Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],Sum_of_Width
1,0.2740984394378082,0.39567658308812903,0.20511523482778793,0.2740984394378082,0.19412038463927828,0.2679338479031662,0.12450230290506983,0.16703420866574462,0.027676525210293013,0.06974403388491454,0.3489742259595253
2,0.28034166321759735,0.4228998262682665,0.14748518272546804,0.28034186321759735,0.14681276363251028,0.1774195069360444,0.14096660875608882,0.15801047329740733,0.09890934831650978,0.14681276363251028,0.3709688667036516
3,0.12403107513843076,0.3722863640757261,0.18614318203786306,0.31017425717629377,0.18059355339502212,0.28797354260493,0.14222740108104354,0.21288005388335424,0.05769555968670961,0.1259950109206269,0.6186184573218618
4,0.27158458603511926,0.31096439566164635,0.26330588049368064,0.31924310120308497,0.15548219783082318,0.28600737334995197,0.08969781066071945,0.14412032902382738,0.05018256016282711,0.10941176557831966,0.33949392963366065
5,0.4219029485537701,0.4565600358237202,0.14163789973698476,0.21095147427688504,0.1733304764521779,0.2316883574669887,0.07306833989940949,0.17333067645217787,0.038614726244498125,0.07891506509338794,0.3028912182263194
6,0.42819901856491893,0.4546344543027213,0.16122963780685473,0.21409950928245947,0.1411984359087248,0.26583542901734536,0.04129595036233938,0.1463686231823177,0.04430590483622422,0.10283303673609427,0.367542105041876
7,0.26127504325109074,0.26883430259174457,0.26127504325109074,0.26883430259174457,0.20021194638092943,0.26127504325109074,0.08961143419724818,0.20776790095967843,0.05027746189983736,0.13063752162554537,0.27469814203960724
8,0.2496532609206783,0.3789661709409826,0.18372638675932929,0.33292078383701285,0.15728319595858142,0.27637924199663394,0.10722448151177225,0.13097774021399622,0.05067048943039718,0.1321982484306155,0.5028843708384827
9,0.2391806072834607,0.38295845421159036,0.2167516291590408,0.26086695424184647,0.17661051953687862,0.2391806072834607,0.123461724305855,0.21031102744935987,0.042302661948987366,0.1083758145795204,0.4033857155315553
10,0.2684008683327024,0.3693643511198582,0.24171917642517413,0.2702414718745307,0.16306375702854162,0.24790833334734355,0.1209197204113996,0.16627866396180196,0.060923445843659094,0.091180211654989,0.2899460639170466
11,0.24992964197177475,0.3585602652238274,0.20191806779418142,0.2865420706233541,0.14327103531167704,0.23850308740531487,0.17529960667531352,0.24992964197177475,0.023156971753634285,0.07288961126914803,0.4128493529868381
12,0.3313758847012803,0.3650040703970323,0.18914894638101235,0.3313760847012803,0.10992475797374676,0.19713012743208844,0.12166802346567746,0.20357176661869714,0.04087558035543823,0.10992475797374676,0.4140136142456899
13,0.24701872038414863,0.40750566567461854,0.18523635351126622,0.32922183352916,0.10036673738814213,0.25915059518976913,0.1515974096480267,0.1613806067423939,0.048430834006773754,0.11009124392570116,0.5346998901232853
14,0.2760237616299577,0.37625721117144206,0.17506796653482334,0.2916289856012073,0.21831277661734233,0.2760237616299577,0.0852199766469867,0.17658654675955238,0.03240322062235637,0.09247579278637431,0.42594459589706735
15,0.2501220481778323,0.2913537429133349,0.2363034370024299,0.3051723540887373,0.23129821175022958,0.2501222481778323,0.08544185735787285,0.2363034370024299,0.03046339878000524,0.08341926474929569,0.3327420938632602
16,0.26545754704128655,0.3824508232199463,0.1761737281325233,0.2766022114851236,0.17734366413701674,0.27543227548063015,0.0736945897365258,0.10380543409281921,0.08420756057384163,0.18483216610028705,0.44624582075761227
17,0.26718953258702405,0.3438243402990726,0.2230095986905486,0.3016195626856938,0.08830491264965985,0.26718953258702405,0.11420848999351352,0.262339626451935,0.043088508955099115,0.0892258951004295,0.5283979142483098
18,0.26832312024068095,0.2998427393520475,0.28334222351395805,0.3026130832726966,0.14336085053632186,0.2872283524188378,0.13972770230492762,0.1611797097703774,0.021054525713381553,0.09332769287677069,0.28838315538146
19,0.18042783937835194,0.2551326203765962,0.25155601955101947,0.37171753131030116,0.15486710619081748,0.2563400842776947,0.07323401693329856,0.19174538252431084,0.08544669475923158,0.17953270469837782,0.5089366463745617
20,0.266385478903307,0.4558995310733279,0.1730269658504561,0.266385478903307,0.19109268503476318,0.2140930066762094,0.09206180784011259,0.19109288503476318,0.05352325166905235,0.09643890901470124,0.44781962140461756
21,0.24767193870246304,0.2856711728823801,0.19066991901153485,0.24767193870246307,0.24767193870246307,0.2856711728823801,0.14191978055002935,0.239678970599161,0.03994649509986016,0.07342667286726513,0.2642398558672989
22,0.2749598269483814,0.3674823945148191,0.22885773526533768,0.28685733693274396,0.134455159658754,0.2795307628208242,0.09561911231091468,0.15623511060055081,0.03626044129587043,0.139742119651804,0.45969544904148396
23,0.2535573108553499,0.3819042609940934,0.1909521304970467,0.2531256488485587,0.20017519784610305,0.27020257331677594,0.11015833513772365,0.20017519784610305,0.0547197275988259,0.08502961705941994,0.3808745961299019
24,0.2905064735569251,0.33890856777618944,0.3229099816685049,0.3352312805452708,0.16662989266082598,0.19487411863404372,0.08769773789999832,0.14525323677846255,0.05340671414607835,0.06458199633370097,0.15769840013533484
25,0.28189625679057684,0.4287562014701298,0.16864996986028863,0.28929022097178375,0.20708511040900385,0.2252505046755599,0.08483521732242374,0.17818235462549117,0.043768375766273696,0.09228578810846812,0.427530139702866
26,0.2601260565243559,0.3215569644680874,0.2821832422381934,0.2915285049560065,0.13940878208373556,0.28218324223819335,0.10718565482269578,0.21912540912563294,0.04005032954246435,0.05665181400063518,0.3420918695771104
27,0.30464688670271034,0.38154605250744766,0.1821190458042099,0.2705994599979437,0.19077302625372383,0.22668228962062853,0.08651573926237346,0.11735238253614472,0.08744167396346289,0.15232344335135517,0.29700725602703937
28,0.31387717041658236,0.424448097734228,0.08773223288902823,0.31387717041658236,0.19333725546481823,0.2082721478407924,0.1282362961199652,0.19415219902943728,0.048334263866204555,0.08773316622236156,0.45696556248680303
29,0.27851953933070894,0.3270546538990575,0.20760003430424542,0.27851953933070894,0.15843242749575123,0.28407351957929816,0.12076974978741481,0.15843262749575124,0.056814703915859646,0.12978320486120415,0.35572709033204
30,0.40311555521217063,0.40750280865872207,0.18712884740900748,0.22915046814281753,0.17263973063795282,0.22873366498846112,0.07471368078830959,0.17263973063795282,0.028007597242260783,0.09636791628234503,0.26878917742059727
31,0.2147479420182702,0.43809800999058124,0.19438761911360442,0.2888583196217552,0.17051342920408452,0.19571850831594217,0.10407547748682001,0.2147479420182702,0.04867755666562014,0.13017519556505203,0.5351959510232015
32,0.26951662186185127,0.40885055930827635,0.20442527965413818,0.24313015132720814,0.20442527965413818,0.24313015132720814,0.1081574171908853,0.14291109192633922,0.04069513681902973,0.13475831093092563,0.34556052963991485
33,0.24914617972788355,0.3403049333303658,0.19956211297413662,0.2736147941035488,0.1701524666651829,0.3429945318432035,0.1331602149472477,0.13860855244411333,0.05127474982212009,0.10118146414219785,0.3934085517268584
34,0.3576736091317754,0.39829818188041427,0.19692028479895388,0.3137235551542085,0.17138176172510716,0.2066041337809877,0.07054088507454662,0.1788368045658877,0.020329903025565046,0.08569088086255358,0.3663071124881036
35,0.30881134355193807,0.4437546318335064,0.10455829984462814,0.30881134355193807,0.15525336201959894,0.20460581388879973,0.1013339895782103,0.18383518949273334,0.024794582404818244,0.16424144383382883,0.6104968452016126
36,0.4183603595665576,0.43532606174628297,0.15536416975706357,0.2466132185924278,0.17525190042382777,0.2091801797832788,0.048235601832635894,0.15536416975706357,0.04744109456521853,0.10886324397564323,0.310693747709393
