Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],Sum_of_Width
1,0.28129573148129006,0.41241635505568824,0.28129573148129006,0.41241635505568824,0.12648231674405022,0.22007807879268979,0.08261743210947513,0.18339799927982803,0.4566175763677888
2,0.23312742387127022,0.5275717046836429,0.1378823458243808,0.37607698472052226,0.11656371193563515,0.3941029267427448,0.002108986026052893,0.21256591619575077,1.0206350646853217
3,0.2478785638635582,0.39946730848442197,0.13043969578010897,0.28533488271579993,0.15615371021470395,0.3122860643633515,0.15615371021470395,0.3122860643633515,0.6187486398538499
4,0.1825793019852784,0.39123937414764465,0.12581402904881772,0.42011052298805124,0.12581402904881772,0.42011052298805124,0.04742315994179061,0.28690905985154835,1.036738959950591
5,0.24345023216547565,0.38301862796173214,0.21000185132228275,0.3168763974782931,0.16568109778012421,0.30431136374483064,0.10500092566114147,0.2716595038861203,0.5517317861419522
6,0.2314560186107526,0.41061673018098593,0.14876848189885378,0.32174043691682996,0.1646029940972829,0.39332625365613383,0.06121245452683502,0.2682766301123258,0.7879201017325512
7,0.34508715132407264,0.44512891143038597,0.18372537370031,0.28697871592277513,0.18696031713399547,0.3355510556267738,0.07321390981892888,0.14335456504275795,0.42202649604538583
8,0.37785884960231886,0.49684629233465694,0.18892942480115943,0.2840170291151564,0.14086827678841876,0.23869000919115008,0.10229640737665742,0.17049371079048217,0.3800940828628911
9,0.20523305360665745,0.43662566630328903,0.13454452939199293,0.3412592369657374,0.11755225827942908,0.36999610437980646,0.05130826340166436,0.3434808876714233,0.9827237906405124
10,0.26383956690506083,0.46399105267015167,0.17872056565747568,0.35487860810611005,0.13468144845054048,0.26180641920826186,0.08794652230168681,0.2541358167007125,0.6696237933704723
11,0.22001768219298384,0.43154888588592155,0.1525516753739038,0.3127773947680448,0.2200176821929838,0.4315488858859219,0.032496926529228344,0.19904086717101194,0.7498320674218003
12,0.21437392492273144,0.3576695765968083,0.26535207251577664,0.3843308913429237,0.1532876289970991,0.27497092494839404,0.08845069083859218,0.2615642898376745,0.5570713654516012
13,0.2586034399492544,0.370338383635728,0.20403306567199864,0.3105082297133628,0.2586034399492543,0.40031629831452503,0.07057044065271616,0.1270267021131609,0.4163792275535533
14,0.2696647703039186,0.3576281266549487,0.26966477030391867,0.35762812665494886,0.23557373781327676,0.30299028425062424,0.07429126626542176,0.13255891775294218,0.3016109106269282
15,0.22426001312225002,0.38301772199995004,0.2111090214988321,0.4409803293087644,0.1303850564244683,0.32191636735468354,0.050423069973493315,0.23790842031755807,0.7676456779619123
16,0.22315282250715646,0.449983494160825,0.10760126134975923,0.3580287322478464,0.1673890881840039,0.4427792191922241,8.950737983621155e-7,0.2510644872843866,1.0037118657705641
17,0.22001768219298384,0.43154888588592155,0.1525516753739038,0.3127773947680448,0.2200176821929838,0.4315488858859219,0.032496926529228344,0.19904086717101194,0.7498320674218003
18,0.27121865330841505,0.4279772256644925,0.18434844337931738,0.3270059870970127,0.140368451468706,0.25235302978809915,0.11198724604167841,0.2847409632522789,0.5841544116037664
19,0.2972733434065662,0.4855643712250039,0.15307867395826735,0.3167478988780194,0.10437284351737326,0.3735007957229789,0.01495811441711907,0.2545039588746719,0.8606340494013482
20,0.2120728579213476,0.41774589518113214,0.11860508256227253,0.3194214795396795,0.21207285792134753,0.4645436933475512,0.06388460020328003,0.1916535333233891,0.7867292027835042
21,0.2479394841653183,0.39452746864120836,0.2169548165293259,0.3758818456807156,0.15102079775167548,0.2808015103151988,0.06958152161540078,0.26329255530115697,0.6290067598765592
22,0.26383956690506083,0.46399105267015167,0.17872056565747568,0.35487860810611005,0.13468144845054048,0.26180641920826186,0.08794652230168681,0.2541358167007125,0.6696237933704723
23,0.22667558832849025,0.42068628837740196,0.21659934121593735,0.45046269095651703,0.1331887149468732,0.2993069089529837,0.012959850200005814,0.24012061702179066,0.8211530106173868
