Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],Sum_of_Width
1,0.11489718249449062,0.21765519850682824,0.17559152818983548,0.2297943649889812,0.1772755491691409,0.1898920474416736,0.05032567096947038,0.13325812733593687,0.08293245636646647,0.10065134193894078,0.0949460237208368,0.2160107803680694,0.03559921503791019,0.18117051347141908,0.5368647481036983
2,0.16170515265983673,0.18493443274008006,0.16496952555304856,0.21775160571123742,0.0999987037516129,0.18436200394376784,0.10887580285561871,0.2182556198665787,0.09799469916924008,0.17036277295085883,0.08436330019215493,0.1999974075032258,0.04181553747392302,0.06461343562881637,0.4805545566891301
3,0.11196849082732063,0.25717322029374906,0.12248675845562154,0.3351376646595743,0.11331769215842585,0.16095354514564952,0.07387633031872026,0.1745376197345224,0.07410174344438873,0.12968100270980165,0.0872688098672612,0.12506333136403294,0.05585627744326238,0.1785775135776694,0.7222477949699987
4,0.17016467680766026,0.17953658762251587,0.09517217974626883,0.26920032124613164,0.1795359209558492,0.1966390370194414,0.08472651668343967,0.13736101027974532,0.06868050513987267,0.19114653578373314,0.11937172436514504,0.1795359209558492,0.033756883648079064,0.09517217974626883,0.4971831853073707
5,0.143748470298589,0.2187999873007097,0.08411141650943489,0.24425730098062953,0.16084332748673938,0.18710733754527717,0.09225627239964795,0.15962345176343007,0.10295263927285553,0.16641982949112794,0.10939999365035485,0.21896872383970956,0.02739983295205976,0.08411141650943489,0.5585760948606375
6,0.13768464634018152,0.22200211664887753,0.1462685527233753,0.22850837471422225,0.11174732614728304,0.19569543804568718,0.09596624983607416,0.1562399195801384,0.07210239106307453,0.1434711545144151,0.11100105832443877,0.18406271044342584,0.04317625221482531,0.1520738094039809,0.5641070467014946
7,0.1225115491238419,0.20110670105240644,0.16389022254115437,0.22046250636638426,0.1504167335299524,0.1867784761460716,0.0933892380730358,0.15714583987841801,0.11272292983249692,0.16389022254115437,0.06703556701746882,0.20246591479647963,0.029009722346719974,0.1291743767544153,0.5220480750706594
8,0.1837531069030392,0.2888279544865868,0.1524563235108904,0.22305536138055315,0.08530812549763939,0.15317102778540811,0.1444139772432934,0.19569584197049839,0.07300656326796323,0.19029576910165924,0.0276474377596988,0.15697560092764332,0.03076537312812374,0.09462753703700288,0.6052981853787037
9,0.1710349788607374,0.2192205412706674,0.18459990251746652,0.24627712491293693,0.06324273394237531,0.18459990251746652,0.056706179858564076,0.21693427609801813,0.059870748313911974,0.13200120371868085,0.1026054770958448,0.1710349788607374,0.05261641080749841,0.13925554122509443,0.6186471372072031
10,0.10454082774598743,0.2447405179369796,0.0925259035999082,0.23709860657186083,0.1528889257275005,0.21104603940301658,0.08399677673812797,0.18640586316247346,0.11484031837131475,0.22037742691554624,0.0631334484992107,0.16799355347625594,0.03464701469327203,0.08576477715854576,0.7068535692493568
11,0.19213403833893702,0.25753308265155384,0.10843764110309048,0.2660343569261878,0.08067919556140069,0.21687528220618096,0.09763308351830982,0.19992139424927183,0.07710482815802494,0.15325246347188137,0.07662623173594069,0.12361308273706345,0.04292218044192563,0.1072331389002315,0.6489256022847415
12,0.18844138929278997,0.2663369043587058,0.12036310748834705,0.21189789368094253,0.1035917878578559,0.1973448636131872,0.1331684521793529,0.1677681992916902,0.0986724318065936,0.14819654331365104,0.055254842476683115,0.1358633316566924,0.05297447342023563,0.12012577956327262,0.4950670309562836
13,0.12664974007188806,0.2582630196139185,0.22240479314958664,0.22791650463081817,0.06686658608337384,0.2488909596653647,0.10691195938451875,0.13753760826142247,0.07543836394936684,0.13350521635359955,0.08200401522162015,0.15836675007350473,0.028594743469129685,0.12664974007188806,0.5822595973410323
14,0.1541989445041669,0.16295938833876158,0.16295938833876158,0.16750488703886526,0.08181115039020273,0.16372286259726399,0.14459991284841386,0.22026222823983896,0.10309703762352028,0.2470741518426257,0.08235805061420857,0.18873343964812517,0.03857830850707801,0.08214024946816749,0.4647944143472962
15,0.17523525486938063,0.21053944018617604,0.16044366978997732,0.24833632217489615,0.1025795854100982,0.16791899310064057,0.12416816108744808,0.19229646071969,0.0718529846165825,0.19864559389415626,0.06190069501506537,0.07667137135033483,0.06570549855238929,0.14370596923316503,0.4762283013181175
16,0.21152150869255298,0.21611357707501166,0.12061627058716823,0.23018790973732373,0.10078690298823452,0.25001727733625745,0.07000776464084513,0.20157380597646907,0.09666118672155369,0.14931666856450704,0.06981202667706926,0.12061627058716823,0.07178947011464541,0.09097936030119357,0.5176097391558615
17,0.16469395720741517,0.20522074477049887,0.08550367771069703,0.21795043102881437,0.10591490161222769,0.24910541046035187,0.10897521551440718,0.22606528382612012,0.05418219795264787,0.1712833383483804,0.08303513682011729,0.17634265037856653,0.04293790392427595,0.10878915044547978,0.7095140185164237
18,0.13326666187802125,0.19353683792259205,0.18379238224559544,0.23834242467130842,0.19353683792259205,0.21774502364255618,0.0725045725724182,0.19558389278105992,0.04782687887279263,0.15136208537658596,0.07639780817454836,0.15275115014971297,0.0325972784632351,0.11075616532698135,0.5201551597415939
19,0.1345588083525604,0.20131082534482697,0.12241523028838817,0.18178984505898563,0.18178984505898563,0.25205576264289303,0.10065541267241349,0.17487032285888773,0.07918293407247812,0.17036724471194012,0.06765763420138012,0.15836586814495618,0.027909549915937547,0.1470707166753669,0.5716611708757131
20,0.14476531055063832,0.1943777414137283,0.16244622409647638,0.16304143968614668,0.16244622409647638,0.16304143968614668,0.044263781440094054,0.16244622409647638,0.16304058254328954,0.19632693386929215,0.04705646876083456,0.14476531055063835,0.08894173666647257,0.16304058254328954,0.3740793436914363
21,0.19675325014929346,0.2354982079875549,0.10717964082794795,0.2010505823549853,0.11744507713630878,0.19078514604662447,0.177141092891227,0.21435928165589593,0.0918807489276826,0.11021001881887423,0.06337498764878655,0.18525819275721797,0.010687147722954204,0.09837662507464673,0.47107610939159894
22,0.11668428035910644,0.18299844665798037,0.12491050764910888,0.22569754873973125,0.18299844665798037,0.2623283742423978,0.12905370966109292,0.14237602796942306,0.11284877436986562,0.17476741038701954,0.07016161944479296,0.11249702254263108,0.031040851310598923,0.13163698000827073,0.4646036210949077
23,0.20436169403973584,0.2168565803527487,0.12658681797515625,0.25492054096252453,0.0933851018052142,0.19007377651734259,0.07792902618943415,0.18957736965948763,0.0881736162207502,0.13127133825229517,0.06335792550578084,0.24438408311831972,0.038671156749194545,0.08045097265201573,0.615069323029468
24,0.14462136331220188,0.21335832300781132,0.15085066891719573,0.2609727684367485,0.08171256954007372,0.16929662708786603,0.09676439508810773,0.19689899833272284,0.06129035536477023,0.14462136331220188,0.05162527685050811,0.15085066891719573,0.07447542374215439,0.20266119809044192,0.6773198943699763
25,0.14459337557482546,0.26614528439003066,0.2183363239016483,0.24984507457372612,0.11922586034812624,0.23185358425282235,0.11592679212641117,0.13442122527699324,0.08144335392343113,0.12897147816862384,0.03831084870628415,0.14459337557482546,0.04996901491474522,0.07636440826750694,0.4643888610090569
26,0.11094988831431382,0.19736707157438635,0.12187471982101288,0.15737524684408863,0.15021671044325077,0.2480388786530414,0.1227376621240313,0.15651230454107018,0.09868353578719316,0.209633424101507,0.06295538842517037,0.1249659035383992,0.08267962621768046,0.1560096396148546,0.4998049377346946
27,0.1899515213322542,0.2792321821987731,0.08262036247297286,0.2059990889975715,0.10184827664383275,0.19611990079019334,0.1942254876658253,0.19422748766582532,0.08144751771950184,0.10184827664383275,0.07145794583148603,0.18995152133225424,0.02845006823270353,0.08262036247297286,0.4999976402028466
28,0.1757147851890786,0.23283422240493082,0.11352354272941026,0.1900272033292226,0.1613921658510528,0.20864033833837606,0.08240478761533013,0.13405142657140523,0.10432016916918804,0.19923057688944482,0.04275782052523111,0.170086709292615,0.058208555601232705,0.12680769649348173,0.5233563466389527
29,0.14690933711074458,0.16205779381940685,0.12227844319419036,0.1866886877359611,0.16205779381940683,0.23703762663491373,0.09334434386798054,0.18649449809518245,0.09522441951121341,0.15823224183503087,0.06300782232381746,0.19044883902242682,0.059066804672127916,0.13715134835759696,0.5162220710010377
30,0.20400580729835976,0.26755761772502173,0.1287296046855059,0.17074988115616715,0.09067213257902404,0.20880735326264901,0.09468495099102173,0.15098865964389152,0.08187575530634746,0.18936990198204345,0.09989660623904521,0.17134905104934567,0.037851250406663185,0.10346142767491426,0.5245677849880654
31,0.13861684786345996,0.31029771844909515,0.13921147330790629,0.2735471895002343,0.10447447311735378,0.13921147330790626,0.05686712981317393,0.16384499851273063,0.08443780144135485,0.1592481449839052,0.09999638045041999,0.1803423471093037,0.03616976251680797,0.1137342596263479,0.6804522629790464
32,0.24161841029247588,0.27702127639197827,0.1312598551360647,0.20680834253624986,0.14470670760447654,0.2442103526250435,0.06758367545819094,0.14711594848593884,0.06319867497869533,0.1312598551360647,0.06664926430526083,0.09021022660791372,0.050599402906983185,0.13775800753466383,0.4687680186357054
33,0.15695900666938994,0.2114495199043135,0.18943743087387505,0.2596575933448218,0.1298287966724109,0.23857972990129253,0.10572475995215674,0.20917294387444757,0.07000356602056038,0.16396452875377573,0.07415480577720247,0.0806669081398997,0.0385960196610695,0.07180439045478436,0.4705912287466702
34,0.18562630671582717,0.21243458449425337,0.07856456107312355,0.26745195971362073,0.17490619560445664,0.18562697338249384,0.06976561377314675,0.23557244718613998,0.08021620034805763,0.13953122754629346,0.06717331190854332,0.1856263067158272,0.03893975046509311,0.07856456107312354,0.609616120223504
35,0.14813814478482437,0.2686166176028832,0.12438390177512279,0.21179038948845189,0.1532510542345655,0.16938738418656626,0.0693011023569646,0.1569274193278809,0.05075508432161493,0.12438390177512279,0.08953887253429438,0.19780653248667374,0.08246854089046932,0.1532510542345655,0.5643265982042884
36,0.14632927397685722,0.2066174451120741,0.17228975001699376,0.25795711975908486,0.10095050677166732,0.17228975001699376,0.04536896299239143,0.22787129379626966,0.1048698911862174,0.15736851328166993,0.10295613186334975,0.15928227260453756,0.0436670697939155,0.1021820188279779,0.5671368267972154
37,0.17494035931044177,0.2948304454427178,0.1434598640113464,0.3219996582652457,0.115972876849954,0.11891252552662582,0.06991778048184709,0.1894167291971886,0.0755871892964696,0.11709761088311926,0.10348551497230557,0.1558489576589272,0.0419981309488403,0.07653235715497092,0.5492765682575906
38,0.0991324724037555,0.2531875463355496,0.12545536774573549,0.2268646509935696,0.096178870986203,0.27715140773665675,0.08087644531404567,0.1428741945040108,0.10878828726032912,0.19235774197240596,0.07968733285261366,0.1777175836662377,0.0327494675343945,0.10697863069449279,0.7542635118058463
39,0.11697855222471605,0.2936852143656152,0.13003573407869057,0.24191215737792188,0.14492484248841228,0.19195716467690463,0.08602204129657046,0.2019283259315154,0.09412432596854661,0.17512686886538067,0.06417175067430267,0.1720440825931409,0.014311548548052735,0.07277739091023029,0.6988624094414176
40,0.15877444727040765,0.22291253909093692,0.15367773905379725,0.17256974686490414,0.17010898208882352,0.25130761705849647,0.11145626954546847,0.17213607143995677,0.07222985691645113,0.18852171478482704,0.03773594734938089,0.16111412264300878,0.037704342956965405,0.08975060293657525,0.5166248296374111
41,0.21965067126573337,0.24870104373225718,0.11984180959511562,0.22814217730213923,0.12435052186612859,0.244385149993527,0.06399023908950116,0.13617190293222284,0.07258830132231579,0.1447211412360942,0.06627336687383963,0.12262403463023962,0.07155058749930523,0.13700905266158048,0.5235090049761212
42,0.14609296235661465,0.19712776781935762,0.15981883752750417,0.1834018926484681,0.09856388390967881,0.18299221596842885,0.14258120084979187,0.18681995591776868,0.07115158590212534,0.15981883752750417,0.07546200574532581,0.15550841768430368,0.06227331863925622,0.1783871175038723,0.4881124101394066
43,0.21536117407921038,0.22680706444339224,0.19250772030679064,0.22477619948438993,0.11733260393608669,0.2161794020453573,0.041220695314997155,0.19880311716372262,0.09940155858186132,0.15493583937084585,0.03903302480037649,0.11979588759776261,0.03429195457563653,0.11955375829957021,0.5217025368100816
44,0.10382528086149673,0.20071214765698758,0.18893916803518654,0.20443436886100405,0.0995828551318451,0.23665372621660158,0.09933956349027802,0.24778811907088577,0.0977381609968262,0.12853227880663348,0.06426613940331674,0.12135150238685916,0.04955762381417715,0.1572790652679022,0.5935024165337475
