Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],Sum_of_Width
1,0.129499759323888,0.24535238052946703,0.12825357060159187,0.20513457928669945,0.1282535706015919,0.1837467807018928,0.11031708504324085,0.17517935116208758,0.07212560886942662,0.16085739689826323,0.07127533275168461,0.16589119013190037,0.05941374699616119,0.16469964710210427,0.6017226516248297
2,0.20440842561094433,0.2597573710099353,0.10288863909235034,0.21973659449768743,0.09248749273361155,0.18588478117199253,0.0924745918681917,0.22675328801076236,0.07258253775842476,0.15048495244061613,0.06765997210150083,0.13061969121073677,0.04921318625274458,0.14504847624050138,0.6365703091644638
3,0.14610553841611537,0.20855470050894606,0.12978701687983624,0.20877332940739604,0.1304873400579875,0.21385143217652786,0.07550372067812909,0.19108633242356202,0.06058057195378398,0.20799286728883984,0.07612968578167831,0.16481573115004405,0.02773314103360074,0.15859859224355283,0.7073459703977375
4,0.15584732262985215,0.24893220395354976,0.11466370140659564,0.2319328975031833,0.11505118412058128,0.21012431801094217,0.07153358183040333,0.14574567910113384,0.07640891716279627,0.17991162329647967,0.08342601377425374,0.186367183681097,0.05054900737820489,0.12950636615092687,0.6650405433946254
5,0.0851252773543596,0.2415761824020162,0.10618236991938187,0.19876712114790354,0.14713279879215826,0.2553837961669422,0.10702274415143402,0.19951750777149055,0.07063769325272215,0.19234242401790194,0.06897650175528137,0.16204484088631865,0.04811977737245449,0.1171709650096351,0.7336056748044165
6,0.12615396944557453,0.20749384635860063,0.1258221290012082,0.1904765111690689,0.13918987109803674,0.19940205147627427,0.09455711976978608,0.18268512803361053,0.08501216219966114,0.19356956566176423,0.07553296833972056,0.17546598686873224,0.05046229781440968,0.1541763927635522,0.6065389646632061
7,0.10628462361732548,0.19128173348537822,0.18109674437561668,0.25025864948627063,0.11021501664142686,0.2438630044722577,0.07691140951249424,0.15797960916373385,0.10967603918661585,0.2009335574892159,0.059506717707612275,0.12942490974811255,0.05228202435260389,0.13028596076133578,0.6080548492126094
8,0.10582444882789642,0.24985533011484287,0.11103632336248868,0.2174863528716032,0.1344189809224902,0.260849363428711,0.08466328755851851,0.17042668358869753,0.07246682147958049,0.179819350502311,0.060933165484954546,0.17534884247872765,0.04013508134003994,0.13673596803913793,0.7810437820480625
9,0.12839512746453963,0.2752856450445681,0.1671996754249159,0.24843963602473249,0.07703609399278391,0.18904237930961548,0.09305114353051434,0.16003375931565186,0.08990905723010205,0.16020347877723795,0.07870165481866188,0.16242471515240228,0.0411970310690203,0.12908060284525383,0.649020432938924
10,0.12375835278932983,0.2724406214786895,0.11907970501003524,0.2106695438818915,0.13468502918752875,0.2338584184515148,0.09160114907058903,0.17395375889817816,0.043482274787546404,0.173794956361306,0.0478744613453892,0.16727618898431032,0.05707752314409348,0.1504480166095978,0.7648830093309762
11,0.13960335486425587,0.2583832037967669,0.11919008149986865,0.1981970390379287,0.12890387150586044,0.23215327166778918,0.07289555220054612,0.15377196359366066,0.10114678229268227,0.18903374660057137,0.05611869327236289,0.1693959478736075,0.033622026160072975,0.14758446563402636,0.6970392764087014
12,0.15138336686442974,0.21475109722804434,0.10734752496163028,0.24968720702837666,0.1210279757447488,0.21067485595786326,0.09234895851688792,0.20089233916261806,0.07694621761342146,0.14221475685497612,0.08022601554408892,0.19147135442488125,0.0404202041599015,0.12060812593813162,0.6605994731897827
13,0.1287701014451746,0.2536339228758667,0.11585085271533843,0.1880047251414716,0.11341554981574668,0.18194646223484515,0.07161496597357266,0.20623076200327603,0.11757876914577323,0.19724953831700545,0.07686670224043317,0.16155251910327578,0.04405519704107518,0.1432299319471453,0.6636957232457721
14,0.15969137442633435,0.22706274601750562,0.08084595599525819,0.19738978102780128,0.15251687511124384,0.22488576523351017,0.09336284776385544,0.19996850804876107,0.07521953603065826,0.15594235705357873,0.05110606803197974,0.15464206283104961,0.04673922144717914,0.18062690098128437,0.6810362423869818
15,0.16142485759657824,0.28223221971012163,0.09847621413255216,0.19715281336253304,0.08706570687071936,0.2214506629245983,0.05995010858635476,0.18058012450832825,0.08837144071571282,0.1785285264457021,0.08551712602445231,0.16696112524505166,0.047825433998564745,0.14446363987873076,0.7427382241501314
16,0.14893274355497724,0.26572125091743687,0.08581688787742484,0.19830324514014216,0.08926600727134422,0.21600812971716235,0.08279160855328165,0.19335272873763937,0.05485486393710543,0.18877120842165865,0.07641788209895324,0.20271020688907118,0.042350964015808575,0.15470227286799418,0.8391380853822096
17,0.12374511675859691,0.24290716582191327,0.09211551823288719,0.19604747504251477,0.11136974785108608,0.2225289975564208,0.08121692269026194,0.21378023303638174,0.07653713217500833,0.1724086457804325,0.06860043226295345,0.2071165430988015,0.04425958114023625,0.1473664885525052,0.8043110977779395
18,0.14244212038913576,0.21902337995196933,0.10283504393905014,0.17887334068121433,0.13074224149532646,0.18792439573735079,0.13386102327838684,0.18672825195064283,0.07725184302858734,0.17726762089985398,0.06413581076139124,0.16208569858194471,0.07051175616427362,0.16631747314087267,0.5564403218876972
19,0.1655002995166151,0.27730859568883665,0.12121806057546845,0.24808284937826114,0.1065655693787986,0.178973653353823,0.07238473157534564,0.1857527955104528,0.05573047620445425,0.17552102642077452,0.052946065898632586,0.14741089530696222,0.04913551995886534,0.16346946123270945,0.7530385537836398
20,0.1043639482530462,0.29749679014318364,0.13794952619449677,0.2352927560954659,0.06446357999324627,0.22015347133166432,0.0675781870368576,0.19677543959501134,0.06658568054000599,0.15698874797990503,0.06636085355060299,0.1845508319168423,0.05766484713594363,0.14377534023372798,0.8700667545916011
21,0.1181167890759374,0.24925726369244944,0.10288535655260696,0.20434264124802332,0.07801263914963322,0.17158927116955836,0.11055581095056019,0.22780320645526433,0.0704901980151472,0.16835791561555888,0.07964337424270626,0.17183690836471227,0.07045263518947052,0.17665599027837153,0.7396863936478764
22,0.15948570519270064,0.22338085828389126,0.09527539454614271,0.2508288703385277,0.10063683947032151,0.21747306463162677,0.09388407288697923,0.22304127843642557,0.06098853311044872,0.19708808334278335,0.04273588275188329,0.15261831075473148,0.050719911098132446,0.13184319515540524,0.7925473218867828
23,0.12719966242035188,0.24894329245489463,0.10577714618244184,0.22294960557203444,0.14206396691314344,0.211903093606394,0.049854240735759184,0.19225252151681524,0.06003615263096943,0.1648320118071694,0.09297813382357291,0.1995525165441951,0.04272089142238796,0.1389367643698705,0.7587396117427466
24,0.11737072821407876,0.2583194598629875,0.08659243624136148,0.1948469967679197,0.1610414436613494,0.2439110532239264,0.0737336235806751,0.16493687098123044,0.07698741504098826,0.16034101895856373,0.08521088612466855,0.1751368797556058,0.06000074834998753,0.14157043923665721,0.6781254375737816
25,0.1108149108782271,0.23213032569233424,0.08896861652926805,0.20946070600329328,0.09939939321525763,0.21780757060818207,0.10680831446872552,0.24676276549533147,0.060192179405820216,0.15416623691687595,0.08645710879773064,0.1764464686166396,0.06241728065913743,0.1481681227131768,0.7698843920916668
26,0.08789659027973952,0.19928386637880197,0.13572424409389006,0.240795828510761,0.13954428558895235,0.2299328620691695,0.07926807404996453,0.2133838570743604,0.032918253060588966,0.1691440229152208,0.08202786586721023,0.18812516902625404,0.0501646679745666,0.15179041311052016,0.7849120381701756
27,0.12897810538024415,0.181057527704605,0.1354664528494591,0.1861444617223759,0.083350454237572,0.18836922729769784,0.13546645284945907,0.18614446172237592,0.07033183991579714,0.18921913998773962,0.13575410767920768,0.19513919429448556,0.035071313017459124,0.1495072613415219,0.5511625481416035
28,0.10102637156046006,0.24201161801464652,0.12140411335370603,0.23163072995408673,0.11927259877072498,0.24536562515509955,0.1090066036088843,0.20600849110509076,0.06853425308044968,0.1449927115708158,0.054604422005652985,0.12857529614464086,0.06694944794480184,0.16061771773093994,0.7184043793506403
29,0.16517040903774552,0.22776113684147617,0.13315787033224114,0.2251446579629189,0.08024232398015559,0.21168544133704462,0.07263088782836806,0.1981538585729152,0.07229585309006799,0.18697329430004425,0.07648267542725416,0.17604949724407878,0.044558493730239665,0.12969360031544983,0.7109229731478557
30,0.10539062749481742,0.21493350894443466,0.13261083333920667,0.226430123197574,0.08904603258150214,0.21401611443459703,0.10362582110684906,0.18139184566237887,0.09802335316336579,0.18201639937515804,0.09858720736534234,0.19276068749969283,0.04366493013455352,0.11750251570052764,0.658102389628726
31,0.13889654649815183,0.23480503021683882,0.14413474459494832,0.24684036477345375,0.09461314865830585,0.18707110123956633,0.0984826156269706,0.17915775496666966,0.09169405077566582,0.17600420026907976,0.05539372677349632,0.19839029287282509,0.036862634173197316,0.11765378856083046,0.6798450657985279
32,0.16446555162465634,0.2563437690140876,0.1399739687991218,0.19132265154531486,0.09632694867808778,0.16979211779859282,0.146707840355593,0.20795013206302407,0.07210484553919518,0.1440780537849109,0.05384648921535952,0.11052797122685264,0.08496891101661783,0.16159074933858547,0.48321088954273694
33,0.11311237315844326,0.2587040108185536,0.07686666833318381,0.22004968672803343,0.12513538743604896,0.21784614651705156,0.06554948145220459,0.1880664933232093,0.06901948501366804,0.19016069132823651,0.09075293557562543,0.18934719577744907,0.041712748279289724,0.15367669625900268,0.8357018415030724
34,0.09119859671085724,0.22499254137849206,0.09295915381598296,0.22012902363115064,0.10715084665827049,0.23509173787584933,0.10725874311498498,0.2044636707376355,0.05959772011894499,0.14613189817053798,0.10517361602434332,0.22324504884766302,0.04902220286721515,0.13358520004807223,0.7752782413788015
35,0.11142392999035125,0.25762735757189575,0.09148971880156262,0.16507691832388321,0.11778396497161607,0.22284785998070258,0.10551547492193349,0.23024680218915214,0.09954383377377526,0.1733265486024019,0.044768498455271026,0.17349046400729712,0.05442449935008416,0.1524341290600733,0.7501001594708121
36,0.15880310493074565,0.23952256311617395,0.08832595764213831,0.18223961586866722,0.15880310493074565,0.23469377470525307,0.08522366307676597,0.1790918462734822,0.09287974525230329,0.20347485713589855,0.04899293029795169,0.13340824757574998,0.053224721970200846,0.14131586722392364,0.6274935437982974
37,0.14403123180757646,0.2136797769804346,0.1272408771364175,0.23760638981713558,0.09334482971268199,0.1859311912955277,0.1254379805577111,0.19048265173647141,0.05929645883573487,0.15119996419766527,0.11419080359104121,0.18588786915875558,0.05617804500292275,0.115491930169924,0.5605595467118283
38,0.10529477503599753,0.2172638044286827,0.13237227653537006,0.23141314153222362,0.09261334243011031,0.21393796806379678,0.08842209105288777,0.17372157790388595,0.1237657858221469,0.18902183545843013,0.0846663925436271,0.16354551292390745,0.04602504821561087,0.1379364480533227,0.6536805767284988
39,0.10759394218971262,0.20859745332429472,0.11595665921547835,0.23813890791322853,0.11636805783699763,0.21779052375995417,0.0894057399561814,0.21361166130918768,0.07365053028459442,0.1710446382462316,0.06437368064494588,0.18427232002866645,0.040851733389361544,0.15834415190116496,0.7835993129654564
40,0.09882487901692041,0.21658212807358837,0.15227835586898744,0.20865347114508387,0.09962579899079559,0.21783425201596243,0.0955567055844433,0.20643275117757873,0.1463238132046166,0.20198027269220814,0.06343400594520383,0.12537856489882987,0.048365820984994916,0.11872918040078648,0.5911812408080758
41,0.14620024001496731,0.2109772637683996,0.12672195252823773,0.23272592330027342,0.11215298262045924,0.21327397489923108,0.05668702860504869,0.18243548150528127,0.0883965373654821,0.20755489574996483,0.07310012000748367,0.1522665111177735,0.03990085998255239,0.15760622853484504,0.7136805577515377
42,0.13253749455091174,0.2228560163007399,0.0796669356489413,0.27667770431634214,0.08845416306887748,0.2093147637347752,0.07530472707419338,0.21634855532964664,0.07586652298815308,0.19721489849901833,0.07078445574041534,0.18170983054290318,0.045975917977008125,0.12728801422807395,0.8628195659029989
43,0.14874483190266605,0.2208943122357019,0.08229542036473081,0.19768259610335387,0.13158957834580304,0.2075897723317375,0.06940465740067174,0.21771703066582362,0.08868178995933006,0.176495644534284,0.08236385486272625,0.19040027572388027,0.04046458575410962,0.14567564981518136,0.712910562819925
44,0.09818219298403653,0.22122526675312287,0.12562229820894927,0.23564727997957685,0.18428352445767748,0.25074365479382416,0.09312100472180392,0.18430588927213365,0.04856485769177973,0.17327585410532234,0.06602103325357786,0.15228635636822846,0.03398072484317763,0.1327400625667891,0.700448727677995
45,0.10992421912737108,0.2784266711402816,0.12216922034361867,0.25543962764045863,0.08543401566740529,0.22142754897924274,0.10608965684018049,0.1789487830688836,0.08267706113291476,0.1765120005374005,0.05617440152630746,0.1463838864016068,0.0421142913564276,0.13827861623790091,0.7908342680115494
