Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],Sum_of_Width
1,0.2732052775456169,0.3809761201222928,0.18282219862591315,0.2732052775456169,0.1904880600611464,0.2623225066804499,0.1306543745027065,0.1868693196989647,0.032263196060378405,0.08719366915691437,0.38113378640847734
2,0.2543123093135665,0.3883324509871256,0.15316900329883074,0.2543123093135666,0.13980629308363035,0.211304238176115,0.12534884304759247,0.19976238156277795,0.09494643690785476,0.17870573430894002,0.46483422869705027
3,0.2403896678699442,0.36331000449747475,0.18165500224873737,0.2820258955567472,0.18165500224873737,0.27288010112820527,0.12035417151189406,0.19100242768257014,0.03177425273694715,0.1349534745187426,0.48834380676747974
4,0.25956933158047457,0.3137659388687634,0.2517795900120271,0.32866994785142783,0.1568829694343817,0.2597879368560636,0.09410940429924157,0.16431657854915382,0.052438741094188335,0.11867956145427808,0.37043992715937346
5,0.38932280161306576,0.4534362593515596,0.15032689661265422,0.22041597231990898,0.1619989405995147,0.23846620473452007,0.08547373552168047,0.16199894059951472,0.03464608349834517,0.10391416514923617,0.3564630843094792
6,0.2700062177643697,0.44386393382968825,0.17540935294771715,0.2701187016395118,0.13972708006366982,0.28770067335215976,0.05902709494784273,0.16981819338863297,0.04106282097975014,0.14326593108665767,0.6295348665933009
7,0.235325756240705,0.3009202096047739,0.235325756240705,0.3009202096047739,0.1875298709412701,0.26183418904352634,0.08865859088158723,0.19371472981827634,0.05383212554516002,0.14193856207922234,0.3986558003011454
8,0.24514011451897524,0.34656140254261397,0.17009136111940948,0.33103247207754743,0.14214837093829477,0.30108036090597806,0.051392375638328505,0.18623531573856242,0.05358772805709812,0.17273049846319194,0.6752800994557877
9,0.2779421897389967,0.37881392737343855,0.1669056642313997,0.27794218973899676,0.16453473283972248,0.22271086103976606,0.11610886092720774,0.22056874264808352,0.05338160956846907,0.12109122189391937,0.4422538853884086
10,0.2641516497268682,0.3431840757145501,0.22750551596191407,0.28045106478793963,0.16273426394108217,0.23524148160522743,0.1110699564144284,0.19246802132173743,0.056358090937138484,0.1268358795891141,0.35636104603713736
11,0.3066023797276861,0.3612499931299014,0.20485763076583857,0.31390561420716434,0.153301089863843,0.22553202325446997,0.14670778729749448,0.19706184690152234,0.02249582621601051,0.06828580863606923,0.33207057225825465
12,0.2998658685078309,0.3826628120307208,0.17451703829000506,0.3157930823548024,0.10007731553602466,0.20708100876900332,0.12448366567698214,0.2153784452547019,0.04503228814235326,0.13510847543757562,0.512047647693608
13,0.2896173198177891,0.34938289115888843,0.2896173198177891,0.34938289115888843,0.114229214380521,0.1555425055556569,0.11422921438052103,0.15554250555565638,0.06773106107578916,0.11472507709850048,0.24915174105518123
14,0.26124435739965873,0.36424420484753867,0.14992963821588234,0.27716261112042334,0.23008721901764745,0.3023294877517292,0.08067954104449418,0.1871033598785439,0.02761451349468704,0.11960506722939494,0.5008894616552603
15,0.22029969492720256,0.29696149028823554,0.22159146101013225,0.29866080137033385,0.22159066101013222,0.29282667527783446,0.0847268788289493,0.2217986639063298,0.030763227038258567,0.11078044634259157,0.4420561543706504
16,0.2571039478335585,0.355230209981597,0.17190461836727203,0.2590254030690082,0.17761510499079852,0.2944712957287873,0.06876408467191297,0.14832110590192935,0.09434455604614433,0.17321967340899183,0.46053537618062723
17,0.20263881192770566,0.3559472210390705,0.2385165950630852,0.3480004647794904,0.09396212847831231,0.20623293602036813,0.11864907367969024,0.25297486488957444,0.03903029357370587,0.14404761054899717,0.6144061945550013
18,0.23290815643418075,0.3055115980288815,0.2683271114294715,0.31595174765847667,0.1483695575157637,0.2683271114294715,0.1341635557147358,0.19213047893973761,0.03257267395389378,0.10173800889538724,0.367317889903909
19,0.17227090870867826,0.26315222500824936,0.24932535903187852,0.3484577670137968,0.15749747680022771,0.2594825082801916,0.088504485030325,0.18422722061702418,0.08649416942673054,0.19058788008289806,0.49181520200432
20,0.26085381882715286,0.3893604808221336,0.18257773118943738,0.2608538188271529,0.17874590261113094,0.2532006664059441,0.08983169780356651,0.19974515059319237,0.0520513403245636,0.13277939259572588,0.4718790184882976
21,0.23963350732845692,0.3068460379157929,0.1953165193036555,0.3095762974305141,0.154788148715257,0.31013460869398424,0.10337820289799475,0.22200806886629945,0.03352772251042839,0.12479088633761666,0.5467117984884148
22,0.2388716578349787,0.3620671808927966,0.20902296940561174,0.3190297542987669,0.13856722537043326,0.26789077135705497,0.09644934268520548,0.1921051239824853,0.03733000446338634,0.13866596970928063,0.5595176004807688
23,0.2560259388021302,0.34542028198553143,0.17263008611441433,0.29408443329692807,0.18743525061974947,0.26991558537152205,0.09268127411517103,0.1901534582709567,0.046780883574627424,0.14487280784896928,0.48889313354781505
24,0.2667085813242947,0.3232159405428366,0.3081037748646738,0.3495765473269429,0.16087053517795133,0.2136422641586845,0.07818341177271393,0.13335429066214735,0.06111755361574116,0.10522710055401378,0.25003228648925024
25,0.27272172669500716,0.3890012696257279,0.1639934883098869,0.2838057643338946,0.18850656385096692,0.2636830880409985,0.07987072399327824,0.18648199218136505,0.04272234747100627,0.12921303549786833,0.5043702993597089
