Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],Sum_of_Width
1,0.05703331863905671,0.18966517989151715,0.15064161741202792,0.26464588843585996,0.07415444948352244,0.22091321954778442,0.019739942051966435,0.25754310229829386,0.07532080870601396,0.2083947646583109,0.0612771534059602,0.22780903755731752,0.057033318639056724,0.13582819927331174,1.0095987833247912
2,0.0644732485864926,0.3173894562253158,0.11909133471497244,0.20490784219534344,0.06021711872606021,0.2928785521373966,0.06878176891158047,0.20782811482581337,0.0406362530129729,0.1632028656477353,0.06991192868410186,0.23818083573738327,0.038725501589116036,0.11377517900571583,1.0763256915494073
3,0.08919268204364965,0.27796815226361354,0.11760792238682798,0.2308939057824688,0.11365563808704135,0.34418179021896117,0.07950836978688645,0.15245225748581784,0.08919268204364969,0.18795449004997705,0.058803961193414016,0.1516728446364133,0.04867177936522919,0.058243524656050004,0.8067339301866033
4,0.09548131266756515,0.31378626625362366,0.12827172665280562,0.3093948689857298,0.11922932344620243,0.1735306624790448,0.09265807404935578,0.16768884848322094,0.06326127719928679,0.13138553812972725,0.06413586332640282,0.08815999275780222,0.07948621563080165,0.17353002993843092,0.7149524140551594
5,0.09353206837938728,0.28679596679677116,0.06706177496165075,0.26824620569198787,0.07336040901496356,0.17985447026063092,0.0828626181316791,0.2693946557976616,0.05992802815930904,0.13469732789883082,0.08040361664172345,0.18358051531702418,0.05863107136114476,0.1616512715872357,0.9684408267002844
6,0.08443095992448067,0.2739375487967373,0.12933050357269835,0.3001183566568972,0.09911830923257496,0.19282017211869362,0.052523825260753186,0.1402354559343381,0.06466525178634915,0.19679990116635965,0.09123090520142582,0.18246153671040977,0.07632934185064941,0.1159979317876327,0.8047418063421368
7,0.09805689637074032,0.2281777872614936,0.09805689637074037,0.2962860478009839,0.08505391710059111,0.3345251708829789,0.08363129272074472,0.13575555005529386,0.05341299588773263,0.20373198507916573,0.04758714198362744,0.14899087644336875,0.05341299588773264,0.1333204461548057,0.9615757273561811
8,0.11346624902076914,0.1952299989066877,0.08498945668999766,0.272849830069512,0.10875645776951416,0.24739671506997077,0.056011574804114866,0.12369835753498538,0.05504599026222927,0.16663959299662728,0.16391968672714183,0.18190060239158135,0.0634558947602409,0.1666395929966275,0.7087093799319842
9,0.1438731230120445,0.2882609202871476,0.1009282918509593,0.14413046014357378,0.10537274935836888,0.1521713758182081,0.13015192831402378,0.17724814445078643,0.05522982131686189,0.1459621459729522,0.11071168323145132,0.163662066673,0.06087220409884277,0.22142508547177928,0.585720397634895
10,0.08467732024821868,0.2657628646682815,0.1612694831132709,0.2309338562075189,0.07562052099284697,0.1643551936165274,0.061333615675616425,0.23093350548697353,0.04889704076807132,0.20895382854476632,0.047798091098633574,0.18233691515841807,0.06441629075818812,0.17271147366266812,0.9119752746903078
11,0.15221477636496744,0.27426822540296475,0.07607296999595262,0.1574992966113483,0.10767474020065126,0.22256725977534297,0.09036976617721793,0.1807392612454084,0.13522368472824486,0.21534877925637452,0.05330415164114591,0.13195005497375215,0.06563292092514636,0.13713411270148232,0.639013979933347
12,0.10285049840889579,0.27215878065577126,0.10285049840889579,0.20952092041834947,0.06665776630289208,0.2782676922924213,0.0695669915358084,0.16789467639307282,0.0427905285503606,0.17116188079881398,0.05453840936826042,0.27622951636304205,0.04637799435720562,0.13913384614621063,1.028734626135363
13,0.09474896386325232,0.29139849386026456,0.07787321364707189,0.26080896328405695,0.11929475441579107,0.22853567817905918,0.07284962346506613,0.19132632970267574,0.061795064259619094,0.17250863304583636,0.05964737720789551,0.1557451813302012,0.04059799671178103,0.17286972702742884,0.9463860128590458
14,0.075929570448098,0.2255217229267255,0.07965052328642436,0.27128247352059043,0.07592957044809809,0.2179214677542642,0.09396227406659331,0.2520492718137327,0.06254051174063216,0.2222506393108845,0.07965052328642437,0.14502869859284165,0.06264151604439558,0.1356412367602952,0.9393910213586685
15,0.06133573399965317,0.24534232264249947,0.12338671007477482,0.2731870114581169,0.06681382817121932,0.14688302597468522,0.11609852946668096,0.19622390292654623,0.05804926473334048,0.2321967686873285,0.09502770588541348,0.19976497818033145,0.04905597573163656,0.13663424206777347,0.8604645038745624
16,0.10496902509237366,0.28596759560574897,0.06772000745913515,0.18746932130715258,0.06274667811343664,0.24419117450172684,0.11901651556940407,0.18417467552175038,0.10496902509237371,0.13488204497149406,0.05069739820329437,0.24201428415504483,0.06593962874092872,0.14524262566613605,0.8478834434581074
17,0.08212144416138079,0.23130886390752686,0.08683404767762937,0.2619769692067361,0.0864174094521331,0.23631572725038744,0.1263736683579472,0.2527468422108808,0.08683404767762945,0.17343753909130896,0.042907482888282646,0.15793078753921724,0.04903305661545714,0.12576211396348283,0.8789576863390806
18,0.11474338997345523,0.2318531909490807,0.08262107181057954,0.32536765314904775,0.09752554272505666,0.23185451956930764,0.057371694986727624,0.1755395755162625,0.049373139153738456,0.19317038239325002,0.08262107181057951,0.18223894840727875,0.06316456987637585,0.11255524967926,0.9051590393269745
19,0.10962951461088641,0.328885912740095,0.07107840743683085,0.23721957519508197,0.07357960832505031,0.21420587849200087,0.0688942015220145,0.21420531229297332,0.05844272451842816,0.17125401691417663,0.047385604957887247,0.1553948064122847,0.10962951461088642,0.1401949219714034,0.9227208480360319
20,0.12670482385521975,0.3058065103491947,0.12255820100141261,0.22261874689204267,0.0844007398467415,0.1709784811812087,0.09412892619874554,0.24243158235892134,0.08545141154349993,0.1488404813674339,0.08440063729292084,0.10657181684739674,0.05626715989782766,0.1488404813674339,0.6921762007272643
21,0.08160494827618028,0.17441708303227443,0.08759953830202175,0.2990532630240011,0.10969673222153883,0.25491197245285174,0.051430679311774925,0.25557444027824044,0.04130694756375824,0.18203586968267915,0.054848366110769424,0.22190019241542353,0.052623605767549285,0.13299636156093705,1.0417783648928147
22,0.12080817203884336,0.21170914673631272,0.10280378579878051,0.20884084888755228,0.08156817118949927,0.14382957542808117,0.10117033117107128,0.30519087679457507,0.09053280926932032,0.11291497469976956,0.09053292645057125,0.18184714259371926,0.09522101140750301,0.153030227534401,0.6347255853488221
23,0.09075235058157279,0.2362508663506431,0.0737578905474481,0.2906417202741071,0.08540370982859737,0.3019764850036655,0.09578549987138973,0.19156870090917308,0.07375789054744805,0.1509882425018327,0.07619533051446642,0.11812567842773429,0.08540254768801286,0.1293930869539088,0.8378895608421293
24,0.13081675480639676,0.2922947898275255,0.11387103581531341,0.2127232531720603,0.10821501580838574,0.2353989715019774,0.07518965600582155,0.21653142073202664,0.06383297773918957,0.1916590787992693,0.06725458672100487,0.1501438947211219,0.0606552081458041,0.08141335620410302,0.7603295299161681
25,0.09284640674130226,0.2220590963839591,0.04642320337065117,0.31099946173390725,0.06613447618359734,0.264535920712008,0.0928456918959719,0.22132107429256156,0.045652589897459316,0.14803988550742553,0.05899852983394336,0.16201168884465655,0.042847998274380114,0.2252839763281766,1.1085022076053892
26,0.11205046714442436,0.3192976975334364,0.11541323099247455,0.24807707299822523,0.08656234335077166,0.1696676955258464,0.057706615496237276,0.200652648473516,0.08656234335077166,0.1696676955258464,0.05919450754699562,0.12991595551127236,0.031177074486236776,0.21405465206394508,0.9026668352641759
27,0.12523305287191713,0.3216651532233337,0.08430499498108875,0.20903902490479398,0.06261658620629833,0.15253336641287527,0.06847858037097927,0.14806919925789247,0.045652386913986195,0.2739136823517786,0.08430499498108873,0.209039024904794,0.06261658620629827,0.1525333664128752,0.9335856349366866
28,0.10435949098108027,0.21634972116849638,0.06266782818574568,0.25762315289325827,0.09106399202740818,0.2576231528932582,0.05432552107845436,0.23220073042369274,0.058341754635565526,0.1316987772501079,0.09188606854428305,0.2087165733156133,0.04937109951447026,0.18377213708856616,0.9759684900659857
29,0.19797252954949837,0.24626235659395765,0.09898626477474916,0.28241797607875996,0.05368358549186618,0.2147340735498061,0.0755285145456615,0.19092037967234243,0.05575651150066575,0.16002188464362715,0.0542680054308793,0.158372361822261,0.05035234303044098,0.16072321331548456,0.8269044913524776
30,0.08013835344964465,0.32055261241664695,0.08565119549331437,0.24494355910321877,0.08013815310416174,0.2021943575660272,0.08013835344964468,0.1742696876280881,0.13884339659294068,0.24146524442001452,0.039123418045900166,0.12725821259610176,0.04628113219764687,0.13900232393664977,0.899371995333494
31,0.11384544885567303,0.3226469979327842,0.09823404067248603,0.14367223145052202,0.211479122712788,0.23869217928840467,0.08268741492452163,0.14390781342986056,0.09709286261873519,0.14421974440826216,0.05147705671489392,0.15380768305614506,0.054565377004287714,0.14367202693063585,0.5812373529932291
32,0.11423954770060403,0.1532456648750001,0.10405181555731416,0.2418323560916462,0.13565842761040342,0.28791181661998144,0.08956317245462037,0.20330792935983794,0.07389353618898127,0.17857610337042834,0.058011145135797734,0.18752362272166173,0.042061411490743654,0.13012345082297963,0.7650418877230708
33,0.11255924786600455,0.2251181017751012,0.1310041474781041,0.26355407085553195,0.11255905088755054,0.18522273533337588,0.06550207373905212,0.2219550700281451,0.07701367752346377,0.20049610183334066,0.05972125891267268,0.14797004668543007,0.04731016295666806,0.1500142541255594,0.7886607612729685
34,0.10850327901586601,0.30240155643114963,0.08784155069140237,0.18004496189020947,0.07566656652179822,0.12842213935302554,0.06577800314727975,0.27666193520270266,0.04882902647306073,0.22472471383785309,0.052747114883521865,0.18004496189020947,0.06577800314727976,0.20255618751464147,0.9897129122395825
35,0.09669326099321521,0.2900774623553054,0.06175357083621835,0.328202228426687,0.10013320116503643,0.2005981328502678,0.05303340343107962,0.24707686369596002,0.06079776745206495,0.20999566714150472,0.038740347511127836,0.13106549812008655,0.045280708924630535,0.13655188709681534,1.087135479373254
36,0.07578196096431203,0.16876430264847267,0.09287481245387288,0.19662385186277084,0.151564302892103,0.21500732955765395,0.09713516070745924,0.21260870255841335,0.1029490294172517,0.3001863669310487,0.051474514708625844,0.14333821970510266,0.042471457391884536,0.14921998820102866,0.7714975229289817
37,0.13417637111551073,0.275338775636453,0.07302727903281458,0.2921036391674855,0.0670881855577554,0.2194775063140499,0.07859671203652398,0.20582179336864245,0.010603279842359993,0.22588485131272742,0.07991706105620297,0.13080130486459957,0.06021874246473177,0.14694449823014258,0.992744737788201
38,0.09461932962590315,0.26163107472015706,0.09461932962590318,0.3731467526232058,0.06777033023496973,0.2710795782832062,0.07841033631496823,0.1609307263996905,0.04107004165947245,0.1832914826251498,0.043561661910920126,0.13853956709986787,0.04059617497231738,0.15073361390426865,1.0787055913110917
39,0.1552896829919806,0.22670409173295406,0.09952778259396174,0.2150608332851724,0.0776448414959903,0.22670409173295403,0.08819843266799483,0.1958255561140504,0.06520379720675375,0.19964936128029542,0.05913896733672914,0.2074694658703515,0.032125090501810956,0.15145800518900088,0.8457428104095572
40,0.1572433761403333,0.3226445892052957,0.08893456611724382,0.3303603739730504,0.09657599173030643,0.21961318493161092,0.06077072679620484,0.15350882292387763,0.06024004982408802,0.13883509930968557,0.06077072679620484,0.18231159699103752,0.022847425467253313,0.10534346979380738,0.9052342742567308
41,0.07505326638774941,0.21856978028232857,0.1749990523926309,0.21503860676646905,0.1291715196621656,0.24067922355244956,0.0878902629511692,0.1105298835150364,0.0878902629511692,0.205909971772373,0.0918205181615274,0.19709210741869246,0.057835891958317016,0.10751965222792224,0.5906784510705425
42,0.09588837205563076,0.26623952730657174,0.07672392974439858,0.26083663624129416,0.08167468863335506,0.26922382443803594,0.07377402816673086,0.1703992961566811,0.07377402816673084,0.2352071084109119,0.06972017162693939,0.15447032987790615,0.03836196487219928,0.13370609430261415,0.9801656334680304
43,0.08319166568996966,0.2401884054460006,0.11281429621262785,0.2911414399362405,0.11894680411606738,0.18951154353263655,0.07423456837738424,0.21737915495942697,0.07744157901036657,0.17032557979224985,0.07744157901036657,0.12534657085770592,0.055509231019341014,0.16652758203961637,0.8008405531277535
44,0.0864632943565351,0.25356811705864996,0.141359162468776,0.2692366076097354,0.05999871146504199,0.23281135985393797,0.05374553262858587,0.23533400632108203,0.117667003160541,0.14391450098822736,0.059495884161848436,0.12217130306053658,0.07067958123438799,0.15355493563211384,0.8211816610485667
45,0.10650435524223875,0.2312255066499332,0.07041375891363819,0.26222981122290706,0.10669262867728274,0.24190784037222782,0.07041375891363812,0.17723887286793824,0.05277008556335817,0.21107875916036467,0.051467394369059255,0.1919318361924509,0.10554017112671626,0.1205852207282465,0.8723956943881369
46,0.09306378004083331,0.1490862830543009,0.06913679371614333,0.32956715177682083,0.11851386985416053,0.26560643160446595,0.059256934927080264,0.16838832058561676,0.08163309883434545,0.16742924072421336,0.032993991748062806,0.13343077905880577,0.09306378004083331,0.23882954403431747,0.9046755016770822
47,0.09784339482493412,0.3117618918136917,0.17492552722767915,0.24088407531611283,0.09256838252985056,0.2970527484839353,0.09256838252985058,0.16926055711637683,0.06706725406660863,0.12143725399073221,0.05316724072677887,0.11414802532333532,0.05316724072677887,0.11414802532333532,0.7373851547350387
