Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],Sum_of_Width
1,0.29034664935512006,0.33791778078038104,0.22416972736297186,0.2958389826480375,0.14791949132401877,0.2400675506638376,0.1145685085260578,0.17039868842925351,0.060957301096909555,0.11781531981341227,0.3240766446698438
2,0.2605388857900366,0.3651347927497524,0.16409797487172778,0.2605388857900366,0.1383887478600288,0.20303470480789745,0.11587128242215103,0.19832663239924356,0.11432129108343683,0.17974680222568898,0.413563635945238
3,0.26557209517107305,0.35893492021751927,0.17946746010875964,0.2656316403323948,0.1794666601087596,0.25413722490564494,0.11288692945250985,0.1759922596826821,0.05814201512449564,0.14976879489616118,0.4089296800688045
4,0.26751956102611396,0.3227676581211141,0.23689725138841666,0.29110755684968626,0.16138382906055704,0.23865183732244022,0.1007026169295733,0.15666370741900043,0.08934419304990264,0.13496178883319548,0.2883050970908729
5,0.35836964853306086,0.4039192818778556,0.16947093052468482,0.21945530403702876,0.16947093052468482,0.2194553040370288,0.10910464887151887,0.16947093052468482,0.06606982207214407,0.11521319899730864,0.2550280389478132
6,0.3688534149861602,0.3982881938588919,0.196955422572809,0.2559461458161515,0.11770436379793223,0.2014909949454748,0.10232546967088674,0.1592755528011918,0.06461548620392227,0.13454495534657968,0.2990916855365792
7,0.2325985850764168,0.304322313737302,0.23259858507641681,0.30432231373730234,0.1761096769889337,0.24371447166342425,0.0956121307574698,0.17738896212459065,0.08801849717122948,0.14531446366691428,0.35012504985906695
8,0.27808224283022037,0.358736067512819,0.17936803375640956,0.3199157889780088,0.15280265828052145,0.25429409692149046,0.0689269821089468,0.16436131015503708,0.0747643126783595,0.14874850677818693,0.4921115406910846
9,0.29428386811689744,0.3511586691683247,0.23539579152027984,0.2986048256699403,0.14714133405844876,0.19028425286248468,0.1170040274316608,0.16927777113373482,0.07524531028967978,0.12160414974854891,0.2618593371660668
10,0.27456220123975666,0.3743620433654276,0.2155875361833382,0.28315820754901244,0.12359935019299124,0.21934418381451387,0.11568087499137518,0.1966957410194342,0.06198658101105374,0.13502328063309685,0.41716691276296997
11,0.28033875826094645,0.3455634475635076,0.18872202473218544,0.28033915826094635,0.14016957913047318,0.22730756136743596,0.1555015709946061,0.214999334210292,0.05318372235008974,0.11387484312951719,0.3641686890633982
12,0.27651434758356447,0.3590401488550962,0.18371871950362625,0.28781020784457373,0.1195281579106553,0.2105174949892338,0.1196800496183654,0.21782681460730044,0.07001107499611534,0.15535298409146903,0.46109530077534644
13,0.28687019646452916,0.3158850021476735,0.2868701964645292,0.3158850021476736,0.13028998715200718,0.14996962816629295,0.1302899871520073,0.14996962816629414,0.10362903492949738,0.13034133720949564,0.12410119567485964
14,0.2523561111093911,0.35257544420285203,0.15391820749505183,0.24881759675809537,0.21976524962864583,0.27274555445838783,0.11867730186260483,0.18967620008803515,0.05767459031979209,0.13379374407714398,0.3952170791690287
15,0.2642218326726576,0.35026376223384187,0.1951794509274744,0.26523167899716066,0.16901221829870375,0.2356043221487596,0.11675458741128061,0.21167408443604446,0.05635208498902409,0.1357059778850529,0.39695965140171907
16,0.27110986803481724,0.34784722158004505,0.2290140063379758,0.2782346281357452,0.1739236107900225,0.2508672184151035,0.08027484085346397,0.13033124133747015,0.09706437227155143,0.14133299224380513,0.29722660342433804
17,0.2083017450602723,0.35155095058979613,0.21635468363617597,0.3229850535664755,0.10934878153960814,0.2125427493523432,0.11718365019659875,0.22608698548196354,0.0712884318914596,0.1643569686853069,0.5550454153517705
18,0.26213406442605075,0.3157945313994072,0.24672203594320985,0.29342197235686573,0.15628408056345028,0.246742499950247,0.12336091797160491,0.16866333210653034,0.068239108748957,0.11863745653367692,0.2865195846934544
19,0.18144865038400299,0.249472710692681,0.24928546992510917,0.34079665446130536,0.16443804432157916,0.22956707118184774,0.11261195536432664,0.19693815640353732,0.10073470627213452,0.1747065809934761,0.3829623474656951
20,0.2484453591387082,0.3719714024172225,0.17705652240076325,0.2484453591387082,0.17369126579349364,0.2443790252441326,0.10585646775013144,0.20731226135387243,0.06972510304123188,0.15311723372173586,0.4504505637513432
21,0.22090383658723947,0.3081712825778756,0.1977784921716714,0.3105174464737473,0.15525872323687365,0.3014765285796683,0.09659430940418882,0.20762255391334908,0.06445378860555187,0.13722303844983458,0.5300216999889497
22,0.23282734935644034,0.34122425030700654,0.2267887968076173,0.30817141663922887,0.15354944211429483,0.25545145997394014,0.08775567020947903,0.1694732061467825,0.06639579760745337,0.1583626108377571,0.46536588780943033
23,0.24529156239880257,0.3633049740545895,0.1802541907484777,0.25998496590750275,0.17049817224633274,0.24529156239880262,0.11049196227561106,0.19144475444268982,0.08663544329989166,0.1468024122272995,0.41365733806176846
24,0.2655437428403701,0.3238434095870052,0.29820285988035783,0.33062627811686324,0.15983931548259908,0.20025087480135362,0.08608223351338616,0.13277187142018504,0.07976014802638562,0.12307926633149391,0.22114340051380224
25,0.26497070838177256,0.35765796162502783,0.16900969436448357,0.2685610264636508,0.17862168430693576,0.24341810056593688,0.10359722542832009,0.17931186894065454,0.08345781608433203,0.15139391383888598,0.4006857428683121
26,0.20656579433686056,0.31391166474770116,0.2933397067462771,0.3445663861747583,0.1480045714509334,0.20656579433686062,0.10463722158256702,0.1852350016885246,0.07342406609083348,0.12374979284468383,0.34805727958505706
27,0.29947585806283783,0.3563995724463129,0.17819978622315644,0.30223356939822127,0.15111678469911063,0.2213275855617874,0.08997333001748505,0.14694811359510648,0.07846019280895197,0.1758652071870301,0.4055480963769162
28,0.2793505376472771,0.36531413149120506,0.18132168723110684,0.2793505376472772,0.16359723739381515,0.2095722712362882,0.1189904329616285,0.1875686360400983,0.08179861869690759,0.13313590965439603,0.34988297213852965
29,0.2575027087282934,0.33306814799215145,0.22339943790412642,0.27213018543035966,0.15326161256081475,0.23429742668965953,0.12211805206732504,0.18577215209177675,0.07668410784151815,0.1417661686939749,0.3340681617958446
30,0.3615015910233662,0.4005064737720631,0.18075109551168303,0.250311873801622,0.15739142929911115,0.2206225837341685,0.08343729126720734,0.15989429325624424,0.0632645945341632,0.12231877380037122,0.30730799672893816
31,0.2604537120625155,0.3554530312911986,0.26649900779470764,0.29528900521601176,0.13324940389735382,0.16249160642662713,0.1332494038973538,0.16249160642662713,0.08848276909025067,0.14234045389735384,0.23613140651563702
32,0.25737387159011815,0.37059809840121366,0.1852990492006068,0.2634491584376162,0.18529864920060682,0.24697620103233459,0.10058431794748404,0.16232116249097056,0.08167220272900585,0.14642728897004345,0.37954381866435677
33,0.2549454493752844,0.3372324001951453,0.20841708059987138,0.27348735364749305,0.16861620009757264,0.25470835672593534,0.12407268733943513,0.18191911560611593,0.07004511985104914,0.12655623656209763,0.3478069254735745
34,0.3044972966268835,0.3755352485667763,0.18586845990428746,0.2876882072722594,0.14166713837945216,0.22662314481916623,0.08633010394511105,0.17735220015006403,0.07049326390679819,0.14394493642920167,0.42228747447493525
35,0.26887696063690597,0.35632760636871064,0.20857274751522326,0.27818896052041187,0.14235115561662637,0.2276493150643069,0.10376131796052598,0.1799469363763344,0.08061496695245278,0.15371003298850172,0.39164570263653115
36,0.3718787884539142,0.4186641367425269,0.1487160538947401,0.2290949722928551,0.14086405762537285,0.21009710428010364,0.09998032019663029,0.16318458400837269,0.07636499076428503,0.1411549917411991,0.32439157813011493
37,0.26213406442605075,0.3157945313994072,0.24672203594320985,0.29342197235686573,0.15628408056345028,0.246742499950247,0.12336091797160491,0.16866333210653034,0.068239108748957,0.11863745653367692,0.2865195846934544
38,0.3508745217094933,0.3899253319332036,0.17543706085474658,0.21448759297359868,0.14765660935589695,0.2066869897800223,0.0945129550437305,0.17742868954321317,0.0877193304273733,0.15527091837872162,0.2875990452175188
39,0.23090359022267465,0.2969075672882309,0.21198969790248157,0.2766260582112452,0.19114639001748104,0.24584758844525423,0.14845378364411546,0.2119896979024815,0.06773773445767205,0.11839789190836329,0.2995376075111504
40,0.34434720874912916,0.3948690113318472,0.18960309370020054,0.24626138683834728,0.14576599927964598,0.20712695305193343,0.07956980568980458,0.12842435836105512,0.1087236916346924,0.1553084913633444,0.26398040189305483
41,0.24522601840381517,0.34486367528501416,0.21470482690285814,0.28875549642935094,0.11495455842833809,0.23336669796603693,0.12010556438729594,0.1941437041508332,0.07762881938208764,0.16625063866436976,0.45476042499121
42,0.2397363129501012,0.29506616067235825,0.16314839822788502,0.2506951814432518,0.23744884286672768,0.27768067399854485,0.09504184695528325,0.163502597597618,0.1187242210807481,0.1589557642074818,0.2918007558385095
43,0.31667688854452125,0.36424801996978245,0.1810069199891663,0.2792517086015837,0.10556754308388075,0.18076282597937912,0.1396258543007919,0.23088106643719292,0.06395169964896089,0.13802747344474073,0.3863421888653578
44,0.21618616632960458,0.2927001838290826,0.26054285891110773,0.33737037857077345,0.14234114420966826,0.2378496463746794,0.09852194465882551,0.20008653959214007,0.061185558948681204,0.15321557857543727,0.4424446538842255
45,0.2762854322286339,0.32047219592794424,0.1986982161899313,0.27879621139519906,0.1355764575900686,0.19910023631084214,0.13814291611431698,0.20021255793103512,0.09948298755315403,0.1532327887588748,0.30362798064779056
46,0.24938181367316048,0.3902982573179471,0.19514912865897358,0.2920564472318863,0.10737448669910332,0.24938181367316048,0.10760584380719299,0.18580833575218147,0.05796685239237158,0.1649770207940227,0.5650437495383961
47,0.1885193144208343,0.3288505441541735,0.2268418158981346,0.3288794521555082,0.14557496028735079,0.2703455263504651,0.10439180665159867,0.194059291683161,0.06344361509716048,0.1490936733016135,0.5424569752898424
48,0.2516997350982967,0.3179150011902104,0.24932221070376456,0.2925472418610888,0.15065378390424114,0.2555843877843403,0.08685803160418124,0.1425659596433453,0.09591436124145557,0.15693928696907605,0.33110375489612165
49,0.26936717701932367,0.3311932241472821,0.25838304363235765,0.3104253868285888,0.13468348850966183,0.20552469890500738,0.08819893135127507,0.18723029823631604,0.062089627512458945,0.1529041238577285,0.3745554639498456
50,0.31606106482470175,0.3608533017881087,0.16951840609259636,0.25291062498998124,0.16951770609259634,0.21555588832467892,0.12619582723645645,0.202345941467775,0.06530778693441107,0.12173345224869418,0.3067984176384761
51,0.24530080186164976,0.2955943874424206,0.2453016018616497,0.31424734469285814,0.14067667301013237,0.28022415629393405,0.09103659835317907,0.18109386192919502,0.06584790154484879,0.1406766730101324,0.42367284673708056
52,0.30225645963120507,0.3441655361852162,0.233969084631151,0.30225645963120507,0.15112822981560253,0.20669044219968108,0.09649990219756206,0.13326699175540768,0.09649990219756206,0.1332669917554073,0.23929284305383464
53,0.32033442753793656,0.3700123997709446,0.16614437439990262,0.2556063493787096,0.1091020071037557,0.22978453931926243,0.1045988274081131,0.21820401420751137,0.07207526972567677,0.15413779114818746,0.45549018764923066
54,0.2400884047222495,0.31585983891374464,0.20497298716720067,0.2537785070909947,0.15792991945687226,0.22361780385544017,0.1579299194568723,0.2236178038554401,0.07602390915780496,0.14618090632338068,0.3261097200780006
