Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],Sum_of_Width
1,0.2909247792964148,0.3258272081248941,0.19680729283289952,0.3544474041571867,0.15160691360723128,0.2420854704589102,0.11214443809353468,0.15791494401159767,0.06983790300088137,0.09840364641644976,0.3573573463380767
2,0.2682950940476936,0.4043322637803003,0.16256019926666235,0.27812558414076277,0.1421916142643467,0.18227043077197022,0.1281174312691873,0.17448126911833395,0.11743449907639629,0.1421916142643467,0.3628023241514277
3,0.2491189419850036,0.4005783876516591,0.1920805417319588,0.2637659300165394,0.18651794197699556,0.23084884625346475,0.11108237138116665,0.1675783544997468,0.0738692135109635,0.1245594709925018,0.3746619788278238
4,0.26274755488788026,0.34445073012020866,0.23380019722845788,0.2897865599204738,0.17074145590929346,0.25249340216940075,0.10716357881251096,0.13444238694227528,0.09453707276877994,0.10983706124071861,0.2620202807861546
5,0.37924726326620756,0.3792492632662075,0.18335861147320365,0.20234015942841038,0.18335861147320365,0.20234015942841038,0.10798868406014861,0.18335861147320365,0.06475103100642249,0.11400760512458227,0.16259159744162824
6,0.37434442667193646,0.4040150182475788,0.2020075091237894,0.25915180329463655,0.12194475919330942,0.21616786826513845,0.10983934824496756,0.13335455755055226,0.06913763696606848,0.11003707244202243,0.24545263959985716
7,0.24486311341241598,0.2917636595613049,0.24486311341241598,0.2917636595613049,0.18090132009704832,0.24486311341241598,0.09071577090613461,0.19738403288222697,0.09045066004852419,0.12243155670620799,0.2964120442469217
8,0.2494465034528876,0.4234492895202258,0.21025425887247723,0.300098882227769,0.1500494411138845,0.27186422480521616,0.0881858462458228,0.1281598503496298,0.08895120767018223,0.08954049574190485,0.4262254852894912
9,0.30437308233370347,0.3428685489150464,0.22667822489231096,0.32463143245657555,0.1502275581853911,0.16374827643770437,0.11428951630501548,0.17845734524220658,0.08138690278589054,0.11333911244615548,0.24608943099537686
10,0.2635403534694764,0.4342568936516806,0.2228200206677968,0.28120040512319705,0.13342837657385556,0.22605258451722496,0.1354189856836068,0.1443219587698141,0.07111372490030662,0.08784669664304096,0.3473570774099154
