Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],Sum_of_Width
1,0.2435201856324708,0.40892208336319036,0.15199866922182517,0.303996426453459,0.14875148344976352,0.28162311009577246,0.11555979578073514,0.15521764907627314,0.06389224093898042,0.12651835598753003,0.5525552499524499
2,0.23527957857323195,0.411394467370417,0.15946442009321773,0.3188172665914438,0.12359119137251719,0.18618048494130499,0.10090346828916094,0.19560820531915651,0.10079120592484192,0.16796971152470783,0.5599402714940604
3,0.1529494073047961,0.3949105855642857,0.14762682586142004,0.3033083619820566,0.14762682586142,0.3002073288294843,0.08944988947859002,0.26066325272030416,0.06966777207312823,0.13358975032451484,0.7853585588412911
4,0.23134658845823217,0.38037903816328233,0.2197566686620956,0.3723298047837273,0.1333973581289391,0.25691883871501575,0.07386070993323347,0.14807807279411384,0.061718657906324956,0.1222142624550354,0.5598400338223493
5,0.3513129393996846,0.42982676052988356,0.14612245119676717,0.20340047151436277,0.14612245119676714,0.22908274763588146,0.10389709656004154,0.19358635911185199,0.05337313601146492,0.14327558684329456,0.39834385127054894
6,0.3838367367806696,0.4067924327861639,0.17281992757341194,0.22499150425453462,0.13354200271037212,0.23119517491296362,0.08501033388872133,0.18521401089700165,0.06006569306440938,0.11653218313175176,0.3294506119648312
7,0.195533114832351,0.2774888108562293,0.19553311483235095,0.3661879197784433,0.17066464660644926,0.2791634655195844,0.0797615484787333,0.21075332303284164,0.08533232330322467,0.1395817327597922,0.5463505038937816
8,0.21024799779631112,0.4204949864038475,0.15668859699667123,0.32277673113471006,0.12532413003028567,0.31959585813453656,0.06816922314837312,0.16457429780420485,0.04755388074685502,0.16457429780420485,0.7840323425630076
9,0.19935774192012892,0.38622203967731417,0.18547515106186907,0.2829164910906817,0.15781621173072777,0.27337094126698935,0.09625712625428902,0.2148756573433342,0.0789076746782109,0.12480096497645507,0.5643721887095487
10,0.24379195316950245,0.38696601065111996,0.18263082015302365,0.32021033271096433,0.14967182992907163,0.26658843083887607,0.11049660538281297,0.18128691089824908,0.05162043543283592,0.1067366708335439,0.5235767118655067
11,0.18552146283593643,0.3681635446810218,0.1600521106518246,0.34119900058913943,0.10730024871053045,0.22089895733612444,0.1584919591846894,0.28267205448627736,0.0502002392071766,0.1255004223172797,0.6768679588196852
12,0.23765034479124827,0.4456063891019728,0.16064040191443843,0.32756724222513417,0.09383041801611172,0.21022658623734622,0.09191737204904042,0.2102268902945026,0.05941258619781208,0.16292176917239337,0.7130977540626983
13,0.1362436958274663,0.4004133491629048,0.16619558379808796,0.4145205486506643,0.1008265098305673,0.30247801710055766,0.08753944263042449,0.1512390085502788,0.09375306150733517,0.14679078294171322,0.8308834128122375
14,0.21178911248600185,0.38724053441740286,0.11920537414123505,0.2956726573499531,0.20350380843224558,0.29602662565620513,0.10589455624300098,0.19362026720870143,0.043862855482850224,0.1431842085824041,0.631488586429333
15,0.21495795209890287,0.3847624303457388,0.18591165453098812,0.2957634884833131,0.18085305786957906,0.2623402119486716,0.08417470964676384,0.23345197229057849,0.05373948802472571,0.1040450347607385,0.5607262756580809
16,0.2683236862881025,0.3878603727771105,0.20916061247358628,0.31238753735579305,0.15334733530719172,0.24440756982986517,0.08944122876270083,0.11054323469793954,0.09921609902241545,0.12531232348529525,0.3610220762920067
17,0.1543827795440122,0.40310020267980545,0.16227736065949816,0.3245535042418337,0.07299753206171665,0.2919893982730064,0.10200881264125504,0.28937793910770226,0.06932481763493399,0.12998765315623614,0.8780173949171679
18,0.23718964147600222,0.3631279746934586,0.23982899365396848,0.30676145385578324,0.1415789603409741,0.2714270218957881,0.11991449682698424,0.15522491137548933,0.06435799415847092,0.1005885517230808,0.3942598270872001
19,0.15546416894866077,0.28860323662724424,0.2037990099741816,0.3556381335664111,0.13299796130864416,0.26336015832829773,0.11433272154832524,0.22639958971764815,0.08704330717911317,0.17236171280147417,0.6127256620821505
