Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],Sum_of_Width
1,0.13692285867241707,0.1819947028736161,0.12718757657432533,0.2396983989360758,0.15334494003815052,0.23541992205206003,0.09355101251862893,0.1533449400381505,0.11443711546528607,0.2178601946410324,0.0361963104227117,0.13692285867241705,0.04587835335136351,0.12724081574376525,0.584963665914234
2,0.14231630332251063,0.19252949574339975,0.15445716814400287,0.21524256730239724,0.09626474787169989,0.2385810511942105,0.14231630332251063,0.19252949574339975,0.09626474787169989,0.15252472470502063,0.07087734458846913,0.1544571681440029,0.009322578724165476,0.14231630332251063,0.5763616123098829
3,0.14550568725732765,0.23385313910158578,0.1383023101141712,0.18111116178736486,0.09085185555072502,0.2766046202283424,0.11692656955079289,0.18451096932474031,0.0855812787618519,0.16169859200567488,0.07611731324382298,0.1711625575237038,0.04037984377192329,0.09739410177797299,0.6126702834987701
4,0.16188867411578217,0.23182906901107453,0.14418820631154494,0.24952953681531176,0.12532348553965522,0.17948041662419473,0.08974020831209736,0.16030120928200173,0.07649809076472737,0.1594714765813069,0.07408089323025208,0.16188867411578217,0.05940938812845654,0.12637067116781256,0.5377421071949687
5,0.16069372303972765,0.21015070094944213,0.17046100953313453,0.24593210714692842,0.10507518380805439,0.15936686125762048,0.10507525523662582,0.17046109286646788,0.10507526714138773,0.17046108096170595,0.06991175116298685,0.10507525523662582,0.05131258501601462,0.1709481266432779,0.464790450124137
6,0.16420342123202256,0.2081894959213573,0.10976871829198678,0.16691815581049882,0.15486370433265365,0.18242137313743093,0.10409474796067864,0.17259212614180697,0.16691815581049882,0.17036692165958575,0.08231481818364708,0.15819670062761743,0.04560534328435773,0.11354631760585751,0.34446218180830945
7,0.11835966041646741,0.18854930697591432,0.1374069010161747,0.2367193208329348,0.1573362726873654,0.21678994916174407,0.10839497458087202,0.16957973996120781,0.08221103835188362,0.16955723867588243,0.05908046241578573,0.16895202399921289,0.050623230533362665,0.1364398803911921,0.5731749199961769
8,0.11791169847060819,0.18742635113298695,0.1211448700173719,0.23607952252151443,0.09483079865819993,0.2422897400347438,0.14758558764389926,0.20963880489498707,0.10289400998034379,0.14758558764389926,0.09371317556649347,0.13315212341708488,0.0575088267350896,0.10823890328277759,0.5288220658559879
9,0.11615760679359051,0.23763700627294504,0.11588643257636269,0.2527511478760577,0.08860031851599597,0.24528346163675085,0.10090981858012632,0.17298685107665318,0.09012869592537805,0.13455842608682259,0.08649342553832659,0.2159130152599039,0.054015291398306166,0.08867850246278061,0.6956168213438276
10,0.11658385222848658,0.3470872826836019,0.17068491848214334,0.24927300084383763,0.11135803385070318,0.1712526884084575,0.09846608934096521,0.12032224936537905,0.12032224936537905,0.1463837228983681,0.04935454890335535,0.14550076692934144,0.031204496192467582,0.12220610050751417,0.6040516232729994
11,0.11239781959712969,0.18872543635821798,0.1253083642883945,0.2071586649352202,0.17883370654148217,0.250616728576789,0.1209902260821495,0.21147680314146522,0.09999812190501506,0.14702393147129417,0.05146935327903002,0.11476416133277734,0.06956853903337722,0.12166814345765779,0.48286773854684356
12,0.15946347585560441,0.21515284153581163,0.07721726525165647,0.22045188830652807,0.15950264095811806,0.24113033015655289,0.10757642076790581,0.16202957573114862,0.10913929566853864,0.16046670083051578,0.10947384685065195,0.16013214964840247,0.03418993052394391,0.08407363791462137,0.48687424824716163
13,0.13629129020940545,0.22934833605287985,0.10296277710285948,0.19197960462870353,0.19197960462870353,0.3075979248711625,0.10222722958561611,0.1649090651430191,0.07947114903556181,0.13967019840321443,0.0747326052012367,0.12374887063822887,0.041249623546076294,0.1138317209533324,0.5421714413810813
14,0.14134293042485757,0.252002586785223,0.13514156943656774,0.1693741671215901,0.13514156943656772,0.16937416712159012,0.1260012933926115,0.23026104977668432,0.08468708356079505,0.1651179415985695,0.07851803206561078,0.1477362583512063,0.030159781491558582,0.13514156943656774,0.5380154803828621
15,0.12442794715147626,0.20622019740080305,0.15503766158156784,0.2610826813691427,0.10311009870040153,0.1843075379198997,0.07955740957439597,0.16611321768481166,0.14945769314840135,0.18119045140387796,0.09059522570193898,0.16972572931187221,0.04648100810692474,0.08269314094448599,0.5026659120697866
16,0.10908193831184017,0.2677012309240164,0.08651720984795828,0.22257134542482415,0.11714110664077754,0.1919474486320049,0.13997283800327937,0.13997598086042223,0.1399731237175651,0.16911543155521735,0.06802804932348219,0.1399731237175651,0.06592783250580694,0.14207334053524034,0.5467158032985809
17,0.1259438933010514,0.15768837668553384,0.15238832460232082,0.28677005309693726,0.15768837668553384,0.26378755672948095,0.1259438933010514,0.15768837668553384,0.06719086424730822,0.15238832460232082,0.04892841282718638,0.15829328144088717,0.047443440140481186,0.09785682565437276,0.5489455897901334
18,0.1390313020210445,0.20471373477366087,0.11120725308590036,0.2001307612123316,0.08892350812643121,0.22241450617180072,0.08275074128203291,0.14857251433717222,0.13017273776676802,0.19973161473323853,0.06993896367725708,0.16138429194194806,0.06657720491107952,0.17445086595933468,0.622796578258973
19,0.14786843282916484,0.20787727589746968,0.11547131160381374,0.2551992200491237,0.10157433714824833,0.14786843282916484,0.12759961002456185,0.17647453252049097,0.08942280124097243,0.13650341840710906,0.13650341840710906,0.19922165375623985,0.035257722488358706,0.1231578327981731,0.49260473251554227
20,0.16437067550273657,0.23790010925317026,0.14695652764789818,0.248602216618783,0.10974539295363508,0.18415362454560033,0.1243011083093915,0.2195404081024686,0.05399545529067542,0.16437067550273657,0.06752154719029291,0.16000580239540496,0.04484546605906934,0.07369099062813735,0.5765276540926021
21,0.16329959300445906,0.17646458903155038,0.10516221938860126,0.2699678511193171,0.11117648519243994,0.2285876968435695,0.09605494804229721,0.18266562318685653,0.08823229451577519,0.11885629403998008,0.07859088819815169,0.12849770035760358,0.06033392099480393,0.1921098960845944,0.5942993013269433
22,0.14492536787783897,0.16832874210132112,0.15071385753235453,0.19514672041085926,0.0729023116022415,0.21081934873381222,0.1330078028036992,0.15071385753235453,0.08824334553490495,0.19547831480114877,0.09773915740057439,0.15923426443003572,0.045369564581979355,0.18737734465687542,0.5341971853328141
23,0.12742747058401122,0.3350003153967881,0.12170798562240573,0.14428280607344726,0.12449092127236037,0.2548549411680224,0.13873550906748514,0.1431173835295845,0.08804883971130474,0.1528653148039208,0.10920593507668291,0.14181540626121236,0.030398331721469565,0.08804883971130474,0.5199700138885605
24,0.20092073138364444,0.2238416145735254,0.17172610454389012,0.20092073138364444,0.17213940088733787,0.22871819416049122,0.08757073668597569,0.2009207313836444,0.10046036569182222,0.11388797131627272,0.011075114064584238,0.17213940088733787,0.043326316621787264,0.07235258641604221,0.4255624602419164
25,0.12593507723497802,0.22572861133867153,0.13970110536886318,0.21196258320478636,0.09758379367199825,0.2540798949016513,0.15170487685315248,0.18016790285292827,0.08975230041247267,0.1568282272691476,0.07148983301849268,0.16121361664536782,0.05341713019740568,0.08043504703008392,0.540831766485274
26,0.1577126455344773,0.27195819790833486,0.1296609952264559,0.20862103099836526,0.14038722690604785,0.1608905755741092,0.13597909895416743,0.16529870352598963,0.07889618586396402,0.1449523611006575,0.06954034366612175,0.1879772429764954,0.06622589418021044,0.08189949758460346,0.4431952193371106
27,0.1094742269876906,0.1646175306900869,0.1646175306900869,0.29964292029374184,0.12717113952068246,0.17545069591577525,0.11232862543904631,0.1902932099974114,0.07609364270440823,0.1275557505999346,0.0951466049987057,0.1789451526790718,0.051491829962675595,0.12717113952068246,0.5273527993934084
28,0.15350733151268423,0.18720803854050502,0.15052382086575247,0.2105097772882005,0.12273873725153935,0.15676212713831783,0.10217316549941007,0.17732769889044708,0.15183117963062304,0.15676279380498448,0.08866384944522354,0.16448669761488716,0.04680200963512625,0.13070277288229892,0.36751981231928205
29,0.13515919849973962,0.26279955407966593,0.09078517963256087,0.2386982622161804,0.14229459846767947,0.2214846146066711,0.1193491311080902,0.22978273378027608,0.0865667154269567,0.13515919849973962,0.06822261427621687,0.10343059490927839,0.023973006029265727,0.14229459846767947,0.6672991131189816
30,0.11731027187500301,0.13509145356131255,0.13509145356131255,0.20461607732416362,0.13846756259913684,0.28905400854536084,0.0678705876886638,0.16073562794004845,0.09015000417401547,0.18852409411339727,0.08251427233814221,0.14609194329057004,0.04997981187673224,0.19450283111214134,0.637232071773988
31,0.1407018429567603,0.16000047782354754,0.16000047782354754,0.2065597570586219,0.15863336054163582,0.16000104925211897,0.15915611682851857,0.20740411805365086,0.10242475165668756,0.16992845617311353,0.08496422808655678,0.16171251728308,0.048934788047901016,0.07957805841425929,0.2903688681167845
32,0.16051348730089773,0.23159016616284303,0.12143958213359998,0.2031962261438459,0.19561834762743613,0.2554616452862567,0.07069188372866973,0.19561834762743613,0.08068984841678034,0.1605136301580406,0.06529254326767817,0.12143958213359998,0.04606322782682774,0.09187148218608789,0.5193821593962203
33,0.1673807142663562,0.2985339004884844,0.13626243907053615,0.2361173973265115,0.1285113372980382,0.1673807142663562,0.07259913244121713,0.14724781697163566,0.09425912489851314,0.1484715865613947,0.11805869866325576,0.1499377345062124,0.04098027834297556,0.09425912489851314,0.48389655003821586
34,0.16034867561897903,0.23598820816346117,0.12414259393106064,0.1826889646086428,0.16276266113864182,0.21126919826209653,0.10368683019562408,0.12428814166287025,0.08762520724732226,0.1640795685617238,0.06349986941977395,0.16447510243872038,0.07866273605448706,0.1364822426965964,0.43854285278822247
