Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],Sum_of_Width
1,0.1107570444982631,0.20764604123803368,0.1796527448656707,0.22369959157933322,0.17923227978677256,0.1844923490383373,0.05421642220370472,0.12208215618092819,0.08379265441383565,0.10843284440740944,0.09224616280619842,0.23876198478335459,0.033365996016677515,0.18162172818148084,0.5334733908177547
2,0.163366220936858,0.1833879201934441,0.16892118637028491,0.217346907609504,0.1030764408657217,0.17193815431024956,0.108673453804752,0.2084051546349813,0.09612009818795834,0.17586103804857597,0.0916939147643381,0.20615288173144344,0.042305722430026164,0.06275090611186236,0.4516859252801215
3,0.12578350726999873,0.24625423854098313,0.12312711927049157,0.3441368319037966,0.11461418888441581,0.15650092579092595,0.0777150967498214,0.1718684569060283,0.07825045140762198,0.12578354750675008,0.08394540875605112,0.12221296451936595,0.05707356860858041,0.1727336938851689,0.678981318106038
4,0.1727799442359693,0.17300534164604092,0.10434881815726126,0.25799678551570604,0.17300534164604092,0.19461025726061026,0.08650265394181657,0.14970866839070607,0.0748542965542588,0.17837097684702435,0.12295345827539064,0.1735186745332711,0.03399596483864249,0.10434881815726124,0.46311904470124005
5,0.1520155803365167,0.22385922670526326,0.09420793250399047,0.22327319858912772,0.16119528877362937,0.18318601186692754,0.09130496607596406,0.15605179826429652,0.1033195320081426,0.16305714414329464,0.11192961335263163,0.21196093147782097,0.03043084339840398,0.09420793250399047,0.5111924871014424
6,0.1359936289111313,0.2312276433951672,0.13968609446759098,0.2354054982686984,0.11770274913434917,0.1862361980465608,0.09219257853184971,0.15782109801077332,0.07251629349203602,0.13903243456899697,0.11201707722599734,0.18036207898209394,0.06012053249716386,0.13968609446759098,0.5395420914797632
7,0.12661006176444436,0.1955675955502613,0.15900615817630007,0.215546690634042,0.15258401352827214,0.18963835910751414,0.09481917955375709,0.1500844411860978,0.1189631697311845,0.15900615817630007,0.06380843424749601,0.21003508359865536,0.03549946603285862,0.1288311887128165,0.49741903393137443
8,0.19139616231354642,0.2803929069755085,0.149066208618249,0.23221835904946525,0.07988167460995975,0.159928858331629,0.14019645348775422,0.18274152742894553,0.07578358808216963,0.19139616231354642,0.034493689300189576,0.15662021843088245,0.03523607009729767,0.09064812096085643,0.5878923069816672
9,0.164685062459579,0.21813667061076883,0.19206210100157528,0.22516585723829488,0.0563169216880004,0.1920621161534888,0.06547998711989064,0.2224260140950773,0.0665232042867395,0.13471322998974142,0.1048080178692513,0.16468506245957903,0.05560647152940871,0.13732928349860465,0.5890364680911101
10,0.11564574379054882,0.23326032043107198,0.10163508463953928,0.23129148758109763,0.1672669550038743,0.20327016927907862,0.08545908778743282,0.1727221935813788,0.116630160215536,0.21338140188903074,0.0711271155922202,0.17091817557486563,0.033758627132387996,0.08363347750193716,0.6169544516769212
11,0.19137698229541306,0.2558026015601538,0.11280522915069745,0.25032878680309395,0.09022046898621085,0.2256104583013949,0.10030400924832075,0.1965718994239569,0.07698977634822055,0.15897977322308532,0.07860634889550046,0.11469099219866055,0.04150343343023182,0.10620924013505972,0.6163875032908103
12,0.18121206664193648,0.2722635164098553,0.13000416233565723,0.210680698652936,0.11592438510757296,0.19153017311471926,0.1360868456061355,0.15518859087337075,0.09517192464658075,0.14649527802404225,0.0593419638349275,0.1320259603904852,0.05173997318798678,0.12233446117379401,0.46103735727840567
13,0.13849576932129914,0.2320469157414491,0.21933982604253513,0.22669599335387688,0.07774079877837628,0.23728315542869538,0.10492340994320168,0.15548159755675253,0.07387001818217886,0.13258939461112043,0.0766241250782048,0.15850444780416123,0.027687367968008223,0.1387171801901402,0.5626373693723916
14,0.15265859089434836,0.16200160938950595,0.15894534853096615,0.16664791267313078,0.07885876553392535,0.16397770677291718,0.1580755400031921,0.21780272113570479,0.10890134390892983,0.24819723242586525,0.08273241080862175,0.17998249111222211,0.04154589507484074,0.07967243173582964,0.4365642104903515
15,0.18253553922582735,0.20525857399447123,0.16534385747096395,0.24564349381039677,0.1016427181556639,0.1653438574709639,0.12282165649220363,0.1895113417725943,0.07283072255798181,0.18986468645151824,0.05990847591352384,0.07696746230147453,0.0766661692664529,0.14566144511596363,0.4365017218347652
16,0.212128533239241,0.21383072127838149,0.12377176198862652,0.22104280825492226,0.10052919404485884,0.23920042379114084,0.09409194435936485,0.2010583880897177,0.08646919247167374,0.15177139298290682,0.06904394319717662,0.12420605847219393,0.0687632358285677,0.09409240200122763,0.49040438974098144
17,0.16071153272506697,0.20375339796506928,0.09374714829747965,0.22152791651032303,0.11076395825516151,0.2526885510244217,0.1107639582551615,0.21329469690771816,0.05489372311254352,0.1616152167777351,0.08422951700814059,0.17140231222413035,0.05028324871087213,0.11032482222617648,0.6692138272711483
18,0.13599311938648453,0.1900560744132327,0.19005607441323266,0.23064566770499226,0.1900560744132327,0.20989540814529692,0.07389397632369678,0.19403191354490865,0.05442699004534198,0.1537668722341929,0.07688188923499742,0.15558680275390188,0.0358550693890191,0.10885406799746941,0.48567361358798955
19,0.13686777108724274,0.2055632770830458,0.12629107279473087,0.1829949972058642,0.1829949972058642,0.2318658205272169,0.10278163854152289,0.1679197910264977,0.07534353065434447,0.1703926808068291,0.07094242666671084,0.1602194252471564,0.038917155170370143,0.14690541598260376,0.5317228157584277
20,0.14569686838555196,0.1915928560394158,0.16157310956603554,0.16254838536837019,0.16157310956603554,0.16254838536837019,0.05077160627706569,0.16157313401427928,0.16254838536837019,0.1895736380767848,0.047446826132155444,0.14983086009709892,0.0899619061123609,0.16276092962810548,0.3608563771848494
21,0.18625978428628676,0.2424847127962537,0.10596587262361117,0.21263405019184242,0.12124235639812686,0.1825140633093058,0.1800352098395585,0.21193182008574882,0.08351698065771755,0.11479986417730759,0.06619562804357489,0.1816612219082722,0.017628543539250342,0.09312989214314339,0.47831124922374785
22,0.12941190430463087,0.17487995843692009,0.13273437722524548,0.22173945809979995,0.17487995843692009,0.2621017631712491,0.12391517502983404,0.14652007346415347,0.11086972904989997,0.16542404323197143,0.06803187234600061,0.12153198934479804,0.03479751883039597,0.13316217902818087,0.45071892955414594
23,0.2086388114790305,0.2108116334167868,0.13517309256301863,0.24681636704163107,0.10540579754244328,0.20603788810841944,0.08011691302405276,0.17500590965028212,0.0835313688178179,0.13517309256301863,0.06867929603613983,0.2245302831013934,0.039962633631913096,0.08011691302405276,0.5569841738111683
24,0.14591482311921108,0.20019243346544693,0.14507727319244695,0.2506071706014947,0.09851623964029295,0.1644779879051683,0.09835786897066909,0.1991138488657047,0.06616317152557565,0.14591482311921108,0.06163231668501856,0.14507727319244693,0.08223899395258416,0.19671577576472893,0.6041986258284031
25,0.14601209650564356,0.2552830613530531,0.21618407738328257,0.25437237761384174,0.13063723466225713,0.21883793477369645,0.10809206734155155,0.14596233912654427,0.08024519551224486,0.13102929541569122,0.044919252387684586,0.14601209650564356,0.05087447552276835,0.07153849589609708,0.4460712013691348
26,0.1199213519607363,0.20001252846162135,0.11992135196073629,0.15938596843840375,0.15938593840944812,0.24419495774191513,0.12094668072418009,0.1547896084274228,0.10000626423081067,0.19824645580677785,0.07076671663570601,0.1199213519607363,0.08092047073106513,0.15158035451044,0.45626245069463456
27,0.17572137062599708,0.27736668562838024,0.09338845794100316,0.19441887920407605,0.10375273887402574,0.19476270492750375,0.18936897697467286,0.1965387957536482,0.08214032847075628,0.10687409032355767,0.08770969518854224,0.17572137062599708,0.028847384967906026,0.0933885204939336,0.47814209391419316
28,0.18052235954716817,0.23562850138741592,0.1174811022475126,0.1805223768196342,0.15775809311900016,0.21120952730134188,0.088380588199351,0.1504659137612628,0.10247920392236824,0.18779182703792152,0.050155304587087605,0.15775809311900013,0.058907125346853974,0.12093998360408177,0.4886324460613165
29,0.14714673554139865,0.16391091661343946,0.12279584683902502,0.19210157354627783,0.1620898073771486,0.2305719940674606,0.09605078677313893,0.1748291861304128,0.09629927036218293,0.15399202248411337,0.06356959530453446,0.19602335778638355,0.07282074856672673,0.12779815860775703,0.4784544184716893
30,0.21214530258746608,0.2566291202386089,0.12831454417500412,0.17365076334731613,0.08932144799012294,0.21214530258746608,0.09702739956791598,0.1386125830103804,0.0830302487309181,0.1981860230308715,0.10091777086044218,0.16606059118092673,0.04304113183211873,0.10091777086044218,0.4924043085120238
31,0.14755575112602007,0.3053822967082393,0.14365514597709392,0.2535800270233645,0.09905179445395326,0.1436551459770939,0.06163099677984068,0.15449241377972361,0.08702791377307824,0.15260844067744017,0.10179407754492112,0.183629498811999,0.0426745038075509,0.12326199355968136,0.6332196330750838
32,0.23744235740745415,0.2793681014207677,0.12737264548942032,0.20771967222084436,0.1477688567491985,0.23744235740745415,0.06904747479008373,0.14858985234262498,0.06751188039161284,0.12737264548942032,0.06464242186133468,0.08891621636049211,0.05587362028415353,0.14093189778513857,0.4606814860534844
33,0.16144530116904265,0.2092933257865052,0.1924469261394701,0.2668971365054767,0.13344856825273835,0.22700834702744638,0.10464663914006636,0.20058967081128648,0.06956617752816388,0.16245366852077278,0.0694486556287303,0.08850196049562999,0.04356860895400037,0.07068501404067039,0.4508582463755759
34,0.18628764287883628,0.19830448525348407,0.08807026834653946,0.25623220497877286,0.1740750636639587,0.18628767529464008,0.06726769992841312,0.2297664024609172,0.09314383764732,0.13453539985682622,0.0679733009830784,0.18630347432327324,0.04368227603740086,0.08807026834653946,0.5589998210289063
35,0.1609848414549408,0.2617264812203194,0.1206020963790558,0.20616965818024463,0.14246789333464355,0.1784496051775112,0.07164307342836142,0.1609848414549408,0.05948320172583705,0.1206020963790558,0.08700257364965545,0.19293545775748402,0.0861572149031766,0.15079096495477348,0.5433182102486587
36,0.15171530427991772,0.2050747017530859,0.171264716974246,0.24279946359899185,0.10511402859206777,0.17126471697424603,0.057554035088750635,0.21279025679791283,0.10304856628606564,0.15808207619749975,0.10253735087654295,0.1533684746147368,0.05027823778843498,0.11510807017750128,0.5169755202279487
37,0.1866914900584204,0.29760687997732843,0.1488034399886642,0.3063984359704669,0.112903653988993,0.11590565126967757,0.07336266161573077,0.18669149005842037,0.07464345160807125,0.11468408047706995,0.10213274509840922,0.15607659054165152,0.05073665862476965,0.07336277072232668,0.501451798033883
