Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],Sum_of_Width
1,0.14254126969778075,0.16401155441542736,0.09576433034858145,0.2426974281419042,0.09499667192224098,0.21155615219096713,0.09904001090650089,0.2969368292920074,0.092602055021128,0.1588740650829274,0.07663870602830203,0.11804617443925247,0.05301934045637574,0.15327541205660405,0.6907952312381802
2,0.1991982628126534,0.208274720123295,0.09901605705651972,0.20373520575368853,0.08014151346666479,0.2740565174966011,0.07611238412068627,0.24469315435842354,4.999999999838467e-6,0.19226559343560326,0.01042083841456555,0.23793672654460862,0.0672790584022685,0.10686496801442177,0.9356537714532838
3,0.13121453972389108,0.3490576021634061,8.999999999897978e-6,0.317797483273245,0.09791821602037352,0.23322140204924646,0.04444434399596922,0.16585506247157,0.051355759512245275,0.1905747616380869,0.01901344201875528,0.22702234866046755,0.050545987240245976,0.1219700512324978,1.2109974229770395
4,0.09205289542893358,0.24815727631228646,0.09655005071189426,0.2790724323527536,0.02449217967568379,0.2712372993100594,0.08582542041479999,0.2099040585709432,4.9999999999356115e-6,0.18467248702889483,0.059772159980560464,0.16917230786043708,0.09547499801787651,0.18361143433487692,1.091654591540503
5,0.14814763144793058,0.2404697286393092,0.09593419148672944,0.35872123245227033,0.05390773950735778,0.19289453779458587,0.014413915223472684,0.23238832682098765,0.008520954607940612,0.16453253101966264,0.07577703732316665,0.18137945403469474,0.005588407672391979,0.22732431196949987,1.1954202454620206
6,0.15396184201932614,0.26047001184397556,0.06550616275546492,0.23001724244253527,0.10070809044033482,0.20721359359831745,3.999999999962367e-6,0.22878093199143462,8.999999999745323e-6,0.19554521296100952,0.07521229035382546,0.2036796656199756,0.021959205441500818,0.25693275053230025,1.1652788179790965
7,0.06513480519111867,0.26183720929002463,0.06454268322267105,0.21493710388554782,0.08835935309088022,0.32694601448114313,0.10383284189300548,0.17564694521521337,3.0000000000446336e-6,0.2163614362086836,3.6666666666934633e-6,0.22926348398769292,0.07376532351703691,0.17936613335031565,1.2087166528372422
8,0.18324546081949042,0.20383490838064047,0.10128147821062923,0.22957600923976001,0.14905607613470634,0.25426371866310404,0.06288577947894511,0.22471382955526295,0.045069330058187085,0.20075683837655192,0.06108182027316347,0.12156629484145362,0.03553784663655306,0.12713060933155207,0.7236844167766505
9,0.14581335228794026,0.21477447042161193,0.09706569349295863,0.21114725275750307,0.11727647618775322,0.24331134652179898,0.004068826008056636,0.2033431058570846,1.2999999999985246e-5,0.29578993991445957,0.02368021555404709,0.18027091135477602,0.060098303784925367,0.20334710585708465,1.1039682653686376
10,0.054596710493063,0.3242173647919163,0.09382438435149713,0.243551719912943,0.15883145847565605,0.1785446457887841,0.06061451812681992,0.21614698893603887,0.05834942972731186,0.1686878521322201,0.08434452606611001,0.19241702053412948,6.999999999895978e-6,0.1658663806635102,0.9788639455190842
11,0.022376006203662785,0.3146394452142034,0.08887877857907417,0.30540598241046574,0.11078220184463111,0.2262332495732351,0.06781067635898111,0.16849872570893337,0.07630297263726299,0.17409854544166697,0.08425836285446642,0.19220732746448366,0.046078115053158335,0.12242961065577476,1.007025772937526
12,0.16670117673306128,0.22335416977159306,0.05340070385888018,0.22009939379482385,0.1510682883636533,0.18233206510246933,0.057135712430233514,0.17663884551762835,0.16116850353459677,0.19211385416732663,0.05132115652079484,0.09116603255123468,0.09116703255123468,0.18233306510246935,0.5360748520150906
13,0.11997035735464151,0.24798517898293904,0.13478436906314226,0.3325764523555752,0.11027167898850404,0.21743368755236786,0.04591452550591066,0.10871684377618393,0.08011349722810385,0.14041586074890433,0.03318380076294292,0.22051535797700828,0.06722243671993097,0.1408959529838451,0.8170786687536477
14,0.052013032377355495,0.26070165814803126,0.12039110788876439,0.16284198748304252,0.04748640235372707,0.26522828817165967,0.052749275982060126,0.27308488361600697,4.000000000031756e-6,0.2718248874990028,0.056070976266161865,0.22716211910564504,0.06882533342263948,0.14161604768590336,1.2049197434185832
15,0.18280652831415867,0.24718846511855397,0.1090381318240465,0.22385047733111846,0.07437027552966204,0.2149948967163563,0.06450773171665981,0.28823236430246646,0.04409220995200227,0.13661088744416297,3.000000000030756e-6,0.21140715180617092,0.03810850319893884,0.16478937674570265,0.9741472389290636
16,0.10932401007943374,0.22000626267964038,0.06898972413959142,0.33928051881952037,0.1053390001321852,0.24363056157754878,0.08945524170260898,0.20882697969377145,0.037246857469238503,0.1975922426947414,0.07022600008812346,0.18473110979538276,0.050006323486366605,0.07534516764184687,0.9388256858049042
17,0.09873910264144625,0.23682660858671828,0.10473520083532001,0.3287178276777147,0.08727076499164668,0.18800565219266593,0.10217749059772757,0.21987687189201466,0.052086138545689,0.16102418124487117,4.999999999977245e-6,0.18524229145775561,0.0742678880915591,0.1610249812448711,0.9614368285932228
18,0.1410382855196407,0.3295761154502819,0.02818300781402111,0.2706937738727079,0.12134378080778555,0.14935599306492234,0.09023592462423599,0.1804638492484719,0.04600623258778208,0.2706937738727078,0.06767644346817699,0.16370453414962538,0.02706486584246484,0.11396341967717577,0.9569029186717857
19,4.999999999977245e-6,0.3621200985447542,0.07981975175246406,0.28230534679229013,0.013278996025455875,0.2670668736610571,4.999999999893978e-6,0.28034082963708595,0.015516122822223671,0.18105754927237672,0.02315581077540263,0.24141273236316962,0.09053377463618872,0.16338211371753147,1.5553710879765306
20,0.08442771838214068,0.25803663174746555,0.06795923170607077,0.31015206607914436,0.09830583216775987,0.21187223391138457,3.0000000000030003e-6,0.2544470342627956,6.999999999812712e-6,0.2441977587939606,0.03385350306905589,0.19660791433551994,0.04863360054206682,0.1914964750026355,1.3336202282658125
21,0.12690654075173996,0.22405284449166302,0.14873677384952402,0.26186142497357945,0.15928052466571097,0.22821005230693792,0.01503535508792099,0.17547719262170153,0.055462721683803784,0.20529909941155172,0.029143743137269126,0.19374278848632437,0.04957892461650801,0.12721201391576512,0.8317108324150462
22,0.0956606432114631,0.26726626875015347,0.036028963146623655,0.30647316890850496,0.027727520735556455,0.2532390876972625,0.06774391164411644,0.17241265593289956,0.08878200653921424,0.16569609958636083,0.09140347751293068,0.21880880855024085,0.0490622107554058,0.15969517702926728,1.0871825329093792
23,0.16908370183569488,0.20310578656230593,0.16690443082312212,0.2052850575748787,0.16515008554782637,0.1860933441990004,0.05854090495780446,0.08076016455244203,0.08345221541156106,0.21677359787272854,3.9999999999901226e-6,0.2324213553313179,0.04633281113231749,0.1860925441990004,0.6210637005833476
24,0.12811832156578237,0.18056939303848676,0.10724810628067491,0.2538951625549193,4.0000000000595115e-6,0.3086837146042691,0.0771734286510673,0.23151428595320184,0.06474730605680737,0.2315112859532019,3.400000000042258e-6,0.2389728924394886,0.023217845599966203,0.15434085730213454,1.1989751836914038
25,0.08485164948663455,0.1935772235418921,0.08485264948663455,0.2408898682311149,0.02733282712424412,0.3120757708222941,0.12196144983602325,0.21744714811051497,0.06097972491801157,0.21744914811051508,0.08485264948663458,0.19357622354189208,0.05142909324833649,0.10872457405525751,0.9674799128269616
26,0.07664692998940976,0.2299387899682293,0.029877665973431847,0.2767080539842072,0.1532331479995499,0.2914269662280299,0.023405834522236185,0.20438647997175952,0.06817185473001154,0.19388268115893897,0.08009121141860676,0.15725778306371088,0.020731098159371728,0.1942415028325068,1.0956845144147649
27,0.11356818850282432,0.19635425234902018,0.14021278140697532,0.3477942261146243,0.13079235916472914,0.2695370430847243,0.05678409425141216,0.08701611123762946,0.07471085272682434,0.13037151277695372,7.000000000007001e-6,0.22642228919214133,0.08719490610981943,0.1392343830823219,0.7934596356748306
28,0.09949519805352564,0.2774506072094683,0.07067217668136723,0.29109613559000586,7.857142856892985e-6,0.2800617998246117,0.09187682321928553,0.16178889273842556,0.09282430673107633,0.18724535023639227,0.0676953164119059,0.14039563899519536,0.07067217668136723,0.16871772048451622,1.0135122901572302
29,0.0952399601941475,0.29539272267759675,0.13299425216262362,0.20089958037148647,0.1364644062121372,0.2384396898871732,0.0682322031060686,0.22200676484275977,0.023864617658208007,0.2102559592718653,2.0000000000297558e-6,0.16415929679924776,0.04510463054963075,0.16694391626705507,0.9961958602343687
30,0.12186654345959758,0.24713721400707217,0.09730318115364425,0.33440568473034604,0.037926255493477765,0.22520324558337862,0.07598893247138339,0.17233218165684364,0.08040355648139727,0.22230327226817928,0.02280222780137238,0.18090436176122,0.015692717724142186,0.1657306254079453,1.0960331708299702
31,0.007859276353679834,0.31578623125374666,0.163146545312694,0.272448005720738,0.01899521706953486,0.23156096272843488,0.047199149358040024,0.22943730134306867,0.07259942517223866,0.12137326652584754,0.0679187645632177,0.23751263975581893,0.06782273731185544,0.14634047753108487,1.108917769717479
32,0.11726377717545372,0.19138503680233176,0.09878678779265176,0.20986202618513372,0.05245414381624991,0.30864361397778545,0.0863261458173375,0.2407286385293569,0.07032593906630713,0.19349202907258456,0.07716350349444637,0.17603203120135555,0.04468946562943399,0.13284686143957158,0.9059804744162392
33,0.1436614320801517,0.2889498138681472,7.000000000118023e-6,0.30333256212426496,5.500000000241423e-6,0.2911202796283693,0.008897716756896656,0.20379873454096806,0.07210220765804982,0.1205420015873818,0.041259381025535696,0.31362691943237,0.06774000646525774,0.14495644483260697,1.3326535120282164
34,0.07313796392772592,0.26543350180671216,0.03581450601473085,0.38391202995284057,0.09973542969811694,0.20691675886208,0.06707033668048679,0.13929128314666456,0.06967753752667777,0.19243381248524266,0.05771698048763099,0.1938406517854195,0.07467111804315912,0.1403480895825122,1.0443522552429432
35,0.12633939557761978,0.2099980916565626,0.15592057697898726,0.2540794123803045,0.06279757562485802,0.24183124574220058,0.08983208920023171,0.21479673216682688,0.05817060081189318,0.1681677436170912,0.04320410065049601,0.12496464296659518,0.04490013128002067,0.20499766134631253,0.8376710597517869
36,0.08796246646717627,0.20714065562876138,0.07762468848977676,0.23507661987834677,0.2718162549885023,0.27181825498850226,0.058458600687818246,0.14013107374984785,0.07959749730084326,0.18768438377960844,0.05893147695795748,0.13634459771046128,0.05150655187814651,0.13590687749425112,0.6282049264595584
37,0.08458310096323281,0.2450427450368513,0.1581175828836443,0.3119821526610438,0.08814025070203825,0.18226348502575956,0.009865623153114539,0.23504543920091558,0.06847640021805068,0.1533453445960076,0.11352505617279121,0.2028286061402165,0.054336105905666704,0.09244810734066702,0.8459117600029229
