Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],Sum_of_Width
1,0.10298386802836229,0.23171374314565008,0.10769821921358105,0.23407808109965036,0.11585700191182202,0.23171365625298546,1.1526048618822714e-6,0.23171359686180742,0.0772379010212717,0.25334957618281556,0.051491934014181145,0.1686728420665235,0.039012837957959824,0.15447558963852806,1.0114341704959207
2,0.0809440412386016,0.22210172390245814,0.07918422463614032,0.22210172390245814,0.06070784880540471,0.42495494163783304,0.0809440412386016,0.26652335243063463,9.106177320819815e-7,0.2375519431759751,9.106177319682453e-7,0.16188771823011022,9.106177320693441e-7,0.1630957089485864,1.3964342244561114
3,0.06985614864087329,0.2794218003399011,0.07107398634627485,0.21322159351630163,0.06782082827184241,0.3391042736099033,0.06716873403914159,0.20385853904840845,0.03492807432043663,0.2444937260194645,0.06092048139912359,0.17911671366264473,0.026867493615656622,0.14214760717002684,1.2027285067333016
4,0.10954473440282814,0.3286342032084844,0.07465299135318311,0.23995514999299317,0.09331595924388116,0.20529488637846036,0.04940216062119537,0.16521506527041585,0.03732649567659152,0.24701258159798692,8.398429799847089e-7,0.2568931830858682,8.398429799847089e-7,0.19275090948215182,1.2715119580327214
5,0.10515708164016709,0.3154699830380453,0.10515708164016711,0.3283464941384148,0.07150662648529416,0.14301293119125175,0.03192264153721558,0.1906843372941177,0.033104934962781274,0.2145198794558824,0.033104846682998776,0.15773499151902265,0.031922641537215565,0.23835552887742595,1.176248291028321
6,0.13417748071477836,0.2683528145928842,0.1083739423852655,0.19983855779608128,0.11990327456470913,0.18326699242027678,0.07224939125603201,0.2405373863422234,0.13417748071477836,0.16035825756148228,1.0159140811764908e-6,0.22541790321788813,9.392412915860516e-7,0.15334456327822785,0.8622329504181278
7,0.06250574573437942,0.20897384589984092,0.10295048647250861,0.325607716241144,0.12501149146875876,0.250022232870069,1.7094503598221386e-6,0.23163828571199357,8.75078002562979e-7,0.2612173073748011,0.04070181925532291,0.2592806689905046,8.75078002562979e-7,0.1320869403743122,1.3376539949253308
8,0.044514272187147146,0.3115999053100301,0.044514272187147146,0.32257310275979034,0.06359190137058723,0.29602048641739026,0.08902854437429435,0.26749959860148825,0.004228385625501093,0.18794916819446203,0.046987274428396404,0.1879492778313052,1.1276935682265775e-6,0.133542683018892,1.414268444266717
9,0.06270269008706923,0.27741055052963665,0.04869440469092422,0.34086083283646934,0.034676318816204574,0.2886569655715523,0.06270269008706923,0.2508095062994914,0.06270206306267646,0.1585203209360411,0.03390577796259317,0.24273417391954802,7.628790717405604e-7,0.13562294232165237,1.3892305848287827
10,0.10002069678144822,0.3667448859226445,0.1004955127051209,0.30148653811536286,0.08481823545397495,0.21204514333986907,0.08481823545397493,0.11160377734359994,0.08481823545397495,0.14890806824995947,0.033340526768170516,0.16990823547859454,8.835230633199935e-7,0.20099102541024186,1.0233753477205445
11,0.08107658594351484,0.24322789308003342,0.08107611975588705,0.2504887641354391,0.16215223951177413,0.27971178415581455,0.07312766373836974,0.2226567658202869,9.32375255592515e-7,0.2432284808817192,0.036563831869184826,0.16215129656199576,9.323752555666363e-7,0.1645367097954693,1.1320033888615164
12,0.07300263476289273,0.2707442018344304,0.06638369775490736,0.2655345254838758,0.12585419261868966,0.3056445094030281,0.0647250077933,0.2071191487081078,0.06768608430162713,0.1725994344227121,0.06638456075190688,0.2038575701766455,8.629969995092886e-7,0.11046356899087707,1.0719259180393534
13,0.0794158776288958,0.2989773614632338,0.047500866431278564,0.26987355186357753,0.11049167139439768,0.33147501418319314,0.05524583569719884,0.2382476328866875,0.0332196271019677,0.14661360991586692,0.033219806488348755,0.17156511684181053,1.168785210067918e-6,0.18415285931833322,1.2818102929454052
14,0.07272729321284828,0.29090800921596216,0.08010971684045295,0.19393955765598161,0.08010971684045295,0.1939395576559816,0.06554409927059114,0.3277204963529557,0.07078795283480259,0.21236244275412877,8.848453401538654e-7,0.25454436260953806,8.848453401538654e-7,0.15730502506562397,1.2614389026203434
15,0.06903810465305023,0.27615207342202314,0.12537972094662564,0.3134482052967484,0.05753176552954745,0.1880690328850306,0.05753176552954745,0.20711405506651737,0.060600132110923945,0.23012671692794176,0.06268986047331276,0.21057929416911608,0.02301267278516861,0.1187266002044463,1.0884319559436475
16,0.06002645211603249,0.34616325080354404,0.05325588473900676,0.21463730349460344,0.08637843619343263,0.24010052624198913,0.1041623206125688,0.14357599866473422,0.10416232061256879,0.20832432873817563,8.853789439903154e-7,0.18007698382410187,0.0431892180967163,0.2159460904835816,1.0976489645014602
17,0.05129031275056429,0.1867461662824409,0.14374473931719137,0.31665657137706044,0.09931510782719348,0.29794497587905033,0.05129031275056385,0.18674616628244092,9.103876773316464e-7,0.18674616628244092,0.023343387501775812,0.2575442890545563,9.103876773442805e-7,0.19862998391936693,1.2620286381547132
