Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],Sum_of_Width
1,0.1428219827778608,0.26180019168875585,0.14514597770818127,0.19178336856778744,0.14135545994710502,0.16262326932983268,0.1276947314605056,0.14609891753463852,0.08081845966918594,0.1482243578758031,0.08726673056291862,0.1543565446250346,0.0648640305442095,0.14514597770818127,0.4200652546600667
2,0.2231950352809922,0.23191031895623718,0.10993954991368357,0.21977819167655074,0.1050991863522982,0.20867169215059206,0.10433584607529603,0.2428816777379522,0.08277280631141798,0.11159780335478181,0.07222173858809089,0.10633475514304708,0.05316737757152354,0.1280940208875364,0.4985369198133951
3,0.1658010443643774,0.1756028690440198,0.14548268917297405,0.18334490299781206,0.15280481058043682,0.18121477096111277,0.09167245149890604,0.17683210796267992,0.0770491873562986,0.23101599802461653,0.08291555534234041,0.15409837471259719,0.02936042740139149,0.15280481058043682,0.5098276685665503
4,0.16976276533235968,0.2460794584073142,0.13245386873051965,0.229401935768317,0.1230397292036571,0.20047975862628079,0.06918404621865892,0.13245386873051965,0.0866003808906474,0.18362177172499075,0.08938684024328553,0.19007524317365992,0.056372680214452714,0.09108765273533642,0.5463993783328378
5,0.09493171874989777,0.273697056274262,0.12364013225335155,0.1698704146666499,0.16983016404415047,0.24883254640961489,0.12331363412989918,0.1735240238040711,0.08493520733332495,0.18390732772660606,0.07754140653005767,0.12854469405882837,0.05249995526938804,0.09493171874989777,0.5466155633798605
6,0.142391194006105,0.20138432280816798,0.1417452916435806,0.1648016677012977,0.1572791460654081,0.16859557041888162,0.10069216140408399,0.17433934951840058,0.09585851831099401,0.18452748474929492,0.0729442644941018,0.19171703662198802,0.0522443875535485,0.1514796047041474,0.47369007304435623
7,0.11068558945758207,0.18443271123111588,0.19682035800524553,0.2377024007875578,0.1307180110394735,0.2572659073121781,0.09221635561555794,0.1304362658576115,0.1188512003937789,0.19418690549355705,0.05626516337307264,0.13071801103947353,0.05713500365396884,0.10256611673982702,0.4746166369226415
8,0.12608375102369868,0.2570115782014602,0.1304029332812034,0.20429347366738126,0.1490110102059401,0.26115781686576095,0.09080710107031055,0.1531207636145065,0.08567052606715339,0.14497165380733504,0.07118970544577712,0.15283761171737764,0.042837452401830525,0.13060462263026462,0.6079950410081725
9,0.14379328087993803,0.3060482089381585,0.1998727582995345,0.22893340081309727,0.07056475975982644,0.1998727582995345,0.09551801710385421,0.14579405088708342,0.10201606964605284,0.12052874223112356,0.08887946128367971,0.1371529704116365,0.045717656803878834,0.11530786464260141,0.5072759924464706
10,0.14718106603600972,0.30052083471489466,0.13696345942829116,0.1737218441707262,0.15026041735744733,0.2177338707059841,0.09889315416859205,0.13696345942829116,0.05976692319122214,0.18060061803257954,0.05570889300300237,0.15370429909590866,0.06844731428460649,0.1195338463824443,0.5655575450616575
11,0.1646861401197556,0.2619340158315288,0.1309670079157644,0.18286922847890932,0.15416786778936378,0.2026747734828865,0.07873231450518013,0.12189432256603457,0.10133738674144324,0.18897281742420954,0.06094716128301729,0.15440895394980886,0.027953978461640577,0.16845403145045726,0.5624162863676698
12,0.1702628278356043,0.18697536389290959,0.12638707941320015,0.2823586450425279,0.14117932252126394,0.18387109721439046,0.10424240809241826,0.19338870245923068,0.07589874437119869,0.1280260554173026,0.09001902182961458,0.1702628278356043,0.042885495982316175,0.10424240809241828,0.4982501999087677
13,0.14557989886352102,0.2627351791214236,0.12562834219269287,0.17067717001039062,0.12716014942605053,0.13968528183440426,0.08686598680273323,0.19300875937849143,0.12818898395292322,0.16888910169113547,0.08444455084556773,0.14426831782282443,0.049136304452375164,0.1737319736054665,0.5059915669282726
14,0.18520966583627166,0.19401318338508025,0.09014147568997191,0.18520966583627166,0.16722826956907663,0.2210029459261795,0.11050147296308975,0.1919026542303619,0.08340195045212281,0.12307354569524004,0.06153677284762002,0.1525232704490626,0.0658250561573189,0.1684300709623323,0.4723106729690566
15,0.18719504876425608,0.2822400519380974,0.09649470378310196,0.20880102612003112,0.10440051306001556,0.21490365570329245,0.06538937559378574,0.1802844373876917,0.09408001731269915,0.1603282796063415,0.09011974671186546,0.14327315244766392,0.058745844235167675,0.11374414733599031,0.6071495010782167
16,0.14497768092417151,0.2749111652981059,0.09426622777895369,0.1680084877935645,0.10378190135932282,0.20579784016420882,0.09912188900204952,0.16099483281739776,0.0651487788562179,0.19824377800409904,0.08097360313870731,0.21078964801154915,0.04224744926745505,0.15073671758419735,0.7389649393462447
17,0.13597780048055397,0.25651784103105296,0.10626738933545282,0.16645399304093622,0.11731035522794352,0.22471126178581718,0.08322699652046811,0.21166164388619918,0.07959849161502332,0.1401941926618466,0.07714168475438007,0.1981470457757141,0.048507934375851824,0.15428336950876015,0.7039386953806528
18,0.1478647348199723,0.22697348740754308,0.11348674370377154,0.16503765436676165,0.1506063709820537,0.15391584010172832,0.14963985684004608,0.15432182534477742,0.08606025064604053,0.16885084673939696,0.07156565086501528,0.17212050129208106,0.07716091267238871,0.16239532421842345,0.4072309589414238
19,0.190352763000182,0.26262964339813616,0.1381530595632724,0.24879560621591634,0.12140999554296687,0.14155278421597733,0.08071401647769422,0.190352763000182,0.06465976156849926,0.17296703915529554,0.05824124796479466,0.1381530595632724,0.06269873719681252,0.12931952313699854,0.5675408373715564
20,0.1478939978260957,0.30401918419648793,0.16693464655475457,0.17021397853824818,0.07160508653271933,0.24985330091836225,0.08337288702911552,0.16739637187526377,0.07101158043921017,0.14321017306543865,0.08234299677558475,0.16750821433749025,0.02674358408513327,0.14789399782609572,0.7001904415147735
21,0.12593991451682973,0.28242892101938516,0.11677021670168464,0.18481659770375197,0.08939311899721615,0.1319967629577543,0.12575608014562822,0.24587216706534354,0.07921240083205883,0.15115656900427868,0.09367906490804437,0.13627703705181504,0.07827634743209154,0.15842480166411765,0.5819457129328929
22,0.15636428576153796,0.2160204044197853,0.10801020220989264,0.25058272548477095,0.11431563955868568,0.19015610704934333,0.09825366491871289,0.22863127911737136,0.06585959428578399,0.22042556102557875,0.04516674955201632,0.1537286327657367,0.049235458724766354,0.10324969512601796,0.7255888099772085
23,0.1455650976687434,0.25148084811769084,0.13044836922537956,0.22161737501352002,0.16709656094653738,0.1670991323751088,0.06352299566230563,0.16721796443319445,0.07008904875849345,0.1455650976687434,0.11080868750676001,0.17684096329653462,0.049915779460738836,0.1327320798662497,0.5251069215420836
