Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],Sum_of_Width
1,0.03765153188920929,0.2560260802477471,0.05619906595587132,0.2990540670903839,0.056199065955871305,0.29504050924628156,0.01869151157622142,0.26925883388711896,0.018962308525587935,0.23986651703317036,0.03096767286327005,0.22389353242529803,5.233515081527127e-7,0.19818877995246073,1.5626566397649213
2,0.06575070760698944,0.28382895784404977,0.06575070760698935,0.26288268483804245,0.04174006415012351,0.26282047968843747,0.03287588529079825,0.2250977954650984,0.03287588529079825,0.22509779546509825,0.032875885290798205,0.19444341361105894,0.021917256860532107,0.2520424809911856,1.4124272158059419
3,0.031187906425552407,0.29108084508282117,0.03118790642555238,0.2677390670335206,0.03341922731221121,0.2699207442212573,0.018410807422981183,0.2283464965003369,0.007712129379741042,0.26482605935169723,4.7300870993621286e-7,0.27727908740420254,0.015424258759482085,0.2634649916719344,1.72531458253154
4,0.0736115421822891,0.3253431916040489,0.010508082109966968,0.20496471687097653,0.07361264022674707,0.3128482694544917,0.036805496580030045,0.2180290912600776,0.01840329731224402,0.18810187896991049,0.03949836981242748,0.2766043684490404,0.00838204173002592,0.21328701343772366,1.4783570600925386
5,0.03982288019420409,0.2538645614999424,0.025004547145842503,0.23317232749235833,0.04233142142708675,0.30105440036390546,0.03707626529383658,0.24716995786089352,0.03982288019420411,0.2654793113446257,0.03707626529383659,0.250043751650528,0.007964576038840815,0.22011685419989505,1.5418023288242972
6,0.03463746202943771,0.28351021561413126,0.03463746202943771,0.2609107970246279,0.028864568528785897,0.2610058371473024,4.906954159691945e-7,0.27998222584129384,0.019628042358639502,0.2551591530127378,4.906954159691945e-7,0.26100583714730274,0.02088063559257261,0.2597767822828987,1.7227016961405894
7,0.060012807331264614,0.270054508043215,0.060235360130976114,0.28534164543769347,0.06023644035973346,0.29716151399724317,0.015003336861410789,0.21353074205245876,0.06001280733126463,0.2700545080432149,0.02007881345324447,0.2025390301761739,5.401143786811394e-7,0.18573794666772767,1.4488397888354543
8,0.044087840423155514,0.2965471579553419,0.032852649513182924,0.2787212188426458,0.019215915739587086,0.2557025915150799,0.038431322272336074,0.3027700228964448,5.092068380809045e-7,0.2314550562036823,5.092068380809045e-7,0.22097405044828827,5.092068380809045e-7,0.2792406465697411,1.7308214888624485
9,0.05628594494471221,0.29198005077909767,0.053139695893348035,0.29769035658733617,0.016768475434188395,0.23954600616497584,5.030539886330698e-7,0.20494359503044735,0.01676847543418844,0.2381089852769695,0.02814297247235609,0.283407509450814,0.014071486236178045,0.2591459432413995,1.6296448930620802
10,0.03248268838741093,0.27197640421934965,0.032797169338425795,0.24851431874837607,0.06559335067284272,0.29233836864377855,0.016467027824851807,0.22909928488649398,0.036368580271661434,0.2881657621555916,0.02220257484409761,0.1981717435441376,0.008233513912425893,0.25758921255055656,1.571710189496568
11,0.0492826046974403,0.320334484330301,0.024641302348720136,0.2651028674293155,0.01656917804685021,0.24406381917256822,0.015254138855839523,0.25495855663260875,0.017472668084607772,0.28740255321611946,0.024641331003494995,0.2708283459715635,4.805041726989928e-7,0.20944766970639803,1.7042765929177488
12,0.06055717674229889,0.28007088584571616,0.04979110789676213,0.22405275030576172,0.0480129040564146,0.24272530033222287,0.043088620337624804,0.2728893207558013,0.030278588371149447,0.24894923783216383,5.601468130210844e-7,0.2422212877273343,5.601468130133107e-7,0.2573616995031238,1.5365409646042483
13,0.04898389030989477,0.26752506520953895,0.08007368722936252,0.32509623378008884,0.020018800490286724,0.21140044080654566,0.03164695173908029,0.25245318994440286,0.022608260088009792,0.24852067191427094,0.028769956126436614,0.2580135107449754,5.049105947951452e-7,0.20488883670651165,1.535795898212669
14,0.06763409912276386,0.2930805911944071,0.06763409912276386,0.2930805911944071,0.03381704956138193,0.21900346938599605,0.06763409912276384,0.25877320617546856,0.03381759063734922,0.1848235613143779,0.02352527142544058,0.21900386445733677,0.011272169495138203,0.22690033779040475,1.3893312430247968
15,0.0724845241265399,0.29459286958939973,0.0724845241265399,0.2469802171961417,0.0308739442285559,0.2497573708667575,0.03624281778053985,0.22394123348230766,0.018732378145827417,0.20939555555102674,0.013554412151266244,0.289936782992613,0.024161878520359868,0.2168614912421249,1.4629310418407422
16,0.0776828960067524,0.33954224643053826,0.039891953424383404,0.26678256539363704,0.019421092996715114,0.24599445623607455,0.020788532008902603,0.2108504237750817,4.91993369312785e-7,0.24599445623607466,0.01405727437719598,0.2459947167031526,0.01405727437719598,0.25894162004092647,1.6282009696309705
17,0.03625069242065657,0.3207021012573184,0.013865741988363812,0.2174997488925976,0.019808198298890193,0.2726894375473405,0.019808198298890214,0.28061286628650883,0.007703409993873567,0.299062608420844,0.023109613728746717,0.25420266975184447,0.014368753003378807,0.2203159601107462,1.7301707845344003
18,0.06865946266185315,0.2774949139685023,0.07683258837849008,0.29336022971317,0.07683366403965758,0.3073293674912232,0.03432973133092658,0.20004233960213152,5.378305837068104e-7,0.18937432101402496,0.025611221346552502,0.237832381916736,5.378305837068104e-7,0.21229870287556457,1.4354645131627055
19,0.04857118763450888,0.28689825259212604,0.028912578747629855,0.24759605583486227,0.05788667073844458,0.3038989003592324,0.028943335369222264,0.29142391404958246,5.282096407221895e-7,0.23918772560012222,0.024285593817254467,0.24285188856529885,5.282096407221895e-7,0.1995428402724344,1.6227991545473173
20,0.0214885964630335,0.2539512641143899,0.0644646719945992,0.2964482752757862,0.0644646719945992,0.2964482752757862,5.586972506457293e-7,0.195541397875873,0.06446578938910048,0.2793459435680288,5.586972506302224e-7,0.1777633622773359,0.03420639537699164,0.2514102389999748,1.5018175147743495
21,0.001927598990809019,0.2790657365699394,0.03307449127618332,0.2569991856588185,0.05417880276580145,0.27088747182525513,0.055955125749497014,0.28443221518194733,0.010939833320229063,0.2704438669608745,0.018059600921933823,0.19283259969793745,5.688698915154219e-7,0.2712029022108825,1.6517279562113099
22,0.046763918411833284,0.28058241514866256,0.046763918411833326,0.2649939830159963,0.05678582563222301,0.25943564590328627,0.03559700714221831,0.2778173662922717,0.028392912816111504,0.2412640242663109,0.018928608544074344,0.24606661112617348,5.2999467929846e-7,0.19660723329432572,1.5335345580940538
23,0.06950023365535779,0.3621865519000428,0.034750855270777495,0.27510403686088203,0.02109844902459886,0.2272118223712165,1.144253862504485e-6,0.2598203378074059,0.021098449024598866,0.26610314986542905,0.011583618423592486,0.1758164760605193,0.0035164363020318353,0.2722084391796848,1.6769016280903606
24,5.020801299777931e-7,0.28241677372851476,0.04487866411720451,0.2860991236786604,0.02642555539172071,0.2906767914198112,0.017931729082122747,0.26896940919015094,0.016829812844032916,0.2510379443607282,5.020801299777931e-7,0.26244786891849364,0.016829812844032902,0.2354555102642672,1.7542068431212527
25,0.06650855575386054,0.2902172901260232,0.06650975291744145,0.3325439759328836,0.06650855575386054,0.24021481860053323,0.03325487645872071,0.2736333491590266,0.03420501183941958,0.20575854564315818,5.985817904396669e-7,0.15961600359025374,5.985817904396669e-7,0.2310280670612378,1.4660241002262326
26,0.03379831942196343,0.2839434850961486,0.03379831942196343,0.2929109585240014,0.059459631971649544,0.24166833935267074,0.032763434638870624,0.2675625109525215,0.029729815985824765,0.2081033605981122,5.35130266159908e-7,0.2511810879547328,0.021842289759247072,0.2432379111920276,1.5772153073404298
27,0.042521798859992695,0.26221144389306794,0.029684444025454292,0.2275769266939648,5.244267685447478e-7,0.283470859503796,0.0593699369044456,0.2921767430390861,0.02834777850220037,0.2706681805510157,0.033834430950958165,0.23582059881589487,5.244267685447478e-7,0.23431580940658625,1.6124811238068235
28,0.06952544673222084,0.32444670465790537,0.03476299567140357,0.26169268414691793,0.06952435751104824,0.251354668507119,0.034761906450230966,0.25414841189273707,0.03476272336611042,0.23126953763862898,5.446105863037804e-7,0.19134649101600795,0.01815388590065617,0.2242496418984273,1.4770162795154873
29,0.06363964983501016,0.3181951842895151,0.03368070075691513,0.22586711550341715,0.0673608542128417,0.28627774691894986,0.03608617881617768,0.25540475636689053,0.03608617881617768,0.25540475636689053,0.01684035037845757,0.20067317979611224,5.473009885816351e-7,0.20448280064165575,1.4926110797668628
30,0.06255453117974753,0.27990096822034316,0.05780606511245671,0.2865242589580182,0.0121927413153875,0.19380600433340556,0.036954075024304686,0.26494289734502713,0.02890357208245059,0.2267542407381398,0.044344674218676675,0.2660644125021634,0.014451786041225288,0.22479977292865383,1.485585110051502
31,0.05545432083843581,0.2895903251989946,0.049293189697301086,0.2785209539156359,0.020702939701062798,0.26142279997080914,0.010351469850531382,0.2277274074638059,0.01232317358553156,0.2614227999708093,0.021125568933569996,0.2535022161155,0.010562784466784998,0.24800005029122713,1.6403731058535644
32,0.0918160710615078,0.3231895121124469,0.045908574186225064,0.23976401574932568,0.013991103750919729,0.2683830549979027,1.0773109423368942e-6,0.21621615526825114,0.006995551875459864,0.220982089017862,0.017488879688649674,0.3043024600975014,0.018363429674490003,0.23259802520851602,1.6108706249036115
33,0.04627516174842569,0.2573523276651761,0.07041843651621395,0.2887637660732903,0.04262164662369922,0.2408008862221927,0.035209218258106974,0.23854250646943428,0.02313785080820248,0.2415157586257278,0.023472812172071304,0.2622177285767276,0.012555310661982247,0.21711658957874924,1.492619126422596
34,0.06626300296609189,0.33131393391184594,0.016566351251863957,0.19765388496714734,0.0662630029660919,0.33131393391184577,0.01656611104772756,0.20271406841702386,0.03313126127890956,0.2745165080311602,4.804082727538313e-7,0.25152120354209007,0.005490335651003477,0.2066859216489261,1.5914389088600782
35,0.057716949238960785,0.2772877392309942,0.04266042204161188,0.2834508749361564,0.04328771192922061,0.28858082145795455,4.905921061768492e-7,0.26240700556485835,0.02133021102080594,0.25595911129080245,0.021330308751407342,0.22299393167650783,4.905921061564243e-7,0.22299393167650755,1.6273468316675628
36,0.028013153092511053,0.28946204138614984,0.06536336022193198,0.2878295870616616,0.028013153092511067,0.23336067788019618,0.015149149736994593,0.2072676143710201,0.028013153092511067,0.23613507021383717,0.03408585769836029,0.2584788273324481,0.013372683169636402,0.2754556716502305,1.5759789797910873
