Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],Sum_of_Width
1,0.27909012263013766,0.3734000634137985,0.18931163311600857,0.27909012263013755,0.18670003170689936,0.25475238581761456,0.1273761929088073,0.18618347963008336,0.034437567370087574,0.0896584007764255,0.366168904536119
2,0.257627898481545,0.38739655922713395,0.15266527626775434,0.257627898481545,0.1382570770467816,0.20990985544092297,0.12442021310814408,0.19940973040242566,0.09437072593412818,0.17831476560961923,0.46531761832329355
3,0.14016239227480684,0.3379175312485079,0.16895876562425394,0.31519418707630026,0.16895876562425396,0.29528005386949796,0.12366384407063771,0.23289619312470897,0.04591539306481372,0.17105287402221886,0.7046816786824678
4,0.25540010385434025,0.3146014854726308,0.24916433640663133,0.33332096852347426,0.1573007427363154,0.2608819360017992,0.09424585672224764,0.16314432036148335,0.05321390504934442,0.11872634487173324,0.3813501104622418
5,0.3820919843763397,0.45290096607802255,0.14858002123969144,0.22061870331730926,0.1619649921351653,0.2412085263455249,0.08797821069822909,0.1619649921351653,0.03516457619726243,0.10752702747729007,0.36844043070662413
6,0.38663223454557194,0.44687734279111435,0.15931000712168047,0.2432954267990642,0.14015782861084208,0.2711465110998814,0.0518170839661005,0.1437454713712637,0.04207598670931231,0.11494210698516905,0.4400137180929854
7,0.22899868937423049,0.3037854146679522,0.2289986893742304,0.30378541466795206,0.18888769149046009,0.2623652134524351,0.09116081991569482,0.19573615682124154,0.05695340943408117,0.13932850080172204,0.410001400822606
8,0.2501158158646283,0.3353469178550455,0.16767345892752275,0.32957811800503184,0.14887204046852331,0.28125605909161466,0.09174038325204896,0.1943052454558407,0.049865413631335787,0.1512465474484082,0.5834657757118819
9,0.2165424851885998,0.3580181678943661,0.19482562011663007,0.30049773980728717,0.1818421982484125,0.2469580285306791,0.11574080980978893,0.2109698697840114,0.04902159276692754,0.1255834878532974,0.4840545877392823
10,0.2625162686963341,0.343972107533599,0.2267313901343472,0.27881586860165974,0.16293931721935193,0.23662307416625553,0.11203907554002739,0.193631675884242,0.05638461559099328,0.12634660663318975,0.3587786656378921
11,0.23048503963262085,0.3511431742970162,0.20341285498456835,0.2948371634419437,0.14327360904132277,0.22951353686662182,0.18777978552570873,0.2467695126244492,0.029692592643923155,0.08309273094182523,0.4107122363437123
12,0.30075954017820006,0.38580017546299317,0.1731827970494879,0.3212207645694526,0.09957409680304875,0.20468875050609725,0.11899932213420232,0.21395485402212952,0.04588868065277895,0.13593101862160953,0.5231911263645641
13,0.24587399804541588,0.38686155987504983,0.18911935582850523,0.30531317043612993,0.09234369665428457,0.2460518559061756,0.12675616248098012,0.21822711060078331,0.04971292060212418,0.1397401695705513,0.5923877327773801
14,0.24462237245387586,0.3665980005459743,0.15125026817443202,0.29273958929744126,0.22594683422687084,0.2941244834849989,0.09987511555791004,0.18906065669454253,0.027325626999830422,0.10845705256412379,0.5019595651741615
15,0.2220110068542173,0.3024333250392846,0.21587116740241696,0.30454775462523376,0.21548533006081955,0.2879279895316287,0.08975806235289062,0.21859287248801978,0.029674857845615066,0.11369763379987372,0.4543991509680811
16,0.26009716775632674,0.3539514157961777,0.17520216872284539,0.2610417820161181,0.17350621024252583,0.2807074028120806,0.07152261016359478,0.15641216892654594,0.0898498984583283,0.1777091751054564,0.4596438893127578
17,0.23091582552298492,0.36280567593383767,0.21510961273777532,0.3250093657594081,0.10681613626954625,0.236862781947308,0.12093522531127923,0.23713595397641068,0.03837033233388306,0.12603909020756682,0.5757057356490625
18,0.23585262406073607,0.30826541973562566,0.2653037620392976,0.3143518808160508,0.14994455592215777,0.2653037620392976,0.13265188101964878,0.19271578706957,0.032124880446056076,0.10348544685155969,0.3682445930242074
19,0.17068072090164088,0.2638822503879482,0.24295444162246724,0.3455677312260007,0.15582594639099234,0.2626912904256211,0.09052046198929357,0.1869600651156394,0.08756376347520704,0.1933533284651896,0.504909331240798
20,0.2617125587318075,0.3834866563462819,0.18195437084266047,0.2617125587318074,0.17884866167288097,0.253133500887336,0.09162473475119066,0.2004842334705066,0.051959661757963696,0.13508306280756482,0.46780002448699337
21,0.231962534009986,0.30216472688310175,0.19659233685997496,0.2441116749944642,0.2319625340099861,0.3021647268831017,0.14003330197830754,0.22363367338327977,0.03606158103192166,0.09131290996587639,0.32677542421964756
22,0.22982148308713848,0.37331851377379105,0.20342806133917007,0.32027526917128235,0.1398648788777875,0.2635489570130965,0.0908546711185181,0.20091633404791284,0.038106952693515515,0.13986487887778754,0.5958479057677406
