Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.2062000271259604,0.217176389370068,0.20723731698837086,0.25337750728767716,0.14364735381798527,0.2789350678493282,0.13264116420386596,0.21153351133916556,0.06747292560994365,0.14364735381798527,0.0633443244355158,0.07478705815413396,0.35891377563671617
2,0.18401573257783446,0.23843310771035095,0.12960638418128737,0.24097174579163325,0.12048587289581662,0.19507403465039438,0.11921655385517547,0.1921694823664998,0.17439732694464882,0.18401575613077323,0.09200759438287402,0.12960640851271157,0.3605410703247265
3,0.13956600814773687,0.30823545389804075,0.20799069135444273,0.24564823195147556,0.1541176630306357,0.21823989381078032,0.12282411597573778,0.2381080630327448,0.06227632115123943,0.11266472553938682,0.050762823960042246,0.13956600814773687,0.5249247527603303
4,0.18385475487111805,0.21490276643282116,0.19421426621399218,0.3594069395417845,0.11280634275936428,0.19421426621399218,0.1323036174541278,0.21357719336587813,0.06883024923281529,0.13230369063880734,0.04768806280253035,0.1458978504727689,0.5206054133321042
5,0.12387203201172015,0.2073270492741298,0.1531972574184073,0.2931234660682572,0.1465617330341286,0.32219855751775983,0.10344617247662787,0.1531972574184073,0.10739951917258661,0.20048055193244818,0.06470602645230036,0.12449037722322685,0.6016345188684583
6,0.16804118743471516,0.2945434769026983,0.16081791289151595,0.25318653503310357,0.1420146772141285,0.16981553377622513,0.11893652892215673,0.16135130057145072,0.09818113159066875,0.19915330806867482,0.06457974628822424,0.16937866130643817,0.4948576313171813
7,0.18268728299473716,0.31673771329256534,0.16843967391538447,0.18604716170051047,0.15583940498556195,0.20259461702562778,0.10477166387248645,0.19474647415008428,0.15055992858572975,0.20954332774497286,0.03668907771873814,0.09134367401360137,0.4020259358547242
8,0.17875598660547776,0.2676140932174263,0.235186068081126,0.25175591746570514,0.1375170521734962,0.2564086897876185,0.10272321574930195,0.17875598660547776,0.08345420241084393,0.1409645106146618,0.06310915122900677,0.10375512605985797,0.39850864750149484
9,0.18670987469563982,0.2720003526764516,0.17326872882476232,0.22330190580918693,0.16950291440189538,0.22985781458217266,0.11165095290459344,0.19832648808612333,0.07661927152739088,0.12388795535424633,0.06160501231277512,0.17326872882476238,0.44128649066588627
10,0.20898106944328645,0.2845458547632464,0.18539268341395668,0.24665163663464792,0.14227291356499333,0.21859694777030958,0.13701328864777615,0.18541455364281598,0.0822172122115493,0.16363872635502466,0.03919448693904901,0.10608062661334468,0.4098566915587783
11,0.24923131146161626,0.259582426783672,0.2255010078314024,0.2596910323514347,0.10993790051757701,0.16228417774842022,0.1266762096105342,0.22550100783140237,0.07595393556761708,0.130494691143929,0.06520838147137399,0.10993791768102079,0.29498250707975815
12,0.18317749775634606,0.2686021898718159,0.17568012142029873,0.23420869190448756,0.13430109493590794,0.23726157215541718,0.1171043459522438,0.2274532932844051,0.10907218088657926,0.18422063293347754,0.040421148272108985,0.08849723062691202,0.48048722155303053
13,0.17624927234393453,0.24897651986013847,0.18767357541666196,0.23501371679169256,0.11417435047826797,0.18801739436147144,0.18767357541666216,0.23501371679169258,0.11417435047826795,0.18801739436147133,0.049795303972027694,0.07522082972771131,0.3405191437883554
14,0.18803744936463798,0.23008301127021039,0.19601538108551697,0.19601538108551697,0.16206543429670553,0.2513497260978532,0.1256748630489266,0.2573596806107853,0.07669411736437448,0.18311289971602163,0.037006539919386724,0.09658551614006416,0.4290124298409034
15,0.18902407308013766,0.2999001514949092,0.17398762731774842,0.23382398775763436,0.11691199387881718,0.2055736913768085,0.1626883359124451,0.1890240949859452,0.05981177807990253,0.0869938381426794,0.0999666626286722,0.18229376534430028,0.39521905820455383
16,0.195072289827077,0.21675337972965417,0.19507228982707694,0.21675337972965422,0.21661256859481037,0.28062851430887753,0.14031425715443877,0.20049845128732988,0.08233078756454158,0.0975361449135385,0.07225111140012082,0.0861768256628801,0.19669339126386892
17,0.25079977529059255,0.2678756752774188,0.20259274098425292,0.2525510646214308,0.11858990767877986,0.20259283795424854,0.12627553231071542,0.17702406211934774,0.08449814867535399,0.12889207203044675,0.059756264638147844,0.1285519184192648,0.3149752608443148
18,0.16570544725533273,0.36192807076586714,0.17187743581541257,0.2657685116173124,0.13288425580865618,0.227361375531698,0.0939750062707926,0.16570544725533273,0.06788123375776234,0.1028343838293704,0.07220139627705043,0.17187743581541257,0.5909504496299864
19,0.22976210089297475,0.317862846996542,0.1275623312167896,0.25960056200473264,0.15893142349827097,0.22559094651718237,0.10913859203858334,0.13537991630792232,0.09958209318700673,0.1335011734719947,0.08507335523563915,0.11801465863236159,0.37990020786147116
20,0.17885932192970777,0.23772759789282435,0.23772759789282435,0.2913161182959016,0.11361536964044872,0.22429611226602095,0.09507122077376966,0.18766882243648772,0.07184750416553426,0.19014252234140913,0.058112442724622904,0.11361536964044872,0.4895330857461848
21,0.20676126270444084,0.32148558087508655,0.18138877384371724,0.20676130587920868,0.16074279043754328,0.21143385509512946,0.1339092909856021,0.20676130587920868,0.06960642455992645,0.0938187817042382,0.07342133705029642,0.1339092909856021,0.34834024083694737
22,0.207567496898614,0.23578385677105582,0.20756749689861398,0.23578385677105582,0.10947879947159199,0.21025862107885485,0.11789190380055108,0.28511495170039225,0.09209200207766433,0.10378374844930703,0.07102679566027827,0.12365047042202054,0.3887510103853727
23,0.23137264601750504,0.2590272399230001,0.15497384104400058,0.23198311694219453,0.12227188766635817,0.2528968304278256,0.11599155847109725,0.21172756138525026,0.06455884441930285,0.12276817782270555,0.07745411186018843,0.1549741840205716,0.4667542210430953
24,0.17097666197699568,0.28206125679017807,0.26472296752220464,0.2689552471063368,0.1344776235531684,0.18627122356178227,0.1213706800670271,0.1436134195391058,0.06074107816514479,0.172944240681165,0.05267380865777985,0.14119179237911147,0.39007436011535895
25,0.17846729593430954,0.20770594689857735,0.20770593507455423,0.25516726448905985,0.20447132830777334,0.26873419913440816,0.07103417621180806,0.20493556155419776,0.08505573156082506,0.1581112459142428,0.05310609161458835,0.10550522330565537,0.4003188825922827
26,0.18202774543923173,0.2037954780866321,0.1697601430029817,0.25071524400776996,0.16976038457384898,0.23394338281201768,0.0948481477100388,0.1697604637038714,0.12535762200388498,0.23670513775639399,0.05711870315296391,0.10620754775036496,0.4022545082341
27,0.23610424389586482,0.2396486099563144,0.1746288470803198,0.28549013633757764,0.11982427816755907,0.28093805604438377,0.06268908412805121,0.1746288643608123,0.09366152098061607,0.14631802699574623,0.05351108029092835,0.13255725176182634,0.5191618909133213
28,0.2030117428003928,0.2132740069886432,0.18032177774598734,0.20301176770312446,0.1372195928588897,0.21320062759460048,0.18032177774598734,0.20301176770312446,0.06415218716107784,0.1372195928588897,0.08493338109329518,0.18032177774598734,0.30007908118873944
29,0.31816486189153764,0.31816486189153764,0.1463700246073483,0.15908243094576882,0.12560245512373036,0.18942808170828296,0.09471404085414148,0.19329146025199337,0.09664569912752152,0.1591312967745789,0.07380233169982867,0.12560245512373036,0.28940117339178406
30,0.1786435308670046,0.39504883011716113,0.15151650089359905,0.2088449215647711,0.13394456385471154,0.1786435308670046,0.08238232748357262,0.1339445638547115,0.10442246078238558,0.19816721951449492,0.06388667799482618,0.1705548722057569,0.5704078762478005
31,0.23073895070911343,0.23073895070911343,0.12272766752352586,0.31090434433732583,0.15545217216866294,0.2535556230040291,0.07982040176191436,0.1746593283699325,0.1153694753545567,0.1596408035238287,0.04366458301796896,0.12272769952002816,0.5044534989285154
32,0.1874941879305029,0.2308898631022317,0.20564111053542802,0.24658810497149095,0.20564101841389826,0.20710927491709805,0.10879559862889983,0.205641110535428,0.06767634457687179,0.07087271843941495,0.07615641507738366,0.18749425287135182,0.297190649674031
33,0.15992283269737403,0.30993462236085023,0.14897008203902512,0.2091546114972742,0.20853276292528602,0.2576558016364551,0.10998348139475994,0.15824853542949743,0.05287890318429631,0.15992285375059195,0.061661287452030165,0.16313422563255944,0.5161013006144568
34,0.19777982771295335,0.3123432801182578,0.13981814470236567,0.1977798277129534,0.1977798277129534,0.21796386821904049,0.0970370131110622,0.2485162082084713,0.07928269849377396,0.16365971418718656,0.05100243708722968,0.09703715273375234,0.47460010235932365
35,0.2420452967618252,0.3165379852411542,0.1677242141941588,0.2420452967618252,0.15826899262057706,0.21532691205117516,0.13291604958271083,0.17139946391785066,0.06945411274164796,0.13536639512460494,0.06099364758841492,0.08792163341405522,0.33719537302133057
36,0.18624503413989957,0.2626025850001669,0.14428431853929394,0.20461873224527447,0.17646048971431272,0.19901307293835777,0.17104387593771453,0.18624505543420364,0.08753411346831695,0.18060757855894471,0.05706082548422089,0.1442843185392939,0.35474268543248283
37,0.251380582374089,0.2930034121593699,0.19913539799330135,0.2577922264656971,0.14478901958083368,0.2468160916963791,0.10972886740268194,0.12569032235144634,0.08593074215523237,0.14617719376458868,0.039988445059729684,0.09956769899665067,0.3380938908682638
38,0.1518679876024035,0.2446594169913017,0.2446594169913017,0.30803010849033646,0.14923350856285308,0.21433763783509788,0.1064017734431933,0.1587849344197333,0.12019988685934703,0.14989125301440723,0.04286749949743913,0.10906657629258565,0.36953985408692447
39,0.20682865862096664,0.33199759407538326,0.16389776264756703,0.20682865862096658,0.16054924606252294,0.17541321241852148,0.08770660620926074,0.21253407440141378,0.0715891471547558,0.18921820950843896,0.05025853597069104,0.1431782943095116,0.5183400866684714
40,0.19561692567095745,0.2897251838430499,0.1509414440930586,0.20520926817829122,0.13625321295818146,0.18122031977864694,0.10295602396562614,0.1512912040837419,0.087824677129412,0.19566148170148343,0.0912518718105715,0.21204838678697957,0.4703116887443858
41,0.23051615897488256,0.24779862391075116,0.11048494509348694,0.2349277193184832,0.23051627084306078,0.2684558983553376,0.12389929526783272,0.18040188535207002,0.08820963012370013,0.12135917349503285,0.050630124131149264,0.11280027513421269,0.3314871511317752
42,0.19955483403240537,0.257424342607854,0.1682028510701302,0.21891693035028068,0.15216426283144358,0.1995548340324054,0.11155037072061497,0.17085599726728343,0.12145856243314128,0.22901553863203458,0.04984291358926523,0.12145856243314128,0.3944524106459988
43,0.2509534809503386,0.3352125489151787,0.17543121756147176,0.2711640941375891,0.13175261433870206,0.1846483102757371,0.10614412181478562,0.13185246258066266,0.04489055812002372,0.12547676661756624,0.06704247287223211,0.17543135181571232,0.4475710686848922
44,0.15107866474924853,0.22553686759385447,0.22553686759385447,0.3034278040492046,0.14933409260852196,0.24092586673471927,0.14825751778599558,0.15107869850757816,0.06246222693571438,0.15704592191073208,0.05914127825478984,0.12617419327578677,0.40837870414375066
45,0.19801021240885855,0.2592167481031181,0.15329532337285234,0.2450492103636688,0.0980607225995266,0.1980102124088586,0.12252460518183443,0.18593018083070423,0.0929650904153521,0.21801357954378084,0.07267115276052666,0.15625296201091873,0.5249457865220987
46,0.1966387496660115,0.2944354448829774,0.2278861052700217,0.2703982271729564,0.14721772244148873,0.2343414811977634,0.13518400998931093,0.20643343151340765,0.06717755582124492,0.10700679265780146,0.01496110455400994,0.09831937483300575,0.4218695045158244
47,0.21336178043516915,0.22051664882115482,0.1748775060073869,0.23294227835160808,0.15495112385563006,0.26652596954833446,0.10928993358657059,0.18053862670946144,0.0874466365003963,0.17487760753621942,0.06663149238708362,0.11804039626098516,0.38688305445552673
48,0.16111591138337447,0.2887771457929465,0.2297345947388486,0.2299287461814644,0.09913031759489543,0.17443033908625769,0.14438857289647325,0.24308953288642635,0.1148670490663849,0.16314694163559948,0.05226053114243339,0.09913031759489543,0.39700604635517983
49,0.15538007121771566,0.3129980768752352,0.15853222454694252,0.1926407875625382,0.14855139348126475,0.17993328707169598,0.08585070351626234,0.15538007121771566,0.15414731952615915,0.2006874388592839,0.0950147046047309,0.16088392152045575,0.40504716621384934
50,0.157465956398092,0.2545650844982218,0.1730339514057677,0.319260846773794,0.14477658005637906,0.1951488191684492,0.11909895823081246,0.17303395140576772,0.096411708122218,0.157465956398092,0.06385216935475879,0.14588601818764724,0.4907213528639439
51,0.1987127117215283,0.22038431106042533,0.20241649828823502,0.2565763528142759,0.21613065521042674,0.23885804580585537,0.11915626916421036,0.2044614388991969,0.08216768867511122,0.12935559481817674,0.03057216823245648,0.10120826531010164,0.30168801741606377
