Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],Sum_of_Width
1,0.03606959811176536,0.2596622624386769,0.04404426183776391,0.26268352810753737,0.05735388263247836,0.2764113993245105,0.026770153628326604,0.2581552932263541,0.044862209885273924,0.234284831376326,0.028676941316239178,0.2501886983263632,0.023405069857138416,0.19743186993124612,1.4776357654620285
2,0.058868297196872234,0.284844378299302,0.0606758158826328,0.2826613154199406,0.03736198654997178,0.22922836129489838,0.054478527543370625,0.28178381326575525,0.03660754682718479,0.24639175181080866,0.015407239945961972,0.21142120080931398,5.308504829736765e-7,0.2002692343035037,1.4732001104070456
3,0.0644122381691483,0.2664688888957664,0.05056881861692741,0.2807826233665745,0.03656132020987084,0.20954975976640702,0.047775117400301596,0.27119240393733796,0.032206119084574145,0.2585650384044608,0.032485982538660994,0.2184316391961245,0.019110046960120645,0.21189000345372505,1.4337607140407924
4,0.06603306121222968,0.26652830503340325,0.06395466218553442,0.2514218243138536,0.04816174348790134,0.2615071635179704,0.0381346239508495,0.25214301514005333,0.0297130556740105,0.23858765209054542,0.028353365384417843,0.22304484709640315,0.02126502403831344,0.2111516568745142,1.4087689281334865
5,0.07015008178600109,0.26152927975282453,0.07015008178600103,0.2653562079371217,0.045291012609597954,0.23782141695205636,0.04734912796104007,0.26755960542080537,0.045291012609597954,0.2481584421667516,0.024589912171142658,0.2266083300068458,0.021275537644218294,0.16886995119599538,1.3518064668648018
6,0.08972448409598696,0.2608116146999389,0.04896324497058153,0.21706299940719298,0.07657850169419438,0.26550974066759436,0.050561165212056156,0.18780597106583863,0.08972322534397606,0.27774285386462927,0.04349195119054328,0.19787622907299512,0.022558303758528745,0.17158971495594388,1.156798247468266
7,0.04442186585531429,0.26266556062602125,0.07048717340510466,0.24838589845561318,0.07120935595281977,0.2659570459485266,0.042214589571178275,0.24416141418439652,0.03707972060476515,0.23767092395807476,0.027450987870558528,0.20481818185528688,0.022210932927657107,0.22126634878468288,1.3698507476252042
8,0.05275372973358454,0.2738031957457079,0.052753729733584456,0.2481001928974275,0.048710184009127314,0.1876415058330952,0.06381337778642214,0.27596562208210795,0.04273661062371685,0.2381761331603741,0.038488722111559646,0.2381358673612645,0.028474510583626357,0.21044661833840148,1.3445382708367573
9,0.0499029527892296,0.2343569477037744,0.04344691564881489,0.2549300962519085,0.030762634979157787,0.2503002913173933,0.04187253108270001,0.24739588288780234,0.038470856269436575,0.27211105082744746,0.02822605606893095,0.24864067484247662,0.02495133869933219,0.23463177063159527,1.484733428924796
10,0.048649044762709086,0.2159036652882653,0.07008617085880058,0.2883572722381172,0.044373810919178636,0.27330887701125595,0.03536326379352456,0.2911243640837272,0.044373810919178636,0.28927685379318285,0.020217865639088343,0.21436828925742094,0.014050928265367009,0.15054578317018355,1.4457702096843064
