Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],Sum_of_Width
1,0.24675482520304412,0.4253179884771771,0.1550518183392944,0.32258656949359804,0.15351334390762433,0.30215032383027635,0.10632991837830512,0.17450998387424116,0.028130949215273426,0.08565427928116609,0.6204382899129173
2,0.23298663254113136,0.44185981258258644,0.13204176425145467,0.3197317898259768,0.12989183800637488,0.18099140239188363,0.1167220651661297,0.18840327061133016,0.08288713361278728,0.17448429101034518,0.6109411328442443
3,0.10036371516243452,0.39494806905071594,0.15012363329215608,0.3284414670249549,0.15012363329215603,0.3284409400930169,0.10288501064421487,0.21784042822679459,0.028181593751875473,0.1986515094616806,0.936644827714326
4,0.22275349732821728,0.3873712534541307,0.2227534973282174,0.4167891116252367,0.1274616270425643,0.26216114590315076,0.0642949780900933,0.13885130024964107,0.03834267116627086,0.11922091781247748,0.6487874580892736
5,0.3497310840291001,0.49213750106662524,0.12252046558529177,0.22827752715019886,0.12475848127494626,0.26398219456533933,0.07521308120479601,0.20188781074960924,0.018457479107436843,0.12303437526665631,0.618638817596858
6,0.33523864839556394,0.47047884434125775,0.11800949082060672,0.22248252641426094,0.1112412632071305,0.31365256289417176,0.035086048848937866,0.19499581150411072,0.033012570476998564,0.1658022330969612,0.7348239565015249
7,0.2060382318138837,0.3238823106474134,0.2060382318138837,0.3238823106474134,0.15262252387040365,0.2981074790130673,0.07761584175927473,0.22070315101580895,0.05313191051920353,0.13797800889964779,0.6091065204467014
8,0.17347741274637118,0.43727504790507493,0.14426974828102956,0.3149817129738552,0.1365263587070156,0.38354030499719266,0.06828879697667434,0.16486305470834628,0.011914507996094064,0.16486305470834628,0.9310463505856306
9,0.18175075853620976,0.411152218056292,0.15156100078028734,0.2848899199410613,0.1515610007802874,0.2848899199410612,0.09760489058346873,0.2656212057928373,0.04564904940907997,0.12532003617941503,0.7437465998213337
10,0.2369936001904204,0.3767006475004831,0.20769524480608834,0.3095865918615486,0.14955305088504625,0.27893411712486166,0.10865944027577268,0.1883506305973654,0.04033124933342801,0.1031954274249856,0.5135348290184887
11,0.18318884817256706,0.36165646967043946,0.16858548633864867,0.3616556731826725,0.1032027867078109,0.2696581497766477,0.1685861617625722,0.28169600356538876,0.01679454287671952,0.08497587794653326,0.7192843482833633
12,0.25218186873535686,0.4176377245451522,0.15590715011064468,0.37870476725200575,0.06674820494446078,0.21122842277456574,0.09847060428307777,0.21122842277456574,0.03602598124790813,0.17186685333226218,0.7813323813571034
13,0.1971463086673947,0.39429192732351465,0.1672936306191495,0.402174599455185,0.059478127992223934,0.29738760660237623,0.10820907139793404,0.16729373398164646,0.039431570066419945,0.16729342389415547,0.8568825825137557
14,0.20692434592457104,0.3904036872546182,0.11768357157987376,0.3697704448833695,0.20293260162165777,0.28961360320086454,0.07036094628545843,0.19520184362730908,0.0143266310530351,0.1427823245692425,0.7755438070708078
15,0.19456079947515506,0.40024678781290723,0.18977990300432676,0.3568846741650571,0.1897799030043267,0.26155861775711364,0.05268276250656477,0.242481446808999,0.02483871340042902,0.08718639206512054,0.6967158372183953
16,0.20477807026427705,0.4095545023083608,0.1338093534762173,0.32019396198488986,0.15454909445684106,0.32495388376710294,0.05581554658905742,0.10673121393030931,0.0724036584689961,0.21721071475394815,0.7572885534892221
17,0.19322958463331547,0.45335305546942717,0.1842456802767214,0.3224275021195722,0.053200228950242186,0.26600034674977147,0.07814210899818716,0.23442596233181157,0.027758754163894245,0.18721677630705677,0.9268472859552788
18,0.19396539818566513,0.36393512063066324,0.2560630090264215,0.32581938924877873,0.13449097790867506,0.29639357151205814,0.12803144524493648,0.18003349823707368,0.026767399804113665,0.0945001902016142,0.5213635396603762
19,0.12819290957517235,0.29017590103077917,0.1803591311361712,0.3649706992687014,0.12424871997828857,0.3450673167898827,0.05669473701516009,0.21589009522674146,0.051086690466635346,0.24331379951246754,0.9188356236571447
20,0.2076623132103279,0.4248458353423257,0.14765693239945335,0.3590286772731581,0.14765693239945338,0.25504838386756384,0.05511813223720047,0.21944868738696002,0.041918920544068206,0.14161518533948905,0.7999735384189934
21,0.19801363871641897,0.3221709751347663,0.18814624306638794,0.2679689444479246,0.1980136387164188,0.3221709751347662,0.12530465978303157,0.2482484955747779,0.031691232035675386,0.09827119738983194,0.5176611753641343
22,0.18642801110766888,0.4878228951509502,0.18642801110766882,0.3182038838260878,0.10739553052234484,0.2797841416642274,0.07580936852248356,0.1429632480544088,0.024955455101968622,0.19020945494219121,0.8379672472757306
23,0.2213082671722251,0.4042530094303366,0.15356354105189607,0.268032885769291,0.15488355349903446,0.3067507625612217,0.10237569403459729,0.2450141035272072,0.04156803101737112,0.1022501519368197,0.6526018264497522
24,0.25685107593026546,0.35255698160955573,0.2929255699383106,0.3515068173316492,0.15436214955317393,0.21614597935854904,0.09173087110744685,0.16154540096328995,0.053369086278827735,0.06900606792893174,0.3015224943839511
25,0.24931236121637007,0.4616312173957057,0.13906468483821086,0.3490320050407558,0.17629065901220367,0.2493124431322704,0.03098073069382145,0.1805440979756653,0.03917570200271188,0.12465609869228472,0.730351724473364
26,0.21365567435899677,0.4438165820835967,0.21365567435899674,0.31584359576105636,0.131087713640493,0.28184948285735323,0.08699644695114882,0.21797482470888355,0.02640822795292884,0.0687117773265462,0.6563925254748718
27,0.2621463594981899,0.41434944640514787,0.17450725644120618,0.3162322792364046,0.17450725644120615,0.21557904631778654,0.06824497786767039,0.13981599058101296,0.06826553212434001,0.16635185508703534,0.5046572352547748
28,0.26148601424918855,0.4431021293958638,0.09289271975353737,0.3304397211517733,0.1618467820589271,0.20286427210984576,0.10296678585066649,0.23185100288501345,9.867507166148927e-7,0.17254958579446744,0.7616134226739276
29,0.2112772327399464,0.3595326350423215,0.20504459864968974,0.2885367964700398,0.1217619216850705,0.3236851141109415,0.10563861636997325,0.17976631752116076,0.040529642112071856,0.16422712529878455,0.6314959768864964
30,0.38547598628632623,0.41254398317849317,0.13582352360866576,0.28280598098103515,0.14799271884593476,0.24919341760241273,0.06665668537952237,0.1961454080466753,0.020226300276311008,0.10313599579462326,0.48764957120647956
31,0.15569193212081187,0.4697200984945868,0.14656648820813353,0.2768467001076636,0.12981016328631634,0.29064472827578264,0.0835234363145827,0.2423938823223914,0.028846702952514725,0.17595586791721662,0.911122554235282
32,0.2361570028464259,0.4329501924442639,0.18778688810911526,0.2503814950859263,0.18778688810911526,0.2503814950859263,0.08020275929791362,0.20567934652744652,9.766283843783238e-7,0.1686729558654828,0.6161309700180914
33,0.22833731284578787,0.42385157556528147,0.16634810192201932,0.26677171034723507,0.1333858551736173,0.3323763873415318,0.11416865642289398,0.1563721307840224,0.04093409724930336,0.13745417234830742,0.6336519527727564
34,0.23470133824457842,0.46940126828394385,0.18237313064634322,0.37244067152329574,0.10536887755062231,0.23470063414197195,0.0755414241261557,0.19314784444501418,0.02425568944287999,0.10806912159519447,0.7555190799788406
35,0.17991373558591542,0.3950613732094864,0.11705084132218317,0.339352773623964,0.11705084132218328,0.19481350151547175,0.06483672198644048,0.3911698634837073,0.012827348270290712,0.1879229996803573,1.0166410230259737
36,0.3281855879329648,0.5008305910655796,0.12761141081699187,0.27824149705314755,0.1278550047444736,0.2146389966792395,0.023586044952013035,0.18520173600262962,0.03656976263299604,0.1772793681199644,0.7123843778411214
37,0.2059761904086571,0.3658218120651515,0.2573904164909397,0.3282836323374794,0.13550816250155082,0.2923618697334057,0.12818329566951567,0.15587159798601186,0.03489916289677707,0.09570385991051109,0.47608554406511927
38,0.20019864703454135,0.4369460024022033,0.1696012198604457,0.1855431764650309,0.09161281733765034,0.3152206894627084,0.0902154620156047,0.3054261931282562,0.02159437063855054,0.18364142165500827,0.8535549662264146
39,0.1739859001204454,0.39160376496201543,0.1739859001204454,0.4048160511599131,0.14458412950837665,0.24400442195817643,0.10123613900035972,0.24400442195817648,0.01384219565465349,0.10793707555743809,0.7847314711914389
40,0.31112667861795956,0.4394261897659619,0.19277695701001626,0.25429431949804554,0.19477593734489135,0.20784360852029155,0.06673317308408448,0.13099295048660994,0.07791037493795655,0.12411981073418281,0.31335375801018356
41,0.16716527970372422,0.33432995761316375,0.20337836908556878,0.2532187731369414,0.10488656567453204,0.3599393303586213,0.10168918454278439,0.253218773136941,0.042203142923867655,0.17997062382385517,0.7613549161390456
42,0.1955331148323507,0.3661879197784428,0.17066464660644953,0.2791634655195843,0.19553311483235075,0.27748881085622956,0.0797615484787333,0.21075332303284192,0.08533232330322475,0.13958173275979216,0.5463505038937817
43,0.308249335879395,0.4358371300953416,0.13733201128413977,0.33548015930600916,0.11195825312083432,0.2085982373996808,0.11195841339915975,0.2416261663543329,1.0106372713972175e-6,0.10895928252383541,0.6610019513583997
44,0.19420536283509524,0.2714145544476203,0.2116179653909744,0.31818381441902654,0.09710268141754753,0.28839914175953935,0.08827129253804306,0.33087356861804595,0.007630775124272044,0.19230084344983536,0.8023438453881353
45,0.21541549718297467,0.31815327438666924,0.14594565947907504,0.2925617847389287,0.1317647334601116,0.20355353055838377,0.10770774859148731,0.3383514647145107,0.04781049865416639,0.19873580823369236,0.7027117252643698
46,0.19335476552708486,0.4692764226650916,0.1871618681895696,0.2993600516815234,0.08643312500504187,0.31093255735245645,0.0966773827635425,0.19015104651545753,0.016972984715147084,0.14967979558508526,0.8387997475992284
47,0.08196456127614081,0.48406390538580296,0.0804458838887938,0.22694786051091592,0.1247904467051432,0.42748085953198617,0.04022715226373974,0.3106327929977532,0.027930852093486953,0.1955156853462372,1.2892822075453911
48,0.2431086581147423,0.3898663982461057,0.24310865811474228,0.296613987783196,0.16655190032676429,0.2908686827061441,0.07653068549748497,0.11176282585076026,0.06332127342878906,0.11826692993127084,0.414757649034954
49,0.24336142054313223,0.3119367227486597,0.12953545551757503,0.3371974353499422,0.12168071027156611,0.20795859998554211,0.08112047351437739,0.34649251380917695,0.012652333727994073,0.20806433453203416,0.8232992128507103
50,0.30277140605634895,0.35908760075167456,0.15138570302817436,0.30277095189969383,0.1513857030281744,0.18062659178866097,0.08977196431068613,0.2871633916613997,0.025416832454400337,0.14961985502078687,0.5585367822444317
51,0.14040900177184223,0.3022804757835073,0.20143510157114583,0.40970833221217073,0.14040900177184232,0.3022804757835072,0.1007175507855729,0.2550554678830841,0.031650999919205135,0.11605359251812258,0.7707566883607836
52,0.29161487479765463,0.3712334348128738,0.2025843580169295,0.3366196359892141,0.14580743739882737,0.24748895654191586,0.09019928055908746,0.14652588846317652,0.03620213813010957,0.1317239952902109,0.4671838221947826
53,0.29473317301990326,0.4027703895161168,0.15192547234863532,0.2444713152624956,0.1473665865099516,0.3535055785995216,0.06363329592784592,0.1871492458186145,0.03424047619135355,0.12020446680556202,0.6162019920046209
54,0.19378156648960826,0.3727595974078203,0.20584974885640855,0.3071217042629036,0.18637979870391,0.25482645776290147,0.11578109565946973,0.23779475363269437,0.012950267555484205,0.11275500966879952,0.5705150454702385
55,0.24814543831293914,0.3721655583182158,0.18608265687758407,0.3308742803903277,0.08937160913226976,0.3188458420588689,0.1073489919924687,0.2481448671528576,0.005979366184914588,0.09304138957955393,0.7261438749996477
56,0.25840754195881044,0.3786180974140235,0.11670289990689554,0.3307545405827189,0.1445644762311506,0.23722887975376844,0.12920377097940525,0.2015158395175343,9.922653995843595e-7,0.20300296139029353,0.7022406373166773
57,0.37012177320767625,0.4351186426295768,0.18580846343319207,0.33987894421030607,0.09283056428269916,0.20858419725110863,0.09552535299416522,0.161857703063005,0.029345507396768104,0.0809288515315025,0.4527366773709982
58,0.2551440349433241,0.510474788782155,0.13051602485497962,0.33643896018018166,0.12757201747166202,0.1888556341284133,0.10928887526730033,0.22806460383404217,0.009018222473306565,0.10462683806463512,0.7369216499788548
59,0.17376919421232964,0.4544100947988316,0.1869705959850636,0.2967521578000214,0.11346194651109211,0.2754583672439344,0.06486609178068398,0.29675215780002134,0.024097519305720582,0.11346187456230128,0.8736693044102202
60,0.19865101922798076,0.2717963726546024,0.19865115166201563,0.37190545414097065,0.11256665644226442,0.22844459170481868,0.10688182580175858,0.2537052742826997,0.05874663485490876,0.19865101922798062,0.6490054240221439
61,0.20547731993598145,0.3735428168493759,0.1505006885051003,0.2069588305862422,0.08502867730003782,0.3150719561241716,0.07525034425255017,0.3754508890939171,0.01665814405769242,0.1960603332949309,0.9341696518972756
62,0.2514576675833246,0.3858336219019665,0.16243364634306245,0.32486680538567264,0.08381930634703931,0.25145766758332466,0.09222996633211097,0.2487205132663322,0.03983618096951387,0.15934462428765292,0.7404464648498977
63,0.2212203300048076,0.39473237797180466,0.22122033000480762,0.2974064365852063,0.11960630043072211,0.2791098451497061,0.1115786001814759,0.2259734100224824,0.03289775165398809,0.09625461799499939,0.5869533754483977
64,0.25174892684539557,0.3239400410873839,0.282069459289151,0.358919505270194,0.08391622503215623,0.23461944668673446,0.07471281992657362,0.16937508582366192,0.06459938993587565,0.15609910010287356,0.4859063579416958
65,0.19859475114989647,0.39718860862475364,0.16089255141376904,0.3217843788121427,0.09743086879344658,0.29229231408787926,0.11935538780138137,0.17657075768806946,0.06709704580441796,0.16879333582424358,0.7132587900741773
66,0.2289562021218329,0.42767283997058086,0.1803620369378559,0.3912792385688463,0.18036203693785594,0.2159763508188039,0.047376516810836045,0.19302965981047415,0.02699704385235051,0.1079880741705634,0.6718923266785373
67,0.22995368617954495,0.4282200653585863,0.16299832891673635,0.4199509967144935,0.08140115944212752,0.21411003267929316,0.046356998886745195,0.19363753710035703,0.04656470358368621,0.17680649113842986,0.8654502459823197
68,0.226196653283476,0.28137178804334145,0.11156458588971441,0.41358427306073775,0.1512061146284749,0.4009179697646506,0.06104704733885702,0.22666317702771802,0.03123129509586269,0.09621709586716688,0.8375086075272297
69,0.2751610867177374,0.40452700921623086,0.2331837634148317,0.33798815041827546,0.15583500833382274,0.26353048768098,0.09172036223924582,0.178376914945222,0.020975642096573942,0.03870157493707991,0.44624827439557657
70,0.15406839924825994,0.30813587408797316,0.23406098728210004,0.34358199691919006,0.141468245441583,0.28651965787383293,0.11703049364105002,0.24291842868684685,0.04305402225877007,0.12916189456039412,0.6206357042564742
71,0.22399820421215813,0.38981071804847417,0.21487484198158413,0.2791645808170614,0.14109801151464102,0.2583571730104393,0.09406534100976068,0.22295841915120676,0.036090419846143314,0.13958229040853068,0.5797463628714251
72,0.3185245861144719,0.4065319869663784,0.12391033258543428,0.2541172576661804,0.17770869423937405,0.331523305737247,0.10701417802028666,0.15898446555103377,0.041426795607251723,0.08025839751234218,0.4628308268663631
73,0.24551451184858536,0.345485430187452,0.16272609226046184,0.38290162869691086,0.04934516130314837,0.23679129150554915,0.14042248739321872,0.23679129150554912,0.027279390205398425,0.172742715093726,0.7494247139783744
74,0.17957321776820054,0.26935881655522353,0.1965186182812586,0.36795712149344517,0.09454138089565292,0.261197073960416,0.12028533921626595,0.24057013714931685,0.06800494021121439,0.2019933544690059,0.6821530072548151
75,0.17906156545508906,0.48442489397034455,0.07559627701708979,0.27825638542314474,0.1080255154727907,0.3678916021533215,0.06883225246667103,0.21077964423393097,0.041296733483002786,0.18583513032461474,1.0543753122107131
76,0.1952673608552188,0.4671647803442177,0.13171802179028322,0.3396208705680969,0.08387336662301441,0.3219936811399866,0.07415252926847464,0.2966097463116227,0.011943066775767579,0.07765657632331721,1.0060913093744825
77,0.32119401695299465,0.35434314356364405,0.3211940169529949,0.37116388821185775,0.1559862882660925,0.18550071330110163,0.05106282985026165,0.11204024559558824,0.03924868214917749,0.08826617515628724,0.22262833165695772
78,0.20305306258898326,0.2990734411839767,0.1433374384223963,0.40802257869860203,0.10152672141799572,0.27872028680201494,0.12219929728544034,0.20712563766559383,0.048888622629049486,0.1880529133059477,0.7619897153122701
79,0.097288990627178,0.3891535302961066,0.15063420952086648,0.22733698173135802,0.1301273364759035,0.4187556394798629,0.0753171047604332,0.22249162542690246,0.06049903279476801,0.22839554888662086,0.9722666516417017
80,0.20210471967713373,0.43759709132677416,0.12607606581809505,0.3232951835996058,0.10105012088222845,0.2977202923506453,0.07073611723716526,0.2438982656779358,0.014944734627295134,0.1825774088031214,0.9701764835161648
81,0.18136014508197634,0.4724814116705495,0.14517952091396982,0.33489912742559685,0.15487715021923676,0.2903590418279397,0.06733036225821538,0.1851895204018046,0.03235497457004006,0.13596874563067085,0.8377956939131233
82,0.2301224156827987,0.35467679771310245,0.21854637301468602,0.3017445042693161,0.21854637301468602,0.3017445042693161,0.07362968416569624,0.16491286851922346,0.03453695575602308,0.1015395235951516,0.4492363967322196
83,0.23717695483395512,0.4304262019884932,0.15380593427195194,0.31515321300504834,0.14646043596983604,0.23279850111967199,0.09764029064655742,0.23279850111967196,0.04613341654769082,0.1076065504971233,0.6375659354600174
84,0.24507486892632527,0.4226649758149154,0.22177693069652468,0.3326648970469425,0.15393367687646176,0.307714343588083,0.040109961789906806,0.13697636838857377,0.02849245100130973,0.11059152587095736,0.6212242214189437
85,0.20364825924698957,0.42668084347514457,0.18462695384001407,0.31142517375362877,0.1656762399808223,0.3304964401169575,0.03612886313609065,0.2027542894298052,0.019814797652745405,0.11874813936780194,0.780209772286676
86,0.21814797318540916,0.431541949121165,0.1381419082369938,0.29897121554996675,0.13814190823699385,0.29897121554996675,0.11130471524716326,0.2393218514108753,0.03309114047333333,0.09236612298813282,0.7223447092402131
87,0.22782475574720507,0.3808409201325113,0.1258328588123449,0.3055467424516515,0.2278247557472051,0.2516653401264907,0.06110935878242851,0.18332797342630355,0.11019462471061392,0.12583267006324533,0.4944272924004049
88,0.19009645481817491,0.3439753350656116,0.20551856799929313,0.2357620134445334,0.20551856799929313,0.32321100393741903,0.10409051713328932,0.2326284673675049,0.041318065512614056,0.1178810067222667,0.5069156530746711
89,0.12160456430755136,0.3060591701675148,0.24463704121660804,0.44455735173467253,0.17843781079592996,0.27711021017600307,0.10440686671304783,0.15302958508375739,0.04460945269898252,0.12554794710593253,0.6126085285357606
90,0.3140430159429887,0.40272804828652786,0.0965941343802942,0.32723266474550355,0.16915422879915018,0.2592734734904506,0.07851075398574722,0.18348663575010823,0.025170510883690652,0.1438065337355388,0.6330547120162581
91,0.2430578790337041,0.4126045062017925,0.1389467186347478,0.2430579803077697,0.08138971065178846,0.21601914118201784,0.15135453430848206,0.31102139842567633,0.08101929301123476,0.12152883824278643,0.6084637287200857
92,0.283177449145375,0.3192889423550428,0.29147521495544754,0.3722385804702938,0.1415887245726875,0.23391807944899695,0.10026452099544739,0.1578709522481257,0.03042436721576656,0.06975316859281656,0.30613944623055184
93,0.20650447068913658,0.3948231170094508,0.1352975075735721,0.2761050174241906,0.13529750757357215,0.3731734169320283,0.10325205273986422,0.19741155850472542,0.0249390365038065,0.15319631504965325,0.7894188498400968
94,0.13636068822267708,0.27272096736369855,0.18204126937732804,0.42862278971580686,0.08512024201193666,0.3241320595530506,0.1144514405134298,0.20357148609276435,0.040069446907042484,0.21290961024226532,0.8839138259351715
95,0.1953669023028255,0.39073146021220057,0.171534955665475,0.34306785291971564,0.10942200500646748,0.3056236521968162,0.12901314939199057,0.25802598915267005,0.021770887504497623,0.07544314564734088,0.7457842002574872
96,0.20901768993523148,0.41803412576683185,0.1346066278851327,0.37793928013135547,0.09808879674694511,0.3494363696385366,0.07927857198374719,0.1585569061320162,0.050836805084395836,0.12420482669580754,0.8563430167290953
97,0.24541289122429213,0.3135703081396779,0.15459651497306112,0.35675518147767776,0.13458341925213846,0.3401047343175907,0.12270644561214612,0.2592936443926823,0.02976116678073795,0.04321569382999519,0.6258791243152481
98,0.24222807408034958,0.3551091175355115,0.11595895269937462,0.2875910591890718,0.16943632480076234,0.3702375933758032,0.07018282369112866,0.16943632480076248,0.04226517105947998,0.17755455876775575,0.7198573073378096
99,0.09861016533142161,0.337818095197745,0.25919770752141136,0.315311409789584,0.17312725395778691,0.3153108236638909,0.08153428261187667,0.2814398343258833,0.0011863621990788208,0.13646406540132147,0.7726884567568494
100,0.19348427890900574,0.3860361109297388,0.14798585269088108,0.2930890740020246,0.15997667609564703,0.2822778783613778,0.10591273330630673,0.2251174875299295,0.059575371174076276,0.14654453700101228,0.6661301756481661
101,0.16061724796796986,0.4251864673146964,0.12865206022542794,0.3212309011700475,0.07182488226832508,0.2872984517032986,0.08576804015028529,0.36739164073349695,0.008381082614803172,0.1436492258516493,1.0895133735463776
102,0.3513129393996846,0.42982676052988356,0.14612245119676717,0.20340047151436277,0.14612245119676714,0.22908274763588146,0.10389709656004154,0.19358635911185199,0.05337313601146492,0.14327558684329456,0.39834385127054894
103,0.2836525731055806,0.4267968877061726,0.17507978619467082,0.28211083362136824,0.17507978619467082,0.27615080219231464,0.08862393910101787,0.17432646145050332,0.021100161734061908,0.09707876869963909,0.5129275073399958
