Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.10683588552733966,0.19533449258315175,0.2063348406184492,0.2596755876211614,0.08769662776188564,0.12597009567374595,6.333333333496949e-6,0.2329988807864718,3.666666666707341e-6,0.16475590028927112,0.06916737153785595,0.23300300657263545,0.037656815993792433,0.142014765802237,0.015364635938575955,0.1231810932934265,0.953867645244202
2,0.07148580632397683,0.23060806386235183,0.09211824062634606,0.28581128237991177,0.06207220929109525,0.28449069135205596,0.09084366528303853,0.13387457358127464,0.08410964830252701,0.2024899501656123,0.0708949090206255,0.13216091648285117,2.000000000015878e-6,0.12515646974705885,3.3999999998202135e-6,0.13387817358127474,1.0569402423047822
3,0.04882141117021288,0.25801901136371574,0.0968916993448366,0.15201565639848608,0.0633226020054421,0.2712892514620821,0.08300387091526806,0.239789033456263,0.00048730661760872096,0.1984740918363051,0.06637879999964333,0.16187025160036703,0.11649975883406835,0.14152125252964734,3.6666666664783576e-6,0.1016123357993875,1.0491817688925074
4,0.12814384408248058,0.2108290747117451,0.12405991232533538,0.2099589078333186,0.08474372969855645,0.21073406303940498,0.07104754818457437,0.1999067824333281,0.0678021928064832,0.20315213781141928,0.008593018711872763,0.16453136076154107,0.004773942970259681,0.20110680087995508,0.01248774945356853,0.0981289342961569,0.9966961235337382
5,3.999999999948489e-6,0.3252265154385117,0.10389151251168571,0.20526605392359965,0.10389151251168571,0.20526605392359965,0.07728996623568696,0.17349704459545157,1.1285714285019788e-5,0.22996141720108268,0.0692610083411238,0.21423769462999182,0.020163810594244103,0.15457763396391144,6.999999999840467e-6,0.11744749041514024,1.250959808182578
6,0.12228339688900369,0.2274705772554526,0.12086344600879687,0.26384950822909825,0.0760709838060342,0.2333263496509455,0.061988537327259945,0.13192601640963117,0.10491848358283352,0.18357553305534619,0.026138654980679937,0.1748759870722281,2.999999999961367e-6,0.17521853548035254,0.018754542699340973,0.0787364475529961,0.9379579094121013
7,0.11251215883418675,0.21095263432422168,0.017438514957290208,0.33530234322692226,0.061605455759882376,0.17358829143428312,0.03259895204744792,0.16677658169516715,0.055594393898389105,0.19018566827275563,0.0911210348108643,0.2441873084160578,0.03726837378324355,0.08382558580673057,0.016543914170073615,0.17049878856248388,1.1506344034772442
8,0.15495470746611684,0.16109704158423377,0.15455255025170994,0.20272381677630985,0.11961623185502712,0.20258451798010668,0.07400402945959317,0.16109704158423366,0.07235661356432402,0.19341016924678237,3.000000000016878e-6,0.19738585197037312,0.02689572393804414,0.19658661102132774,2.999999999954428e-6,0.08272909330181785,0.7952282869303698
9,0.10680887290519198,0.22832995432161474,0.1362586853380821,0.25391589121509683,0.042492466989404676,0.23932457143795105,0.04032694646871393,0.2089724086721491,0.09086295006844802,0.1675644136134034,0.05225064411335446,0.12781436423263104,0.03127688924456728,0.12013913078620211,4.0000000000595115e-6,0.15365781059318956,0.9994370897444753
10,0.160771620723547,0.2066078089349212,0.19002111931390944,0.19080977944206648,0.07862153506798222,0.17735831034455876,0.03378257013638103,0.2259939158435681,0.004064104257812853,0.176940980280479,0.057101998613236546,0.10645451754997871,0.05710199861323656,0.20825042598186227,0.027230759579892863,0.09888855531656686,0.7826085873880029
11,0.07292799144027176,0.20428683179301274,0.1615442877355212,0.27232035747463446,0.019317727338214352,0.27230935747463486,0.03600729182380094,0.25561979298904824,0.053511367960856995,0.20446609355516726,3.3225806449765916e-6,0.1624205191886505,0.03542545222234919,0.1082570032461741,0.025912067679255288,0.11567053549776331,1.1907009824381707
12,0.12479833268090536,0.22766661056960436,0.17175102525558233,0.19361929839822495,0.062399166340452686,0.21933986787039966,0.07006406428191374,0.201723561246952,0.036059886754543025,0.1811906074954343,0.07006406428191374,0.12915551733352862,3.666666666707341e-6,0.18937042468100296,0.04567154045672591,0.07712236568614986,0.8383765065625933
13,0.14797194901797356,0.22257548504904034,0.001713346938291685,0.21125197908979187,0.13152919436480914,0.29097916381477457,0.07836651815356105,0.16594787683626197,0.01823816186475033,0.17705190316540328,0.09800774191279957,0.17817411664956737,0.06576459718240457,0.08262372618362229,0.010355417521703367,0.11944882225524482,0.8961061460874133
14,0.16673499235387684,0.2477103955422319,0.08347735676075549,0.20151850998862372,0.03813349272305455,0.20151850998862372,0.08336749617693842,0.1181550138116853,6.0000000000060005e-6,0.2197558554487058,0.04523123690290387,0.22350334923027343,0.04480556726787391,0.18638159837527224,0.021659472201312868,0.11804115322786826,1.0331687712265685
