Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.03924877612850181,0.23230500018667544,0.07299359020025585,0.2869998016830362,0.029695440905751498,0.24600786840080735,0.02249278590718962,0.20779660627893085,0.012533393015401939,0.17403755354317074,0.031001671542182294,0.1971066830981622,0.014068671062295358,0.19144494412320595,0.019624388064250906,0.2226428258601818,1.5166825663483414
2,0.031835088101537734,0.254846554822204,0.02755439107393316,0.22459033151735655,0.033535308430518475,0.249543399740554,0.03321051335722743,0.262167970744237,0.028487172701004624,0.22869272196056326,0.022140342238151596,0.2383060032536926,0.009256042771444211,0.18258816296507502,0.002087792190406748,0.17115820413209382,1.623786698271552
3,0.043663849772139725,0.24006742769495154,0.04105437939060395,0.24870867610486436,0.024256290476026066,0.20693851043496592,0.029956110414628048,0.20251362955094437,0.02282210401004397,0.20237397495297377,0.021831924886069838,0.22011663466436793,0.04252540814295222,0.2607719249111837,0.007384569119733077,0.18501458547355187,1.5330107275756064
4,0.050382291659497175,0.26277383016027583,0.04190484240059038,0.24562264500360273,0.02918923149018351,0.22417172895851997,0.028368217741746866,0.2282200665472306,0.024653205613761005,0.21249416099896887,0.011949470323727162,0.20711616266257668,0.016794391200977414,0.2114907050632246,0.007254444827277355,0.19761460534784006,1.5790078094844786
5,0.02951924182148008,0.17627553395227338,0.03522293349139982,0.2612094355991111,0.036038850379650836,0.2630003629367391,0.02489881595859558,0.22583641336192126,0.018019425189825408,0.22448221219645476,0.023481955660933244,0.23995011729325394,0.016698300807602647,0.21603780437519957,0.007719621209255089,0.20160897576630418,1.6168017109625146
6,0.053611526147483796,0.2681281627157736,0.04477297035330227,0.2513618555441741,0.026805763073741877,0.2230505951361217,0.02042061775771091,0.24414265437346858,0.03190390119154654,0.22829567471400083,0.012451199920550224,0.20467668504750317,0.006806872585903691,0.17606321862617902,0.008101476967633785,0.19940682584490593,1.590251344004254
7,0.03879717411675598,0.2590393095614044,0.04714934037772898,0.24001676471117817,0.019398587058378,0.21739172239088378,0.01436988962598004,0.21942860610407783,0.016889877090233867,0.21880904442345675,0.026088349355547203,0.23004401728361815,0.011808506599419129,0.23908200194342186,0.009429868075545758,0.19225694128237047,1.6321368154008224
8,0.042448970107146246,0.2536868254990114,0.05549411241779022,0.2583369790931379,0.04698567071595629,0.25947176508970493,0.021867387653664902,0.22280070211969175,0.024639098704974473,0.22396198285100538,0.012917265640205079,0.17918857705723393,0.011219669623688595,0.17245283256450794,0.003891667910878765,0.21063649295140213,1.561072314451391
9,0.0497945496026345,0.23986536683432008,0.06078337439789898,0.25320611259008624,0.03447248844062712,0.20276874871743072,0.025264304529251522,0.2086747072116147,0.03890285109653096,0.22848605841035552,0.020261124799299656,0.22597766678874903,0.013308288736282911,0.19748459376980393,0.01652517141004004,0.18422459266507415,1.481375693974869
10,0.05882267729903687,0.2526625852297703,0.06518200327764492,0.265245963747998,0.030853009605368107,0.2206750298933035,0.024755010049820985,0.18084480916587112,0.015426504802684054,0.2107723806655966,0.01948035483836419,0.22072441630517292,0.023935701552893294,0.19967862845971554,0.005643117735983549,0.20529780737077602,1.5118032416764082
11,0.033507678016788396,0.23773352843379394,0.044609412799072407,0.2485065731756939,0.024661438172870528,0.22217317572377585,0.02619902203740155,0.24461515781823467,0.013099511018700764,0.23230282580461406,0.016753839008394236,0.21278902039138842,0.019040085623482726,0.2303604115362578,0.008356622401513818,0.18529169803801668,1.6275447818435511
12,0.05253427576822195,0.25685936709666346,0.0656135796276599,0.2626390182092008,0.02626713788411099,0.22290372734966496,0.025298580215109622,0.21057769417883326,0.02610111083077024,0.21224063441194133,0.0252985802151096,0.2175322344878441,4.88692879318985e-7,0.17935215509090024,0.01669247122453969,0.20008894471655017,1.5243875510831972
13,0.05532123494109246,0.25541643345824044,0.00962901342441645,0.19945664563551682,0.04552683753108633,0.2379746824747502,0.027398332154047158,0.2296300067056687,0.011986747342480975,0.20702141966338067,0.03285323170129142,0.23305775899827147,0.02086295145574215,0.23224259918754261,0.007644345963980034,0.19397775936249234,1.5775546109717264
14,0.05908092766703188,0.2654454668182816,0.021601316525526344,0.22137427038084548,0.00983187178950165,0.219630785056471,0.030685077020008673,0.24866254566123697,0.023840278900287018,0.19871889691626868,0.02488581699808236,0.20432613653912388,0.029141453970364828,0.23996630339029446,0.011656581588145917,0.19115227077852892,1.5785533510821022
15,0.0520838226639222,0.2565437738288354,0.03957741306241543,0.21809350363362107,0.023670615449349595,0.20835531253735534,0.023670615449349536,0.22446029978440038,0.01978870653120771,0.1837441275794698,0.05700004794935173,0.2593201697407584,0.013020955665980563,0.19266321229580088,0.021323198620627107,0.20668422520755525,1.4997292492155927
16,0.059187183668180515,0.24466574934753965,0.02805318747839609,0.24584622481104632,0.0318036766734457,0.23394350111068984,0.01846298801628529,0.20733346631066704,0.01621150238160236,0.19825906092101253,0.010425988682711296,0.21927604660372604,0.025827421003474054,0.25281373888075936,0.01217469636591555,0.19571556774454862,1.5957067114599786
17,0.058814279138444135,0.2820678997607624,0.04020721089705724,0.24832552522857568,0.03410560739844007,0.23380829357937774,0.009306700557400478,0.2019464978492051,0.021865009390980118,0.22540496097683846,0.007278842981164168,0.21884708844162928,0.011380887360978188,0.195597145700661,0.008746003756392055,0.20229804698209386,1.616590917038287
18,0.037751771339798824,0.23821962902146707,0.037751771339798824,0.2563878397748017,0.04226787933018265,0.24970021363005565,0.021133939665091306,0.22775709661713922,0.028037516625780533,0.2160031808807729,0.004266974279677556,0.2211446152472152,0.010138081215048023,0.21159732703026596,0.00978559498460214,0.1880565690183024,1.6177329424400404
19,0.03814595981432504,0.24276223641530592,0.03667545516509117,0.24727562865750094,0.03499628193260004,0.24895357334352458,0.03387274995216538,0.2367132417745344,0.007056837506930432,0.21848993951049658,0.00649004029164161,0.1998966418209089,0.013553026299895065,0.20059289301752914,0.01359771205956885,0.22092778243798203,1.631223873955565
