Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.2027930584120367,0.2666091044088585,0.17911928034908403,0.2590689887832528,0.1091371508398343,0.280174686221793,0.08598739047641775,0.23003458617311362,0.07022425173065122,0.1251535141273634,0.07303171152205613,0.11866627695553857,0.5594143133398397
2,0.09209963499331975,0.32283709331086147,0.11716169309041582,0.24906045427928056,0.10340149767422183,0.19381214016545653,0.11531548932898122,0.25490744730907106,0.13453455439628675,0.18430574964621876,0.07314509378463385,0.15941915202125276,0.728684073464282
3,0.14546501355472538,0.3506177303117908,0.13725461142183565,0.299013803734512,0.13897576814417117,0.2309007462280857,0.10906860378908691,0.22553248571020462,0.06169806254401185,0.1103938606795566,0.08201371009293289,0.1090656037890869,0.6510484609064727
4,0.12173407707478404,0.29186692358317456,0.22558601334296616,0.35814983382338306,0.09378753393888473,0.21831469055500408,0.06084979338252239,0.2056500745524284,0.05186581207934316,0.14087520140303975,0.05391016896229632,0.17740987730217317,0.7845332024384063
5,0.1813098568129553,0.21313272663193028,0.09763104116234628,0.32181067280715997,0.11111171112353171,0.3010670233810401,0.059437685569333765,0.19721829172244282,0.12284040734437476,0.19721929172244265,0.09065492840647765,0.106566363315965,0.6740287391619613
6,0.10840139482352135,0.40702838432282257,0.1173389878965326,0.2832349942998921,0.09364322677612885,0.25770788957317214,0.01701819725111635,0.19439907053788713,0.08590729652439058,0.21416491519880457,0.045484084621081375,0.17567155817465052,1.0644136242144577
7,0.20940096105215378,0.2861763721052822,0.166950582830442,0.27202357936471167,0.1122120477019365,0.18958447457200173,0.10469648052607688,0.14179452841911,0.10363817672287529,0.24648700894518688,0.043143954470864,0.12389183328935899,0.519915593391303
8,0.16096576961282918,0.2934644874308716,0.19228252355014835,0.3147902794177782,0.09888982962340581,0.25352940148396336,0.03868473423023823,0.22721112852185038,0.06004802349795263,0.15737823368141238,0.07573970950728348,0.12701587944226644,0.7467788199562848
9,0.15862753804999696,0.27475352479205867,0.14537463096532535,0.3112368684347896,0.0954477417253321,0.2226504789140447,0.10533140522874171,0.21668753142102784,0.07450141244590015,0.14815306646814458,0.02079188429307588,0.22644391726156238,0.7998507745832555
10,0.12153673217566616,0.4114820579623708,0.12712375653144298,0.29593353756052543,0.1307198959885505,0.20506090085365464,0.08883879835633954,0.2033403075692247,0.07713844621977081,0.15476426383491362,0.05081010541303188,0.1332511975345092,0.8076645306303964
11,0.17150127376114493,0.37206768740311796,0.21261630930897132,0.2417863712335321,0.10723565341855534,0.13455871781497683,0.10059419664357692,0.26615061873070583,0.05998767675968157,0.12089318561676606,0.09171512369220476,0.12089318561676606,0.51269953283173
12,0.11618574433467897,0.29126848364729374,0.05226150003542343,0.3982437795131025,0.10186455699549318,0.23521393038117544,0.08226005518584657,0.2987934906944091,0.07315653020659385,0.20372511399098636,0.04516425801950427,0.10186255699549318,1.0582147104449202
13,0.15071024945861428,0.2352166642857097,0.1691932246145444,0.2322573813485307,0.10036615149076877,0.1858372883223911,0.20073230298153755,0.24738084297242258,0.08715325029355002,0.20071830298153753,0.06691076766051252,0.12352357358988075,0.4498681070009448
14,0.19389849239815207,0.19390149239815205,0.193898492398152,0.19390149239815196,0.1091553679536443,0.30263583430942,0.10894710493245613,0.28501595773216615,0.05043672831288229,0.19389699239815206,0.07736254856959532,0.09694949619907603,0.5326025308702362
15,0.17577819287503385,0.2510717652308643,0.09413490761544074,0.3134868101384032,0.10190892943846097,0.24551067195433524,0.13812880669711866,0.2134215790529491,0.057004562272028464,0.1212118367702989,0.08453807907814431,0.20380385887692198,0.6970130440475457
16,0.13268704587489466,0.32017047005161425,0.1146807744589497,0.24297656121668038,0.19757210064982295,0.2494258333673961,0.09821080325070414,0.22349596700860952,0.08553249360841453,0.11174898350430476,0.09878605032491147,0.12471291668369808,0.5450614636646056
17,0.23110039922876863,0.2956010475574991,0.16564184201490864,0.28132200513731487,0.06707791105101674,0.2158634479234549,0.11555019961438431,0.2005902794762848,0.08778590779771128,0.1186894986831826,0.08910559981890706,0.13167186169656694,0.4874762809486065
