Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.11287686148265369,0.1855523874931666,0.2038649419571998,0.23184764592614931,0.0901824119483259,0.11287688034765703,0.07091468096217411,0.18721765237487165,0.04398483208161029,0.14182937980761823,0.09109988382854763,0.20542080121909895,0.046804413093717905,0.1312284925674039,0.05632907074658445,0.08796966416322058,0.5678858077983725
2,0.11330308632312666,0.17714916268758438,0.10951085477164631,0.2516437461516649,0.12682878553717974,0.21219897901223436,0.09639478733752457,0.11489194022682994,0.08857458134379219,0.2263018995268106,0.07042256099397268,0.12276974853708514,0.03067581544727644,0.1095108547716463,0.022994411794446057,0.12682878553717974,0.6825902329020708
3,0.12272600252623532,0.18833048208065992,0.11491668887877342,0.12468857945329254,0.09112243372039307,0.24045988292269188,0.09416524104032993,0.22983361844488115,0.06234416980322269,0.14898090959220353,0.07449045479610177,0.14267465109272728,0.11751754268724347,0.1280366783667404,0.028590230874110577,0.09112243372039307,0.5882544713471795
4,0.1556040405510248,0.15959342254686593,0.1262305925772717,0.18471639284647606,0.08891506243028847,0.20575669137838265,0.0886745499823656,0.17979203972015878,0.08614861656795657,0.1920080488757269,0.0477830733338415,0.13111882805672387,0.05319780751562197,0.17229723313591314,0.028426446945206983,0.099737153536175,0.6500396201928448
5,0.09317988440013375,0.2566347144075188,0.121464348677934,0.165933898341815,0.12361210969313506,0.16140601960260834,0.08038088090619193,0.15890306465984416,0.06131295852462312,0.19152328648883304,0.08554490480250625,0.19368389562205812,0.05767723654969709,0.12364243752250395,0.03192047540046357,0.09317988440013375,0.6898144020906305
6,0.15139538443884842,0.18650493117944655,0.1451917533334662,0.2046008487449203,0.08641001057358479,0.22607957185438637,0.06988852730338826,0.11242237004745212,0.10051484958839427,0.15825049721972267,0.06433709137957881,0.14519175333346623,0.03733358622096711,0.17282002114716954,0.026643544601944354,0.11241525903326403,0.6365705051196556
7,0.1336722098429212,0.17971191843792633,0.14449036742555899,0.19846453613519444,0.0699429886829787,0.19763009069448415,0.06475461389080966,0.13988611323514588,0.059903972812642106,0.2036512227551686,0.09923226806759722,0.19881816635758873,0.044127069364293725,0.07136742757250256,0.039526018138896835,0.154821016586291,0.6887009835486033
8,0.1359572086204799,0.15232996246710998,0.14863809718899615,0.19358724361346075,0.14295333609953112,0.16626329678591328,0.0737586980462697,0.16317357678243954,0.08639088445991425,0.16376791566661567,0.05439096436530592,0.17278176891982847,0.0420096542466749,0.19821609186653913,0.021761950791245814,0.0840193500796753,0.5882784123631644
9,0.139977083873655,0.18337333376763715,0.162376184423612,0.21188999313917514,0.0907632826329291,0.2049677868311028,0.08804323992855137,0.1708474737755222,0.10594499656958757,0.13997719980923798,0.056936688367874064,0.12158793404747187,0.041500544393541144,0.10825659131762347,0.04905603394185573,0.12450163318062346,0.530803891736788
10,0.15891417873254712,0.18640787301799552,0.17242011642946184,0.1794479491241149,0.08885509488896987,0.16059484119510142,0.0745865604136616,0.22688532873703937,0.0465477015715975,0.1508629719604687,0.06028241629927307,0.10071866248383989,0.07529866639390854,0.18236236013240717,0.04132289290067135,0.0944923857189422,0.5635447447398183
11,0.11478380181766801,0.14514216230603436,0.14514216230603438,0.26485726308798724,0.08429206934956224,0.2111653098527604,0.10160819706215331,0.21118684954983022,0.06246424179181374,0.18136507394233273,0.058653000116160384,0.12492848358362746,0.05658068677046858,0.08429206934956224,0.035197757138305315,0.11834087197569937,0.6825561672956679
12,0.16145198562065793,0.17185862358897455,0.16748737686941517,0.1785408920648134,0.08297494866455465,0.1977797639803812,0.07519637879000986,0.2027155787954919,0.07753359020786073,0.15039275758001974,0.07405699636074002,0.12367280430303265,0.04870239835155554,0.1659498973291093,0.044152417285522584,0.07753359020786073,0.536887815699367
13,0.15979017733662995,0.22010450303519133,0.04440566029848409,0.17359105048626733,0.1735910504862673,0.22036906633546366,0.07919435904542976,0.1624883458746277,0.04394084524174005,0.1624361104572376,0.10259769209137982,0.16796417489547447,0.06537526736491041,0.0899339938415805,0.030105230007894668,0.10411247320142133,0.6019994362545279
14,0.18216547020759735,0.209516651095872,0.0928183304096446,0.18448054140529804,0.0637980144174816,0.18461431485115049,0.08843852445525816,0.10130227205612019,0.07331098784449798,0.16083992923005697,0.08041995134316156,0.19604441314123555,0.08982358996470732,0.14801157440991325,0.03864344239751569,0.10577199277048926,0.5811633779202716
15,0.1436633037970997,0.15193076666924327,0.11694494268182246,0.2063002801997001,0.08081340613542592,0.17196591079712692,0.07016872568234775,0.15624793656781194,0.05979081716358553,0.16162681227085185,0.14920215150586316,0.15331072250566885,0.03653821419918858,0.12013951740232673,0.0667779518542808,0.15457854056765635,0.5522009739607721
16,0.180035963342356,0.21084911256797476,0.0903579994852747,0.1573145760421738,0.10542455628398738,0.2816108262900613,0.07567908385175466,0.22330703722441292,0.04875565549850942,0.1513581677035093,0.036054465632050545,0.0994014137782086,0.08455105727704558,0.09921444716130855,0.04543780524038264,0.11064783262098979,0.667406826777278
17,0.1748420808956496,0.17520832893925875,0.13127203165205695,0.21337786495863953,0.10338338409055109,0.1860343978548906,0.04534624165672394,0.1726830407719738,0.07861386790434133,0.20981527296520264,0.05690572023261465,0.1312720490748911,0.04317071546715713,0.15722773580868268,0.03015478441391846,0.09069248331344787,0.6726223473739739
18,0.11597751915349254,0.25046224406749357,0.12222181622400316,0.1531179436651468,0.14398337869507968,0.18155253817303038,0.07120718767838725,0.1282970370849882,0.08803688253530204,0.17964406573297012,0.04316536587157645,0.12222181622400319,0.038294152070636495,0.14398339598419266,0.04174370734458227,0.17609094949511517,0.6707399808538803
19,0.1429617476469802,0.2391339554471415,0.1254067311209393,0.19862250229771214,0.108382805494937,0.20242652950569776,0.09726348781335135,0.10924212284924223,0.06322471388708346,0.1699306113769547,0.04415222764807838,0.1429617476469802,0.05060663237642439,0.13890251367851092,0.041374940089027194,0.1254067311209393,0.6532534278463575
20,0.1497128979498838,0.1497128979498838,0.09394426756784369,0.22490566820851363,0.10132012176378179,0.28302334093251186,0.09567848777197312,0.17409992061837773,0.060138483935678916,0.19135697554394623,0.04721636471428951,0.09394426756784369,0.07291728069131118,0.10132012176378177,0.0404319058475017,0.12027699717287771,0.6772803795154727
21,0.17537156102302515,0.2617247714742564,0.13086238573712822,0.16917458190376392,0.09089058526334372,0.16764251509589675,0.08382125754794836,0.20590662361558928,0.0715739417747174,0.11199155905316642,0.06754518172068381,0.17537156102302515,0.03733051968438881,0.12014334954270338,0.039684023498476884,0.09096558204188625,0.6058410875005752
22,0.12723391438332562,0.13700634418557125,0.13433313559263396,0.16981316430700083,0.13175014290631307,0.2041674329117384,0.06706536217108795,0.19405640753343922,0.1020837164558692,0.22193666188348543,0.09357959519287512,0.13781302879326648,0.05492033323310668,0.13413073589321134,0.024234922656831352,0.06587510190024404,0.5295977548159141
23,0.11334429945992255,0.15734699405536395,0.1276510708033643,0.17395943751085172,0.08697971875542586,0.17991684172010716,0.157346994055364,0.24981785525808664,0.05790161942151699,0.18053732745627707,0.07689141821601572,0.1170118536382637,0.052345817571719994,0.12934052903618073,0.03491658789809958,0.10469163514344001,0.585244947637142
24,0.13812854083965936,0.18615759303352325,0.17072772293518748,0.23041875912878582,0.08112082944774526,0.17776387830912518,0.1418834614429601,0.17072772293518748,0.05611706543509175,0.1423208090047521,0.03953537651851143,0.1622416588954905,0.05827421340869138,0.09151627275128874,0.03102623900713731,0.12203985690686267,0.5663731019300317
25,0.15553185747658266,0.21206156135538673,0.09217664301928226,0.2285365696440216,0.20649993056889862,0.20928736674599843,0.08760515149558781,0.11175347851390979,0.07688027507934428,0.15553185747658266,0.045158236011892054,0.1537605501586885,0.054195954406330224,0.09031647202378412,0.028527453004427883,0.09217664301928227,0.5068489978753083
26,0.11248144299021082,0.20225922312748784,0.16465049828607212,0.19376650625792508,0.09064984634519868,0.10669925741219036,0.10085992029108226,0.1960585869506242,0.08606395544529818,0.1124814429902108,0.06418897988745159,0.21762745919809884,0.04958747279624108,0.16547746941328625,0.034536614562775625,0.10261132404584625,0.5939625387913392
27,0.13597356801612734,0.19906692447970276,0.13597356801612734,0.16096168294679847,0.09953346223985139,0.24291397322689479,0.09009742857586778,0.13707280406275973,0.053405962418689355,0.18976214171262928,0.0768026199115681,0.1372783634395798,0.08048084147339923,0.11626485709649029,0.037599877546135654,0.10681192483737872,0.5802653436044677
28,0.17982894646309644,0.2779469309510949,0.13897346547554745,0.20890401763291083,0.08955608744433939,0.11068968355183405,0.06989768163699524,0.18176138598385655,0.06574867575452349,0.17141048806536036,0.05519351544478507,0.1339549046917044,0.03957015899332072,0.07546559136789496,0.052987051294163645,0.1481114152485725,0.6164888349864571
29,0.12970499217537307,0.26883220518075773,0.09537218061878291,0.15543765746550142,0.1015279458073506,0.18769301107751524,0.0914048316761798,0.15944005453415905,0.08961073506025259,0.2030558916147012,0.05314668484471969,0.12126552664299356,0.039894762624106114,0.13025213958598333,0.04339821216324494,0.12996316892837878,0.7118793100599806
30,0.18815289889832876,0.22984375429547516,0.1111752618571337,0.1978786571761949,0.10904806814875068,0.12691589566012496,0.12691589566012496,0.1904426614444729,0.06595955239206498,0.19025053112835774,0.06054773329221555,0.15641667206917775,0.03436390968954392,0.1131349645656789,0.02606943683938775,0.07288410688296726,0.5555344864448993
31,0.18362274341881973,0.18568553756959716,0.12353246831604815,0.2206024231986921,0.06545519774024418,0.17002461167053215,0.06647923922236389,0.09428079044974742,0.08228249240328958,0.15142889486155134,0.048119583777748734,0.13091050293943812,0.08472114944931096,0.18444357282600443,0.055150595569950694,0.15326019658666132,0.5812730602044481
32,0.10623764855142867,0.22852120672635615,0.11837263657781572,0.15042819705999924,0.11829480101213785,0.18267333325705837,0.11426058130549609,0.19309941837665714,0.09654970918832857,0.22518345658192965,0.0405773395615315,0.11829480101213785,0.04153627442471047,0.10623764855142864,0.03492268604364341,0.12481026176934071,0.6584966466698154
33,0.15264472873749083,0.1926747709859067,0.08218092913085488,0.16532978209628382,0.09633738549295336,0.1496025646839069,0.0826648910481419,0.20545479672626246,0.0935820582194053,0.29253884285982495,0.059769331820479304,0.08788165212577606,0.043940741468172055,0.09906537007695866,0.04179125057055888,0.15454090395702394,0.694177367023887
34,0.12369277414811936,0.19038430788568672,0.1409756066902106,0.15071707434536646,0.11598812725107116,0.16768022173639835,0.0814577056824535,0.14849914979669326,0.07391960115320159,0.23361197165492065,0.06346143596189557,0.1959741280197947,0.030464912032614578,0.14783920230640318,0.035327237837889096,0.10000654349728116,0.6694251984850891
35,0.15098022266375047,0.21848461232769978,0.1196149436318534,0.20523549133764335,0.11240064842978863,0.2338168538106395,0.0704495287433619,0.22480129685957725,0.045324510929201506,0.11961494363185339,0.10130755432382622,0.15098022266375047,0.04267314424482588,0.0704495287433619,0.04321747580046333,0.09064902185840303,0.6280639424658573
36,0.16113008092630055,0.16767024161949942,0.16113008092630055,0.2059356087484038,0.08338441499771197,0.17945566959684578,0.0605027082203701,0.17431874478706028,0.10296780437420189,0.1945622610801398,0.033096524921994754,0.16113008092630055,0.048969343494201116,0.1154969739924822,0.029244044947447166,0.1210054164407402,0.639149994382944
37,0.08459100931211586,0.2852709181720739,0.12188712821222136,0.15225474079270185,0.1298643885146242,0.17103714877617968,0.14263539747275106,0.22758289923728084,0.03803114672190153,0.1298643885146242,0.05627695353538485,0.15145946032398935,0.075860934961962,0.12471045775573707,0.024082018384336504,0.08459100931211586,0.6535420457694054
38,0.15028161678979407,0.17957618974715242,0.14333413201253342,0.201551407881137,0.07846055403741577,0.1721913475512041,0.07991091936670276,0.14913768965290203,0.08978809487357621,0.16769157935787993,0.03921719157113,0.17635929004081383,0.0488358941195688,0.11765172371321071,0.05507746926580591,0.15093490001917304,0.6301882559269463
