Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],Sum_of_Width
1,0.11922430061200405,0.20026452422429233,0.0933186056513656,0.218549591659144,0.06968772628076442,0.2560623761375512,0.11922458632628975,0.2438153636328015,0.08045736938424305,0.1759383751283353,0.045129945868862036,0.14732921121668877,0.05218585547325495,0.17881216840440303,0.8415432208064323
2,0.14535817859988034,0.22760031283165946,0.06657409552510102,0.22976671047821193,0.0749714955723056,0.28539425932536344,0.0730749268706873,0.2518797038592236,0.06823866166464361,0.1478673528755458,0.042784787310192064,0.17362161940071513,0.055273662430451724,0.15759423325601898,0.9474483840534768
3,0.11110484234262286,0.31914138532246855,0.07847210236971794,0.1575958120112769,0.06349198848863159,0.289900374425505,0.07543550628299056,0.16414082166051713,0.04402877152076574,0.24223356948573846,0.0733699076418268,0.15604815293652313,0.04782417810031723,0.17721258741109822,1.0125454065062547
4,0.11508712134525347,0.1969696192546613,0.10326762497168326,0.26874905956021616,0.06991342391304482,0.2088095785916317,0.09011928929581582,0.21644268756783513,0.029241730984487763,0.14159429349665417,0.05686016858340259,0.21623471153915147,0.09906604329819943,0.18764464759796282,0.8728891952162257
5,0.10783617530774169,0.28566155703046164,0.13298436184920334,0.23991517981709642,0.08188296402015594,0.19359444409631157,0.017736497177022185,0.2205601403727689,0.04053946963701587,0.14341454827154052,0.07146830591924243,0.19763957533505447,0.07168842094058284,0.19507836022580213,0.9517276102980714
6,0.14111778774782352,0.24586702804706853,0.08096342902209865,0.21381046862035732,0.10812999828400392,0.19475884323761092,0.0477318585063698,0.19426649541541302,0.05822812462727495,0.1534929081735518,0.06727086548835286,0.21154680489468625,0.08768111196124792,0.19513427597414054,0.8177536487256568
7,0.10596650121324862,0.18436402033750526,0.061024815354128036,0.23283317406673687,0.12532338392652062,0.30839509383287805,0.10596592978467721,0.18891627284663315,0.03372299165495783,0.18575932645276308,0.02470043556769739,0.15653971452098073,0.06398433583191888,0.22250400460935424,0.9586232133337028
8,0.1510001505791356,0.22562804390840757,0.08680596130815599,0.25003880326474937,0.12447633601097426,0.21275067173568576,0.05108991439548078,0.22184092093018618,0.06810894608767891,0.2079324978450048,0.055345071610479524,0.1558054273395833,0.028520985639746775,0.16065626934473118,0.8693052687366963
9,0.1389719445901438,0.20996857311933823,0.1083442062049574,0.22232901986933065,0.11643030621871886,0.2117310451302943,0.02564728061812104,0.15912256334225772,0.0647834038820823,0.24107802260155234,0.048056017935918495,0.15077343222086254,0.04681557166598686,0.2559486126004356,0.9019025377681427
10,0.10345135386685529,0.20697051607834197,0.0910232711245385,0.2193987681328284,0.1310558249656974,0.20559089121828547,0.058408597422939454,0.231308920785428,0.06345772545731382,0.16911706964699702,0.08761554309562966,0.2396924522801655,0.05426731860996498,0.1386417473150147,0.8214407309141221
11,0.08347681059960566,0.20540055204577862,0.12246108425309511,0.229302979573899,0.11513458364259448,0.21790145260019514,0.06601785926272821,0.18500101002437666,0.07522798206684536,0.226836108517267,0.06355917277909282,0.1988472340137722,0.04310840220558389,0.16772476841516593,0.862028210380909
12,0.1332450110027064,0.18060994831018085,0.05617044394502332,0.22188175689578163,0.1332450110027064,0.19610286658712192,0.04279459407320869,0.22319797828893212,0.1332450110027064,0.1915549696032895,0.0473308430261694,0.14166338516585172,0.07120678143225338,0.22775139966406838,0.7655246090304522
13,0.10605744614219274,0.25493811178283476,0.12622638712637854,0.2913204126971845,0.10814065363349959,0.18955858526600003,0.04865705935585579,0.13220921429430701,0.07834558505629495,0.1619373094068746,0.04027759732053969,0.2254979158546684,0.06409402210400496,0.17273969995936442,0.8564024985224674
14,0.0637919875068769,0.24654951441647,0.10175540046438607,0.20903853467311526,0.10175511475010035,0.17439530328924482,0.05375990744068154,0.2775466991469382,0.06604199737423445,0.18875081217336984,0.08620536750451768,0.18239021546409975,0.06604199737423445,0.18197714842173068,0.921296455169937
15,0.13972047259636836,0.2133591254387836,0.10505281312639488,0.23423404705664033,0.08601869624292625,0.21048571484489034,0.05751760514674992,0.30253551101764237,0.049707744336362235,0.16414923590288003,0.04120759685758725,0.16852127802538872,0.06985987915532701,0.15763028025205875,0.9018303850765683
16,0.11682843774453391,0.2017779845168949,0.12196550906415404,0.22836113803376426,0.09652442752882624,0.2264832665973119,0.07510554187214229,0.23069824803143632,0.053060476654690505,0.1869758744886909,0.06595487020160504,0.21983148613139644,0.03514094409951392,0.14129179503503927,0.8708395856690682
17,0.09692331688695299,0.2003722142723263,0.09392378210866359,0.3338121374929287,0.07062964703764094,0.2047229513578503,0.11170139759934404,0.19106752775807426,0.039879861633643786,0.2321564214069897,0.03994609370212415,0.13579509321135405,0.05223826862896241,0.19683128690314494,0.9895152648053364
18,0.2013130218298447,0.259953088161884,0.11414500427388849,0.15925829249443993,0.11414486141674561,0.1712889757024599,0.10534018317617659,0.16141160946985503,0.05665608191973455,0.23468786873330577,0.06490971528761012,0.19512724564111925,0.021425667962140706,0.14033838393079537,0.6441309282677186
19,0.10261737210998088,0.211802412147264,0.07951052837324739,0.2657381725839805,0.08555274509941584,0.19421721858224367,0.05519909330678889,0.20148112876035898,0.04987369415209714,0.1896673890031339,0.053284907395758974,0.22069584856501892,0.05719679554022743,0.23316269438048343,1.033529728044967
20,0.0914511057513505,0.2587361003234044,0.11875385318573652,0.23958397316364408,0.08351223077291232,0.22746026912490033,0.032667724569978976,0.20611621995858329,0.061771010098116044,0.14199915777049193,0.04095534101998983,0.24280330103376838,0.03491103866206312,0.21927867456506026,1.0719553918797053
21,0.1368723492315203,0.2530319300731815,0.15418682716523485,0.21479420172718075,0.14516949551579159,0.24473478378891023,0.03378678529113644,0.17519954478901162,0.03752541133903518,0.20286845320807725,0.029818584894311048,0.19289353353975947,0.051395228102697324,0.1277228713341525,0.8224906369205466
22,0.11461438371879604,0.18892767273562125,0.11461438371879604,0.19132099379600406,0.053311152687796064,0.20191579581639107,0.04738669628705409,0.25121666950695987,0.07803205912406452,0.21275529603165128,0.07430588754601382,0.22893419746096452,0.05120880699681078,0.19145600457307665,0.9330532598413375
23,0.1406040352569587,0.21997028922521258,0.1457060188170494,0.2148685040778204,0.1406040352569587,0.2199702892252126,0.049463298641880045,0.1183470634870978,0.08030320052113324,0.2302095989305131,0.03848467944230156,0.16854272643909182,0.028200848370976937,0.2047254123077929,0.7532677673854826
24,0.13304036784653864,0.19543875087307044,0.13960872632895155,0.19318080966228499,0.08601024852054437,0.21518612721428207,0.10209876140933871,0.21612814762705673,0.09355336607061172,0.2174104294444341,0.03640794450804576,0.18710673214122345,0.060793326258218795,0.12403626209539863,0.6969745181155009
25,0.0786390933698644,0.21631584182366723,0.07556664191057103,0.21938803712532504,0.132698754788884,0.17878230594095762,0.132698754788884,0.18984226907459845,0.0707457466252112,0.2150602935648016,0.10242854984362529,0.20905227924259107,0.0632768368414466,0.11550459505957256,0.6878912436630271
26,0.0759376543020687,0.2231624449814507,0.08902137334750534,0.21581097628645513,0.11839085592239888,0.258909109077071,0.05650690862585937,0.20027347191097913,0.05364721408626812,0.2327251710947539,0.05708777893740768,0.1929179344295031,0.03848536555841576,0.18712374143986313,1.0218456984401523
27,0.10463020562661136,0.1942839955174194,0.13506060716482074,0.3367821719554067,0.13815146540014991,0.20145050964046254,0.03604076496087722,0.1381498904156017,0.05586856888853283,0.20359718585836237,0.04260917150001347,0.15255235206277987,0.0747702796621463,0.18605283134681552,0.8257378735936962
28,0.12177925693129159,0.28577430853884894,0.061362665408835455,0.28558506229589603,0.09539448212201876,0.1575070187679815,0.09106556416695795,0.171152971505651,0.08794118572450323,0.17427734994810581,0.04201620872231632,0.18340580837680268,0.057376829735957605,0.1853612877548332,0.8861276143762382
29,0.08209475360763077,0.25852348525608027,0.11469193084312422,0.25003356922287245,0.14042154937199972,0.2144965531512892,0.07753679941127459,0.2684266744126713,0.017908774536310266,0.1843770191522194,0.05386139728373788,0.1308746916641542,0.04328093318698808,0.16347186889964757,0.9404077235178688
30,0.11665993244622999,0.22329382484273652,0.1203537664375789,0.29162180068493787,0.05916319463496496,0.2018327046208272,0.06085809094917013,0.21482704014237716,0.0643763817206311,0.23615510752562807,0.04521774699870935,0.17926622808165632,0.04114501315173712,0.14522916776281525,0.9844517473219568
31,0.08688095440972513,0.22850493553969176,0.14194240504665084,0.22524142226868354,0.059771172144532744,0.16808349482436627,0.04979430292457907,0.27114501656031376,0.052629112709621215,0.17187812267467423,0.054053115136419715,0.26829352884725105,0.059501654703706754,0.16228076220978388,0.990854565849529
32,0.08356999277016978,0.21441150382474036,0.07321570315198016,0.22272230175420263,0.08789307346426009,0.25060016234613186,0.08243874412946302,0.24747933711776124,0.052114285693894605,0.2327644238796925,0.06161396003792035,0.18350408989884268,0.041011881111076134,0.16666054081986467,1.0362847192824718
33,0.1677320820595547,0.24486186837201077,0.041680920013599895,0.24832778966452881,0.0816371475686268,0.16671465633537805,0.04527559697298045,0.17214657453970802,0.0639336750015546,0.16853389022023055,0.1054836209311655,0.26150874410279246,0.07961602313395924,0.1525474110839101,0.8292818686371175
34,0.07637585377729993,0.2223690947243308,0.11648198239299945,0.2646613931486819,0.08697201076317118,0.22276411180347283,0.060571442046549774,0.1872900659784303,0.07783109295432253,0.19707315013972138,0.06669000836847147,0.1711329176321569,0.05882977261906657,0.1909571036513249,0.9124956741562382
35,0.10548413793953106,0.22056036359641376,0.12413619852814876,0.24412576045562226,0.06901939230278172,0.22376675095651902,0.08161200643064051,0.2296173771914721,0.06206824212121725,0.1772853413645239,0.046573250188546744,0.14713619363716166,0.06314876613307328,0.20546621915434798,0.8959160127121215
36,0.10530596755994129,0.1697682894901312,0.09636308991441792,0.16598073852289288,0.22805835986588224,0.29646967363082466,0.06464801873088918,0.1627394100902713,0.06318475970244089,0.23825083129949895,0.04770805474572621,0.15143869307088936,0.06318461684529803,0.1468994965308957,0.6630942652708083
37,0.11842166499176887,0.17037036629047006,0.14951803145512194,0.3207285041827038,0.06700370911926104,0.2247857966884526,0.0427280632651152,0.15553154068273667,0.06635173770295401,0.22543730656629815,0.11842166499176887,0.17247656019309274,0.04204827838390825,0.12617677548634784,0.7910137001802038
38,0.14485234628070606,0.2237506609139675,0.16660719916281547,0.24650052040770404,0.0530273115432485,0.16341297847228006,0.04288698620125083,0.14531849409213587,0.09491671413055228,0.25098182046408096,0.036647810197747176,0.22554646580689205,0.057320284833241156,0.14823040749337782,0.8074826953008768
