Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.1341315978875653,0.2734577826301886,0.18547955746484102,0.2682631957751305,0.12937001240046558,0.2734961155575146,0.08420337486360953,0.2111535307398329,0.09273975241661998,0.12937001240046558,0.10510244515964584,0.11323262270412045,0.5379465196145055
2,0.11922727656406266,0.2188204136234585,0.16546592381131162,0.2606767990540449,0.062098427730754836,0.17935471856188379,0.17696035131148824,0.19918257701666572,0.1654656081452368,0.17696088564554976,0.06884414825364686,0.20694287028189637,0.48387652836699807
3,0.14573478938583936,0.3955379374221772,0.18405193819080837,0.2149845153095973,0.15425271520156078,0.19953434008852808,0.10749189113907748,0.20914336906684564,0.08222204474308839,0.1044760214764414,0.05683564859019674,0.14573478938583934,0.5388219454988579
4,0.11073796675253361,0.29015819648588526,0.2705505332795024,0.32092826869794466,0.10059068331964864,0.16732615186779745,0.11597530350677333,0.16732672237476062,0.0967193988286284,0.13273645969866604,0.08366335093097156,0.14328696425688806,0.4435255267638841
5,0.1239891064750035,0.23861762261217964,0.15027867589583907,0.2585041140197937,0.12925205700989686,0.2795304116661874,0.0815022702629405,0.16477140967027346,0.13521978368436163,0.22738696854334764,0.08695847368517316,0.12398910647500351,0.5855992659735706
6,0.16968974832616426,0.2760031219896992,0.1629557354333865,0.26051487747516494,0.1595885116429895,0.169690289134657,0.08030528827790072,0.18227940777113047,0.09387947275770381,0.17571780608897036,0.06366553107954633,0.20571021002268688,0.5398314249646177
7,0.18950624175957576,0.3671958073933572,0.12495584024745027,0.18950624175957576,0.14611994544795123,0.14611997719400113,0.14611994544795123,0.14611997719400113,0.1203262924693171,0.19572285693082056,0.07305993204948594,0.15524694210651266,0.3998236051565369
8,0.1607742192497066,0.27651509822464826,0.21864455457042478,0.21864488790375816,0.12444392722189324,0.2711783885182743,0.092081003372437,0.17744088591637328,0.08486174195977715,0.15677057182561582,0.10932227728521242,0.10932244395187908,0.41974455268109767
9,0.17903562549207822,0.24634420030172124,0.1231720618624808,0.3291083846268546,0.0862408132234126,0.20940002007337097,0.12005488599605517,0.20558876994900951,0.09592808044296437,0.14799297402362568,0.08951788436767229,0.16761629964075456,0.6121012972306732
10,0.13163527822619894,0.3763945383914473,0.1353476504909919,0.26327059504889483,0.1288057951906886,0.1789262754696408,0.12055464319836567,0.18366862869925513,0.09968698699607476,0.18141528286850808,0.05964209182321359,0.1406522335967203,0.648655108148933
