Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],Sum_of_Width
1,0.12310184016176487,0.20722478262009564,0.12778062023645984,0.22558861592434876,0.15822623935850597,0.18931209328266538,0.07700270440475987,0.18364945268490437,0.09465602770845014,0.24885808920045463,0.059070563048253165,0.12310184016176488,0.05464651097111278,0.12778062023645984,0.6110309882213868
2,0.14307137520465726,0.19373463637933894,0.14396738429122338,0.18738527298295524,0.09369263649147762,0.27575528156195844,0.151600219331584,0.19217462967895127,0.06925737190982426,0.18378935973382796,0.05304069014362126,0.15031660968804875,0.010614313270947778,0.151600219331584,0.669512018713329
3,0.1275295614864784,0.21980886861471965,0.12185557005034657,0.2140541569298061,0.10357738763398716,0.2548068437727782,0.10698898270981129,0.1975584405958444,0.07109078327781386,0.20511299043865197,0.0867974428374716,0.1421815665556277,0.03919919627361528,0.10943820882304782,0.6859221514609517
4,0.15813173410919162,0.23922641257542163,0.12358485788875581,0.20300306279842187,0.1410447995276271,0.1752190058336302,0.07486413719957226,0.1422693289516196,0.06732511131115258,0.19279620960784707,0.05306199260551715,0.21536525883482463,0.045036611620008805,0.16907147713640955,0.6739015114763492
5,0.16029528185653602,0.2577741040723383,0.16029528185653605,0.25846018790791464,0.1088904401977486,0.12031915139317044,0.0833059030335248,0.1679143308470104,0.07911845755501956,0.1717238553422476,0.06463583354382164,0.12769112169651847,0.04010638379772349,0.19946966689988996,0.6067048363181797
6,0.16013042681499567,0.18053836511518756,0.13587358341401395,0.17741872875863093,0.15056688364938958,0.16361504259608026,0.09026918255759378,0.21856318679991685,0.16013048791393777,0.16013048791393777,0.05361379994748742,0.1831885683169741,0.03008767278784041,0.13587358341401395,0.4386559258294828
7,0.103438513927567,0.2118674194622788,0.1397904833396411,0.206877027855134,0.16336713939409878,0.18377562119809263,0.0785989524897814,0.20023550288537956,0.08888094858904451,0.1944687495614771,0.06224644805018041,0.19769514032116664,0.044265106405614256,0.12449294652054374,0.638824815608145
8,0.1043400585945935,0.23690616149611904,0.1043400585945935,0.27007931093455334,0.10461743915070591,0.208680117189187,0.15287797304494702,0.19592197207514725,0.09247441983591424,0.1686424858536127,0.08699099437281656,0.12000576607513837,0.04198702682148441,0.11213621596118709,0.6247440591698896
9,0.11017847321650909,0.23027025475886256,0.11513511057269872,0.260534196469038,0.09067151446890044,0.2643922743384626,0.10275722042634007,0.15282462661511673,0.09819785528969968,0.12215891376662283,0.07641231330755834,0.2433273534708622,0.04246837883042827,0.09067151446890043,0.7283582677757307
10,0.13755297651464618,0.35844593834480326,0.1792227396376575,0.2594249275515125,0.11191756144144772,0.1421197021289116,0.11191728655426661,0.11191788624031629,0.11191758969892598,0.13069119982025387,0.04737321576267064,0.14478640127175854,0.015159598518183017,0.1375529765146462,0.5698780637444046
11,0.11851448016352388,0.21900460984413514,0.1088231671593771,0.21251410110166666,0.18964998202110447,0.2176463343187542,0.12997837588656344,0.198179098595519,0.0707228697824389,0.1803818312417203,0.06078749099111252,0.11851448016352388,0.04530480284399715,0.1299783758865634,0.5524376623037651
12,0.14706390281299828,0.18923641729790047,0.0848719519828542,0.21094618736121248,0.157898983171406,0.2413817060824619,0.08341373059106041,0.20227932060131537,0.10547309368060623,0.1793567637527791,0.0831457692165926,0.19025545735973703,0.03009046235670562,0.09458625373237028,0.6160842123755533
13,0.13171364237971364,0.24946436424648827,0.09746980968685796,0.21288101030009227,0.18431746110694397,0.28206082756255657,0.0980416966350673,0.1615440996919579,0.07127448300191642,0.1391194972399713,0.05627747632624384,0.13859852158916802,0.034026921177981874,0.14321018905504074,0.6537570193705501
14,0.12518086587054728,0.21119957152624044,0.13803003235038896,0.18660867703512293,0.13803003235038894,0.18660867703512293,0.10559978576312022,0.24993851337881523,0.08939011850403479,0.14954298640209812,0.04156769121708381,0.21746240215432544,0.022810614062321925,0.13803003235038896,0.6787817197642281
