Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.14296917041704646,0.16979170767542526,0.10761483454730511,0.1553846666722584,0.12945094001718552,0.24248652150488045,0.06692075185398928,0.17425085412516228,0.07116983677995904,0.19573041910225802,0.06524347303408601,0.12753441354829115,0.059446918182523005,0.14335342074632684,0.01481056808532455,0.13384150370797857,0.684747014165162
2,0.13149869576362258,0.18895010146114402,0.08645449976964392,0.26299739152724516,0.09757227785242656,0.28350771180133005,0.10756294192071404,0.13953686011378053,0.05825387988558968,0.176634206678563,0.04720679166351155,0.09757227785242656,0.03993462636249832,0.132237651687782,0.04215070559743451,0.10792938006228753,0.7787311623691178
3,0.105716779434847,0.1848853120392739,0.11925865788903382,0.19764516999219156,0.09697289709605941,0.21993093078516598,0.0943840195921611,0.16268671825735032,0.08007428236503653,0.15566062363257352,0.04576689957962149,0.12450072021392089,0.061428394469878925,0.12700374897409655,0.09244265601963696,0.13164218965915203,0.6079108271074496
4,0.13372649297204378,0.23524152103879817,0.11018414932617147,0.2539563910044074,0.07391137485091612,0.13944345084306542,0.07478921818416906,0.14965781939552553,0.08465213033480248,0.1783608950812253,0.11574060101923252,0.16094637611639426,0.07336546105200081,0.12228177674660812,0.033806582875993224,0.05993575915864638,0.5996479787693412
5,0.08892655554469817,0.21387638809115664,0.06418914170717455,0.17785311108939636,0.07437956295447225,0.16766268984209864,0.0953590740504186,0.16858987425596106,0.10336815251519417,0.13867410028137672,0.16654387743860874,0.20673630503038834,0.06305820610018702,0.09963324281274456,0.0405373197182671,0.1306123985678568,0.6072762199419586
6,0.10363962865770474,0.19548325417705995,0.167529383588172,0.1706099787006513,0.09523398654402161,0.18910619106082693,0.09774162708852997,0.21233353529697013,0.07987599093322097,0.17165536896288952,0.08376489179408597,0.13549135820622102,0.05505111022998842,0.11401854978070382,0.0328291116625069,0.09563603331644693,0.5686685390035391
7,0.12398546916509905,0.2361301637050564,0.08334035907321688,0.13862582714286867,0.06931291357143433,0.20837420013405844,0.10399983447767738,0.18385469560237408,0.05840736393701567,0.14513650083485835,0.07288715830715345,0.22550702723633984,0.04837883361161945,0.14510585773371784,0.05637675680908496,0.1005770386584251,0.7666226220953976
8,0.09162411021144345,0.21321210662037116,0.10264015583283156,0.17689588751715826,0.09197483938261002,0.21286137744920458,0.08621005522792619,0.17012562674545073,0.059329048569957896,0.184338479129795,0.05021535464015285,0.1349318820537792,0.07017027020506755,0.20528031166566313,0.04253140668636268,0.10765908806222552,0.8106095184872955
9,0.14786042081221956,0.1515552760964708,0.14225888975269335,0.157156807155997,0.07485361172717259,0.16448108209135007,0.13491129730163975,0.14970722345434517,0.05238560238533233,0.16708525209153277,0.14970684845434518,0.14970884845434518,0.03262287205371714,0.0739283819676285,0.0757776380482354,0.17599994815297498,0.3792456389292892
10,0.11939514665188371,0.18188783974378636,0.14537467513379304,0.2656541344878886,0.05713613093504386,0.14537467513379304,0.059514079938020284,0.15041156210020662,0.0514856945403151,0.15843994749791182,0.12955043049662973,0.13307359305769773,0.04398112161210192,0.117893677228931,0.0792199737489559,0.16160731769304118,0.6286854938865128
11,0.12547790966881606,0.1434024702020722,0.09783251482605523,0.1953836185851203,0.14119356549338472,0.17856089533370997,0.07321535021877779,0.19566502965211047,0.08474365790434027,0.14135688966114668,0.054972306083021054,0.16314206037572865,0.06447630040740732,0.12565083952731262,0.05209173524407765,0.1628348568169192,0.6119933203082399
12,0.06210929784991795,0.24687290190567338,0.13790647792117827,0.16016204722116828,0.07425157634499868,0.22381694879734787,0.08968692045781032,0.1936510059963403,0.07578253935855904,0.18789311176758688,0.06226312269642878,0.14850315268999736,0.055401801995859035,0.17937384091562064,0.04021595623159505,0.062109297849917956,0.8047646142873056
13,0.13576356707589068,0.19524426529877967,0.12676914514158927,0.20423868723308108,0.09353506858700333,0.1848082310777594,0.06731589008642466,0.17531194018656424,0.0876559700932821,0.176931554979206,0.05777310865543012,0.15372201041805872,0.04145563711491325,0.13638987258833946,0.03631590632208908,0.12676914514158927,0.7068314138467553
14,0.1421561106340916,0.14915307486335652,0.07930597873420991,0.23836894064717518,0.06857228204511887,0.22273690345232924,0.06519143319535355,0.17976941661992996,0.09334614258257583,0.15161470723270765,0.07367424572950636,0.08516321396118619,0.055684225863082304,0.1503024746240931,0.0581483013097438,0.1868125485055397,0.7278425598126352
15,0.10288022904911959,0.18871021402334365,0.0917957214871837,0.24271761931210198,0.09435510701167182,0.1972353360607914,0.08361544060734741,0.14123152833857794,0.06160591532750925,0.1835914429743674,0.06263925450751162,0.17389739716902985,0.06853537834508888,0.11119358809715449,0.05380398782747486,0.14219183986172615,0.7615379316741856
16,0.08679693446141348,0.2287520259010193,0.15907360522112746,0.22991922320936864,0.11495961160468432,0.14650636821338042,0.07831212029642495,0.17391852289569562,0.06269780367854508,0.1685987159487443,0.04872278112799511,0.08679693446141348,0.04932113994914698,0.1566242405928499,0.0721573399632048,0.13684263247498646,0.655917327394916
17,0.09283876012375643,0.1865791269786135,0.17088815871423915,0.1735641066115066,0.08201297289510866,0.1742143593214709,0.08710717966073545,0.19231070744163448,0.05788698191380989,0.18567752024751288,0.05886670309218314,0.19736062912439642,0.05544083177465859,0.12962812245821143,0.037890433457796344,0.11773340618436627,0.7141359567354248
18,0.08455395779523792,0.17514040609190082,0.10009506644077698,0.16910791559047583,0.11725381177310297,0.16594490017540708,0.10780203724251479,0.13905818572289846,0.13905818572289846,0.15450974783872912,0.04415890433765826,0.22504404404320708,0.04725037961445577,0.1500746160983027,0.06316770405302712,0.1177801374594069,0.5933199060406558
19,0.07672776982608831,0.1449653715570208,0.1066787188229197,0.18082171591753488,0.12755514710846727,0.23211750066334752,0.08956861611460022,0.17407044496549734,0.08424859015279573,0.15750949480433699,0.08099681645253073,0.08995196482733128,0.07511715513625092,0.08164356847829354,0.07737250022111586,0.22065462495186877,0.5634693723304623
20,0.08613504748561794,0.24993774246760314,0.08306065901848772,0.18206072530321457,0.07084728639178464,0.17227009497123588,0.14938019238778205,0.19443970558443352,0.12895746561353244,0.21486243235868313,0.08172228543158706,0.14938019238778205,0.006448524441213341,0.12895746561353244,0.018479521525022385,0.08306065901848772,0.749938035409945
21,0.07987140263587979,0.21042941713188124,0.08628608013267634,0.20401473963508465,0.06298979756658056,0.2424036182696604,0.06327087465637529,0.14200280358542228,0.08437011341616535,0.15974280527175957,0.10200736981754233,0.18829344995021868,0.05008753732136186,0.10037748515565037,0.07184837731991672,0.1520041281338247,0.7985368942670037
22,0.16408537620061397,0.18952245412131702,0.13643700429837152,0.17179782923949755,0.1600047092713651,0.1936031210505659,0.04838204301949029,0.10573537374944425,0.05580765490873212,0.1440578822346508,0.04801929407821692,0.1983648502710061,0.06453437368352197,0.1731471451312296,0.049736802702996144,0.09676408603898058,0.5459854836733837
23,0.11877658535232655,0.18384104076398078,0.16831913675407034,0.17377081016868334,0.08591201333782175,0.13590587387112393,0.09361411912667111,0.1940480909350059,0.05466585275470462,0.18722823825334223,0.05081091621497755,0.08591201333782175,0.09456571676071845,0.16922169294303085,0.08216804691138047,0.12123985251434044,0.5023352255746584
24,0.11317338979444577,0.17439540729579936,0.08470760159010095,0.157107969021909,0.0484854596961488,0.17326039626490902,0.10355291811959683,0.22634677958889154,0.08648798101544249,0.2554908785370509,0.056889012019527195,0.17297596203088494,0.07393763576044733,0.1294042107197233,0.03424456676547799,0.10953983177964458,0.7970428704776252
25,0.12392201569826211,0.21102254018853223,0.08158696473376897,0.22555854726381436,0.0619628856326795,0.16317392946753795,0.06797412123065505,0.19030343876937955,0.059382614512678886,0.15462787302469255,0.06539472506114906,0.12392201569826213,0.06153799741239276,0.1418960289399645,0.09515171938468978,0.17258258298154086,0.766173912667448
26,0.14628239300459336,0.2743208032305705,0.09145016560771906,0.14628239300459336,0.08600803273544372,0.1517245258768687,0.07586226293843434,0.2778214570199696,0.09667086169742682,0.10323759462876024,0.08299094975921804,0.12423705874952658,0.06211852937476329,0.12119833334715469,0.06156645454900987,0.09822818447594754,0.5941007006667827
27,0.10999352492390144,0.24599703552090132,0.07482846780575227,0.16445466003040388,0.10911271382970335,0.14261062549921621,0.12299851776045066,0.26521194116044555,0.07482846780575225,0.14459512789066314,0.07130531274960811,0.12990698652696037,0.0416114166134361,0.14965693561150453,0.03683145619683719,0.11605681007446361,0.7169802446291174
28,0.07539559578982147,0.19896186829307594,0.1494877148344346,0.20630989670201041,0.09948093414653797,0.1849220323566026,0.09726449057953267,0.21287914358508037,0.0842422768970919,0.17655639328569067,0.0719460450466612,0.08312577203564532,0.051483901930181306,0.16782076492945636,0.05588089269108536,0.08424227689709189,0.629636296169307
29,0.10493409922515923,0.21058407940313684,0.08212536895229383,0.16117240639448346,0.0874875908854337,0.17783051447048162,0.08891525723524082,0.20041618827148036,0.0719299244503509,0.13265830267795767,0.13265805267795766,0.13266005267795766,0.13265830267795767,0.14645355977790206,0.032582200997047346,0.10493409922515923,0.5334184057971176
30,0.13915124955782587,0.22874589109732218,0.06604406450127315,0.17443997350379822,0.08574000434612478,0.19014393106113875,0.10495650535390341,0.2351392827271154,0.043535712039731035,0.15868645344447155,0.049816375305975685,0.11774622214314459,0.05878482068177884,0.18169921732329253,0.04574917821946444,0.11962111869363934,0.8124441799878455
31,0.09379937443489736,0.21925578472133203,0.17265314184008296,0.1941932897807584,0.09559749989371433,0.1638020995594697,0.12307788617643067,0.17450603221528854,0.05379977883047671,0.18759874886979472,0.059615977812490006,0.17825444422410933,0.04887697164059903,0.09559749989371433,0.01629358393041106,0.12307788617643067,0.6725715708817956
32,0.20501615881570906,0.23700748573177344,0.11737395071172163,0.13822510951542155,0.10596754611008051,0.12841782555752404,0.09925933460983791,0.14731161662922515,0.12634151696771895,0.21004576393230312,0.04910387220974172,0.13824948874838763,0.0377570696993345,0.10671213908241876,0.04584928087352895,0.10736184080527335,0.42666254000465387
33,0.11768376321532965,0.1656106538808643,0.1263954650586072,0.17802419740643996,0.14784787668480348,0.2527909301172144,0.06250227199267136,0.1527549356628834,0.07133175070264128,0.18465365219696264,0.11332190149432136,0.14266350140528256,0.05083220851144114,0.12753130939494334,0.042190689620907953,0.06386489265468588,0.5357881454385531
34,0.0864280649854101,0.18979631137405156,0.0948981556870258,0.2219871920376258,0.1761293409755345,0.2007129691787325,0.08465502161447805,0.17791829771336573,0.052751996816207236,0.1761293409755345,0.05419452105596521,0.10193248920542419,0.029899036820845604,0.16961346648720094,0.0565378221624003,0.1264159729101981,0.7290120797642666
35,0.14740380053622198,0.18328056028311407,0.1184183081658289,0.21226605265350715,0.10613302632675357,0.2082088554959628,0.09498692597682643,0.14740380053622198,0.06447358265039428,0.15779969359738882,0.06139805717981739,0.14242741035755077,0.05796163590267085,0.12894716530078854,0.04172380733367143,0.12716731770328102,0.6150017118556302
36,0.09566106035394562,0.16449472926732817,0.12407278320529064,0.18530633282147924,0.13889804250467908,0.24814556641058128,0.08224736463366408,0.1687193660744288,0.12316699828973324,0.15051416218916144,0.04442861196039744,0.13043805643136394,0.03433046465270817,0.09853943700485934,0.06521902821568197,0.14581799598469763,0.5839512923677996
37,0.11444750027423778,0.17090059686949322,0.1331821269014088,0.23686857231898034,0.11384355257758641,0.19733075385896934,0.06134424891855731,0.1404273255704526,0.07663122331102001,0.1850341354905406,0.09361791122879569,0.15880506860796662,0.039266282600056775,0.1304027110878495,0.045899412258356365,0.1019985781257281,0.6435354838599612
38,0.07983273527765622,0.21984686683829802,0.10186807735072301,0.22978192001398973,0.14651007183670428,0.16414219391140727,0.1350325432668522,0.20373615470144602,0.06336626935216136,0.10354248093351351,0.04906516290177006,0.12031916490932616,0.038903344824231315,0.1525748225614525,0.04145388016212295,0.15002431115834527,0.687935830055557
39,0.15741222777388025,0.33192658946121123,0.13240490312076825,0.17165426550530966,0.05407521287569754,0.16092708714174608,0.06071971218100774,0.17374195852883018,0.08098565296890956,0.15347601774092837,0.05459358006860557,0.13282079311396175,0.06597494882055184,0.12143942436201548,0.06638531789224224,0.08146230844433432,0.654896888596674
40,0.1091504839441621,0.22809150501101966,0.13808207122159458,0.26891680136371876,0.0968334907530405,0.176735457637947,0.08146478384689682,0.1091504839441621,0.058911819212648986,0.13170344857840993,0.09733263276797331,0.14113346452307446,0.05211244910788854,0.10251368459725482,0.08963893378790627,0.11822848970230229,0.552946670715778
41,0.1351217914331827,0.23197363239042718,0.07862550987559992,0.19665722272216873,0.0729650296774331,0.14707924054633334,0.10164372651214801,0.1837183868883477,0.06797198087304258,0.20328745302429602,0.07681048975109415,0.16314948845660665,0.061790838366247894,0.15825340435197277,0.03248849295313881,0.08846331217796036,0.7451642811162257
42,0.09650955855439869,0.19106923429596473,0.13327744684604523,0.144143669046483,0.0621319777803863,0.26777918709100273,0.06580573179454102,0.1140796063978852,0.07633425438065489,0.16548972163020628,0.09553461714798236,0.2343765477234067,0.040630842673747954,0.15266850876130977,0.03361297485184344,0.12655612102414185,0.7923251919408003
43,0.07363431815966345,0.1883970312479171,0.09944663467626386,0.17620759501477956,0.13718900454935679,0.14855820818032178,0.07103718089008638,0.19099416851749418,0.09080741341037066,0.1712239359972099,0.08685394337715086,0.1988932693525277,0.0804165225868392,0.18161482682074134,0.03530122521969413,0.0694247219995829,0.6506275142611492
44,0.15812427301902648,0.18537995628420573,0.0638826391181083,0.22496883592746958,0.1124844179637348,0.17636705708184308,0.06536360101327571,0.07906213650951324,0.06892360588032292,0.14594402690403438,0.04728124121779012,0.16444606867167302,0.08409659909808755,0.18078137140434059,0.07470097171039916,0.1681931981961751,0.6502853019585096
45,0.102749224676629,0.16081199891264114,0.07981679221616444,0.2336120901150186,0.11134515889408095,0.1522160646951892,0.11373204341187484,0.2589998135037187,0.06474540096451988,0.1384880851240477,0.07610803234759458,0.1655786753157365,0.05559195165155774,0.11530635825983442,0.034622021281011925,0.13627628863038022,0.7225787491131331
46,0.10370714717840318,0.20540726504273277,0.09698468249573504,0.24010697430968975,0.08948980082814705,0.19396936499147005,0.09976288693641577,0.16017031420359645,0.1473755292703368,0.15082053841213494,0.07981792734316515,0.15012267449382832,0.029199964293243057,0.12309834587692761,0.042366691444444805,0.08759989287972914,0.6225907404202182
47,0.09882685047773818,0.21480305177943584,0.08782004961624092,0.2212261428968813,0.11061307144844065,0.23140276215805658,0.10850220758135082,0.21661114365985784,0.0529648019727362,0.15784512484463695,0.061599483341126436,0.11947477988437491,0.0652136131658531,0.10083221833223856,0.051724999324463575,0.10053969951656803,0.7254698461441002
48,0.1204232936472725,0.19198353032858145,0.0744856145008882,0.22009591576446036,0.10008172797434178,0.1533410636834333,0.11562364916884822,0.24277029980802856,0.07667053184171667,0.16422806109172083,0.044647951242667426,0.11727477370555575,0.06779847446102923,0.1531064816481142,0.03704533748606895,0.1204232936472725,0.7264468393543341
49,0.08626903976471505,0.3118535488614437,0.13131073856441858,0.16723908525078532,0.06502122159319794,0.13565245797902192,0.08361954262539266,0.13521665669050328,0.06610448801162996,0.17253807952943012,0.08297093366238331,0.17727059905402384,0.07585126459566541,0.18439030065095166,0.04884077857077183,0.07585126459566541,0.7200239852236504
50,0.0856806088021577,0.15368491754064856,0.1312388965294094,0.25710524487202907,0.12855262243601454,0.24607467184423784,0.0481379378558522,0.17136121760431539,0.06101550861249223,0.14026607926427953,0.06221630449888306,0.10704068236040244,0.041546969653806956,0.14978722299979869,0.049929074333266224,0.16636204079240602,0.7833641545562353
51,0.15103617903436198,0.17065941541310434,0.1610630069317812,0.20798704452100772,0.15369873074194468,0.20995764394497302,0.07712694252306068,0.15867504297443083,0.04005950862780071,0.16548564741765437,0.0693290148403359,0.13621614120511918,0.004798251639787962,0.15369873074194468,0.039668760743607714,0.10053993869908497,0.6064392098346383
52,0.09373800567656537,0.18549641704634467,0.15088977766901202,0.1536175195366407,0.06914345170231466,0.16566377338082072,0.09817117937536432,0.2174855458266662,0.0690922499223857,0.19634235875072864,0.0488759833426536,0.09373800567656536,0.08283188669041036,0.17322720794842045,0.04461823617956001,0.1570684012755471,0.685278458883468
53,0.10348878999923394,0.15629706592044246,0.2157389862823481,0.24388153004201796,0.10647725040911063,0.11197574456736323,0.044046869637328304,0.2157389862823481,0.0569323790480411,0.12676396132911347,0.07814853296022123,0.18163732295945517,0.060254634983399696,0.13016765873182437,0.04794101688095288,0.12050926996679938,0.5739430795987283
54,0.12999622578207215,0.21520313757295467,0.09987983330977672,0.20548842674887796,0.09578264232574744,0.148310168363871,0.07298086234936446,0.13227590714873924,0.06642543092547233,0.19975966661955347,0.06887493256078832,0.19731016498423748,0.056845942229881735,0.13826697740114946,0.04260345589544128,0.12999622578207212,0.7332213492429109
55,0.12865106358296952,0.1824985965491202,0.07634186243244298,0.14874595438794538,0.144933337276122,0.28299453774874694,0.1349892320089886,0.16760147027984568,0.08380073513992284,0.17442061390166494,0.04634026624434202,0.15704948517525702,0.05234982839175234,0.08436091986148958,0.03649971930982404,0.098422377709566,0.5921879112272714
56,0.10932787785020678,0.20483056421306398,0.11899168451178803,0.22360052584027906,0.07582002044654595,0.2383384216167248,0.11035067181076202,0.14449302333427405,0.09788460547178962,0.12425895927815025,0.06212947963907513,0.12467024763083072,0.04487131182672592,0.1516400408930919,0.046202439210258066,0.12259012642643366,0.668843818465697
57,0.0872006011650124,0.21507711393025286,0.15237380244111728,0.1944000055761896,0.086568382072838,0.17692273210800613,0.07965601847916759,0.17452822855552458,0.08089933422858867,0.1962905526844392,0.05653177712572307,0.16179866845717733,0.04716212490352486,0.08741123392818942,0.05080562190313151,0.15237380244111728,0.7176046753617931
58,0.11942334606223681,0.16784200043031122,0.14422780414116254,0.23884669212447363,0.08365862008455423,0.15790178000764565,0.15578471293820306,0.15748036873868515,0.07320379163072756,0.0976052053406025,0.05671969124332879,0.14640758326145512,0.05524849447356246,0.13784017043251007,0.042064255669853556,0.16574548342068737,0.5393385675127418
59,0.09855394902388928,0.1883550178277942,0.08872771789749942,0.19818124895418407,0.10778331338324668,0.2511493883018141,0.09909062447709202,0.21378582244566893,0.09384031064443449,0.1090349653996173,0.05349631500864027,0.11710077736041066,0.08371646276727135,0.126586994139386,0.04704024075394306,0.12355685161510788,0.6555021320879666
60,0.1699548024301885,0.17809731000327073,0.1663546717446686,0.17385497046771256,0.06912606387661407,0.2318282179849241,0.06099886886441051,0.1941223717897207,0.07627840896791103,0.13825212775322815,0.08692748523385628,0.1200255390149421,0.07243057384332244,0.17008250012561354,0.030667219035206097,0.06099886886441053,0.5345238120076449
61,0.11544948065949688,0.12893712859221562,0.08132207949816615,0.20930421503536012,0.11135485943415155,0.17927143509937474,0.07696368365404882,0.23996653785061234,0.10386132815250296,0.1626441589963323,0.08817909672215282,0.12800876910562184,0.03479651348387356,0.11583720492718996,0.05999163446265307,0.1641118743262474,0.6561626478659085
62,0.0957791364392335,0.1995613024209155,0.12275084838839803,0.1946131068622872,0.054741153129867895,0.23628287700243683,0.11232437269128237,0.16842028998227715,0.06832787371676585,0.16774930672704366,0.048147158754183315,0.12236768049556945,0.0555528015696709,0.1400623052294677,0.05813162768992765,0.15518815890067322,0.7684900552413412
63,0.16157397606447838,0.2073842462707316,0.10347047383525428,0.2229152103496893,0.08620641220628261,0.17468644878147827,0.07643351469310311,0.18445934629465777,0.07766570730453261,0.1615741010644784,0.07946123199183579,0.15977857637717519,0.06569761699224354,0.10347047383525428,0.0518460615676829,0.08337660237112185,0.5952900106891734
64,0.1961909744131913,0.23009605155394194,0.07934956811041294,0.19706337034394733,0.09853168517197367,0.21393553181780026,0.0714250201871717,0.1051871207626911,0.1081978831702333,0.17833581817830071,0.1121343825834897,0.15061818006751573,0.02810723999616768,0.0653969260740723,0.05329586498560073,0.1121343825834897,0.505534762763518
65,0.17202756846073822,0.18107069333757894,0.14251708499091337,0.2289385808342601,0.13820125294159907,0.1855912807759993,0.029622789004328805,0.13820125294159907,0.049872862629181336,0.187466173583021,0.0763128602780867,0.1134015035614189,0.0517827814997974,0.1477947632508151,0.057452826652299935,0.09974572525836266,0.5644199470861102
66,0.09247763062322842,0.19104336363876903,0.18338983455511998,0.23841507312021903,0.11555499044933475,0.1679660038126627,0.07271615441240883,0.11112446555406127,0.07085846637372677,0.20264817793592166,0.07809566184127699,0.1328067919963925,0.04452472077178078,0.1460471352606748,0.04426893066546418,0.10806259898895833,0.5962272206153185
67,0.07071035293273836,0.16822997074168874,0.10710219779547477,0.20736095283889594,0.13464744187082112,0.20827705553423986,0.06499070583358846,0.15411853706049403,0.06942568517807997,0.2251278465692395,0.074159584979648,0.21420439559094953,0.05697634022747364,0.11816621573124067,0.03839677010006798,0.08810594701535965,0.7671818421642155
68,0.055014873385537746,0.2195096922187369,0.1380211534060417,0.36141372547373685,0.09305470193367493,0.17177327990390584,0.14968458079901617,0.14968658079901617,0.03998600429346298,0.1380211534060417,0.050126509271659195,0.12527902501598454,0.04924608533835481,0.10043949546066136,0.05329688523431036,0.10544625405985872,0.7431384126758842
69,0.1549779102839238,0.21578090006024217,0.058917207891402895,0.31184160245276304,0.0671577183921395,0.20460746934691443,0.08123822632302834,0.1556555588849281,0.07782777944246404,0.1590660057654924,0.06197628956507644,0.134315436784279,0.05558108458512325,0.13377737273193446,0.036596940411958004,0.09068249707833,0.8114536862097674
70,0.11049274721820193,0.20225360715434357,0.11847695550899048,0.1989079886494274,0.09198287821999122,0.17100441005555012,0.13875221237610488,0.20735852346018077,0.07817237614001742,0.14297269182818056,0.06630266288314247,0.1264662716459927,0.062404954098491096,0.1303639804306441,0.043594993112539115,0.11049274721820193,0.5796404408850424
71,0.1830672783573823,0.24986167620105998,0.09388063719857752,0.16562555569345078,0.08694802772755236,0.17255816516447595,0.04180158987841817,0.18776127439715504,0.06407217266353653,0.17389605545510473,0.07379050223740566,0.18571569065462265,0.04522281613177703,0.14499448537937354,0.035214587401559166,0.09558948545854887,0.7520047768075827
72,0.07430588038821226,0.20177189291755346,0.11427071304840139,0.19781762109385123,0.110577650929091,0.2177360013802339,0.10715835045114293,0.221155301858182,0.059534449689983907,0.11686351774964239,0.09204124292243182,0.14861176077642452,0.05397981302547794,0.12241815441414836,0.05153946358283936,0.1102181857723839,0.6731848719248391
73,0.10602656292029985,0.18319955890898545,0.15198686246322135,0.2425932297921809,0.11630535384932608,0.17292076797995923,0.08336161038989624,0.10850147436177744,0.03676251154272975,0.21205312584059968,0.08086440993072697,0.18650535914766853,0.03675849943188249,0.16941177669787894,0.029252981642989527,0.08349591509987733,0.7173624156578552
