Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],Sum_of_Width
1,0.21917271637289995,0.41341461200645857,0.1625200756839884,0.31628878644181513,0.15814927096877168,0.2913405583300799,0.10962362713438678,0.16255161629858522,0.060730827161541226,0.10620790960147329,0.5796069653568241
2,0.23485781387291677,0.4377695439550771,0.13099081153718933,0.3096949718702358,0.12981443276036236,0.19464761227595456,0.11248074217775957,0.19011795820976168,0.09739650819446578,0.1622296051462772,0.5889193829146125
3,0.18594232121886747,0.4001357518551073,0.17086891236973417,0.2910190805181989,0.13953501025414608,0.2854406755211787,0.11245390492388554,0.2205631169843785,0.08722301058653667,0.10681821576796657,0.60795368129366
4,0.2083211219075717,0.38916053360404235,0.18292462940108845,0.37000984360046285,0.14234741553950137,0.2764604271194103,0.09445679251842093,0.1442888117071784,0.06911851147053524,0.1229119131317884,0.6056630583257646
5,0.35011957735414684,0.4424752087258001,0.1519685054211977,0.19814799837129018,0.12176931239205435,0.2641971366502048,0.09487659931342363,0.19350335024172372,0.04911889527196416,0.13382341625819438,0.4642942204944265
6,0.38209167812033035,0.40299236977625713,0.19186615945279611,0.20763063115491392,0.14687085171174408,0.23871640557713425,0.07870295782263638,0.17167980169425734,0.071302485198207,0.10814665949172367,0.2583317353885724
7,0.21529611765686285,0.2758134306840119,0.1970139586052134,0.35461815933725027,0.185034300853111,0.24555267788617474,0.09608700452531012,0.2152908610824229,0.0925171504265555,0.12277633894308737,0.42810293586589426
8,0.207304621077511,0.43748370612805487,0.11303576595875958,0.37584556615909903,0.09122935373272373,0.31544073446543114,0.09773277584850995,0.13861002072513975,0.07291576837286845,0.15040168753190244,0.8355634300192546
9,0.19260255200260762,0.39229544067171723,0.19506846760633678,0.29240650305249954,0.13568487874802693,0.29240345619285646,0.09046750845260093,0.21403878064303017,0.07316492650379751,0.12186748612652702,0.6260233333732607
10,0.2479789462993519,0.3975883477908724,0.20740360851007456,0.3046125409986563,0.14384989858933625,0.2481938931464607,0.10450880961697366,0.1846401832257224,0.06425802240020781,0.09696574942234401,0.4640014291681116
11,0.20991359485718253,0.3722142450238991,0.14617936598282055,0.3403393590135789,0.13671699636134643,0.21087440080740916,0.14045280692724058,0.27874922561326365,0.059140572553988704,0.1054194328592704,0.6151933266348425
12,0.18331263561042202,0.46568952446371015,0.10792018271198309,0.3879475135676711,0.09957603886022881,0.22124467328039665,0.10816736001235538,0.22957915424108621,0.037992699535562016,0.15857021771658458,0.9260621665388975
