Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.20791641295306731,0.22026196086293917,0.20791641295306731,0.24410170537116427,0.13623507733337406,0.33639280186444886,0.1109846893960153,0.22193500330988755,0.03441577832740893,0.13623507733337406,0.06102542634279107,0.0825796539524621,0.48301240538855206
2,0.1794496357806956,0.20722746559686855,0.10421768843659762,0.26208944488665736,0.13104472244332868,0.22010275344217337,0.10361373279843426,0.23941266378882578,0.17944974039839345,0.17944974039839345,0.08972469646124558,0.10421771556838627,0.42499956736260963
3,0.14925198165476908,0.3850491055616094,0.1838509514156141,0.2352021029602129,0.15221948552222245,0.21389183909584797,0.1134340365292238,0.21346137344107033,0.04874167694214243,0.11374961903132987,0.022288022085028614,0.1688598057609291,0.6604276917019991
4,0.20572704671090955,0.220879286382034,0.20572749940868248,0.3146152123362236,0.09917764178902826,0.2538681954255294,0.07402073811102432,0.2427609797740203,0.06365655554174034,0.09917780395098313,0.04110826697239221,0.17928077359743247,0.6211645029324457
5,0.11494248970573422,0.23865754773476985,0.1576415639161547,0.2838713227748834,0.13780341215013747,0.2970631303611784,0.07460029970998454,0.1723474283913723,0.09902104345372613,0.2627374872069684,0.04637178488935648,0.11494248970573422,0.739238812349813
6,0.1523317336155693,0.30523839831396415,0.16308447111176308,0.27226346236364746,0.15233162997409022,0.17383768500935645,0.10191176344305063,0.17779033328015392,0.08984146226955741,0.1810056857214868,0.04360895710516662,0.186754417792194,0.5937799649616056
7,0.1896983867876848,0.39263004981012634,0.13976765028742688,0.18969872012101816,0.15282852154714302,0.17384953803111833,0.08804238860134093,0.20428145240566464,0.152828266836829,0.19158824664713667,0.023435999665197434,0.1013507792593139,0.5067975725487559
8,0.19459975489376222,0.2712734687645117,0.2368129947368686,0.2368136303927899,0.10902868737392614,0.3041971671400329,0.07296751590992893,0.21543312394138123,0.0704060503721522,0.13059206476476,0.06588060379368875,0.09199493791619744,0.5006087858393464
9,0.193984892669911,0.21620765345131787,0.20509572478444812,0.23807160340613667,0.1828731932831296,0.22264089438305437,0.0779186450776311,0.22743294235876754,0.07421363146101811,0.13634427161489132,0.02012082272524615,0.20509572478444812,0.4915861799972318
10,0.23871682563336571,0.340804987183936,0.08808074493423061,0.24797649789397366,0.15182485324912462,0.1680846067891382,0.1518249081942294,0.1518249081942294,0.08265883263132456,0.20857959539382023,0.028987439142902287,0.14063580075972534,0.5158127924296456
11,0.2430606165335257,0.2575533211102217,0.21219911554073848,0.27965179860050765,0.1088445837572462,0.16888980008328622,0.1225041834572853,0.21219911554073848,0.07529945465817177,0.14451155552988218,0.06644185449709993,0.10884460069129633,0.34330038311186517
12,0.1882856997942747,0.21791582849356392,0.17347072974610397,0.21858846051966685,0.10895791424678196,0.27969987098160026,0.10344633013674098,0.2349190509748722,0.1174595254874361,0.2213940859398202,0.036436917804241103,0.09942558587489793,0.5438857655688426
13,0.18857307111376198,0.2107952935571391,0.1885731716188932,0.2419919086805292,0.10959247504793372,0.20439598372336812,0.1885731568260004,0.2142141777057973,0.09570360956056782,0.21828484921073402,0.04215905871142783,0.09714324424384735,0.3736509142428301
14,0.19327142061789768,0.20819678484011464,0.19327146962580288,0.20067877925554986,0.1642232810181742,0.2334311452719097,0.11671557263595489,0.2698272951871458,0.06341967715925419,0.2197351444785514,0.03812454972419364,0.09910488018545116,0.4619480584374451
15,0.16522277432852675,0.32470780424545476,0.16042670932937875,0.2366745281097108,0.0939751112610438,0.24589144709257238,0.1604266537739343,0.16522282223310783,0.058270546631017474,0.09462979367701589,0.10823585561182754,0.18631595370640963,0.5068846981285426
16,0.1927003123746678,0.2149065023295741,0.1927003123746678,0.2149065023295741,0.19427995052781202,0.272256461142461,0.1301758708772983,0.2140381281253897,0.07396288117075495,0.1195835959615964,0.06476017396689228,0.11572930881931139,0.3028409974158135
17,0.2475497301528279,0.30137803822397935,0.16789686204466037,0.2747801694650664,0.11611219197359257,0.19289669585447147,0.1297272128183279,0.1588735404824441,0.07527012878276422,0.12303529965325379,0.05014056065977183,0.16233956988884019,0.4266066271361104
18,0.1598457982138305,0.29608696251775524,0.20176511844261502,0.23556022343241811,0.10640738431193607,0.2285231626501176,0.07642278107263674,0.16632397646345112,0.0664276993383603,0.1261292289494396,0.05921739250355105,0.2772902721038886,0.6598276522341406
