Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],Sum_of_Width
1,0.28320109853539416,0.34245988001687566,0.24502431270918326,0.29061045872057945,0.14530417519362301,0.2416820019986698,0.11158140701785339,0.17161791651754071,0.03625219801698981,0.13226655127329084,0.3572736170539128
2,0.25385539501465937,0.41846774015331256,0.12894476268297855,0.2538553950146593,0.1287366616766576,0.1958396873000411,0.13518768681897267,0.19372363885149294,0.10204747141650519,0.18934156107072087,0.5024560447804534
3,0.290602102198742,0.3419312783963431,0.17096475731663846,0.28236893536785884,0.17096475731663843,0.28332915141427756,0.08370139097480678,0.16756330003258071,0.039010383785660616,0.1695639431964536,0.4895132168150275
4,0.26024660771478525,0.29101746309940063,0.24759676767690642,0.2919412401336164,0.1364183497315185,0.2783663806439394,0.09260985993423243,0.16676819332167833,0.08674863304778557,0.1482865046961372,0.3527595637895438
5,0.36551768510835914,0.4099614991434469,0.16400830814628478,0.2140053781462849,0.16400830814628478,0.2140053781462849,0.10568589374226005,0.19243998838364296,0.052918766882094924,0.11744879415505678,0.29572207594943273
6,0.3592599207400794,0.3982855688237031,0.19667321527604903,0.2498329037292081,0.10239126245078974,0.20691708605598563,0.0972744052968844,0.16961192935725922,0.0600534367362077,0.1597002715338337,0.36869551899997943
7,0.22969537453280844,0.28130864748566203,0.22969537453280844,0.28130864748566203,0.16805284459257325,0.25324429687713085,0.06118059164588892,0.2196661175454268,0.08402622229628667,0.1918218830057525,0.4546991847992685
8,0.2340333672144522,0.32890396208624706,0.1567606233508158,0.37797157774475554,0.13368325027389277,0.2798367297610723,0.06678338898018649,0.1882278446678321,0.05780909667249416,0.17599015924825165,0.7018605470163172
9,0.28094420486128524,0.3516205955218075,0.25988968841831805,0.2914673362192892,0.14047149909730927,0.20362896576397596,0.11018922072949142,0.1707529803636779,0.0456877781490198,0.14534773087582567,0.3256352174891525
10,0.29108163717843133,0.35905626211791664,0.1946804863806107,0.29634546820913304,0.11576337570730218,0.240265189984247,0.10835618777300585,0.20400649607690893,0.059664536342106035,0.13078036023033834,0.4609075532370879
11,0.27863183664043867,0.3274116463965363,0.1621096943381311,0.3062189164680249,0.13931561832021938,0.2398782353558666,0.15334855406322961,0.19287943895351567,0.045134895542263395,0.1550711639217743,0.44291880219143565
12,0.2545532967406902,0.3723993272022285,0.16818877698463597,0.2909178022110302,0.1097100547023963,0.23575707868334783,0.12413249954359998,0.21224408142286463,0.057388630663952764,0.17470845184525366,0.5720534827294496
13,0.2822021111760359,0.3003841026911873,0.2822021111760359,0.3003841026911873,0.13913784578409633,0.16210486539193958,0.13913784578409638,0.16210486539193944,0.07502231261423412,0.15731983729924787,0.16459554693100292
14,0.26102118762233717,0.3150746600547694,0.10384445062276275,0.2715320263798638,0.22768764896244637,0.26102276251411205,0.13050989381116856,0.19717672714450218,0.04288325405873407,0.18924738882930364,0.46810712984510217
15,0.2492214751541543,0.3515786458426243,0.19301745313690036,0.26661404872460814,0.1597888658797348,0.24793001063261685,0.11719288194754156,0.22056727959288763,0.04785720463041089,0.14623213445852115,0.4658442385025162
16,0.2585262399071898,0.3319060084246687,0.23414360435977213,0.2691113712244551,0.16595300421233442,0.27648909087497897,0.07349637385338804,0.1402315636375318,0.09307153765331454,0.15707120585236667,0.34961848002800233
17,0.19053048832389838,0.37335932973803965,0.19623076934842937,0.3343263431579532,0.07971799015762017,0.22327635777444765,0.10963812472749475,0.25468369751914766,0.05937510225774227,0.17886179699522695,0.7290150503696302
18,0.25199307730791504,0.3008497595832288,0.24988577995505593,0.2840921830963159,0.12433785392060984,0.28157881223780884,0.12494268997752796,0.19601947936302969,0.052786318280099775,0.1335140462784084,0.3921085611175831
19,0.1795248851657286,0.26163780394621644,0.22546038246432434,0.3269991913687533,0.14811454376129968,0.24426757657015719,0.10233335197140261,0.22466452762578887,0.0980956800828643,0.1889020570434647,0.49294231310876097
20,0.23861195297904353,0.40492759068726764,0.16007362081419105,0.23861195297904358,0.16007344914096502,0.2141268369725175,0.11268436484575153,0.23656420499674047,0.06236742241426261,0.17195860417021716,0.5323783796115726
21,0.220642470354542,0.2956428036878752,0.2014927553534675,0.28594594119116035,0.14297297059558015,0.29831317667088086,0.0840535109681009,0.2663957913933535,0.06716388141411875,0.13737669837092087,0.5673488226283815
22,0.22356118117395254,0.2781076306126494,0.2417427890982317,0.28618630020934277,0.17015024773406515,0.3019699610424114,0.0879883815512624,0.1663400919303823,0.05562152612252989,0.18833189052517238,0.44187174863991663
