Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],Sum_of_Width
1,0.1254946982938528,0.18394285678558503,0.11195788146365418,0.21697615759562644,0.09125662770639902,0.20388998119039803,0.12549526972242422,0.25416911415035615,0.08587266788958743,0.17017678412172607,0.0666812784778775,0.1467428393853692,0.05591494245978074,0.1614289007573632,0.6746532679728483
2,0.16053070882346673,0.23043067815521884,0.0822535718416131,0.2208605290849917,0.08219948571183897,0.249230461380677,0.08499010393351782,0.21927317174713964,0.06845584541901635,0.14865308897991697,0.052110797524249644,0.20101942717191126,0.05854810853571386,0.14144402169072806,0.8218227564211671
3,0.13320623555256586,0.29005846516738604,0.09590413971876932,0.2188304048920082,0.09415294966541911,0.2254941636230224,0.0720240403359148,0.15562387282762255,0.0646083770445937,0.1863742975645175,0.08706866594434604,0.17736500424406992,0.049760396686600886,0.14952898673316378,0.8065503901035808
4,0.12578032159315047,0.2074603586069109,0.132471018248904,0.22545663367881175,0.08319193356287062,0.20520182406668813,0.09547340655562046,0.1963143126178137,0.04402783776390969,0.15929019998847418,0.06926937722667435,0.1779702362164914,0.0963515530455253,0.18174098682815495,0.7068691040066901
5,0.12035305784233777,0.2409281501284131,0.13577616281222346,0.27727362048516574,0.08749456385561712,0.16510383349928975,0.051306391257278365,0.20058874064653792,0.05498420844128417,0.16045505261796097,0.08332684088664076,0.18576847157384876,0.06686291354884598,0.16977799240455624,0.799791722711545
6,0.14331868216560123,0.24197633896520127,0.0846905569893338,0.20422290799885048,0.11999888219819323,0.1928307935152263,0.060619789148805885,0.17166629492173208,0.06096591579596644,0.1575369154732786,0.07258996426175923,0.20247060763567112,0.10197864642061297,0.18513370450976735,0.7116751260394545
7,0.10733694567644561,0.2147185684043395,0.07746608903399665,0.19555287406216956,0.1379811654904667,0.25415938506156566,0.1039903654997273,0.18616603996669637,0.05722862894305556,0.16586758419431222,0.06726389686929858,0.1714504606972897,0.07399927433442385,0.18681872176621264,0.7494672683051713
8,0.15987666139483908,0.21451532053280603,0.10315120876342435,0.2145106335772276,0.13649671649237308,0.23768877823403436,0.08708799863633866,0.200426672624247,0.07936940015000411,0.1733709136082591,0.05901788442706764,0.15152306987952543,0.03854400996607293,0.14442073171378053,0.6729122403397602
9,0.13268289011249418,0.21105165752896018,0.09945209373479681,0.19244490018038043,0.12895662861989352,0.2151130592421735,0.05082883407569273,0.1797909753988382,0.06967970108354936,0.22540496473078342,0.05281599055320694,0.17804565859089366,0.05585773363914859,0.20787491250918863,0.819452256362436
10,0.12582984369469288,0.23644524704379327,0.09560607667247023,0.2269193377907658,0.13937099997443644,0.19764154648938084,0.07294343275161806,0.20120249927837136,0.06931765934686261,0.17404872750709593,0.08593804831756954,0.1891012611303791,0.05559981745072364,0.13003550255184015,0.7107882435832531
11,0.10780335581846111,0.21403404844105964,0.1379874659369894,0.2413198647731583,0.1310116225193482,0.20143645350202652,0.07339153949231914,0.17010566072394945,0.07753221686561329,0.18072996561462418,0.08118240932492107,0.1937821828703516,0.051366871731499876,0.13831634238567836,0.679449036621696
12,0.15231527766832204,0.2302058863145258,0.07827468468625211,0.1906733579550728,0.140535045908549,0.19576636917354331,0.06630342417099673,0.16362277834468583,0.14322778099655437,0.2056296185847958,0.047388031603629165,0.11792255639715919,0.08800623989201502,0.1801289483038989,0.5678990301473632
13,0.12722262793317848,0.2226342127405621,0.17035345310299527,0.2681379347682807,0.1121091867797385,0.20732129501396693,0.052492817891358,0.12741236045595386,0.07878519715165924,0.15046263451574854,0.07994007684541092,0.18523460223437618,0.06552947816517851,0.15236412240159275,0.6271343242609622
14,0.081115341951801,0.21846273381753756,0.10399354919757488,0.18210813709153092,0.10447241116750658,0.20776027755211818,0.06996380776990639,0.22904480191971407,0.07540068068173932,0.2098914233097192,0.09317865617982932,0.19623317206766558,0.06774392553320271,0.16063108176015437,0.8082632550368797
15,0.15927530814765417,0.245499719630903,0.0933249464144443,0.2217929259479599,0.08424361258380439,0.20282601534280767,0.07391817318183692,0.24433720363035058,0.055286613849554085,0.15355032133990573,0.0487414484381788,0.18871445296082273,0.07616888002324648,0.15232037850853114,0.8180820347225617
16,0.11981226062715201,0.20789423672159454,0.13660506383906584,0.24673269783517301,0.1158872040308564,0.22035823524044165,0.08122896760990507,0.21187660966887373,0.07143366239196594,0.16817995347145648,0.07514481222886552,0.18630184888172563,0.04317515230373592,0.11536929514918826,0.7134257539369067
17,0.12954571870884707,0.20167249682643232,0.10829836435520593,0.2806866037570582,0.08219775943641253,0.18710576925398253,0.12846950189437753,0.20099128874165165,0.05094177379646433,0.1745539435460469,0.062345144277341606,0.1441242698261502,0.0731136828676439,0.17595368271238535,0.7301761093274143
