Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],Sum_of_Width
1,0.10674802319366569,0.1937276310277971,0.053374198405406366,0.19570389968456836,0.053374198405406366,0.37361789436925624,0.10674764957651867,0.3338710481541874,0.03709655230340428,0.1629486334570476,1.1623657538553373e-6,0.18905957303969972,8.71775211401519e-7,0.1937286642420771,1.285314687949267
2,0.12818939874259874,0.22359904515980708,8.612692904606802e-7,0.22291683191272438,0.06810696509792125,0.3405348254896061,0.04968874111324207,0.3229759476867271,0.057970101348855045,0.1739097243470009,0.03204734968564967,0.22433041344627774,0.04807085213626283,0.10765894256403657,1.2318514612123599
3,0.08087030217687514,0.2854243631019599,0.06342798509722807,0.2854243631019599,0.04043515108843757,0.3219478598718047,0.06342728739253192,0.14571196987021093,0.02695676739229173,0.2965244413152088,0.03171381812243999,0.19408856219028975,0.03171399254861403,0.1323331367301477,1.3229093923631634
4,0.07107306272026018,0.21914143143902845,0.0752883375386435,0.3565707570371431,0.0594282316974341,0.2597237341237177,0.05478563178736813,0.17828493502218842,8.765676432381029e-7,0.21321892755981128,0.03764416876932175,0.22048613107069961,0.07012591636321673,0.18422785830352392,1.2633075491122248
5,0.08342340697989402,0.26951917893611305,0.08983972631203768,0.309154219414573,0.04171170348994699,0.22524047592531476,8.759372641635161e-7,0.3188553047873748,0.03166071636621444,0.10010706728072319,0.06332101059383591,0.2002141345614463,0.02780780232663133,0.23914437708863046,1.324469515988351
6,0.09034729756087204,0.33968707250895247,1.8069424162729641e-6,0.24003630618683688,0.05334223705736463,0.21258029155332034,9.034730151240379e-7,0.271041892682616,0.045173490672625834,0.1698430927750922,0.05314552462393414,0.2356887364662285,0.07227794529099091,0.21683340220573477,1.3714215887575625
7,0.07972877762145174,0.23918457884015715,8.770120990143831e-7,0.27904903741285086,0.07016127101696294,0.3897841476205414,0.07972863809751604,0.14032278759626976,8.770120990143831e-7,0.22878554943692744,8.770120990143831e-7,0.2126087601526838,0.03508063550848147,0.24556318565986004,1.4705960934385813
8,0.093997586695654,0.19102752247757354,0.08224749621382157,0.2819912870905348,0.09399743600045254,0.2547027053237084,9.86969584453946e-7,0.2574703179832594,0.046998793347826986,0.32898952309422574,0.03133252889855133,0.1910251664878808,9.86969584453946e-7,0.1462176624473422,1.3028483698090496
9,0.14084540346953922,0.21971778186069935,0.08215995953568635,0.2019471569244455,0.07423053118501668,0.22268684289606766,9.154948408499719e-7,0.23474177573541155,0.03711526559250835,0.2929581147096381,0.046948467823179754,0.14845789526404507,0.0366199598884281,0.26156992962049336,1.1641589940216013
10,0.07870513618172904,0.23611503032418088,0.07870501010806029,0.23611507248760152,0.10897642142125537,0.157410062483608,0.04722301472238538,0.2518560079997564,0.036325473807085125,0.22368793474752546,0.05448821071062771,0.3087656797672474,0.03632547380708513,0.14530147143185243,1.118502518483544
11,0.06400311359353486,0.2894047284133698,0.09509032440246896,0.29366105079666915,0.09509032440246896,0.2852709732074069,8.320403486991393e-7,0.21541497518227812,0.04754518257773549,0.21705445070220025,8.320403486991393e-7,0.20238816552442207,0.023772591288867738,0.17130245582787987,1.3489935993084528
12,0.13556265004655227,0.2541793842242341,9.59757450489015e-7,0.22876189260829508,0.13556265004655227,0.17362539157982923,9.59757450489015e-7,0.25079080529100134,0.13556265004655227,0.20899188943787708,0.04518755001551743,0.10167195227035339,0.06966413730604103,0.2604371276122934,0.9569168860477675
13,0.08146308156612267,0.24812260925483184,0.10614914993291837,0.35422660508732684,0.08146302046891843,0.24438893921234672,0.04073151023445917,0.09867313091619492,0.0590378331120812,0.17711330254366348,1.4430947848450152e-6,0.28217868663090756,0.04933728700548987,0.17711340093995362,1.1636333491704505
14,0.04299033591649201,0.34048305848154814,0.06274275868531394,0.1882274952592492,0.06274275868531398,0.23005600104945856,0.02091425289510462,0.3009319215120848,0.04299033591649202,0.26342976515779154,0.06585712297832252,0.1829991272346462,0.04299033591649202,0.15264473031169057,1.3175441980129379
15,0.09939884694272885,0.2236464364852897,0.08925605997433281,0.2733448113965983,9.567134172435198e-7,0.22771380448243098,0.04982894340458547,0.4285277652233346,0.03313294898090961,0.16566474490454808,0.03416951086052035,0.15619810495508243,0.049699423471364426,0.16941764220485714,1.2890266193042823
16,0.08449149172021982,0.21411820339249568,0.09516412705806773,0.3070367956749543,0.07137266236090754,0.22491091175673628,0.06696694588875918,0.2788205600053869,9.04053794611764e-7,0.2513711357579333,0.047581774907271716,0.24339911359435448,0.023791030199031935,0.0909743436300867,1.2212621276238953
17,1.466745582225432e-6,0.24549103629860197,0.06137275907465047,0.4296093135225536,0.060052999423191734,0.24020989584078972,0.10228845346031884,0.2068473893655779,0.037608936303283796,0.22162389057206727,9.308204401214964e-7,0.22565215107412062,9.308204401344142e-7,0.16923984667838157,1.4773470467041854
18,0.13292849436654297,0.30178259784758016,0.10947023269835482,0.21894024645536847,0.10947023269835479,0.1329280955818575,0.09053491938146677,0.20118839856505358,1.3375817546018686e-6,0.2907805585409069,0.0547351163491774,0.18277613142505408,9.304968684727324e-7,0.17446270801165933,1.0057174728549603
19,0.09050236370125243,0.2845596447657523,0.049822169924453485,0.348753874171413,0.07541863641771024,0.18100447097939745,0.03701598089626347,0.22941241449322683,0.03016745456708418,0.1784323295950369,0.030167454567084157,0.22591007165127375,0.05552397134439522,0.18330916292565652,1.2627639371635135
20,0.046965112878947904,0.3287588898747952,0.07749321672852187,0.2817937769958473,0.06304519337732278,0.2021554956514817,7.749305399218726e-7,0.2583099684091133,0.03874660836426093,0.23247895274840838,1.269409023851305e-6,0.2021562705820216,0.02101510789026099,0.2470793621594539,1.5054654328422432
21,0.15102413126770675,0.2604107210026196,0.10416449672983293,0.1955386785374758,0.1510241312677069,0.26041072100261936,0.026163427416411856,0.16294697600986102,9.287984682861949e-7,0.23547002260221522,0.026163427416411804,0.2877966027198751,0.03472149890994429,0.10416423631885154,1.013475916387035
22,0.07724128870819916,0.23172317095456305,0.07724128870819914,0.23031856733115708,0.04279551908318143,0.3393087296865495,0.03231514942808145,0.24631301784767143,0.03518766446039736,0.2139784860293352,0.048472724142122184,0.21112511587089522,7.917203127180231e-7,0.2139784860293352,1.3734911474990135
23,0.12243265912512753,0.24486798117801473,0.10442878531377021,0.21425892875414643,0.12243265912512749,0.24486798117801492,0.03349574094893827,0.06699204016179011,0.05221439265688521,0.26107118006971075,8.876425865830437e-7,0.26796816064716045,8.876425865953622e-7,0.26496771555614057,1.1299879750899562
24,0.10284278856102029,0.1542637971816518,0.13123144077594884,0.2249672682478037,0.07198993780052951,0.28795910329311,0.06721047798787323,0.20163106057296729,0.051421394280510145,0.25710620008279333,8.998722787680067e-7,0.26996136237979296,0.04499368637862648,0.13442058258509407,1.0606187486864258
25,0.06506627520399359,0.20668111194808064,0.06506627520399358,0.21081472877199292,0.12548508037274653,0.25096973051142357,0.1254848652557118,0.19519825628299065,0.06274254018637333,0.26026510081597437,0.08133304055906074,0.1789321687005561,0.0418283601242489,0.1301324660628531,0.865987126187743
26,0.0596070192360014,0.20799942974753574,0.058377646189282664,0.21142633988376672,0.05837764618928271,0.4275517261239591,0.04228544557531399,0.1735925146494527,0.039738122103590776,0.2599984793355833,0.039738122103590845,0.21699050769288408,1.077131781832993e-6,0.20431592403797405,1.4037498429423116
27,0.08510545726727907,0.18861112402202998,0.09430492544417457,0.4187192549348306,0.10262723470821769,0.30787862532177407,8.723299556253359e-7,0.09430532624789977,0.037927649095100074,0.21539005506099052,8.723299556192829e-7,0.22756430161889613,0.0568914736426501,0.17067282797624603,1.2462830303653345
28,0.13065250521191257,0.27714316999460026,0.050809581678904925,0.3556670717523344,0.09627080421380504,0.19254131961548626,0.09627080421380504,0.16331702112539098,0.09627080421380504,0.13065440536393133,9.145724956386929e-7,0.1662859019967602,0.04813540210690252,0.19598029393986607,0.9631783675767388
29,0.05220721992534932,0.2947164928360389,0.10441443985069862,0.24363255197372546,0.08305709368579056,0.24916555019714345,0.041528546842895316,0.29069791761352437,9.13620866969325e-7,0.261034220178106,0.05220659344246912,0.16122717941442935,9.13620866969325e-7,0.16611036679809563,1.3331685580221264
30,0.07039508355364538,0.2183555277350125,0.07486674496239339,0.33689156104299806,0.03743337248119666,0.21118532105597276,0.03743337248119665,0.26202462357459266,0.033097785472489524,0.31745471878736486,7.860783626323653e-7,0.24638282763527716,0.02346509824625175,0.13101317689324615,1.4466155134489282
31,0.025346786963816464,0.26830772812816134,0.10945916809145712,0.22812361738599493,1.2133052716949396e-6,0.1617730655757978,0.04166909728773649,0.32951234943604,0.053143213135006834,0.1617730655757978,0.0416692639642923,0.360303094967713,0.036486389363819066,0.18243194681909516,1.3844497357772
32,0.03536439063321849,0.2475485654339235,0.03536439063321849,0.2475485654339235,0.06176991811279823,0.34913095140775835,0.03959578875062066,0.2648322970295143,0.02357626042214569,0.2475485654339235,0.0268560793220436,0.2771700362066608,0.02490703280596753,0.11878715837428323,1.5051322786399748
33,0.16217130755223766,0.2848641387445906,9.02074829037646e-7,0.29032292959389905,0.04965544893822248,0.24884822536619916,0.03165180044643257,0.19862179575288985,0.05467122412601182,0.12772740461899645,0.08108565377611884,0.306365496631537,0.06150514764342622,0.10250852473460927,1.1185170308854429
34,0.07063832348127747,0.2376015820086868,0.07920076493798925,0.32670203418576566,0.054450774634544376,0.2489161657647668,0.05333914408874883,0.16335101709288286,0.044111763382968336,0.23760166120927362,0.03555942939249925,0.18836860360981286,0.03960038246899461,0.2205583537417892,1.2461988352259559
35,0.08204121301799087,0.16408193378968813,0.07178643057496994,0.35041137308605846,0.05840244060160803,0.20674325990748532,0.041020606508995416,0.28714326107038085,8.614302754582977e-7,0.25125020986499375,0.035893215287484945,0.12306132728069274,0.041020606508995416,0.28714326107038085,1.33966925213936
36,0.07628320686870461,0.1571201049026875,0.0762831305857457,0.22884870521060646,0.19140156505474631,0.24827968535566552,0.03814152715139337,0.17742236060961228,0.047850391263686565,0.33495174356005614,0.03190026084245772,0.18087733017418497,0.047850391263686565,0.16278959715676647,0.9805790539391586
37,0.11116509416620218,0.22232952134317324,0.07114597508611455,0.3952545268820185,0.05737552483825143,0.21343685807298612,8.893204198358911e-7,0.22950203729607038,0.035572987543057294,0.2490094898875909,0.11116509416620218,0.17212614419896347,0.03705503138873407,0.09486082581021607,1.1530388069820372
38,0.13355485313151993,0.20033170732031924,0.14668358238109244,0.3043572189280462,0.04545353297395582,0.15024882818831944,0.030302052293023417,0.14668358238109244,0.07512441409415974,0.3255390005464788,9.014928737221475e-7,0.25564670456140093,0.05954815959321559,0.1265254621145025,1.018665008080319
39,0.09345881185649506,0.24572730754653455,0.1121494078646212,0.22338894879854848,0.160448424853036,0.2990670315776113,9.158931486831315e-7,0.16527303036618127,0.080224212426518,0.2596231565661413,9.158931487085526e-7,0.16162740407734535,0.037383135954873734,0.16162729632579648,1.0326683505163174
40,0.02899140383639236,0.2834693093687237,0.052798924151151415,0.19007568976983996,0.08697421150917699,0.3478955414274495,0.04223910288972903,0.21993455089854047,0.02899140383639236,0.22625028262000815,0.036656033401691136,0.26047449817932233,1.1622308683061643e-6,0.19524788588071434,1.446695516289197
41,0.12227089428725964,0.2232766597679669,0.07442564628797706,0.24453970997518534,0.07442564628797703,0.2505057685644262,0.06262644214110655,0.20819055524484936,0.061135447143629805,0.19563310946264462,0.04075696476241988,0.2282385805914755,8.5589479276461e-7,0.2139737195882891,1.1287162063896745
42,0.07830923265128843,0.4093438004681031,0.07504635176418671,0.3132369306051537,0.07830924456792449,0.2701666063153337,0.03752332597494699,0.11746365320365522,0.05873196279192472,0.22513905529256018,0.05220615510085893,0.10441231020171789,9.005563712514971e-7,0.180110470505975,1.2397456531849975
43,0.09748017277730696,0.2778177036542726,0.09748017277730685,0.2924378863850213,0.06386625715678254,0.25546314238127116,9.260559388337263e-7,0.2645873657372153,9.260559388337263e-7,0.19495946823898067,0.07508571407051552,0.2381286079964876,0.04257750477118829,0.10011415194177352,1.2470166526700441
44,0.12256381802368019,0.310161291420966,0.1376622534055612,0.32172958458473944,0.06845888753618447,0.20537703913257618,0.061281909011840115,0.21305404633496372,1.2114258229892697e-6,0.22025815173791033,0.05065950024183625,0.17754551206645855,9.498682765087992e-7,0.11124584520918401,1.1187429409735965
45,0.08418843357066522,0.18942315469923193,0.06470048992834433,0.2329195863713014,0.08418843357066523,0.26875354460328665,0.06470048992834433,0.23291958637130125,0.03359430825535056,0.26583253562147463,0.06469990762802187,0.2587998893126131,8.734504837053183e-7,0.15527876668891555,1.2078541273362493
46,0.086412886082393,0.25923813977063964,0.08641288608239292,0.25306556547417125,0.061084838006442335,0.20439891698588358,0.12216967601288467,0.18325405588372923,0.061084838006442335,0.1992891809727464,0.04072322533762822,0.22143245282736237,8.857299220265008e-7,0.22143245282736237,1.0842215294837894
47,0.11495202968362489,0.30653705986664154,0.11434235878504204,0.23618528991676843,0.0740098321854796,0.2635466551719072,1.5373553603383168e-6,0.2657074935026283,0.04933988812365307,0.12863666570327567,9.004529294759772e-7,0.27405073838308736,0.07400983218547962,0.09867971868412255,1.1466872424568622
48,0.07064953862398046,0.26320418169995646,0.09264641650605268,0.3970309043033106,0.05785962181250154,0.216174518910628,0.05298728643593644,0.24705671436308255,8.389633373829395e-7,0.22687458385992407,9.691466945339612e-7,0.11571827447830854,0.028359601939669722,0.23143654895661708,1.3949914531436545
49,0.1352942994702646,0.15052799460803107,0.1352961646251668,0.2705900195517125,0.13529429947026517,0.15052799460803107,0.06646136504777393,0.23261358136742308,0.10147214521388111,0.17869267289412186,0.03323068252388696,0.26704350760080986,1.4206111822238684e-6,0.14295385240744976,0.7858992460751584
50,0.048767781308942854,0.35254090951633826,0.06198521486001552,0.2279892958952619,0.046381216096249914,0.3014734347482163,0.048767781308942854,0.21354374156652683,0.023190608048124964,0.30886276125976253,0.025122786229018004,0.1463033439268286,0.03251185420596191,0.16255927102980955,1.426545515885488
51,0.11908339643213933,0.1786254774172259,0.05001508516214235,0.3113400458695932,0.11908387276691587,0.35725090379858293,0.045058700908479514,0.2500756758863878,0.0529260862850554,0.22576275147671349,0.039694624255638626,0.13517529167247186,0.016671711725750833,0.09923637634290326,1.1149330449277566
52,0.07353642380618,0.2672159019482067,0.05389867285261995,0.2601688292603995,0.03676811549407402,0.28813122235939526,0.04002614615234621,0.2951248271042319,7.90513724765262e-7,0.2512485900829353,0.03676821190309,0.22060824191272432,0.04289607563596907,0.13360795097410336,1.4322111272839924
53,0.07306696868710742,0.39645440567982415,0.07306696868710744,0.2460759552733261,0.07870793088213184,0.3957085086907914,1.1380941090270147e-6,0.166159802168225,0.0460223233886519,0.17326047347024198,0.04602232338865188,0.12994497717291095,0.05247195392142123,0.12303627049549952,1.2612807859016384
54,0.07872089305722513,0.19058653638486026,0.13248131137450572,0.26496237986607923,0.06624065568725288,0.2870425174675192,9.052881919558689e-7,0.2558423356464583,9.052881919307421e-7,0.18412547672198346,0.03936044652861252,0.1905865363848602,0.04764675321297901,0.2624023470912801,1.2710962591260815
55,8.652365784884322e-7,0.3241369559658375,0.14832617171388604,0.2607565605174105,0.04024369936700449,0.24146135108687566,0.04169824400344122,0.1876431951952165,0.041824152188844464,0.34609486212431945,8.652365784824284e-7,0.17778843091738744,0.04169824400344122,0.14832640244317874,1.3724155165004515
56,0.0934928659242557,0.1825343861283804,0.07985829334559752,0.2571045398579293,2.8349683141503894e-6,0.23957446078073746,0.04674643296212787,0.32722390882319646,0.08098323337324789,0.27379941687783854,9.58299070945333e-7,0.23957335025193663,0.026994411124415956,0.15211090728295096,1.3438419400059396
57,0.0917196876722039,0.19175091106085554,0.10685341648262493,0.14537808537361452,0.053426708241312466,0.3816193503958742,0.10685341648262493,0.13699079518027216,0.0767006425232888,0.22929874911781545,0.05342677947688783,0.23151552200562794,8.90445066120523e-7,0.19446504554193086,1.0220369173519819
58,0.06637331562816118,0.3763286386209074,0.06211849106606134,0.3273806654164962,0.03318665781408062,0.23230567547493297,0.04365079337677602,0.2866589466547911,0.022124438542720382,0.18635519366528874,0.04141232737737421,0.20706126417634418,0.0313607826065154,0.08368280957955013,1.3995463871766214
59,0.05345287487106382,0.2184649675740771,0.053453008502716545,0.18937449803748557,0.08475891776786419,0.2669900633453004,0.05345280805523751,0.3741696563866625,0.02442805707100704,0.12365935737136852,0.07328417121302117,0.2473187147427371,0.035635339001811026,0.20155756605964725,1.2430696470345572
60,0.10272033345912751,0.3081585351041706,0.1027191008225216,0.23283105617201114,0.07275980873638435,0.37702807509590597,0.025680083364781878,0.12326363736642593,0.05136016672956371,0.21827933939356112,0.05136016672956371,0.1540792675520853,8.731175956978815e-7,0.17975955635630148,1.186798934080923
61,0.05908045298141748,0.23631968504467638,0.03938682728431422,0.3993004348788981,0.038470838117257586,0.2308245093482328,8.271212017667922e-7,0.29776370322092643,0.0393868504942231,0.23082450934823281,0.039386827284314224,0.24208409918589563,0.033084843659782315,0.1140855920306274,1.5024050661149788
