Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.11348273626925019,0.19142001945322834,0.09188794215137384,0.1678995503103628,0.11730601317400513,0.2283145860863536,0.06363229065585309,0.18334233262566096,0.06265634664769452,0.1961362707486859,0.0567408571018268,0.1432110295955798,0.05101073614788221,0.1571520575999513,0.025253196478236917,0.15055403495405462,0.8360597627477547
2,0.09821519912024938,0.21535241204574865,0.07860885159813243,0.23667467237108988,0.08362144594626249,0.24847122565648044,0.0815753405820449,0.17404146441958615,0.06083078335820781,0.1782744169964269,0.04328531979923184,0.12211373894103862,0.03834572080357032,0.16389922715770705,0.037847844194880506,0.13884233700934262,0.9553389891948407
3,0.09040983455764448,0.19069663688028027,0.0977882830305073,0.20180367848727443,0.08711584425776495,0.21121035642595476,0.08201534014866728,0.1807650992125272,0.06859232705764255,0.17305369432240678,0.04148380572888562,0.1464889451272203,0.0564839694222604,0.14131407701486706,0.07504316526781832,0.15573494305827829,0.8021348610576182
4,0.12051949380243714,0.22547782956577533,0.09909458317757261,0.23560297833311028,0.059765838518285125,0.16501786898457155,0.06791477926910423,0.16236399622235648,0.07338008812504195,0.18327326205430894,0.09515853696777363,0.17688076114023837,0.06791477926910423,0.13833607062208372,0.02928937701448136,0.10000975693375494,0.7739250477123994
5,0.07766811282416378,0.2100568836637242,0.06705466249375307,0.17583482524847757,0.07148496891637127,0.18135450683620125,0.08019616415850161,0.18583031341035147,0.08161539574757343,0.15980385741539674,0.13915464616487014,0.205948484228706,0.04873847205649437,0.13225702618210153,0.04208672895271314,0.14091495170060037,0.7840016973711185
6,0.0964999526223614,0.18736483604685228,0.13447050673142222,0.18917613637873051,0.08531350833703263,0.19348659330481208,0.0798203876264103,0.2089921418025307,0.07616041940767321,0.1794626311504077,0.06827680085730944,0.1559769204892827,0.04934262097400837,0.13888216060915076,0.02897419171126354,0.1278001919507522,0.7622832234650379
7,0.10594692520356966,0.23043294140924994,0.06633534446933213,0.16275880679701682,0.058476279218297345,0.2122944918507193,0.08581337727916981,0.18705428833895424,0.05702478173914995,0.162020403436439,0.0649832449609467,0.22062698865471628,0.04056816547971452,0.1656737008558203,0.04566098077436381,0.1343292795325402,0.9503818017509121
8,0.07899466027748331,0.20898984648906582,0.07601735080923568,0.19533425498433651,0.07682203934780073,0.21243931725924106,0.07148463624878162,0.18974352747308526,0.05384851528947596,0.1954034807599145,0.042028260030492676,0.1606072293068549,0.061689042474833734,0.1989710116622897,0.03464301401041714,0.14298381357669138,1.0089449630229583
9,0.1253027172864548,0.17104221530069735,0.1200846863181104,0.1751331146897956,0.06368590794771592,0.17663561264906463,0.1194454861564659,0.16758634770823633,0.052044361473041416,0.1608617164129815,0.12714105991923408,0.17009874151045168,0.03119435849807721,0.09500899618206932,0.0671031769786237,0.17763150096898012,0.5879964908445531
10,0.10491637876155131,0.19315937845723852,0.11332567006260243,0.2564806060753343,0.05700188303438489,0.1563485371192662,0.054158544850934506,0.15583581909439798,0.050636294773067234,0.17004404509486595,0.1049148787615513,0.16082239147692917,0.036789432470731576,0.14592015610999107,0.07067431124740918,0.16897167260974444,0.8151652120755352
11,0.10047097051089006,0.16674577941510602,0.08497825779825492,0.1938649037327606,0.11279380751465833,0.1927608764004114,0.06887494427195788,0.1875514944357345,0.06580314181731023,0.16381998650528215,0.05148234216626858,0.17940181525000817,0.05916150485947586,0.15204280590368138,0.05121044206962634,0.16903692734857345,0.8104491779831156
12,0.06519301953346808,0.22189155085459258,0.09964443367281461,0.1854234488351255,0.05899519661403625,0.22702719337782634,0.07084442006566263,0.20216294579103572,0.061840242543497514,0.201377941648674,0.06488688917848967,0.16214950791717336,0.052412585182589344,0.18910694912061626,0.02728322013629423,0.10976045552810393,0.9977999861462955
13,0.1017231261482724,0.20446887518477347,0.09951154084160059,0.21802982684963618,0.07790576054130378,0.19774028388465104,0.06693763611984604,0.18004456831666393,0.07599753626592103,0.17692436114353433,0.05115609694722577,0.17207414554108225,0.042561803693379106,0.14976109497101792,0.0327597243451986,0.1524036192058937,0.9028935501945056
14,0.10916322130650426,0.17486026599640686,0.07809245962296393,0.22273652203167613,0.05646912158595604,0.22542000720350086,0.05859738304352117,0.19342704095897906,0.07150227509939869,0.17304558415401455,0.05259417729975934,0.13083962987519948,0.05009270422204408,0.16464688579692524,0.0481466239377463,0.19036609786540404,0.9506840677642124
15,0.08350967530465404,0.20008641022392554,0.08255267631286677,0.22054360803298928,0.07532152575964855,0.2039781292422623,0.0671319129906278,0.167314362253796,0.05635007678967865,0.19031938338790594,0.05761637343833057,0.18463230320749272,0.05403213359074844,0.14460457530503,0.04961358473817861,0.16239326942186488,0.9477440821505334
16,0.07448533678373427,0.22822566239114547,0.1309375544238304,0.22787893232288853,0.09143924605503193,0.16690124149625385,0.07090349773944718,0.1740391190425637,0.05522971139619961,0.18234417348300963,0.040686684486032326,0.12089065938996324,0.05048640743103116,0.16546548598816144,0.0610605470886318,0.15902574048207546,0.8495420291921226
17,0.07912381055877285,0.1879558172601989,0.12257068847063131,0.19121682539328164,0.06903444328629543,0.1867961478056391,0.06934130839040989,0.20705623231133913,0.05450259038550438,0.18343714114590814,0.049444687047330085,0.2067331293112641,0.044028390919024094,0.16504575414923864,0.037810633252312056,0.14590240031285023,0.9482868953794397
18,0.0732009885768101,0.18656537004220153,0.08929946105464648,0.17196131945277277,0.09987246735891046,0.18073369889914154,0.0898469928885341,0.16402242686634091,0.1096888467614812,0.17316061367530483,0.05571474532719473,0.1967040779228359,0.04606119327888496,0.1671442359815843,0.05215485554000705,0.14386870637334925,0.7683208984270619
19,0.06278087061876393,0.16468142405347708,0.09837766981179813,0.1809585720909036,0.12225641490577763,0.21980996897869715,0.07397595390668885,0.185605873868037,0.07424760084390082,0.16820970156419646,0.06460959629494134,0.12562069638248458,0.0625427580770524,0.11639554571219332,0.07325462081953897,0.20667273207154868,0.7359090294430758
20,0.0825831746346563,0.2263793953820546,0.06984501782872017,0.19527103609946755,0.0675737039991278,0.18073756826677784,0.11603581724851215,0.2051124901459005,0.09318124658828178,0.21561970442412287,0.07322510082211726,0.16249620015605373,0.03536037640425629,0.12803675923083438,0.02446391179520538,0.12407849697391138,0.8754633013582458
21,0.06873422765019166,0.20629676665908886,0.07470275266368473,0.20378889615925397,0.06767458741406826,0.2169990447020827,0.059945910769811345,0.16226021821767614,0.07700899086743124,0.17304595196328687,0.08717099788350478,0.19210638614416073,0.043895187998755344,0.13256319835226374,0.061189629340195714,0.17261725321454388,0.9193554308247136
22,0.14034707719080344,0.20353434434622625,0.11337750418995285,0.18646337092543705,0.14034707719080347,0.19555604357338743,0.04203190314740188,0.1313744307720291,0.05387848594226021,0.16321068231974833,0.050424629319044845,0.18452445269655005,0.054351816774139666,0.17648617576341993,0.04684280319327812,0.11724920265551735,0.716797406104631
23,0.1027986248468012,0.19531091483134785,0.13298052542637365,0.1970561107863663,0.06897278188600645,0.16574477298485804,0.0876019593147113,0.18696463216547585,0.05378497750664876,0.18386981688918227,0.046358063106705184,0.11455362131010119,0.07871105681697584,0.1738974181051492,0.06873377641616193,0.142660947607135,0.7201164693592315
24,0.0882552383417132,0.19084210882158284,0.06840857485194574,0.1736535588400225,0.04531381427371265,0.18178635443835225,0.08677732966625229,0.22745164347167857,0.07629311865334587,0.2342573817123456,0.05258120346138713,0.17858345896161382,0.05701313462795047,0.1623296381082022,0.03418122914534681,0.14227221262454798,0.9823527139566917
25,0.09634731169186071,0.2110811559478919,0.07183520110655776,0.2161874268436293,0.059948378887190124,0.16959161597488176,0.06709121035451232,0.19125601766590122,0.054614531215135514,0.17381117695225534,0.05455120133775571,0.15137710066615587,0.04976863551951531,0.17234637424044116,0.07840486000258136,0.18178780159373464,0.9348773397697823
26,0.12533785784182158,0.25605683475646773,0.08725264334562736,0.1577450506207233,0.08473620374203968,0.15791873972900689,0.07895936986450343,0.23303683961695815,0.07885841450330691,0.14082518762108318,0.07819976292568624,0.14072401126721953,0.05276305265893366,0.14310709597172638,0.05099085715145787,0.13348807838343804,0.7258036759332466
27,0.09482368039146262,0.24443166574621145,0.06710476433181793,0.17018882650557624,0.09040947454651575,0.16971394884147442,0.09977419162647312,0.24668431463427445,0.067053656326561,0.15838460556351225,0.055091905514541815,0.15924624765169776,0.03940080305944191,0.16632994105746723,0.033517655563232746,0.13784431863973928,0.9056477372799062
28,0.0710500711709067,0.19414308291682636,0.1341653566587111,0.20510634894810076,0.08630879975438391,0.19014837976499013,0.08828035701877532,0.20934248426329022,0.06658717185009527,0.18868099052237466,0.05785344511703704,0.12357085587041114,0.048689318554979544,0.16730672344943426,0.049384710609223406,0.1193819035304602,0.7953615385317756
29,0.0946840956521263,0.20093035051028885,0.07451135741797085,0.17362487471648314,0.08414890797897172,0.183450313180832,0.07931546047445578,0.20071503085814707,0.06030473957800752,0.14901679641102317,0.10634110831712082,0.15948595009352542,0.10837664171395218,0.16695074104575888,0.03248201031720317,0.12566162173413326,0.7196713571003834
30,0.1268640377965623,0.22022822732572417,0.06471642926650356,0.1850303746448738,0.06851189957984002,0.19927962076935005,0.09646108724178219,0.21588507275544747,0.042233518706312055,0.17227626322618503,0.046228317589103445,0.14440428664087762,0.05026144024356241,0.18035967625943083,0.036765207839838276,0.1504945401146066,0.9359161234729914
31,0.09070404515237954,0.20510101889472115,0.13007760332232737,0.20132506015478935,0.07871518098505584,0.17128156928181154,0.10175616390838996,0.1814170472810076,0.05190902235639472,0.2046524072943366,0.05255350817247708,0.18478472024635784,0.041088717804834266,0.13397454793590463,0.029900792975969936,0.14075859423324272,0.8465899306443427
32,0.18156024139698712,0.23163327130745065,0.09759900818143025,0.15436759795237662,0.09291714539017695,0.14880949241728553,0.09401122605714213,0.16140240146974838,0.1092869453726114,0.20532325825081602,0.0446054916585606,0.15128614342028376,0.03599512491598054,0.12222732562006855,0.03848876831521897,0.13048655827386263,0.6110720974237842
33,0.10506142265551136,0.1756844292118671,0.10590816361095733,0.19208420752373248,0.13060139658167752,0.23788058219416447,0.057544643836403245,0.15754035233252003,0.06357610270543246,0.18903535016425355,0.09613292763653011,0.16679782496842646,0.04721002980848557,0.14176201124874235,0.03523950008133454,0.09794105543996134,0.7174516261673356
34,0.06485148170002511,0.20354699267126306,0.07493833228574881,0.2210616549082531,0.12635869614482148,0.21524393366821265,0.07128354024072332,0.18346353014453576,0.048248810747081115,0.1861672296146158,0.04667383604064196,0.14388901286954198,0.03216737900759922,0.18248059813619708,0.046203989136806414,0.15342098268393323,0.9785478693931052
35,0.12286277871071927,0.18848015831652148,0.10748966256365791,0.20530412301909604,0.09124327601437598,0.20260335353826148,0.07667449456388561,0.1659705997610938,0.05553587647460743,0.1770282687919816,0.05701153437975823,0.16016659712570958,0.048930012374736015,0.15609373450063868,0.04139937458116083,0.143206155283796,0.7977059806741973
36,0.08500856074288976,0.17230832742456095,0.09945990729144538,0.19466263342850887,0.1219237758831998,0.22793811053410531,0.06629993563673048,0.18707027574299698,0.09702301160523827,0.17419265831162434,0.04162571959745521,0.1529775923774056,0.03708745736786253,0.12483497974057448,0.05694106572868631,0.16064598858671564,0.7892611322929844
37,0.09485375850802343,0.1883733839299144,0.11699641114239871,0.22347490586924829,0.09485375850802343,0.2011626988907253,0.05247779772598903,0.15442037339031833,0.06579236401749386,0.19500108371659294,0.07858121027538569,0.17911882628643055,0.03583000223635554,0.14739827422082774,0.03884801022376008,0.13281714105851267,0.8435333747251403
38,0.06426535178383036,0.2157971330826668,0.08243762774003811,0.22411498137988284,0.11978267118755676,0.17912745519086834,0.11978292118755672,0.204904396430581,0.05560618479815202,0.13230328440947117,0.04169184729190143,0.15047124813165497,0.03595680613029195,0.167804354312029,0.03917789597884608,0.16677584096467235,0.882597387803653
39,0.14234344467709611,0.2772756077116854,0.11206209731674635,0.18371944936364049,0.05687266971735786,0.16475833495629547,0.05445143794840954,0.1851002069948703,0.06638733543531461,0.1695928041696095,0.050203013462575864,0.15449491176667365,0.059457628832646894,0.15434365939465533,0.05142332121866845,0.11751407703375427,0.8135981027823688
40,0.09292369786630254,0.22530767441221608,0.12930670391225665,0.23333016161395315,0.08363700687194787,0.18803213550162257,0.06647013030257519,0.13945296891574352,0.05461190298972696,0.15018614438801806,0.07737924614673732,0.16391288361311904,0.04862044061109047,0.12710214252554536,0.07139415231521555,0.14833260801392972,0.751313437968295
41,0.1129194342799439,0.22824175196893126,0.07855694697764166,0.1900430029091605,0.06178524062620977,0.16303270046186133,0.08560880944715799,0.1898983021712099,0.06485427269802128,0.19794261204014313,0.06459150005382443,0.1826488683239253,0.05034889981601173,0.1785352595439069,0.02955336604371883,0.12143903263833207,0.9035630601149408
42,0.09187421598516993,0.19489634276273157,0.09844781340206767,0.17553682395162162,0.059645328122139726,0.23714613238289106,0.05249086229091802,0.15402009909790904,0.06327132163899042,0.17578462783639526,0.0799003293025351,0.21685212722639127,0.040493570262736846,0.1633584215489503,0.032307202190747085,0.16397478199780502,0.9631387136093903
43,0.05967100562602985,0.19509593821780885,0.08391351105825795,0.18712100313643407,0.11097586132869935,0.16780937186320538,0.06687951095536224,0.19349104126162545,0.08013857903666613,0.1810934237764779,0.08417066925490538,0.18833644525603327,0.0765310378678035,0.18729365628525216,0.0307530374993449,0.1067259075760935,0.8139335747458613
44,0.12679656082131432,0.1971655619119951,0.06157166965646488,0.20979464856945645,0.09410473665306418,0.17706465153853454,0.050281508164669586,0.11874018047550926,0.061840335856409606,0.17759948541800324,0.04330380281344627,0.17443998447140777,0.0721670157353562,0.18465230455160972,0.06955712683852855,0.1809204265242304,0.8407544869214929
45,0.08892036162557265,0.17389412174405064,0.07033982945295418,0.22635959469247613,0.09417692980356057,0.16612566672578416,0.09140136986951475,0.24705740953230118,0.06059196080428186,0.1642947033808708,0.06094632510466212,0.17598947511109356,0.04904694886653795,0.14506664550986717,0.031980001568440886,0.15380865620803155,0.9051925458089503
46,0.09916221302957924,0.2005010387609542,0.08023727978886463,0.22696162006254947,0.08592896487525215,0.18549069942869265,0.08107626328867937,0.17475616141734865,0.11590343013400822,0.1769149231444066,0.06702597249583139,0.1671346653107934,0.02916026557540711,0.14260125973682442,0.03890525291734725,0.12823999003346126,0.8052007157900612
47,0.08538048470246906,0.21153570607825753,0.0844245247325044,0.20673421144581922,0.09827129269684284,0.2240294060222179,0.09827104269684284,0.21060501963267916,0.05341465264028558,0.16640146013347842,0.055882336721003054,0.14507334021562934,0.05573081770332281,0.12812402168509954,0.04417776755592241,0.13194391533762573,0.8488941611016138
48,0.10047792310979863,0.1948280198656846,0.0679804752892354,0.2148214767631394,0.0885206956322294,0.1707795227870757,0.09405311266827074,0.23667371436239543,0.06009745993331905,0.1803743698462635,0.041824545195295236,0.13449404247705124,0.06382876698841453,0.17325556843565204,0.034205648033935734,0.1437846586122392,0.8980227462990024
49,0.08653910625341073,0.2664363729294925,0.10405484390996955,0.18272535527565859,0.0536387658004773,0.1521664655038402,0.06548845569248041,0.1566828247757109,0.06065463257339376,0.19070156912715133,0.07371718818239197,0.18781749671237374,0.06550209705598117,0.19244448486447613,0.03612729323557662,0.12530304810761517,0.9085552345926371
50,0.06642481480310838,0.17526790548110313,0.11531533020082911,0.23611593982292023,0.09960515358627467,0.2323963332849094,0.046571716419538896,0.17389958962721286,0.0573731598566464,0.16558690180848487,0.05577614257653561,0.13772058858883596,0.04222260030553053,0.17347296696781297,0.04455509655218166,0.1776957601180753,0.9443119713987094
51,0.12123538077052712,0.19665217295693171,0.1310580949616768,0.21225918532172047,0.12954036314195863,0.21240130430578444,0.0695419354386185,0.1689806771082834,0.045773855631981955,0.16845523250842798,0.056750140686867824,0.15350581248502498,0.01656639645745891,0.15678721843420068,0.03310293566800066,0.12738929412253597,0.7928617944858194
52,0.07581430182426796,0.1994468726098143,0.11659919030425521,0.1813827093250926,0.05916003028986028,0.1806087212380656,0.07792068009037952,0.21584635636572816,0.07362941392120173,0.17754188704004187,0.04044312868355201,0.1283607533745326,0.06936525440067987,0.18558508554946235,0.04740184435611272,0.17089377062695332,0.8793323122593816
53,0.09115009967446663,0.16486926329590545,0.17372381269359247,0.2464891121591281,0.08398032507690137,0.14152386523457802,0.06225083040520825,0.19731407831771208,0.04905774478418516,0.15220571851025,0.06561574409089982,0.178258983367303,0.05685837425367543,0.14442957282117366,0.04401648982902918,0.14825598548599137,0.7466931583840836
54,0.09470034754941443,0.2234587544416567,0.07442020960968154,0.2197603796514421,0.07720161262584405,0.1670330795402448,0.057164588087879,0.15384347435002194,0.06459696277920254,0.19372525976219737,0.06305635320843685,0.20075383427789714,0.05096335991315075,0.16414213934412647,0.03671867975500442,0.15846096510379992,0.962355772942773
