Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],Sum_of_Width
1,0.21824542007440872,0.42560641027284457,0.1340807028564313,0.3077148344288523,0.15060400743459698,0.3012068100403474,0.10499179083451077,0.24782307064221842,0.024877608158212473,0.08484934525757708,0.7344009412836796
2,0.22878499168406158,0.4416894400181084,0.13179582962814027,0.319272478025356,0.1303455051749431,0.18073139857126022,0.11655438768259627,0.19307697652249925,0.08276806181636473,0.1749809308766702,0.6195024480277882
3,0.214355507704078,0.42834745544458896,0.14822084866053506,0.30574698183678706,0.14822084866053492,0.30574698183678706,0.10240372341365005,0.20654055322403256,9.680022859014519e-7,0.14041613121672064,0.7735962071178324
4,0.2276106435405723,0.384622959156194,0.22761064354057237,0.41354158175036615,0.12594626988406543,0.26014373944712743,0.06545067078117336,0.13778279941681415,0.038047646489541946,0.11924304599357288,0.6306682515281492
5,0.35771824902480137,0.4888984966458963,0.12105314403841431,0.2329417218709741,0.12468204339269275,0.2587272126034774,0.0707490324761697,0.20538445723069285,0.017621018555406903,0.12222462416147407,0.6163530250250298
6,0.1950258891146208,0.4756306591164577,0.14503890306991704,0.3663054333500622,0.08770574699242253,0.317084947193936,0.03625978838908737,0.21422664386764387,0.027254072770501483,0.13546791613535092,1.0174311993269016
7,0.22048168623626324,0.3039150937636603,0.22048168623626324,0.3039150937636603,0.14591408554955201,0.3013628612353378,0.07895030172243364,0.233754853648386,0.05083360861912347,0.14039072922531964,0.5666772632727284
8,0.18786627688878316,0.4771974584268583,0.1323572200348791,0.32075010301606593,0.11930268992539096,0.4137706910034388,0.018457561367341356,0.16056439795937977,0.009169203418483056,0.16056439795937977,1.0656940967302448
9,0.23959467687661748,0.3993150909946623,0.14687152152851327,0.33178340985760396,0.1468715215285131,0.19113721419780536,0.1037668333841856,0.3028802690479815,0.04316411736892702,0.09461534521519031,0.639462658626487
10,0.24092055453798453,0.37481693769745605,0.2057391584628691,0.31015854274677795,0.15099948760279255,0.2782711906993146,0.10802776081496554,0.1874087767174741,0.04027151319095414,0.10338607752941174,0.5080830507808686
