Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],Sum_of_Width
1,0.1252630324706827,0.18976461789516647,0.13035991077004272,0.23772774302696836,0.14879341320434075,0.23349149059182778,0.09345353876782264,0.14879341320434075,0.11339532984736476,0.23043137310952194,0.044130456439592694,0.1252630324706827,0.04793809576908633,0.13119455243255934,0.5933324454621347
2,0.15060379721951972,0.18296961918301924,0.1638670118394136,0.19125003607856594,0.08973113594562952,0.25035961606557894,0.15048538156285157,0.1708089859851934,0.0854044929925967,0.1596528087476945,0.07772694601912783,0.1638670118394136,0.01266935930187607,0.15060379721951972,0.5390237502379703
3,0.14747036726250687,0.2338740648131439,0.13643182414169877,0.17626508267623633,0.09904159910026816,0.2736971104887863,0.11693703240657195,0.1759416804688909,0.08645028275843983,0.15680682915182909,0.0785901314017459,0.17349580722821176,0.04026069854765963,0.10473748955401088,0.589636128762218
4,0.15707423682280325,0.22924947757792474,0.15379447670949783,0.2457203167263676,0.11986810779894641,0.17752889920091364,0.08820426077551792,0.1631761389623605,0.0764164925259749,0.16846539000288074,0.07729259119974602,0.1597727683315903,0.06080804074237327,0.12262880262310248,0.5330835868502803
5,0.15982597951190086,0.20600779606174602,0.16511764689074596,0.24998428040273205,0.10300389803087301,0.175405980607291,0.10349095099412459,0.16551709872038706,0.10264999611371592,0.16511764689074596,0.07020385803805698,0.10349095099412459,0.0581080709588832,0.1720758457846729,0.475199198923399
6,0.1598389583649475,0.20557758394327086,0.10667043895620747,0.16427334753302858,0.15720589213680167,0.18160206871060117,0.10278879197163543,0.17730912797069553,0.16080388622392927,0.16666726057582237,0.08333363028791119,0.16694683782786335,0.045400517177650285,0.12158165831963519,0.36791576976183427
7,0.12006409139892665,0.17849905902712215,0.14406738980766587,0.2401281827978533,0.15184966139702433,0.20783267633523006,0.10391633816761503,0.16414059007779497,0.08615620985839849,0.16342294852752842,0.06242048830836348,0.17951166275647287,0.053995695765848666,0.14399500577415572,0.555060250592315
8,0.1204764414481331,0.17843650187137464,0.1273974512971258,0.2277075177302664,0.1029380738042261,0.2547949025942516,0.14256187761619227,0.20354189876460654,0.10308438234759947,0.14256187761619227,0.08921825093568732,0.1360389226586934,0.058923856099349164,0.11231804521630148,0.5107993329033731
9,0.11622461282129776,0.23912537132544742,0.11636974282306654,0.2521526398607531,0.09119976876869572,0.2427676834574874,0.10000648960393384,0.17947175149000744,0.0858715487563791,0.13400148220004,0.08973587574500372,0.20764711129959382,0.05389717304637602,0.09152874880191832,0.693389576870495
10,0.12572144625473447,0.341794154437762,0.16738087385009645,0.23301246712658738,0.10564549338825466,0.1781031998969336,0.09190474874594046,0.11248135760356648,0.11248135760356648,0.14265058388769392,0.05119184136406301,0.168075196922199,0.03606964581842516,0.1334876331001768,0.6192091859498385
11,0.11382627904991677,0.18602376926111747,0.1256779627185351,0.20187203243093138,0.17703438625678217,0.25135592543707025,0.12427977265988918,0.20559395700202784,0.09778520017067083,0.15095873241271238,0.052865183026918464,0.1155589372688665,0.0720394416300828,0.12512842067447913,0.47298354897440964
12,0.15423181580524867,0.21584424511025121,0.08767069037950069,0.225133858983387,0.15222148411461967,0.2443355983111417,0.10734042624744324,0.15253522705180328,0.10947776584383098,0.15423181580524867,0.1125669294916935,0.1583510340023987,0.03435912044346351,0.0916999884099689,0.4842635353483992
13,0.13387167303977104,0.2322250596716074,0.1058377039930754,0.18714316031428063,0.18714316031428063,0.3045348258660733,0.10420542733369628,0.16042178395456227,0.07697014953050788,0.13836420841665512,0.07307589780878354,0.1335866056921949,0.044528868564064975,0.11809147550044656,0.5487342388316404
14,0.14212070116888822,0.2529347787937384,0.13346237599739202,0.16478882151011914,0.13346237599739202,0.1647888215101191,0.1264673893968692,0.2216759120542517,0.08239441075505954,0.17313514264542346,0.07976926153150485,0.1549316877146427,0.03660594492720756,0.13346237599739202,0.5314350804513731
15,0.12679208263424982,0.20580981120802014,0.15672066625001968,0.2657675123962804,0.10290490560401007,0.1814368998229811,0.0803613501033872,0.16820712014535533,0.14512859879234477,0.17861347431775906,0.08930673715887955,0.1670002148919305,0.048674114845122435,0.08327651182965998,0.500223089223973
16,0.11532358680935305,0.2810267505472786,0.08963211341049224,0.2360231870274865,0.12239562900845194,0.1880893568667836,0.13146130078480125,0.13555656321503476,0.13419176145257597,0.16054994072673276,0.06390274231421489,0.13419176145257597,0.07012532493680544,0.13752998144741335,0.5459350825666107
17,0.12331252350430086,0.1545957639233276,0.17121285744787132,0.25830025880538815,0.15459576392332752,0.2596510325663051,0.12331252350430073,0.1545957639233275,0.051017597360333254,0.17121285744787132,0.05786800324312816,0.16003953232334422,0.044549515540917566,0.11573600648625632,0.5482624309516408
18,0.13776513086881625,0.20322558027904092,0.11346958223827627,0.194847501133963,0.09009376244759171,0.22693916447655255,0.08346624533753783,0.1502105955929192,0.1313411394491537,0.1996278747234747,0.07036493896070618,0.160776205705356,0.06654262490782491,0.1713296538787864,0.6139131515801859
19,0.14430824335518827,0.19927030219323766,0.12300238661056147,0.2488794929090024,0.09876518736775725,0.14430824335518827,0.1244397464545012,0.18778976010753598,0.08441042015122197,0.13564424078089937,0.13564424078089937,0.20150027716630964,0.03855619394429054,0.13348126482340655,0.5017471626711598
20,0.16760402899489524,0.2321676629600164,0.1532898706721375,0.24296591854901162,0.10906353599721227,0.18114558659611593,0.12148295927450581,0.2114182689349749,0.05698483300293474,0.16760402899489524,0.06884827427821383,0.16967942578630524,0.04416855888973156,0.07357704706904977,0.5571158777807381
21,0.15062993025785074,0.16842618109540633,0.10496356459678052,0.2961539533001275,0.10931086411694034,0.236522496223257,0.09736690557197913,0.17814925179421554,0.08421309054770316,0.11117860259380148,0.07460563547820223,0.12546889000043449,0.068276823279343,0.19473381114395827,0.6212663723024014
22,0.1385027101436183,0.16751122646424782,0.14315770677453532,0.19543920624974997,0.07241447307962061,0.24671018891531243,0.12074698245819421,0.14315770677453532,0.0910432603240615,0.18895519764944108,0.094190963399497,0.15124049932394731,0.053013237305865005,0.19391664113737395,0.5738613330292159
23,0.13866281769021654,0.3240215962879951,0.1274303987271776,0.1333323360109352,0.12345585904840177,0.27732563538043303,0.1333323360109352,0.13831454881477628,0.08965519323207839,0.14955456780808163,0.10691507583216706,0.13808360096841574,0.03026084095630788,0.08965519323207839,0.500574957005431
24,0.19700618625472618,0.21313386451796598,0.1622695452538577,0.19861534570677844,0.16800503133932224,0.2269179402595268,0.09191221901735533,0.19861534570677844,0.09930767285338922,0.11055143447376721,0.035464278432194324,0.16800503133932224,0.04219199921291196,0.08800410563210444,0.4076861352724866
25,0.12954586646113303,0.23105529778885775,0.13702346182242953,0.21521626351027962,0.09963302223794476,0.2612281116133963,0.14735569793419576,0.17114810969794633,0.08557405484897317,0.1549977829563785,0.07484004442560913,0.1614856876399225,0.05272281016951213,0.07817378889342122,0.5466100842004048
26,0.15023051861292291,0.2767190674889652,0.1351451444908729,0.21738117476793695,0.136776245783477,0.152888028635114,0.1383595337444826,0.15867923709366796,0.08061098068544616,0.142821319953876,0.07246039158931232,0.19555655450993148,0.06176082195854814,0.08061098068544616,0.44931272626987573
27,0.11594127963113804,0.15583416255378468,0.15583416255378468,0.3194518274899698,0.12535217973255874,0.17370334198608195,0.11136576833807774,0.1895650231420631,0.07467065875710581,0.1260839003333103,0.09478251157103156,0.17616369690410527,0.055899307274429606,0.12535217973255874,0.5323082642837477
28,0.14670818528131085,0.20127127785050597,0.14479424038659014,0.21663949281453967,0.12007809275764156,0.15264231832847266,0.10364577698264085,0.1789925528565167,0.14516377677287584,0.15264298499513934,0.08949627642825835,0.16395382428224892,0.0503178194626265,0.1336533808006323,0.39959166385611145
29,0.1335885024429858,0.2674451328915055,0.08803842497963764,0.24799482243348536,0.14528816120508792,0.213083557070264,0.12399741121674268,0.21466666155289077,0.08481088462098334,0.1335885024429858,0.07018576354646522,0.10020936255856863,0.03181465183330946,0.14528816120508792,0.644552400309576
30,0.10527017806444222,0.1288676927849634,0.1288676927849634,0.1954639021933961,0.142193509000146,0.3165505828874195,0.06585199532102062,0.16232804513837856,0.09023249392308863,0.18722277393737086,0.08152580368731734,0.1429968577655488,0.05559603566751434,0.1970324368444302,0.6609245831030148
31,0.13686524746584405,0.15796478556455545,0.15796478556455543,0.21076877911078232,0.15452352510600875,0.15796535699312686,0.1571703384932082,0.21089646312170693,0.10294716760004691,0.1754788430403879,0.08773942152019396,0.16229331696132535,0.04883680021165374,0.0785851692466041,0.3079054280769779
32,0.15479727898370083,0.23816889964049848,0.12068856202409103,0.20587966008327133,0.18839473113627242,0.255244575911062,0.07798618954554322,0.18839473113627242,0.08506082486531083,0.1547974218408437,0.0652817668118772,0.12068856202409103,0.0467148273381567,0.0979019686590092,0.522151638590096
33,0.16305664123943492,0.30077903103741627,0.13914601003690835,0.24322688534177905,0.12690654632795995,0.16305664123943492,0.07130165549938738,0.15049762169146527,0.09579858871770065,0.143799197335811,0.12008046902889837,0.1426033109987748,0.04362289262469715,0.09612450888033186,0.4801743930500264
34,0.15946142497966004,0.2382109105607515,0.12205287272448213,0.18444139683061533,0.16454207513065888,0.19940033743422608,0.09774177393152197,0.1223697686270101,0.08830423027269696,0.16634018950717344,0.06742645227773741,0.16440061755613136,0.07940363685358383,0.14590431331375076,0.44213506765931737
35,0.09121921402804081,0.16361308471666716,0.15307785414717442,0.19918703455147999,0.19918703455147999,0.20459478796196687,0.08180654235833358,0.21981937727952788,0.10024991260883806,0.15387901027157105,0.09787366740069046,0.20074563464503525,0.03687317807850409,0.09787366740069045,0.47942519365387726
