Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],Sum_of_Width
1,0.07230764468194917,0.14296898870997468,0.19140600121828305,0.23281729353444863,0.08449067932002739,0.14461528936389834,0.03612369063506639,0.2012582584649679,0.10062911859418848,0.28363314992920013,0.07026352412584717,0.22913498891536976,0.066593402853304,0.1437579696534749,0.7563718771426687
2,0.10137060044182802,0.2543385683266016,0.15268715322170356,0.1969623057767304,0.08090763296300914,0.20274122053596375,0.0944570063188097,0.22905875320767852,0.06285170888034906,0.2376807039003241,0.07786106239288162,0.13375171089980917,0.0635846234249507,0.11174694970936058,0.7325604247129364
3,0.1269281464699933,0.27945908089575416,0.14044314910018402,0.21830606361653077,0.13140919604925402,0.25385629293998657,0.10414048570615402,0.14179884488041775,0.09620429567577679,0.15218022177980836,0.07609011088990421,0.1576871667670088,0.055628022042191645,0.06586892318703569,0.538313188133084
4,0.10172218926114833,0.31863923156633145,0.1484666923179036,0.22632972931647605,0.13630322999449224,0.16727483167880958,0.09175529064723904,0.19521143124048737,0.07451609545603613,0.10680324303740439,0.07423336631335944,0.08420022393991458,0.09175533117392856,0.18278911405646925,0.5624956096717854
5,0.11991077549696548,0.21260953823884465,0.10180998640833121,0.2307100420701975,0.11218046583231953,0.18986363643257742,0.12318575600492322,0.20933422310250466,0.06625462101274605,0.13049280165805066,0.10630476911942233,0.20420491597907356,0.0593707023510547,0.133767766292989,0.6219658475484751
6,0.12459344523828719,0.2895340108194203,0.14311142505545527,0.24918689047657439,0.12332165657071327,0.17793871538448708,0.06615773766947194,0.14090602282689452,0.0640371091168485,0.1323154753389439,0.11651877592492701,0.1560984957714359,0.06608746893970587,0.15019277086683475,0.5923447629691817
7,0.12019352549567044,0.29752925734661473,0.0829355616502748,0.24948668151449932,0.1138038746179374,0.24038705099134086,0.11380396343541774,0.11777225777291121,0.07499899576303007,0.15729867840157355,0.07864933920078677,0.1376643665933806,0.08316219384625655,0.13231425337030595,0.6649050919812525
8,0.15021474755742323,0.183443427261024,0.10508900281862717,0.24015209555241926,0.13506315866777438,0.21017800563725436,0.0675315793338872,0.10508900281862714,0.07195765211112404,0.15704118876075793,0.17262059533933422,0.17262059533933422,0.05680614038279873,0.17219280841961418,0.48143424757806214
9,0.20574510275778057,0.2881889054438043,0.12578764119116898,0.12578764119116898,0.1257876342787258,0.12578764810361215,0.1257876342787258,0.12578764810361215,0.06289382405180607,0.17946487203649333,0.12578764119116898,0.12578764119116898,0.051661063422983246,0.2057451027577806,0.35309891765528106
10,0.0983289160607651,0.21625681306722624,0.18179947752176087,0.2076471394239665,0.07315204302555041,0.12042132502548272,0.0644740021416577,0.29154130147687773,0.03867916652290926,0.24522417623159498,0.07549106340216358,0.13169523061471905,0.07025404687485139,0.1850352986104745,0.7956425689006835
11,0.189641614891189,0.26020393767295075,0.0682315446700146,0.19103365120470328,0.0993543118834916,0.17727921609646544,0.08380509564077898,0.1740281404085217,0.1494579756780583,0.2000315514026199,0.07472901548881121,0.11763568594369155,0.07736158575260729,0.13720667326609629,0.514837711990098
12,0.11340361533168763,0.17655492200442588,0.13648539158708747,0.20459721035816422,0.0989926219888588,0.3333564330031641,0.07649753922311499,0.13226868126645513,0.06212903131739184,0.17218034780883948,0.0738599141719872,0.19798524397771763,0.05068997173581341,0.17099907622529223,0.7758838292881174
13,0.12236761845624829,0.22041507865059295,0.11020750956346018,0.24397117651803632,0.12202096582916447,0.221168324120381,0.10106034551257066,0.19014651132076127,0.08918122748253403,0.1453367951619557,0.05505819184064052,0.127862069269966,0.04398397149142795,0.20722021478226088,0.7122403396479081
14,0.0802588331884042,0.22582720530639638,0.1045861724482601,0.24498737608353446,0.06957982311066872,0.17813075508641987,0.10182241803107761,0.1979831177739677,0.07607851921972027,0.26679568581564755,0.09285683593927865,0.13972179365053047,0.08084836914444052,0.1405230952016535,0.7879380578363
15,0.09098235984823345,0.26606780941097036,0.19242703577724937,0.28672290962313846,0.09462117201585196,0.1508936270489745,0.07322523933737413,0.19242703577724937,0.0719654105761335,0.18924234403170392,0.11053216592950003,0.14393082115226696,0.045979709623120466,0.09098235984823345,0.6405338137850741
16,0.13407178472954953,0.3256780562925649,0.08400029376359962,0.17285765515682586,0.08963545842324479,0.1680005875271992,0.1314924609674776,0.14365119463180326,0.11398525711576699,0.15838785250424633,0.06878605692917769,0.17927094656078196,0.0687860569291777,0.1613963384685845,0.6184852622840121
17,0.08984834165427312,0.2298066511801962,0.10512369623081244,0.21039219586627297,0.11033412884210667,0.2548902018924866,0.16183956680656636,0.1796966833085462,0.11180250955665119,0.20062810561092861,0.06158686327577146,0.12073109835606176,0.052985795378052716,0.11033416204127376,0.6129581965115323
18,0.15246951521830096,0.22531094709885932,0.1266857558193603,0.24406771746068406,0.11451517283797373,0.2562385035812576,0.07623475760915048,0.12668582724793173,0.05075307233817513,0.15246951521830096,0.10266514102096098,0.17369787930398647,0.07404150810584036,0.12416468713921784,0.6052701541004761
19,0.1377537232594326,0.29088491699272795,0.06538047383078928,0.17796939988624422,0.0688773088776404,0.22115877988923036,0.09696141605384274,0.17510449005490208,0.08214328296105962,0.182782975131157,0.05331173761124421,0.1721635266011409,0.13775384156815149,0.1377541272824372,0.7156364316756793
20,0.13786623476203014,0.3020445523734306,0.13970891293087084,0.22620473724318643,0.08144553289012522,0.14844799960647834,0.12793455979022977,0.22822576388817756,0.09574532993328433,0.14199495251922303,0.0877350939842033,0.10871912869479802,0.045992641593732564,0.12793455979022977,0.5671433882310476
21,0.12401304281976926,0.14964698355082148,0.09298276777618299,0.20185761391654986,0.14400043879015675,0.22636372059658177,0.06119934844609381,0.31612153409175986,0.06728587130551662,0.1920756969176744,0.0719999315941723,0.12239877411229823,0.06834545456268402,0.16170882151973873,0.7403462894108487
22,0.09908285594690255,0.24791658258658059,0.09908285594690257,0.24791658258658059,0.09498339432862271,0.12804757665334005,0.1309168042748215,0.28617027388663047,0.10195203976435471,0.1080312415605257,0.10195201720795422,0.1309168042748215,0.10106247823860802,0.12196849274335474,0.5419351085836673
23,0.12697401471780428,0.24151882758230614,0.08433511227056399,0.26146682761526713,0.11115464194991688,0.16867022454112798,0.1233457160354148,0.18292880387494906,0.08433503103796224,0.18221058534939044,0.0694459044031096,0.1305238270656662,0.08950558945507396,0.14358489410144729,0.6218079802603085
24,0.15985360351800598,0.25041876909866134,0.1252486905975587,0.19766397883120868,0.1096415700124442,0.20924697138050793,0.09883198941560434,0.21349867354637925,0.07783788759992837,0.19447952510380886,0.0681170589728621,0.14263348180679186,0.06497736322121314,0.08755043689502533,0.5909836733247665
25,0.12108352114043856,0.15004820079666956,0.07117998120127869,0.22026182933320174,0.11013073381561116,0.3317529454560333,0.12108346796262548,0.14236001567133336,0.04393711653446806,0.17668887587701515,0.10570814466343524,0.14560928615013363,0.04570020729750276,0.21445567410025315,0.7623536547692801
26,0.18883902588629337,0.2826731601330078,0.13169012875478964,0.21936905262326903,0.11940855066331256,0.13169014204382815,0.049409121931125566,0.1389762039977968,0.1214127123262927,0.13169014204382815,0.060656747771306495,0.1720141981679271,0.04632540133259892,0.20584541232462364,0.5645166226685614
27,0.14393168593534547,0.17470098314667817,0.11374163946475109,0.18138207995525849,0.09069103997762924,0.17961708693368614,0.07855938854691975,0.18622730973001175,0.05823366104889273,0.22748327892950218,0.11374163946475109,0.18138207995525849,0.09069103997762924,0.1796170869336861,0.6208198111681628
28,0.10571195148249242,0.18000374170615036,0.06510857022132725,0.2773708476724687,0.18831439780591772,0.24699268531986476,0.0710830032504721,0.17060005864927316,0.07139426084555298,0.14497234728305144,0.10831427234164247,0.1479365828409682,0.033882882774900556,0.18831439780591777,0.712381322555389
29,0.23161170931786682,0.23841469717039,0.11807349608268602,0.16478542346421118,0.0754970521315247,0.16306373281625688,0.07524991973198052,0.23569979328809307,0.08153186640812846,0.1785865703912646,0.06322601680724264,0.15099444099747866,0.0549284744880704,0.16833680690480593,0.5997629300650007
30,0.1022654386731252,0.1968726117059123,0.09843630585295615,0.2546571988612346,0.07177336133537922,0.2188814496147757,0.0751122415765684,0.21259720994531525,0.18211452532140388,0.21966852667961398,0.053965598922951726,0.1380547740037899,0.06766955966107015,0.10793119784590344,0.6973259373130904
31,0.12341917397710829,0.3248738002896028,0.10873816432640955,0.11207332293169543,0.2241466458633908,0.2241466458633908,0.10829124559914684,0.12105010626443875,0.10873806010420736,0.12341917397710829,0.05436911390928589,0.1751680448760687,0.05382421250630258,0.13774228951184386,0.43694676742829736
32,0.12205173081324706,0.13719651888330747,0.12252547499988346,0.18565927591263945,0.16379801708475794,0.31878283842768723,0.09282963104387577,0.23122864473595403,0.08048785742730101,0.13799471316257383,0.05434545590510088,0.16379801708475794,0.04625194231259925,0.14304988220631462,0.6354197808264692
33,0.1194013121998218,0.21950948098783668,0.16374094461774644,0.17359365294665396,0.14010605832030387,0.178447454107748,0.08187031513973937,0.17325900079973647,0.09636200053823894,0.19617142455289033,0.05183520211536424,0.18070673888279892,0.0364693150909259,0.18852709970019507,0.6204297039557188
34,0.14221777499142108,0.2729724392889351,0.09103816132584794,0.21027309427179258,0.10535030886147416,0.10845590654728822,0.08060178221449535,0.15918652555651894,0.07959326277825947,0.3122985705571714,0.06665746528695368,0.15015433587213103,0.08788544187380366,0.13331493057390736,0.6933116053354893
35,0.13933547954762954,0.1750499864857969,0.0717282929080787,0.2345924353037972,0.13933557226392831,0.1491878064664241,0.07819746025277689,0.21032584237771967,0.10516292118885984,0.16831341631664973,0.049729268822141355,0.21465609033636676,0.05834999549526563,0.20603543223456525,0.7163220190426394
36,0.07954347567011477,0.1319148528734054,0.1283579669971243,0.2150712807988493,0.1843421634089035,0.1843421634089035,0.12835810985426713,0.21257113275130277,0.1080639961568097,0.25671621970853425,0.06024314106527427,0.10929124386436417,0.04425487174735534,0.15692938169479156,0.5336725502003019
37,0.16039756642317757,0.23005846528488008,0.08218293567474998,0.2802431190953494,0.08689232345533701,0.18875427041012946,0.10066427292247196,0.1977318493378374,0.04208983364518267,0.18755371758216027,0.08364137322556284,0.13597479581169106,0.05682702033437821,0.16698845679709212,0.7746093486382797
38,0.1271095867235246,0.1845592606607743,0.12299850637431468,0.20609204784544266,0.11427491485329577,0.30496088180372993,0.12299851966335328,0.15945093258755355,0.06869734928181422,0.21074050266279373,0.05270698808836347,0.11427499277540205,0.05043756190523979,0.16069795477439802,0.6815531462201885
39,0.18511642249233257,0.21782565945650956,0.13776489313599818,0.20486672767534148,0.0925582112461663,0.13511963715559194,0.08795003055655237,0.15050948808884318,0.06822913023599023,0.18931021730804853,0.09465510865402428,0.22283582897197451,0.035165217424037734,0.1780934275985891,0.5971219725097967
40,0.18453568841365028,0.22263080868383536,0.11622394187396332,0.27128046749509865,0.13564023374754933,0.2458341017685495,0.06468653932994474,0.14376135460546946,0.07783542035627176,0.11622401044536176,0.07421026956127845,0.1898335860842131,0.04474231653379205,0.1125612611010223,0.6042511803671002
41,0.09076568111742464,0.23960638603284443,0.17440263918513277,0.17908647949329026,0.1651856554386337,0.20742864820179144,0.08485939481167645,0.09537412649856555,0.05942500273679967,0.1982876366055867,0.10371432410089569,0.23148555362021497,0.059695493164430076,0.11068297899271383,0.5239036188900142
42,0.11476272884546364,0.17011813007706444,0.0764010287948225,0.24839106168931924,0.11829898041928846,0.2853967501375875,0.11120852966402708,0.16017165012644272,0.10423991506385277,0.1855883801439603,0.09279419007198016,0.16798462375940298,0.03768699949533943,0.12695703171144876,0.6892152552904519
