Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],Sum_of_Width
1,0.06245700676565186,0.27485978289314295,0.05727502776465465,0.2512197716421909,0.045852502778337564,0.22146635587063715,0.06245700676565183,0.25060281664922873,0.04201192469521563,0.23585309991676787,0.03226374808371418,0.22676202179210408,0.024713164466867395,0.2122057699158353,1.3459392373598138
2,0.07794636893033521,0.3092813174921407,0.038973184465167614,0.2517673734436648,0.03897318446516758,0.23723376499760992,0.0346689973223579,0.22536317405245704,0.025689099018071652,0.23973925380980765,0.019697106823151168,0.22397046482817232,0.023341542132188618,0.2533551682197073,1.48142103368712
3,0.055619255622394025,0.25607408124176745,0.04725465129395324,0.2217530959428806,0.018634496425670374,0.26848947397952083,0.0303315467398436,0.2504976764220507,0.025600482231771082,0.250775009484296,0.04192056456380648,0.2684012105383839,0.01686963442756536,0.24777882108609636,1.5275387373899918
4,0.06569818627812572,0.2725085175286994,0.06054724064911283,0.2661932817418585,0.03885989214763499,0.21168070929651625,0.04284386852591825,0.2427323467741389,5.636453581455789e-7,0.19194153263279798,0.03027362032455639,0.267018471886664,0.046109034883054754,0.2635927336855637,1.4313351870924778
5,0.050754645495911486,0.2814247735109266,0.05824884284212706,0.26874131312205385,0.037497641884548204,0.24937714304811626,0.018301945686036606,0.18497258847009587,0.02537732274795577,0.27187934197264546,0.037776410941007726,0.2694948002125931,0.024998427923032154,0.22115480214294955,1.4940895249587618
6,0.06626581724608478,0.2813412422209843,0.03396712439926798,0.2269059355967038,0.05421621575775179,0.2847570629365911,0.028847254754645585,0.18069250915243226,0.027740330424479664,0.23369395341832658,0.03241396005594474,0.23973773426032902,0.04548189541505613,0.2639389643614022,1.4221348038935384
7,0.047902638277866345,0.26230838820987784,0.029930642519744217,0.22901742278761927,0.06152290721830877,0.28095769573816654,0.04790263827786639,0.28866158955935256,0.02709710561873585,0.1935303972812975,0.031058875156382233,0.21239329274779936,0.030761453609154346,0.25695495299782856,1.4476474786438835
8,0.08373901106260792,0.3010028475021417,0.05096896772995537,0.23022007474932865,0.06684472043554648,0.2549404919513021,0.03484024482506671,0.21643320562442261,0.04186950553130395,0.23373522741676256,0.027913003687535975,0.23437463496241082,0.014567529133927696,0.2085505353876876,1.358514035188112
9,0.06256726281498887,0.2883134008708423,0.04110864360393832,0.25776587833502757,0.05319032901618617,0.2783556406971083,0.006046758915959885,0.2338655071587705,0.026595164508093072,0.23095384493764284,0.023267077747769156,0.24755482782281457,0.022092135778194473,0.22832352779266413,1.5302652552297404
10,0.06399996287867184,0.24280162128473692,0.039019565729695456,0.24102041555938014,0.06883262004737215,0.29873999219415376,0.032349026807433734,0.21250653226486688,0.034416310023686066,0.25529727700649474,0.04243540478170339,0.23095989835379285,0.028290269854468926,0.20933110321354312,1.381313679753937
