Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],Sum_of_Width
1,0.3005519855180122,0.3072701090928921,0.23249087849110556,0.30727005667456886,0.1536350066656614,0.24855110864290184,0.1188569536533414,0.151716141957777,0.06319132624981953,0.11646643305392015,0.2625476988441198
2,0.2863998711140131,0.37826167287106316,0.165417112648781,0.28639989859621784,0.14932825063226618,0.16887638408145356,0.12024698431584521,0.17654588133999993,0.11919569376809366,0.1493282506322662,0.3188241750420015
3,0.27961451548399385,0.3769288002830985,0.18846437855704387,0.25665949421929096,0.1884644001415492,0.23785243900750955,0.11892621950375479,0.15175078023921557,0.06153171482254684,0.13980725774199693,0.32599754298222294
4,0.276488366386899,0.333625738819327,0.2446508918300146,0.28471112851652125,0.1668128694096635,0.24640532073181406,0.10407481106715626,0.13824420412692703,0.09232968178283789,0.11265698732883925,0.23128675904685736
5,0.3684023203574697,0.3965651167226912,0.174000903289371,0.20995195878489809,0.17400090328937096,0.20995195878489814,0.11211175054823344,0.17400095365955526,0.06797252137197461,0.11304161319153767,0.2070232022871606
6,0.3808174213710946,0.40627122003949684,0.20313561001974842,0.26059937005100053,0.12147336032813809,0.20800972445448215,0.10582002802358459,0.13356163936915638,0.06662239190032164,0.11368923444297666,0.24426237671422524
7,0.23997704039724405,0.29669271099665834,0.23997704039724424,0.29669271099665845,0.18167461757571313,0.24814032513970705,0.09889750503914144,0.18303942702883708,0.09083845985894269,0.12407016256985348,0.29727067346342884
8,0.29575994502565733,0.3776786654801324,0.18883933274006628,0.3230713393379619,0.16153566966898095,0.25220022543993514,0.07244482307973073,0.14787997251282867,0.07882459323488444,0.1017654334798221,0.40519127250136044
9,0.30191364112777236,0.36007688677495325,0.24161330587790833,0.30191364112777236,0.15095679877266432,0.16110048240322955,0.11997594454116864,0.16427913801346378,0.07736348077449141,0.12080668058657602,0.2163536578119899
10,0.27859244594278415,0.4072459851960444,0.2227664776033972,0.28072669532256367,0.1344153280177159,0.22652297188032486,0.12617104395694195,0.16148055998357513,0.06921443631320673,0.09286405578344607,0.33768053633190814
11,0.29094326624174904,0.3292262376642664,0.19568898471194612,0.2909433398481213,0.14547161821551322,0.2348263362846162,0.161124007091912,0.19615670899206453,0.05493828358411643,0.10068121736569471,0.30366768030952634
12,0.28865288030873854,0.3743709384730065,0.1923959444193594,0.30068411532458394,0.12536358296083108,0.19239601556470154,0.1247903128243355,0.1991387411797291,0.07309007153603528,0.12911739740867906,0.39141441590140036
13,0.289625573501345,0.3139444228106176,0.289625573501345,0.31394442281061763,0.13153743778671423,0.1467735828867714,0.13153743778671417,0.1467735828867714,0.10464808552023883,0.13158988050886483,0.10605178380728561
14,0.26362080948632227,0.34547211666056465,0.16219130196547318,0.2602871958897204,0.23032751138813645,0.26362080948632227,0.12390729136149645,0.16219132244181061,0.06018198755087532,0.12819965376927822,0.3195421964953925
15,0.27706550159759635,0.36805258911023325,0.20453273786395626,0.27706565804990607,0.17710276834951322,0.20694514108656695,0.12268413360933735,0.2136844100358441,0.05919608873475586,0.09367097156229057,0.31883753968968187
16,0.2793019442270721,0.3605800277520535,0.23732600417420047,0.2793019442270721,0.18029001387602675,0.25839546195810736,0.0827842763297953,0.10339369679642259,0.09996360991746818,0.11866302074178163,0.24066830295087438
17,0.2349671922364384,0.35132749275675146,0.23826408915410324,0.2998985887440678,0.10548770339467875,0.234967208121452,0.11710916425225046,0.2382641408572912,0.07422671708828804,0.10548770339467875,0.4598902677484823
18,0.2730402720400322,0.32823909366092424,0.2562581014994417,0.2870605216141768,0.16237689986810705,0.25627848644365303,0.12812905074972084,0.14440525573564506,0.07091552837394786,0.0932967900143514,0.21856029493750084
19,0.18836316119388052,0.25896903023102835,0.2589689960794582,0.3549415628566413,0.1708114199416815,0.21278275811248717,0.11732654849313337,0.1954535061807378,0.1046246239513684,0.13775839295958342,0.319810500680956
20,0.26575312366038395,0.39015835831683143,0.18318443383057698,0.26575312366038395,0.17962415030069018,0.21636550937208013,0.11583875350852754,0.1877808371453131,0.0702276457285968,0.12531406447661597,0.3707437859424491
21,0.23760612078190135,0.2602128242259336,0.20715088470259432,0.3291403513693898,0.16457010165125713,0.3283472894825035,0.10944847309130386,0.21518040315551357,0.0673222002094685,0.08102135133013441,0.42780443912694976
22,0.23942018218247513,0.3624173692250451,0.2395217509606912,0.28468218023269476,0.1723747779899966,0.24734711642547663,0.09416697626518448,0.12062303706498692,0.06628572239110278,0.17316088726234632,0.37646118042109955
23,0.2562598393675354,0.3813197004784127,0.18912683031733496,0.23918824392848478,0.1830716242459699,0.2562598393675354,0.11578687765091907,0.18682093241016196,0.09153601067079195,0.10063010156285399,0.3284376354948975
