Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.10498893607419107,0.22935951188959755,0.16393603777319732,0.3278713378353312,0.11290527271677099,0.26250693231949,0.07144394109756012,0.22935951188959755,0.08196801888659863,0.20357904705132882,0.08367405545061028,0.12840739701572643,0.7621674760021431
2,0.10473786277117317,0.20731501722838627,0.12011606781559536,0.324154978761514,0.09586668731090908,0.19173251182422074,0.15520161812109595,0.2487969882713944,0.1201160678155954,0.18294997617542288,0.0660622477292697,0.1829499761754229,0.6757988968727225
3,0.09453813220470153,0.30640625062515164,0.17112551103686618,0.29615920104555254,0.12246446752127567,0.22494619595116744,0.10228231399419759,0.20654568331268094,0.0661031715536194,0.11029714301548595,0.07853764370832908,0.2205942860309719,0.729897519962021
4,0.14565926550138628,0.29111257524093287,0.2138105673254458,0.3293489841820821,0.09502047536481567,0.17521745892740537,0.10785013319800439,0.19004041025376298,0.07127018910848196,0.16467449209104104,0.074763612777436,0.1412318360292053,0.5832515134488595
5,0.1107489399963551,0.22846401141268488,0.11807120590247351,0.35070528986260024,0.08975798512977257,0.3092480718771118,0.08767632246565003,0.18721971717928534,0.10694537495633867,0.187219956112907,0.06924523603329069,0.15469788907153006,0.8351098710322387
6,0.12570531204779853,0.3588890908117483,0.14410860333624675,0.26974933123249534,0.12570531204779847,0.18423330773368102,0.07178611178981016,0.18570829996184862,0.09211665386684051,0.18423303138399585,0.07063598484478562,0.18712896094295065,0.7398840441334398
7,0.18427823713789365,0.32447141562443516,0.14019317848654145,0.2367252793516767,0.1357806194919494,0.17916396680658808,0.1357806194919494,0.17916396680658808,0.09688343637164357,0.17451603014094944,0.06612682485254867,0.1469164254372363,0.4819141683349476
8,0.14031417956589393,0.31541546854033803,0.18441917643392508,0.2549507264626907,0.11155007001486388,0.22784948735854618,0.10187766152324723,0.2037551702300786,0.06840099096241763,0.17178136504510008,0.09220958821696254,0.1274761156459364,0.6024566665653797
9,0.15276212217293395,0.3380249757487879,0.10132777320083641,0.2987023335687311,0.11041150429496932,0.23270012793903483,0.0767878119900902,0.23026230984664273,0.07638106108646699,0.1372464311906456,0.07638106108646707,0.169012487874394,0.8118973323364722
10,0.09150916546302205,0.33156612319287104,0.13644770963951225,0.3776071350079532,0.10851114174253197,0.24125266353389685,0.09007720710003995,0.20813138109807802,0.09150916546302205,0.15612334022449836,0.05103938125010137,0.11622558628447319,0.8618124586835411
11,0.22893200744377543,0.26843234933866916,0.2019702500114387,0.2827997718039172,0.1130594313151707,0.13897932376655406,0.11199855146655709,0.2395223762898507,0.07505733744518002,0.12396263645164102,0.09132332821560481,0.12396263645164099,0.35531818820454636
12,0.1668445873688983,0.33850873640074647,0.14273030563457498,0.2854588985123333,0.08962264020120715,0.27670661216951387,0.08462769186430677,0.1906518177895772,0.08462769186430677,0.1906518177895772,0.059748426800804735,0.08982077360415343,0.7435973125318028
13,0.14758038038315435,0.23325013598108893,0.14758038038315435,0.24852315759065863,0.08829923726675527,0.19368137106993982,0.1851180392221134,0.2581284511723037,0.10235625393498209,0.2047123543356601,0.0617060130740378,0.1290642255861518,0.5347193914716057
14,0.10444617642841117,0.22172252185837588,0.17524357032013085,0.328309338810419,0.1316651737703039,0.20889203951860644,0.1752435703201308,0.20889235285682237,0.08194891167767791,0.1869426639412387,0.06583258688515194,0.1108610936127309,0.5312400211963867
15,0.15826684202895833,0.26955834844281057,0.15826684202895833,0.3165332092578654,0.0903671733643584,0.20144811190144496,0.15826684202895833,0.19254083760828633,0.0641808568270078,0.11640926653944732,0.08162083236361797,0.19254083760828633,0.5780612227162817
16,0.17777750212905047,0.3261393490234623,0.09822656884777146,0.21460579115280365,0.17777750212905047,0.32613934902346225,0.09822656884777146,0.21460579115280365,0.07800084899673368,0.10524993985017853,0.07800084899673368,0.10524993985017853,0.5839803201057777
17,0.2316752148762386,0.2846882969536361,0.1400837051316234,0.27198612321967197,0.10438121397358555,0.2098975677425395,0.12431511115589784,0.21229560496088365,0.07553242753553015,0.1299978962315865,0.07527070180346639,0.13987613641534047,0.4974832510473163
18,0.11669574871663434,0.37395838102224954,0.12551563336429788,0.25909338460418296,0.09766461846469902,0.22063705176214152,0.07862659885416047,0.27082780137830353,0.05777767784689758,0.13541390068915177,0.09402484995056835,0.16976435334671275,0.8593897456054845
19,0.10410419651692876,0.33026042157749136,0.10705608095786501,0.3271936757658738,0.1320919332623413,0.2772228927161599,0.10705434395883848,0.14137830562872383,0.10705434395883852,0.14137830562872383,0.09414398117147324,0.1310615188567418,0.6969902403474293
20,0.16341246091113756,0.25211635935878907,0.19232620658417415,0.28451757829643726,0.10994971588260369,0.21989910191638956,0.10994971588260369,0.21989910191638956,0.08170623045556878,0.14225864917016884,0.08170623045556878,0.14225864917016884,0.5218988796566865
21,0.1612427932787867,0.3224849818978547,0.13401224627294817,0.21251280336257272,0.13211894161234206,0.21276130336503693,0.09300812844537315,0.21575910617381214,0.08272712162902814,0.16545374689631911,0.08532761443750403,0.18259121262842226,0.6231263086480356
22,0.1802138261489891,0.2740832754943606,0.1687487637665798,0.22896160996496062,0.0796292047324095,0.2385572143794887,0.10429623380195256,0.26721225313973124,0.09010691307449453,0.13704163774718028,0.0958354771504277,0.13531359059942552,0.5623391626502938
23,0.1968534211147113,0.2416601814795618,0.09842671055735565,0.30437462972522605,0.11639740031322786,0.23722744806415724,0.09720505238677155,0.2415195273668095,0.08626194051537864,0.16081688717966416,0.09842671055735565,0.12083009073978092,0.612857529110399
24,0.1337284885992018,0.2765449509403372,0.20636532323532444,0.27149702998662717,0.0643465761099755,0.19826816514891302,0.0975835914825462,0.2702325530738012,0.09758359148254614,0.18374336839066932,0.06435784655674412,0.13574851499331356,0.6720691650673232
25,0.17221285601730707,0.31940887885729896,0.20545203156982741,0.2468814294539381,0.11007117466261578,0.2244362916722734,0.08073905354949126,0.22360223120015696,0.10272601578491371,0.12344071472696902,0.07985221971432475,0.1111771027908833,0.4978932974030398
26,0.17407513609749728,0.26249157984092153,0.10212412109216241,0.2761720420285012,0.1365407079987171,0.2049468383427929,0.09108046629831894,0.1871359442604934,0.08920871497673379,0.2049468383427929,0.08703756804874865,0.1842400426723197,0.6398665709756435
