Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.12965564761549117,0.2286087068557244,0.19293737501339567,0.25931129523098234,0.13724751738221877,0.27273161322801953,0.11648206121485594,0.2092357477879182,0.09303533238727642,0.1372475173822188,0.1038437792844529,0.11966340661744601,0.4535965742046184
2,0.13747633675627352,0.1873506035371829,0.14407451185792625,0.27495267351254704,0.11864807849289995,0.17374307116153515,0.16456286420472813,0.2406210521903537,0.15179848481173863,0.1684095918325858,0.08412766166003213,0.15423506998219677,0.3986241244328028
3,0.14540885175554996,0.3152963003735455,0.19335766713557884,0.24789148379188453,0.15510560738643445,0.19804509509823173,0.12378413564569857,0.19390058114784675,0.096823652452043,0.09826659258543072,0.08671118087220543,0.14540885175554996,0.39761780950497894
4,0.15429025082239847,0.27417931508780097,0.27417916174169504,0.2834781057297779,0.11598401429466669,0.16336633446817017,0.12998007428570915,0.18250210083774412,0.08792425325473047,0.12998007428570915,0.08815230089693081,0.11598401429466669,0.2989798894077384
5,0.13505488911972485,0.2247196859412096,0.1389517527783966,0.28189398587561,0.1345796208433649,0.2790921519268825,0.10562828553533753,0.1515176823459469,0.1341169188011096,0.18782388301169217,0.08701513537393502,0.13960600844679044,0.5293067950962631
6,0.15531766952949216,0.29530953566120943,0.16360220505749143,0.24277833915962913,0.15155547029640684,0.16662142099782942,0.09843651188706981,0.1719473010839101,0.1122488586796146,0.17954123732801608,0.08977061866400804,0.17287083165532335,0.45813733177183463
7,0.19597714016693643,0.316034910449821,0.16071641647502966,0.2001117048029865,0.15801745522491054,0.16089462172101657,0.15801745522491054,0.16089462172101657,0.12368119472801886,0.16186415003492205,0.07993180267397236,0.12385852677645894,0.24731707101244327
8,0.1726751041032663,0.2665563920361208,0.2189442812996136,0.22800635201787736,0.14194804651524565,0.21905883098486442,0.10749367705789187,0.18094560712478436,0.08885213067870693,0.1520442615228833,0.1094720178239604,0.114003298834785,0.3212294850426305
9,0.18986844475752043,0.2697944867912257,0.13489724339561285,0.28361300548235224,0.12105759791858794,0.19846414868191103,0.1150427331673933,0.209684910011928,0.09805550541243574,0.12433343923573056,0.104842455005964,0.15034603013933806,0.47247204068497134
10,0.14302209624810286,0.3478646807252877,0.16087952711036585,0.29866499211642883,0.12165381887244683,0.21257400699865112,0.10995942775214593,0.18261591105299232,0.10611422318528767,0.13437647917038162,0.06930865216942719,0.11296618459848201,0.5781245093244471
11,0.23249693705836866,0.26441509855883766,0.2159149779650669,0.25630098555553704,0.1162484685291843,0.1322075492794187,0.13220754927941877,0.2247177022331374,0.08510647909303617,0.12118721575799865,0.10191930839560018,0.11727772829439528,0.23221255935864973
12,0.16956543077466818,0.2649566411254289,0.15741124347291008,0.242926130630075,0.11854245608841267,0.24717115227073483,0.1214630653150375,0.19540333077068714,0.12358557613536741,0.19607567825256628,0.07831855440391082,0.08458074076020113,0.46222734761938666
13,0.1636440041291779,0.22228290961514607,0.17267497686849262,0.22877562909458246,0.11425861097312015,0.17194482884003973,0.21829679284457898,0.22981635310938114,0.11447732069669053,0.17339423257839703,0.07409430320504869,0.11634003804534458,0.2851079825657822
14,0.13657089529624555,0.2229841890904788,0.18211861122907635,0.2731417905924911,0.16372613519390294,0.19117661950021325,0.19117661950021325,0.2054799065973426,0.09244772045907515,0.16372613519390292,0.08186306759695146,0.09558830975010653,0.3041939014490705
