Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.19273069492652517,0.24361866043997443,0.19273069492652517,0.24361866043997393,0.12320569329036214,0.30407266236599706,0.11875569439654884,0.2260105103909835,0.015698439572247647,0.18485826556236362,0.06488839318668281,0.08981163050181544,0.5839807794022163
2,0.1791930580454859,0.1791950580454859,0.11979327805735059,0.25252051654309243,0.09655962020017855,0.19868020000223946,0.17418624857923715,0.23209309735586503,0.17919305804548577,0.17919505804548577,0.030196252880007574,0.1791945542000859,0.44175696838450895
3,0.10545045727109578,0.3527656291372663,0.1290078373911931,0.3026897581204877,0.13460950469995012,0.23979079389117122,0.1093628060361154,0.23097605190667655,0.0825096756720271,0.106485991719725,0.017354417145830026,0.1889970770084618,0.8434106035675772
4,0.12424184976174073,0.2870277254160818,0.21041120026442925,0.36364682462575926,0.06987740780898724,0.20085837491339328,0.10849341149639037,0.2289135977174121,0.05852252279521471,0.13708949695992406,0.06677250408462612,0.14414508415604055,0.7233622075772227
5,0.1157184984796095,0.24143777323874874,0.07936637894716453,0.3410828617189518,0.12545903441405815,0.3156001624011934,0.09355314584916147,0.16014885744030566,0.12964903574132836,0.1859546720337681,0.05078055909909859,0.16124902063661153,0.8109466949391586
6,0.13542734266882145,0.34938788793659104,0.15576406113569952,0.24388842205541378,0.1387118196686234,0.17645528221505735,0.08777933260158359,0.17645514008947005,0.06504065131641573,0.20900481608711569,0.07879141904566721,0.18329382517954124,0.6769707471263783
7,0.1578110460443832,0.34380879363162853,0.15829471635104952,0.20660810489231474,0.10385202262090193,0.2432674529148084,0.09122541842015383,0.20552088384825082,0.07298600319090495,0.27690317183471025,0.04561260265542053,0.09410978359547317,0.7404363814343718
8,0.1658226992380976,0.28708231616879926,0.1876964343191297,0.27945448861078015,0.10902195530000476,0.2728963791740468,0.06198771926839158,0.22062283489507722,0.07221067908445677,0.14963633487455638,0.07678030414128884,0.11678785492537122,0.6529604172972618
9,0.18273393188754683,0.308098296979225,0.13961929462273553,0.27280743271521457,0.09845449896745588,0.2193417500146952,0.10967356829643618,0.2111848076628142,0.08569912284595221,0.13364532045783156,0.08704246228198768,0.15169951326810494,0.5935542421957711
10,0.10661154469692827,0.42228153950707226,0.0714493176797052,0.3459064771991669,0.013631812051735304,0.344677072943626,0.09480938757093058,0.19376846783107535,0.07626897957643,0.1543380085411673,0.05118810634918341,0.12506928605297932,1.1720817041501743
11,0.17588357107395272,0.31470116478025656,0.21872569420249582,0.24364644288333903,0.09423336700308738,0.15412424681163225,0.12346914648543511,0.2650669600134156,0.05080779927230942,0.1624986294747631,0.06812215267062818,0.128720825328685,0.5375165385841829
