Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],Sum_of_Width
1,0.18694826116989172,0.3969048301274711,0.12188791952440609,0.2797268528647507,0.1368141861543889,0.27480703626827147,0.08993540523840945,0.313156866125825,0.021310256451172845,0.17850838607541294,0.8862079429234622
2,0.17106947336732625,0.3501614419140835,0.10448541352930446,0.24731066645552252,0.09446162440330495,0.3153875232213643,0.0905470144284069,0.29426566339858357,0.0624477858462054,0.2698633934358983,0.9539773768509042
3,0.16430712499600517,0.3571356355307553,0.11467230003084962,0.34568430719635074,0.11467230003084965,0.36423858831882217,0.0784942412868683,0.288485044132292,8.070751700145511e-7,0.17230965140203716,1.0557064531605147
4,0.20303096463991258,0.34308473063107375,0.2030309646399123,0.3688798987080399,0.11100658297965355,0.2550788329018645,0.058382920038751576,0.2509604307765959,0.03109602970280829,0.1754486449813877,0.7869050759979235
5,0.2991626059571926,0.4734524036117219,0.10037071702972376,0.2978509925279388,0.11410920124708762,0.2780513895222571,0.05803479614170552,0.18006563605601952,0.015448768273516465,0.18345348963283656,0.8257478227015479
6,0.15821516411200245,0.4120794380418591,0.11226209197928459,0.30693917285280564,0.06742874048278168,0.3690736913361239,0.02806552299482119,0.28152270590697986,0.022035677913385367,0.24237779437995655,1.2239856050354496
7,0.17082752108660867,0.38287202183889235,0.17082752108660867,0.38287202183889235,0.1176851616541986,0.2805153148143461,0.06702545726662926,0.18921056750886964,0.04062003999349714,0.19754437291145727,0.8660285978249154
8,0.1317917194737903,0.38799045935285714,0.10286306199186918,0.387848732359425,0.09123781289195619,0.3215654861931461,0.014114817789641087,0.3081992285569217,0.006087512816951616,0.24830116857344178,1.3078101500715837
9,0.19215880327452223,0.3686225926943835,0.11986951166634485,0.26658120977935157,0.11986951166634471,0.33773116268293735,0.07467664734576701,0.2706902026342506,0.032449093297696185,0.2173512649584019,0.92195286549865
10,0.19796476279423028,0.33250178705216904,0.16511930263638877,0.3249554569228695,0.11774281949735184,0.2390332914681642,0.09095847433183964,0.26289541637307184,0.03319203024573636,0.23563665867817848,0.7900452209889062
11,0.2411268261838571,0.419648327951339,0.13198133026750575,0.29676203729237655,0.12056341309192851,0.2770539745734846,0.11665335644117307,0.31190990249519496,0.00595488870276009,0.07834594300038064,0.7674403706255513
12,0.1849180139718002,0.42560653671896587,0.12900933671650777,0.29867695119809134,0.052247474958613,0.25688777099986043,0.07690710209489739,0.30981627987852756,0.026416859138828536,0.23951367432390794,1.0610024262387063
13,0.23563579267152654,0.40076694797631074,0.23563579267152654,0.40076694797631074,0.08908127149809535,0.1842004556707452,0.08908127149809522,0.1842004556707429,0.05644723558536085,0.12418382878128612,0.5882372721507912
14,0.16260436959700514,0.4136777267943975,0.09761532925567534,0.2625405267649443,0.15570025877153545,0.3536111359605374,0.051837757656003985,0.2906275008556141,0.015062079094122197,0.19672331525016448,1.0343604112513156
15,0.1593634174246264,0.32210219426159953,0.15702478888402996,0.3421021349488224,0.15702478888403004,0.41489775156291203,0.008193860103512288,0.2104766686158729,0.017490974712354952,0.21132342060223971,1.001804339982893
16,0.18447840325062814,0.3583893069161515,0.09973535764289146,0.2834318312028766,0.1329325743190144,0.3126914367221998,0.03804803913151576,0.3195206200723372,0.0637187921185042,0.20705363862388107,0.9621736670748923
17,0.1260704741588208,0.3380713936508692,0.13803596548919053,0.423071352725773,0.04521250106856681,0.239742815673154,0.07922952148737604,0.2927210599927271,0.02418769106639836,0.29365722468712435,1.1745276934592952
18,0.16238501114999954,0.30216464289528455,0.20476976656869836,0.3845125846289922,0.0896296944155563,0.25963401697639077,0.1023848832843492,0.2980489344650496,0.023598927784463077,0.17287153783121614,0.8344634335938669
19,0.10897054993652779,0.32201543820761774,0.16541059387995694,0.37515877864771036,0.10897054993652784,0.316018502776184,0.049954190084239875,0.24149995048721415,0.04611768560900842,0.26588376043501283,1.0411528611074783
20,0.1754922123039699,0.3379956745165456,0.11966243821187593,0.29962356685831,0.11966243821187594,0.3745330381685651,0.043074609687670025,0.24250417759836881,0.034409768799586356,0.25304207564323233,1.0153970655700437
21,0.1640084513480983,0.42139905252364024,0.12098540216716552,0.3163593264970283,0.0877551942438566,0.3042056480966054,0.06383079090762865,0.21915429121416144,0.020164233694527644,0.282137609307288,1.0865118552774469
22,0.15718070631143566,0.3715710550734202,0.1449465883670213,0.3902703357594136,0.07614416221869424,0.29669947499299404,0.05559574801011998,0.3327570415326995,0.01987459695935966,0.15496029077484183,1.0925163962667384
23,0.1764240153966987,0.3534926321191288,0.12391053842367923,0.3176576813860629,0.10863163724196948,0.31452414644631466,0.0640684434385196,0.21416722253471987,0.02395455248448951,0.3031691305284176,1.0060216260292874
24,0.20232316390671537,0.3101326318013362,0.260757949266044,0.4155661576473804,0.1381088429741442,0.254520441954563,0.06012278730785832,0.1479748318218172,0.04570987657191543,0.16478331674822586,0.5859547599466454
25,0.1809663826691752,0.37122996170652683,0.10890528392126743,0.30101610515442384,0.12796255635217357,0.37191043134437257,0.03197136080077939,0.2307309000826967,0.028436123633816326,0.2468708943347681,1.0435165852455761
26,0.17211576269470166,0.37757881676688976,0.1721157626947016,0.4107932444775421,0.12179903887654274,0.26037377606793743,0.07666978411345575,0.18082010524919415,0.02554562452595594,0.20218808453307868,0.8635080541892846
27,0.21646714668828387,0.36592824563026116,0.12698408841464542,0.27061338444458705,0.11543841731284603,0.2897843895996914,0.05884612964798489,0.2702947307173544,0.052598771782030866,0.23304469576231499,0.8593308923084179
28,0.19138358098417252,0.37920096184762175,0.10854814790739123,0.27271217291453337,0.11697203810812754,0.33638893074556375,0.07347755868965784,0.30341430304265576,0.004041066739914389,0.21386123902036183,1.011155215141473
29,0.16536012427750213,0.3791312363438273,0.16535849357700502,0.3469985754927501,0.10491034115145459,0.25131746027621543,0.08267924678850255,0.3135315615055516,0.032601436245514565,0.15811152434167663,0.8981807159200421
30,0.3199598241571538,0.5042259296107348,0.12470510337761645,0.24790460138087628,0.1246656945294042,0.25409008605510114,0.05332663735952564,0.16979858725242183,0.016682260594148693,0.18464127568301683,0.7213209599643021
31,0.10665355597897005,0.33407297597141333,0.1343352825007642,0.42404264022239535,0.08583898538015494,0.35599845785404655,0.05528794065181566,0.26287527983844416,0.024997010368963728,0.2158978712330321,1.185774450238663
32,0.17471164512391854,0.3632000544439158,0.1447054409220527,0.3464941652257408,0.1447054409220527,0.3464941652257408,0.06748326419497139,0.27089702601697996,8.195662923417668e-7,0.1413079783583349,0.9367867785414246
33,0.17595547381174675,0.3579237433570718,0.13276442539736705,0.34683333952723017,0.11248543592714937,0.2546011963137237,0.08797773690587335,0.32974895093146345,0.030879379673216464,0.17083031815515798,0.9198750965692941
34,0.17510931063581023,0.4546336567071607,0.1450539898478349,0.36797507428978693,0.06119145401611338,0.25629705235642036,0.03330147523099727,0.326013870942916,0.011326241868763432,0.16909787410419694,1.1480350568009619
35,0.15022816122520463,0.3986343193432583,0.07855611066210737,0.30658866781152977,0.07855611066210731,0.41026867164916636,0.05867627239458559,0.33039514475551546,0.012585085793782862,0.17551145570274249,1.2427965185244247
36,0.2872922128363873,0.5003313595195058,0.09645172468092916,0.29590097188795245,0.11979958928111581,0.3328064944057759,0.02491022667956478,0.15947874685120353,0.031623458307386235,0.1514052155501793,0.8798455764292338
37,0.17435544810544354,0.3157926674475173,0.20821952303705263,0.36756917697069197,0.09142702860517793,0.2510004194450203,0.10410976151852631,0.28273997553517083,0.02502137190420177,0.17976462743119745,0.7937337336591956
38,0.15976448685721886,0.35704124909806567,0.1296116755284508,0.30654798426299135,0.07269737858261556,0.26902330880928865,0.06975718385278948,0.3140568780127168,0.048405995972524735,0.27309385902333844,1.0395265584128015
39,0.17039489356295104,0.34119041112535364,0.170394893562951,0.3631198607160366,0.11399539612135266,0.3049906712532043,0.09612462659556295,0.2643092668717563,0.0192104712899882,0.1562695089008435,0.8597594377343886
40,0.2810841145422847,0.3951349544100769,0.1734633391300786,0.24780351048574342,0.17382474315257868,0.2957111107955076,0.059506963886621585,0.11815534860667183,0.06952989726103147,0.18578601772940526,0.48518188405481
41,0.12624445681290986,0.3713652670800556,0.1459480371246914,0.41075702548371995,0.07282367282380499,0.28595846078436044,0.028439021484747817,0.3022687086607503,0.02511563026386467,0.2310797194810951,1.2028583629799627
42,0.18198672753639386,0.37409454085895383,0.11430631778244343,0.26845913281303574,0.18198672753639386,0.37409454085895416,0.06716553202101194,0.17752428885706625,0.04856583465419059,0.21181635708155613,0.8119777209391326
43,0.24504947324975165,0.4460528433589668,0.10328171876069861,0.2814897396488063,0.09309683451668223,0.30393004938058465,0.09309683451668231,0.24565954684388416,8.451757197917159e-7,0.18834211454822358,0.9309485875609309
44,0.15180305421948304,0.36563103456817864,0.18209691048036464,0.42126668570959697,0.07170246565703059,0.26046788752246897,0.07590152710974152,0.28683779926487163,0.01503774809685406,0.16925488737141028,1.0069165888730527
45,0.1801930937924798,0.4077825976228767,0.12499975390093589,0.26404145966166853,0.10368262944083287,0.33058299487700266,0.09009654689623989,0.28981841122888674,0.04114084867597211,0.1676616639031051,0.9197742545870792
46,0.1364125591908252,0.39399539132392813,0.12971463360855995,0.3651797385127017,0.036247658455209567,0.2646503547472795,0.060463734819275555,0.3460941971800923,7.378458792876954e-7,0.2672409943162491,1.2743213521605012
47,0.09457592171282173,0.3874767335405916,0.10136013879762859,0.4392699292110314,0.08195593286679502,0.3892643574808009,0.02558918947541034,0.24992759675177126,0.021259678960132485,0.20932052120301667,1.350518276374424
48,0.20027743290368966,0.33529819312957904,0.20027743290368968,0.3822649489241144,0.1452985158281733,0.25785492578010466,0.06462471130199639,0.20353184778647002,0.05248447779294887,0.15808751364923418,0.6740748585390044
49,0.17642808563803114,0.4037369057348646,0.17642657589172922,0.3985487846440472,0.08821404281901557,0.3104054013212883,0.05226081667042585,0.20323494361104702,0.010736250107156035,0.18000819356239525,0.9918684577472846
50,0.1941238232308886,0.4153755272950726,0.13255067532422427,0.26567376003155196,0.11143181942076036,0.3193650720312557,0.09706191161544427,0.2994415539413706,0.01819380948349629,0.1467820476259351,0.8932759218503723
51,0.14611564817747194,0.4176486043255037,0.1732942860344229,0.4089345925847676,0.04870516735394134,0.2679333220999306,0.05967184475057135,0.3016218182878651,0.02094920470888282,0.1551255116766423,1.102527697949419
52,0.22942730262970304,0.41741996360975064,0.16657008362870487,0.28949347575796847,0.11471365131485146,0.2906523565159426,0.07603343429535346,0.228612777756685,0.03139976696369299,0.15567718752734744,0.7637115223353884
53,0.2650285247076425,0.4808603434281104,0.1435897140473063,0.30483154310978466,0.132514262353821,0.3125951976531207,0.027071703935324015,0.16504625318827906,0.030728707936680397,0.13773374963993132,0.802134174038452
54,0.1635226909570901,0.3372319215966089,0.15025119808558526,0.3309274896694014,0.1059500174586936,0.30674378841295064,0.1059500174586936,0.30674378841295064,0.0013767345406630758,0.19130235340736296,0.9458986829985491
55,0.17999216795987283,0.4022233212565037,0.13250435910219754,0.3441090578926774,0.08305667839823805,0.254534139412353,0.08087403787175912,0.2724597193380149,0.005129305015391093,0.24511721375299234,1.0368869033050827
56,0.2249346482291999,0.4056108438233139,0.09528626760430255,0.28401930079469834,0.11246732411459995,0.29740013137712246,0.11246732411459992,0.29740013137712246,1.0257663723071799e-6,0.1704130027986683,0.9096868203418509
57,0.3030203165306613,0.48860278381323546,0.15151015826533065,0.2898603896127196,0.08102046107127364,0.21766693778567803,0.0803898780634408,0.24093235171553423,0.02426230260404852,0.12273442053807765,0.71959376693049
58,0.1766567317788431,0.4292158278857469,0.08538072181118889,0.2732945761892663,0.08832836588942163,0.38878848162545737,0.08491326571361364,0.25881396586771593,0.00552858036375996,0.20907948287498637,1.1183846688863457
59,0.21015863651410732,0.4261314319529899,0.14831443242871212,0.33752053456965364,0.11466481806839113,0.3145499813525751,0.021423082295383315,0.19843819864988232,0.027807988453593963,0.20099089571471138,0.9552620844796246
60,0.1592696226702653,0.39413213413346126,0.15926962267026523,0.3335529052463697,0.09392496260836954,0.28335058718307843,0.0957558993083826,0.251525640019714,0.046661694624702856,0.1825569315353915,0.8902363962360295
61,0.13608960188417307,0.3834944907074777,0.12081095021504601,0.4159860085419581,0.06040547510752307,0.3152874039744535,0.06200782023774855,0.31369864826569044,0.015396647627547602,0.17682295343838209,1.2105790098559237
