Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.12346562447652258,0.19162809223819258,0.0996409046320686,0.14532854860844435,0.0933545871716234,0.3079598819953179,0.05426473322936071,0.1747473385603264,0.07266424477668126,0.18854472421688398,0.062848241405628,0.13977748409483254,0.07090569896108043,0.14855977273240412,0.017780656441911742,0.10852946645872141,0.8101506178102466
2,0.12139197480379058,0.1621774618105065,0.0981732150458825,0.2971861605432015,0.09863826576659768,0.2968542881672046,0.09839669551618149,0.12858621905874626,0.05723214171746448,0.196346430091765,0.03749645769441169,0.09863826576659769,0.0354288232138984,0.11446428343492898,0.029700281776373055,0.12928903559244953,0.8470842889308001
3,0.09383019174472965,0.19859870040444416,0.10093674589892644,0.17319825107633827,0.08474268469241766,0.28832236715508963,0.07731694630941793,0.18454080285532584,0.0858190855410239,0.14494656056222707,0.044095382923976495,0.12292259592461763,0.053127961462308596,0.13747470261225112,0.0866762234142714,0.12345079742263426,0.746909556025856
4,0.12697909871429397,0.24179181248533144,0.0930203185209083,0.2744396515891391,0.04958093873990584,0.15948274791512893,0.07124629049684093,0.1296106777863161,0.08972549386766498,0.20590510076043236,0.11020776770017653,0.18614654248075052,0.07714735396027331,0.09950446990909086,0.026708806438878678,0.058502928634868286,0.710767863122115
5,0.10576499845179664,0.24463439789318386,0.044379128332172266,0.23361192837850883,0.05925930639685374,0.14838143989273725,0.08566883552240857,0.13092699521248616,0.0946771632373279,0.13945929972158763,0.1817784539200836,0.189354735746554,0.049821067042765795,0.11856800979056326,0.037095359973184305,0.13661888048778617,0.6831113742468143
6,0.10010315204387596,0.2157839701434666,0.1558184856053416,0.1628119266293811,0.08841149125583248,0.210114008684898,0.10526958236256521,0.18880962595946005,0.06576574411595787,0.2020920782327925,0.07817295473115907,0.15162737710428034,0.05695486051046716,0.10010318355188508,0.02210910156523239,0.09605245750340463,0.6547892556191366
7,0.09841087896962905,0.22399404076245208,0.07140692386656573,0.13273881146871974,0.06147860375468013,0.2261954737506192,0.10443666542698471,0.203039621976211,0.06828323508256727,0.12509489175262778,0.07172350902377589,0.28112457594510976,0.041698297250875926,0.1381675936578854,0.044699724667517704,0.10750715264377866,0.8757243239148071
8,0.09039350530142118,0.2179022517770115,0.09290278306308385,0.17999602789455008,0.08940924191855786,0.2130888366381367,0.07238060516135923,0.19246704368886677,0.05158504843255694,0.21088922790951964,0.04291656839161756,0.1268529070934516,0.07073583004008842,0.20801750417598214,0.033322903083029876,0.10713971543076668,0.9127070292165703
9,0.13628639579873356,0.1445281823677651,0.1362863971292669,0.15591989994191083,0.06814322537046807,0.19560610312422197,0.1362864090340306,0.13628645074093615,0.05197329998063696,0.20869480204678698,0.13628643825483147,0.13628645074093615,0.02552340373804556,0.0681432045170153,0.0722640875742571,0.19148524964015756,0.47390068623945986
10,0.1157117013229574,0.1438412381806446,0.1602551700003571,0.29625710800590677,0.07162420382742916,0.1620666932097093,0.0479470793935482,0.1757437968436094,0.052104586969667334,0.1568140310193263,0.11684544134426106,0.11804164854561774,0.03272756901517164,0.11632883528465528,0.07343572703678136,0.1602551700003571,0.6586970421796532
