Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],Sum_of_Width
1,0.09770074437434031,0.2137362640836366,0.10932631879886887,0.24069748811888986,0.1444229993621935,0.22926903165187365,0.07766295923828746,0.18373624405153136,0.09488691314748443,0.22388033128701293,0.0602682882830403,0.13986025091532442,0.04975508380202894,0.13479708288548728,0.7319533859875123
2,0.11556154995400933,0.22301297656163604,0.13726057789230392,0.2246806087175681,0.08301342412890686,0.22808301570810388,0.12108752851877304,0.21228620896607406,0.08103819352944776,0.17514992440687058,0.05959117493838122,0.16818177027209438,0.018685838173315355,0.15236720823251543,0.767523425729725
3,0.12763471112813746,0.23931199345313894,0.11718895067825527,0.207121903321386,0.09021361313305655,0.24161517717163314,0.10478905972728818,0.20059197744159243,0.07485464697873224,0.18488705642192158,0.07468766254023085,0.1751420677946303,0.04133751027875189,0.12062366993124514,0.7385876910710951
4,0.1441400363505983,0.2330238309608477,0.13016694827926312,0.2405650304128817,0.10576636662044256,0.20522417976910395,0.08206837740366471,0.17756974330944683,0.06444582559883459,0.17955417969843418,0.06583877458256458,0.17427552004639718,0.051702859651173556,0.14565832731634692,0.7117416230269171
5,0.13785298022423387,0.2225418904213816,0.1418565097959006,0.2546824219026541,0.09262376799760742,0.17534150562570908,0.09907445018933532,0.18867384370735127,0.09782850626968119,0.1819868720118393,0.060093265685507956,0.13512787659564887,0.04801574354957753,0.16430036602357204,0.6453095525763124
6,0.15220913786825221,0.21471205758789091,0.09802081984564066,0.17967919103375346,0.1430922362028521,0.19462369449768133,0.09039873845681025,0.17472986414978162,0.15117234225709236,0.1937296640644121,0.07250813639909885,0.1674808168590391,0.03917143906698039,0.12847186171071467,0.5068542998065464
7,0.10216033236306063,0.2026409503796251,0.13693379382771306,0.2229702558707414,0.14780154045339877,0.21891475450322592,0.09353449049074039,0.18944124608544888,0.07149226049841557,0.1854736505798765,0.060177699321041896,0.16812954267646218,0.05108016618153033,0.14924931676871925,0.6736394337281986
8,0.1072210497364207,0.2038197227866001,0.10800698812918323,0.23296746285078437,0.09324653835923466,0.21601397625836646,0.13601130947013007,0.21727367520864904,0.08875682055497709,0.16971997198912955,0.08257029986947542,0.15885580343878372,0.055296354333518,0.1302400270147475,0.6577812790941215
9,0.11028569849878456,0.22310185310695083,0.10764236278659604,0.24194084624209225,0.08527566583841316,0.2323026448910443,0.0976245478152844,0.18283679337717,0.08806217878824275,0.16275358334075815,0.0801126983329422,0.21488635768192124,0.05021108375945214,0.12296368554034791,0.7615715283605696
10,0.11856591200017982,0.28709219923392965,0.14354609961696482,0.25942182505369143,0.10683462632700388,0.18660656746340282,0.08550399794794451,0.16786320106299657,0.1068343406127182,0.17899666735841624,0.04841425794351539,0.15597310057492322,0.03205905101554494,0.12228815378876853,0.7164834290722568
11,0.09689590178783922,0.2019138991609357,0.11293897522045328,0.2080112968159664,0.16799575343420178,0.24453574619614282,0.1149176618288313,0.20616799460403715,0.08586447245762073,0.1707783645626122,0.052372023569292284,0.13596064285463125,0.061832709702929235,0.13981455780450666,0.6143650039976642
12,0.1383855974031523,0.22956778723863275,0.07181824479848252,0.20509250055512318,0.14498971398971458,0.23532041636328446,0.09215669645637171,0.18591055940942183,0.0895708481644808,0.19001589641207897,0.09210489149101708,0.18036143243723626,0.035105395603817466,0.10960001967718612,0.6717372241859272
13,0.121156757399613,0.2309515129342816,0.09759753220991671,0.1959882675874687,0.17110434560956236,0.2820233978055514,0.09492608288333837,0.18047062519608373,0.07004476416970037,0.1648977115479087,0.06216799272337449,0.15797414124897116,0.03615951950307391,0.13453734918115565,0.6936860110028418
14,0.13565470365537521,0.23874699650859227,0.11115253182210218,0.19824913503277272,0.11115253182210218,0.19824913503277272,0.11065874096976507,0.22580793493626136,0.07650767586187754,0.17313498277691625,0.05980373178643577,0.17584859279131412,0.04004967336823701,0.14498363363547542,0.7100408214282099
15,0.1183273193415704,0.1996122066171189,0.14333843246334976,0.24863045147945728,0.09302217710956631,0.19028204738092871,0.0766630404006622,0.17450175705115425,0.1360227259819821,0.2007362290654501,0.0849083105049729,0.17948477679394897,0.04209470748055867,0.11237581832927936,0.6112465734346753
16,0.09629764079895234,0.24128319271346627,0.08325845280800344,0.2062622762600129,0.11138297471933456,0.1944443536544529,0.11615641455391446,0.1858251313842816,0.1222556122521343,0.19742598197113986,0.06175681629040401,0.16425100723435532,0.05722508988676679,0.16217505547278105,0.70333399738098
17,0.1108690142268854,0.191881225750768,0.14256275681757455,0.2674806603765272,0.13985295176542625,0.2544454241168053,0.1108690142268854,0.19188122575076785,0.06006732224599735,0.1581755535196974,0.044200457625474344,0.16101802910794785,0.04661765058847541,0.12007871388076762,0.6899216650065624
18,0.13674317353763282,0.2048856355438938,0.09892696922758795,0.20551024131997528,0.08569421591073777,0.20870057585498977,0.07562716262385351,0.1684443249408858,0.12449769155507517,0.20011371553389493,0.06416266740736405,0.18163745410280155,0.06007087615149905,0.18498529628980837,0.7085544871724992
19,0.13174373759487976,0.21644124460976039,0.10678047833787928,0.23237792308800956,0.09484260647531721,0.1694289158580647,0.11542394531533727,0.19508711931505782,0.07812838371803794,0.16215256565098654,0.12614719831251797,0.21077119105819234,0.03933711204840149,0.1213375786175577,0.6151930763952582
20,0.13105801985293916,0.2471548815317022,0.1245965126663543,0.24695968107015193,0.10212272880695143,0.19751713785481065,0.11650337690636663,0.21620887422989374,0.06309370030584473,0.16696524554852216,0.061121583001555777,0.17097114050333434,0.039445301359113935,0.11628181636245896,0.7241175542017481
21,0.14357191902260172,0.20851445534984078,0.1013408672769361,0.2385526125454501,0.1080801531172233,0.21286798722133524,0.08178602250720342,0.19796725540283294,0.07853451566530338,0.15584616513792268,0.07646329022162265,0.1509534241924271,0.05928784327459064,0.1862334890647097,0.7018707778290374
22,0.13079846335323142,0.19311980598200434,0.13079932049608853,0.21750902431668034,0.0740308480425482,0.19490743643970126,0.12170634822972645,0.18354925929406934,0.0834784872310025,0.1903707089573547,0.08744582040112903,0.17708776098611306,0.048239741808345775,0.16695697446200497,0.6470019408758562
23,0.11493771839792696,0.2915877073959959,0.10268882577388538,0.17934353523265997,0.12401691487140466,0.22987543679585393,0.12227971655455334,0.17713889427502436,0.0765298762848771,0.17185931082167347,0.09491874146082538,0.17005135674733965,0.03371562315066256,0.11105634223731735,0.6618251670117292
24,0.17701676448979634,0.23345316332389449,0.14991354694091494,0.22034281819972926,0.15116793022262728,0.23636968550722964,0.08336713994155376,0.20682636745498154,0.0875253978765066,0.14344039246995885,0.01800506211174408,0.15587362554966458,0.03534956313109898,0.10134854278029962,0.5953091905715161
25,0.11108943344005513,0.2239968191574509,0.1312589838965961,0.21540064618739377,0.09431538014677511,0.22768011148153325,0.1387826111541462,0.1970043053101658,0.0789644460869037,0.17717968036094184,0.06117198211088709,0.1762409084942957,0.04670375481270909,0.12021093736014622,0.6754268167038551
26,0.14715445273913078,0.2521046716743541,0.11788852128512446,0.2115367736995206,0.12146345905681423,0.18691639622547768,0.1178882355708388,0.19099278497447128,0.073018450849213,0.16129335601813283,0.06258108664047267,0.18190876443446294,0.05893011995127639,0.11632292688071026,0.6021513478142593
27,0.10396521572591008,0.18215660314249965,0.14188286480208953,0.2793302433808611,0.11110784450414433,0.1972471593783747,0.11077672986231721,0.18994141906565248,0.07352506606793775,0.14937448994302346,0.08439910145987209,0.18784405161854287,0.052343560478193885,0.13610565057058083,0.6439992341990701
28,0.14172506731135184,0.19845085051082564,0.14172535302563755,0.21085207286088922,0.11147849227175226,0.17392181801335707,0.09450028087837863,0.17361879850374543,0.1387967536543331,0.18404184893689154,0.08318486223647123,0.171959233737247,0.04372666962483627,0.13201789843428305,0.4897250419944781
29,0.11323570706082893,0.25723443156501846,0.09064954323828621,0.22262134782537127,0.11786120533499822,0.23200862926313776,0.10579229494522183,0.23439712655333397,0.08703871292613034,0.15172624372046453,0.05629937087515952,0.14776767583999378,0.035908347308172994,0.14745936354388212,0.786429636622404
30,0.10479388667076751,0.16832873724846206,0.11989692494213473,0.21918661726640581,0.13788704577325625,0.25664666070427855,0.06310251355622144,0.1750291039684339,0.08832244295571334,0.19318768617581458,0.07542381480826213,0.16697025493565035,0.05132933214085573,0.17989497885374364,0.7184880783055778
31,0.13182421120267415,0.1798017177020038,0.14457797709633263,0.21275322339462746,0.14247057577545513,0.1836322921020239,0.14263861364339409,0.2120036524368496,0.09178366403587603,0.16924567858442455,0.0774728535237267,0.16465802887179445,0.044296309239566,0.10284120239125152,0.44987159096595053
32,0.13838322724266852,0.24244713523467026,0.10336582203279608,0.21031028827497322,0.1589011899148322,0.2657447542409291,0.08094553379040484,0.1829908979816091,0.07592119525617104,0.1716880742276045,0.06067578041814002,0.15182171134931208,0.039559241796377445,0.11724514823951157,0.6844960190972197
33,0.15690268579162076,0.2708865104953178,0.12264888933702901,0.23713300731688491,0.11739431405929117,0.18012435522936807,0.07179762835475058,0.15705330727823005,0.08778919146719702,0.16305394779733057,0.10510689540437336,0.1742368588540046,0.0373774041197576,0.11849500449484443,0.601965982931961
34,0.1417754246255844,0.23590860971443076,0.10601236785818184,0.19841338889902144,0.1413181783584959,0.22512423844455715,0.09557711296725047,0.14884121038253117,0.0816370882874439,0.17664383084344285,0.0656564707529251,0.1580147771237556,0.06978607454599826,0.15529122719638092,0.59647456520824
35,0.07593914266795002,0.173940043983118,0.14169082683694795,0.21911989806494914,0.17153923787548075,0.2375477182880121,0.07930423234713138,0.20388968677514738,0.08921563055279615,0.17805033043169322,0.08259213098818909,0.20375652624377702,0.0342740390075375,0.10914055593727023,0.6508895194479343
36,0.10452448639976475,0.29239194867168966,0.13261227083379395,0.24650676499721227,0.09998307802735272,0.1946963736110363,0.06612695936171954,0.19017046232224083,0.07173031392227139,0.16960919975116187,0.0609409594725703,0.1313948149257517,0.05257539867989842,0.18673696902353612,0.8230130666052576
