Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],Sum_of_Width
1,0.11043906352519499,0.20618775042552545,0.17405156082262294,0.22087817556133155,0.1730605503813334,0.17967430240270293,0.05201490272207692,0.12014655032581548,0.07952066776352396,0.10402980544415384,0.08983713527645087,0.2706022436698032,0.04267188870693622,0.17688540297252842,0.5568084616037217
2,0.15670803791538127,0.18647653833471636,0.16706037075032862,0.22100816968382478,0.10434356870868033,0.16771150915327895,0.11050408484191239,0.2131876762069416,0.09926656275567443,0.16902071200940869,0.09323824560004815,0.20868713741736067,0.03985541158018469,0.06293197504225911,0.45804743569558026
3,0.12133894066096838,0.2537539617913579,0.12687698089567895,0.36219642148025644,0.10933987640800312,0.14961290332582733,0.07480643976728785,0.17030790762691986,0.07480640992453903,0.12133894066096838,0.08324907653768947,0.11760092714627506,0.05700699471589523,0.17776421905833292,0.7051505621798759
4,0.16597533184272537,0.17020929426232592,0.1114573542397921,0.25580007159045076,0.1702092942623259,0.1926568524646177,0.08510464713116295,0.15629153405998403,0.07814572920259313,0.17681480042052758,0.12091257770924832,0.17105344476713083,0.03391171380732335,0.1114573542397921,0.4685667036096578
5,0.15386618981133043,0.217327081569248,0.09945341938639553,0.22169353100936126,0.15625589628626027,0.1764781032445506,0.0882390226541834,0.1654001240508945,0.10358635461322478,0.16216802007380626,0.10866352125502919,0.2143353188199086,0.03307999783941167,0.09945341938639551,0.5137111963083295
6,0.14044709903352173,0.2296592496915745,0.14329310824607994,0.22832196928475076,0.11416098464237541,0.1809459378775801,0.09039913886110303,0.15760886144088238,0.0714953623311034,0.14287901064621944,0.1124988507220821,0.18280776764787024,0.06093576150171611,0.1445468980731409,0.5335393893240367
7,0.12485644032798808,0.2081666312728847,0.15178834568381086,0.2201874880925736,0.14232171055863438,0.1788092294824362,0.0894046147412181,0.1561819759107302,0.11263163784372725,0.1517883456838108,0.06885752484198177,0.2258054708444742,0.04203575625731635,0.12716482845841334,0.5362079394906463
8,0.19600607705430634,0.2546216599951589,0.14422652707150901,0.22936391906380343,0.08617002213923583,0.14912059285512738,0.12731082999757945,0.1831490973044875,0.08073056978681879,0.19704150073452165,0.045309164849885335,0.16146117894903603,0.037740074822678125,0.10774878537585215,0.5650134685559742
9,0.15469750128244092,0.20212946742749358,0.1769933154957665,0.22376179147205014,0.0727752565440252,0.1786933506271337,0.07256005846590383,0.23911802456084144,0.06493554618555886,0.1461125426528382,0.10819568838761807,0.15469750128244092,0.059779442527838456,0.14555051308805037,0.5801263822216965
10,0.11675752149219039,0.23048518611653615,0.10106621024817623,0.2335150429843808,0.160890317662778,0.20213242049635255,0.08989748716835604,0.16469212761610558,0.11524259305826808,0.21752717086125292,0.07250903858903013,0.17979497433671207,0.03504475053847213,0.080445158831389,0.6171841624854582
11,0.1922577831863738,0.24969117722240017,0.1155046095693427,0.25163517641442384,0.09251391642016807,0.23100921913868544,0.10212582585911074,0.19852155374845445,0.07729910104351803,0.15100364710236855,0.07436103915387506,0.1121653550529645,0.041615196203733364,0.11029639988458133,0.6086450571277566
12,0.1846683056651298,0.25827317781987374,0.12793414072831247,0.21860928786454886,0.11792796835335041,0.19036828413505938,0.1291365889099369,0.1535989020585738,0.09518414206752969,0.1438827296555227,0.0647844373187314,0.13225174519739413,0.05268676385487858,0.1306935263711582,0.45535530620426157
13,0.13895008965104103,0.22481144111291523,0.2046852141557442,0.21370166705477386,0.08100895142195455,0.23809212154926165,0.09835062860737855,0.1620179028439091,0.07053155666093229,0.14622150176412466,0.07493712303659482,0.17287208732583745,0.03229967714543376,0.14152003767009885,0.5984735186418416
14,0.14758503622094446,0.15774505563306737,0.1554071487201039,0.16124139684803848,0.07883072354151037,0.16512344445324617,0.15746085195069873,0.22256620657705822,0.11128310328852911,0.2575567526766738,0.0858522508922246,0.17661521523972584,0.04343278740173879,0.07930002655644024,0.44029619596850017
15,0.17582159413163176,0.204942535574239,0.16167776676818962,0.25378621340076213,0.10041908819945713,0.16167776676818965,0.1268930160892569,0.1812862118490534,0.07877179720741907,0.18689841980571886,0.05935028147710884,0.07562560005858007,0.07530611425555538,0.15754359441483815,0.4435206837427626
16,0.2058663820542534,0.2058663820542534,0.12563622167715036,0.21748581427444152,0.1092801867181654,0.23031639481306332,0.09469329422860771,0.2185603734363308,0.09307882667340482,0.14570913800548607,0.06786175482351672,0.12563625278177,0.0648677084445376,0.0951412700150189,0.477431250760728
17,0.15131536788767086,0.2044851211659176,0.0968925818829925,0.2287786594501515,0.11438932972507575,0.2530321613445686,0.11438925980271354,0.2026404564101938,0.06138576256170201,0.1552375274033288,0.08434405378152285,0.16169193875920979,0.04864625470154834,0.12277152512340406,0.6572747793135483
18,0.12724895134434916,0.1833089130724593,0.1833089130724593,0.22586012379204326,0.1833089130724593,0.20670716992105567,0.07985719359248336,0.18931807749346688,0.059826934948522335,0.16013301262813662,0.07528670793068108,0.16825098985177153,0.03793022938306724,0.11965386989704471,0.5064643133119562
19,0.13534395757143344,0.19615288546800505,0.12379503984085109,0.1754660492381279,0.17546604923812784,0.21658963911846318,0.09567825112209241,0.18607332768418244,0.07649736130891559,0.18638010274503766,0.07579953951305518,0.15746087551375712,0.04522205102552658,0.15407487061242434,0.5443955007599955
20,0.15219237515338135,0.18007123108989953,0.15996949501051036,0.16484710382035986,0.15996949501051036,0.16484710382035986,0.05379914246527134,0.15996951961750247,0.16068564713765823,0.18785114554155094,0.050577515355318965,0.15746322964138523,0.08698716185592012,0.1607698344803714,0.35163833602285854
21,0.18525394195565564,0.23485367248660824,0.10419871478443106,0.22584178141167519,0.11742683624330412,0.17681012822700937,0.17534808951172037,0.20839750280809866,0.08102155032894554,0.12732825840236886,0.07187718758785179,0.1779108858094666,0.021104479465036748,0.09262697097782781,0.48753840024610945
22,0.1306156865092848,0.16905980961799044,0.13384683851797843,0.22210666202868445,0.16905980961799041,0.25682795982871903,0.12175987165147253,0.14229056150758074,0.11105333101434223,0.16539488164243946,0.0678825638223182,0.13151163969343466,0.03956155545978844,0.13902882908797606,0.4524406868136498
23,0.20072569284903272,0.20366770546085458,0.12985126260851507,0.2528261397418619,0.10183383427309547,0.22769918046197363,0.07979124133085613,0.17306631705117656,0.08544169830021733,0.1298512626085151,0.0758997268206579,0.21807438334219184,0.04148031382019558,0.07979124133085613,0.5699524599948596
24,0.1377181616024668,0.2032092302838074,0.15224557985590853,0.23299581633927227,0.09760132725550504,0.1654708342784072,0.09911938148124891,0.20577467787774437,0.07248568211776461,0.13771816160246678,0.062441299041575145,0.15224557985590853,0.0827354171392036,0.19823885126872084,0.5913063030126549
25,0.152895588898247,0.2503476411900852,0.2135884133934189,0.24825657009540641,0.1304540299064822,0.21593579721845924,0.10554818071445607,0.15239412665194316,0.07890432463747696,0.13124864186680815,0.0461372136660932,0.15289558889824703,0.04965131401908129,0.07174256884379529,0.44564186952948887
26,0.11860730176210887,0.20466253980450205,0.11860692273957497,0.15642051447760325,0.15642048389770827,0.24920405223859393,0.12044600092780543,0.1506394446606545,0.10233126990225103,0.19810764132290984,0.07149320267763096,0.11860730176210887,0.08306801741286465,0.15138530641368345,0.45805360136011164
27,0.1792026167867921,0.26771896451429245,0.09812257454707621,0.19341369179709028,0.10235964533193521,0.19669904180922493,0.1864638509956788,0.1911615129875158,0.08078160602858546,0.10533505889100904,0.08993620304039777,0.1792026167867921,0.031479995247855,0.0981226212357549,0.46330701604335894
28,0.17611930828346806,0.23535979873165552,0.11818442390217763,0.17611932516617682,0.1565659497139136,0.20838411046797187,0.08585955573883843,0.16679825744441285,0.10220326390325818,0.18414799128309597,0.05559941914813761,0.1565659497139136,0.05883994968291388,0.11925269682006591,0.49325625925458516
29,0.14176440366399082,0.15851793219496219,0.12435861243553485,0.189408769368401,0.15841110829135294,0.22709409862068047,0.0947043846842005,0.17826027137010175,0.09754905108263025,0.14857279665614845,0.07118090080859998,0.19714873797647067,0.07066709841100526,0.14236183443592085,0.4827288812453708
30,0.20819410160858695,0.24040723395234384,0.12020361697617192,0.1766686199670349,0.0961053033435536,0.20936158368680508,0.10142090122421572,0.12874693798248968,0.08458237704176298,0.20923735070925834,0.10655701530633932,0.16916490443145396,0.04279303846364451,0.10655701530633932,0.4802872920714501
31,0.13934125088477503,0.3174206752189677,0.1335805617641458,0.258755830235338,0.09856722870848723,0.13358056176414582,0.06628439438852775,0.14934356460343504,0.08953726536706053,0.14563472166878758,0.10243097811885395,0.18789172247866642,0.04506245602175364,0.1325687887770555,0.650391729492792
32,0.2293664978761008,0.2808071451969047,0.12286239978943404,0.20804949367283987,0.15170526311768673,0.23415565362182983,0.06868012370975692,0.15424859533659643,0.07270671934298109,0.12286239978943406,0.06722642766054565,0.08415023162793375,0.05616142903938094,0.14701762021857515,0.46258227892822756
33,0.16071041626107038,0.20981595306140682,0.19262918175797064,0.26031987335434636,0.13015993667717318,0.2321585726068635,0.10490795285246515,0.20286446618736528,0.07376697531403685,0.16198261221884422,0.06736900791031894,0.0867106146913856,0.042668491531574516,0.07393594557517859,0.45557607539078077
34,0.1775173866023201,0.19173350849767043,0.09499957352896882,0.26161361492874374,0.16518291106812333,0.17751741731453194,0.0736886009073974,0.230116579170994,0.08875870865726596,0.1473772018147948,0.07614673638996931,0.17834459054395976,0.04200359704629157,0.09499957352896883,0.563404971599327
35,0.16006820005620742,0.26865859418706955,0.12175573506675418,0.20345770805816082,0.13960901918933669,0.17035840843892358,0.0748623228231599,0.16057155562962738,0.056786136146307856,0.1217557350667542,0.08930397865877701,0.19311557659322226,0.08729145870500156,0.15240557138069752,0.5406462987089108
36,0.1471572973159166,0.20087723145780467,0.16453872745454726,0.23705332598030968,0.10600109620249454,0.16453872745454726,0.0672771547868339,0.21617860168178527,0.10580993209796562,0.15481435573306634,0.10043861572890235,0.15114387281242744,0.04961675171973133,0.13455430957366782,0.5183208493872169
37,0.18840692362041653,0.3008513564587698,0.1504256782293849,0.3059759573228843,0.10990685720883628,0.11214766494494115,0.07581732033641511,0.18840692362041653,0.07455952736738232,0.11171194135070525,0.1019919201905356,0.15440018649301074,0.04958038146109118,0.07581736139521027,0.4986227831718761
38,0.10739544300495633,0.2525332352195301,0.13040245213935134,0.22444364017059523,0.09868578519570366,0.2524057788897155,0.07954773924304488,0.1332791651452555,0.12363157771901707,0.19737157039140732,0.08106334162674626,0.17443758363425105,0.037407244615469556,0.10739544300495633,0.683732832911422
39,0.1288546793678038,0.2690213173466078,0.1324256030927712,0.2577093587356076,0.13086610851589886,0.19014712220462945,0.08882784681102564,0.19417181635177366,0.09278107086963927,0.16949997772520212,0.07604057782997121,0.17984260478332104,0.023599114819362905,0.0662128015463856,0.6532099973870544
40,0.15716216555794835,0.2139040758687671,0.14154909210302433,0.17462568836284867,0.16193074906183794,0.24506702179727174,0.10651470710558474,0.16538625628982653,0.08168900726575723,0.19963151322640763,0.05110349427573286,0.15716216555794835,0.03992627940320576,0.10434778412383879,0.5202490104538176
41,0.2123614603789403,0.2456119000318036,0.11717759300777249,0.23399775325441644,0.1228059500159018,0.2399355308290549,0.06329661837588994,0.14562879160989675,0.07645443176888574,0.14648124215564576,0.07072118434178455,0.11781417341888199,0.0732405870817211,0.13447278372940474,0.5278843500582083
42,0.1448383441331158,0.20082121801685757,0.14664986942343824,0.18034290474322523,0.10041058970433292,0.17210346540244445,0.1394674941661949,0.2084441821138176,0.08439233995126165,0.14664986942343824,0.08316451772884392,0.14541131979986882,0.06948139403793921,0.17782249135522135,0.46319090170974664
43,0.19312556910052167,0.2099777547299471,0.17715953064554876,0.24028661189713674,0.11191263589768861,0.22394782308548034,0.0687329740805053,0.1788884011321323,0.08857976532277438,0.15398208340791417,0.048046559567040625,0.11371032216470699,0.04004776864952279,0.1516022003190802,0.5447903934727958
44,0.10963027210665266,0.20522038801635278,0.1766368928514721,0.18946566132258044,0.10206368185380345,0.23647562352983517,0.11544895004772524,0.25976199964250063,0.09473273692958392,0.12418797060402882,0.062093958945237934,0.1195662997132283,0.051952399928500134,0.1527631645084983,0.574882214674049
45,0.12699560873606544,0.2318777932850229,0.12249420939590286,0.13209261254873347,0.0995520206762752,0.2570815943947568,0.11074292786170502,0.15887871590652128,0.12124403808451485,0.13696119618313526,0.0772925977616743,0.17272312975318155,0.052959514059960466,0.1991040413525504,0.5774381668478035
46,0.19094992135583383,0.25066141667084507,0.11659619905963538,0.2199187483176041,0.12799138442344435,0.23319239811927076,0.06964849354061788,0.1913010000825446,0.08355380555694836,0.14440795595115988,0.04633783759396458,0.13994638701341647,0.04648088067993876,0.13901357163477615,0.6368829555792339
