Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Average
1,0.9474169942000668,1.0,0.8991435910433033,1.0,1.0,1.0,1.0,1.0,0.9808200731554213
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.9029112097367032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9878639012170879
4,0.9848715515859581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9981089439482448
5,0.9809466504240095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9976183313030011
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.8603540994922769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9825442624365346
9,0.9117326845958126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9889665855744766
10,0.7577423194903716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9697177899362964
11,0.7319465505091711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9664933188136464
12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,0.8069127109492181,0.841277568456669,1.0,1.0,1.0,1.0,1.0,1.0,0.9560237849257359
15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,1.0,0.9715833954336617,1.0,1.0,1.0,1.0,1.0,1.0,0.9964479244292077
17,1.0,0.7561197355824327,1.0,1.0,1.0,1.0,1.0,1.0,0.969514966947804
18,0.909432072135203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9886790090169004
19,0.971875201595286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964844001994108
20,1.0,0.6891160754925362,1.0,1.0,1.0,1.0,1.0,1.0,0.961139509436567
21,0.9496674625943258,0.7817840659882047,1.0,1.0,1.0,1.0,1.0,1.0,0.9664314410728163
22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,0.9791369373054143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9973921171631768
24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,0.9380415648429258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9922551956053658
26,0.9160571229971121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9895071403746389
27,0.8566745005789194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.982084312572365
28,1.0,1.0,0.9675785634541582,1.0,1.0,1.0,1.0,1.0,0.9959473204317697
29,0.7628614247560326,0.8796467829863919,1.0,1.0,1.0,1.0,1.0,1.0,0.9553135259678031
30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,0.9141850177107013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9892731272138376
32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,1.0,0.9609000521460673,1.0,1.0,1.0,1.0,1.0,1.0,0.9951125065182584
35,0.7498467583179742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9687308447897468
36,0.8881305949362289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9860163243670286
37,0.839917596287023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9799896995358779
38,1.0,0.910105614961402,1.0,1.0,1.0,1.0,1.0,1.0,0.9887632018701753
39,0.8921175431039907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9865146928879989
40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41,1.0,0.95483181864145,1.0,1.0,1.0,1.0,1.0,1.0,0.9943539773301813
42,0.6725834170557793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9590729271319725
43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44,0.9118861666917368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9889857708364671
45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47,1.0,0.776693523063748,1.0,1.0,1.0,1.0,1.0,1.0,0.9720866903829685
48,0.9176210487501602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98970263109377
49,0.9671403584180449,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9958925448022556
50,0.9093987106286793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9886748388285849
51,0.7972015674274806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.974650195928435
52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54,0.9347017476755938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9918377184594492
55,1.0,0.9079425900390158,1.0,1.0,1.0,1.0,1.0,1.0,0.9884928237548769
56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
