Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],Sum_of_Width
1,0.07710869649152471,0.17684939362814464,0.16652637306440854,0.2614009852204263,0.05323782749261846,0.20196113098086216,0.02448325755767053,0.2591471137273995,0.09238493211475482,0.21056576435653854,0.07532007576799087,0.20346043636157168,0.07710869649152471,0.1204453167445644,0.8676602820390147
2,0.037326975669617984,0.31199484675097555,0.11021508068070657,0.24946575303517787,3.66666666665183e-6,0.28932757583865176,0.0897370513592082,0.2189804512947525,0.07027527600283057,0.20273234882732705,6.818181818177282e-6,0.23253604689202884,0.0511645086253169,0.13623360017492175,1.2825412456276704
3,0.12074288991118687,0.28944835586970497,0.0995415856371738,0.2378539184352204,0.0594489374913412,0.33765631822615005,0.08224044254010279,0.15561947589511754,0.07819121473947432,0.18742446435835503,0.07334135994010961,0.16009085390256672,0.05893370344469147,0.059466479608805065,0.8551197325918398
4,0.09537461506052627,0.3311626740826118,0.09647314169876173,0.31801590535939095,0.1337646682317213,0.15712465435297043,0.10734375449718721,0.15900975267969544,0.0559276711235578,0.1299784105501146,0.06818754831338403,0.09180198473019491,0.08917644548781421,0.16665877383206895,0.7075043111740946
5,0.036368521486143335,0.3053734925055492,0.03571766321926895,0.27909456718315384,0.09423738045697533,0.18486185339284517,0.10294554923372796,0.24039521541251518,0.03810536791379304,0.17086734032917952,0.0854373368312565,0.21994348900762623,0.04063102972528421,0.16602119330268134,1.1331143022671009
6,0.10558108895699944,0.2717151560217217,0.11900142901086258,0.28976051616740695,0.10677765215553592,0.19760110059760405,0.0665454858504309,0.1359833665321285,0.04039112154561672,0.1914997337873804,0.07993781484577162,0.19759976726427064,0.08712013121483164,0.11048563604943906,0.7892905528399025
7,0.12726377842618602,0.232417946279579,0.037282561631929695,0.3165310298128158,0.03025470205163333,0.35967705803909833,0.08992159784310794,0.15240749268517623,0.015288270278694394,0.200034636099177,0.0549062815534664,0.1730891710545897,0.06713536625318975,0.14379010799135644,1.155894883923585
8,0.13830747152679015,0.1901396210043614,0.09704375811521344,0.24170437655172383,0.10871679267552678,0.23483344514906615,0.06911922100917306,0.11741772257453306,0.04874925654985335,0.17898237093698555,0.17898437093698552,0.17898637093698552,0.06755250043863606,0.14946272159416604,0.5830532574956433
9,0.16569079800013095,0.2915134487276546,0.10830081024506799,0.1366310052304407,0.12246890773775435,0.15079310272312704,0.12246890773775435,0.18345248694635927,0.06825886236127465,0.1366310052304407,0.12246890773775435,0.1551222919609869,0.02393303410897718,0.2122664312522769,0.5328195441425723
10,0.07579707734919378,0.28847920759898443,0.1718608649671028,0.21278141183154337,0.04462244791492963,0.17670178669461523,0.06878839876358347,0.22558115586106328,0.05746676434688658,0.2170978626532235,0.029641367609514413,0.20409449911731403,0.03476901689272249,0.192318138399323,1.0341081243121337
11,0.16571840384590047,0.2811996225052018,0.083137210261333,0.16765857541948545,0.06268889554852039,0.2441833362267465,0.07059577739250492,0.20420695408705478,0.10797879451624975,0.2234560131755512,0.05468687933988137,0.1300913167129537,0.06380040971601547,0.1405978112526009,0.7827872587591889
12,0.013319611669180331,0.3038421359919317,0.11051842305887666,0.22102724611775337,0.06451377947437503,0.3176958790548691,0.024498663514450403,0.19785463179044205,0.04532807907961861,0.19115534662168998,0.0074022189865848576,0.29104484958404087,0.052949313175811516,0.15884982188037572,1.3629398220822053
13,0.03427366973716672,0.33474401190659003,0.09266613280905296,0.26764623760469236,0.07953100825810597,0.24652227464329654,0.0836880029766475,0.1918431210618288,0.065485400339584,0.16763271747459063,0.02929127539453613,0.18368541602565083,0.03974789857236766,0.18324283319588996,1.1506332238250783
14,0.08768696390319038,0.22616510862203937,0.02949035516135537,0.31518875011486025,0.03205874179256446,0.24947434815937508,0.06271993430711977,0.2535376205445059,0.0785046668261511,0.23662402148721734,0.09332821334643818,0.12473717407968754,0.07719885032173197,0.13328525133376332,1.0780245486828977
15,0.06910532401119152,0.27348565681250914,0.14602573531504986,0.2925729398556927,0.06387152382383085,0.18124125591294474,0.0727447330447285,0.21929673758537133,0.014511879795412908,0.2392712833212698,0.021415425874467153,0.252080230938042,2.5999999999637424e-6,0.15437467370948965,1.2246455562706386
16,0.134228364430167,0.28027715898571376,0.0724300877029766,0.21301908613190118,0.0220596755446624,0.24102222541543525,0.11375530189457331,0.1893502670378804,0.12363319610635215,0.14482153275398185,5.000000000046634e-6,0.2364434511082889,0.08246853056358007,0.14648612232448727,0.902839687515377
