Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],Sum_of_Width
1,0.2122041430281534,0.38091611517090634,0.13703239536183245,0.28509213759015223,0.1356714731164906,0.26703004074096903,0.08573891892081016,0.2922484379941944,0.02486049080253261,0.1792058472739587,0.8089851575403615
2,0.17727809640804026,0.34913920270601845,0.10433454330167827,0.24841837898893998,0.09338500584007915,0.3132135206815278,0.09037769831380378,0.2937154087148447,0.0603153002962515,0.26982284474881596,0.948618711680294
3,0.08321606517533951,0.3094010074953052,0.09714203041021963,0.3879963521856593,0.09714203041021961,0.3875301557339575,0.06651908617237316,0.32357196342632627,7.183431664005752e-7,0.24748059064743338,1.3119601389773634
4,0.1971470907753689,0.34283854739672265,0.19714709077536952,0.3688741729381597,0.10962836364343287,0.26763207232615543,0.05690427838603382,0.25093214374746614,0.03109249563575554,0.1778037443755355,0.8161613615680787
5,0.2907093702449174,0.4797600025302657,0.10125087051759113,0.30153240466353404,0.11358030020650912,0.2726179497475492,0.06087364509247686,0.1764393152130315,0.016130852403103812,0.18710528938102158,0.8349099230708038
6,0.26207077341323226,0.5155620771636203,0.09766828573638814,0.3619218340666685,0.09206608527247384,0.30315660251480325,0.03006783879417372,0.16710659378611045,0.028291017259779973,0.14208889199274968,0.9796719990479044
7,0.1623720632211784,0.3817684481891514,0.16237206322117842,0.38176844818915073,0.12349015647403609,0.2955213554860901,0.06618018043502262,0.18771993699848533,0.04298975892209985,0.1958175888636072,0.8851915554529693
8,0.14023739076699296,0.35348644631332393,0.10511497127952693,0.35591245751552436,0.10511497127952694,0.31004782270761316,0.051589796950967895,0.345875665841189,0.008079074803304886,0.22454140254202987,1.1797275898393607
9,0.13757365843905486,0.34284865565314926,0.12893850103821541,0.39922875610088326,0.12893850103821552,0.3380672995790837,0.07471002474497641,0.2238874368775122,0.021662420606707505,0.2041447459222018,1.0163537882656606
10,0.1919117209052823,0.3297506493912273,0.16627858543025342,0.3251278074854453,0.11730600283619025,0.24057161413645223,0.09280144525242595,0.2693103985969843,0.03336709298925464,0.23357468297648443,0.7966703051731869
11,0.15837724077541598,0.3771924052808236,0.14650643461647814,0.3559977139784814,0.09253557756562135,0.25861252116815225,0.14650643461647814,0.31387118854363566,0.014899846696086752,0.13550063675882693,0.8823489314598395
12,0.18982454908199967,0.4547674207865261,0.11365429698142966,0.29298314610710147,0.05091130060214743,0.2511408502635701,0.071857941481566,0.3087246051937304,0.027117792726,0.23901809677592914,1.0932682382537147
13,0.1579609461715864,0.4101106088532251,0.11697670390462626,0.34047185525153434,0.018542329389512738,0.23711974902990077,0.08603738145440087,0.3654170034567746,0.028928312463341203,0.23843511002509787,1.183108653233065
14,0.1568193532615918,0.4059061684558096,0.09922659127506367,0.2802320322415966,0.15681778333762192,0.39925050218107216,0.05371740407138579,0.29742699253556104,0.010666977866533466,0.1399361947737637,1.0455037803756064
15,0.16083007293907392,0.33312373289701847,0.1535670816342915,0.33327787516126633,0.15356708163429159,0.40515546242009126,0.016159269771707944,0.2113443918347611,0.018088066576710058,0.2148869651307876,0.9955768548878497
16,0.17356601181760417,0.3668250740134643,0.11066837663701344,0.27791154646412264,0.13117035791786247,0.3166082223916851,0.04730798654545885,0.3187884283448446,0.061726988302926486,0.19542700756501766,0.951120557558269
17,0.15259221276837667,0.3950846223717597,0.1417464232900891,0.431911458394903,0.045673206911966475,0.2516882647440006,0.06434914735341035,0.2794267653539756,0.023312200779944538,0.21421569803157356,1.1446536177924254
18,0.1667882721349182,0.3086251674641445,0.20279005023450952,0.3828484126961751,0.08911417271339918,0.2548596472926028,0.10139502511725479,0.2967380003572111,0.023015667029203265,0.17382558496058176,0.8337936255414303
19,0.1101899522608163,0.32995111424024004,0.1568783312625825,0.3753211945929505,0.1101899522608163,0.3116155322343231,0.049383615920745284,0.24732429720281518,0.04471443469433008,0.2644315753303809,1.0572874272014192
20,0.17189662280952106,0.3367638997643111,0.12291535464488253,0.2971900329069399,0.1229153546448825,0.3738986609383447,0.0456260176723362,0.24116054880705246,0.03363456327266557,0.2539989445390642,1.0060241739114246
21,0.1672009857109897,0.3683637158232423,0.1599096537482532,0.2779268617235531,0.16720098571098974,0.3683637158232419,0.11199409671181768,0.20961919584017444,0.026934852630980523,0.14248593627675746,0.7335188509739383
22,0.1492315837205691,0.3659193421031699,0.11597302143329422,0.4050478091189242,0.07774000971020117,0.2997862353265942,0.051736183657579586,0.3635409037537309,0.018767273767857907,0.15225763740807888,1.173103855420996
23,0.18362911479020183,0.3337685683375364,0.1250110989319708,0.3315227339377683,0.12171038486868234,0.2920321863840022,0.08058114982090406,0.2302039420516285,0.03354842594319162,0.2679923949341141,0.9110396512900988
24,0.23476146942850823,0.32223367553158966,0.2578188693040635,0.3781248226363412,0.14108476539110668,0.22380981870079525,0.08305712915783878,0.14765182530744317,0.048636425777149696,0.16282119876516396,0.4692826818826663
25,0.17934340717470534,0.3730971055635354,0.11239432458960713,0.2974593330406801,0.12809138459429778,0.37938523718920786,0.024735123882983153,0.22990989648540852,0.028464752132066267,0.24711943534750827,1.0539420152526806
26,0.16974967009073721,0.37974327013121467,0.1697496700907371,0.4120602630094377,0.11216202133839098,0.26088103086555414,0.07413592959186398,0.1896067306589003,0.022288963178055315,0.2096224510451086,0.9038274914204308
27,0.22932291895648238,0.36683813111499497,0.1399424060556053,0.2973234768114423,0.13994240605560532,0.32159483813845874,0.05772974950256152,0.19563660069857078,0.060436309985189035,0.1912331626810896,0.7452524188891129
28,0.18144471022372038,0.40389575404093275,0.06205961131440143,0.25262164173801605,0.11171444262394375,0.37082082978863945,0.070328766684282,0.34406682793298815,7.543737077634332e-7,0.2030466612793681,1.1489034295598892
29,0.15981607734472048,0.3769526528873243,0.1598144617713235,0.3625129465420696,0.10355934980022474,0.25495174711519375,0.07990723088566182,0.3146815137343897,0.0313072609838929,0.15649675893519918,0.931191238428353
30,0.3152249689518654,0.5070442866499355,0.11903304429430273,0.24108629444662363,0.12338393604466692,0.2573549030728865,0.053899415505074114,0.17189542907629998,0.015855906644628343,0.19522181531371702,0.745205457118925
31,0.1223047561652774,0.32513479172856624,0.09731734868553003,0.3745406833566278,0.09731589115588604,0.3853217125907653,0.04890172894328876,0.2965104398259103,0.022969356734416434,0.22968329081373184,1.222381836631203
32,0.18747914391117015,0.36617270704820953,0.1445659961473256,0.34104663310633,0.1445659961473256,0.34104663310633,0.06783193256651077,0.2646322994450358,8.259960543099423e-7,0.14265783252570835,0.9111122104632273
33,0.16814614024516236,0.3562780354396457,0.13016541068026652,0.34899593880454505,0.11212075085574527,0.2578337681521341,0.08407307012258121,0.3359340421223128,0.03280533305114303,0.17364751052646374,0.9453785900902031
34,0.20645174765831806,0.41920037549878997,0.1538829707845936,0.3020375107637447,0.08394814037465391,0.32632266506648755,0.06334415198753306,0.25697284770400297,0.020491732138100845,0.16734785802377533,0.9437625141136011
35,0.13839222912638055,0.4073213244755784,0.08119616381582707,0.3216023674730038,0.08119616381582705,0.4059054272375228,0.05443216969659338,0.3283948983535867,0.010459067167375238,0.17110018883830522,1.2686484127559938
36,0.2648833342678265,0.4943809451968486,0.10299654120923024,0.33788542461829313,0.09902177715913453,0.3418624736312735,0.01826723568729709,0.15812160713238516,0.03122277798250316,0.15135788311520837,0.9672166673880171
37,0.17547269102206756,0.3188165442261142,0.20521371926467485,0.3637831193039891,0.08895514002136187,0.24906059345963416,0.10260685963233733,0.2962084432554654,0.023433398423931683,0.17644949139042393,0.8086363832712535
38,0.15602519535310477,0.34681658431015255,0.12091913490625884,0.40955854111792156,0.07271627196416264,0.2501984776278105,0.07160655700816475,0.24242556247346325,0.05068838194022865,0.27904529329873234,1.0560889176561605
39,0.15068399249653855,0.3391532287917236,0.15068399249653855,0.35059622395611434,0.12522027090495788,0.3609731392804605,0.08326977765139025,0.2736271876274097,0.011988409582622025,0.1538037772122445,0.9563071137359054
40,0.2816440768852637,0.39778602980604183,0.17331066269781406,0.245864956006345,0.17331066269781406,0.2943894604117575,0.05985838200769031,0.11857958064869241,0.06932426507912558,0.1859319237594552,0.48510390126458425
41,0.12134212354893043,0.3636655321574129,0.13886019533671637,0.41363667913926294,0.07274618926343474,0.27755615273110146,0.04136295182663988,0.3065445812341439,0.0292703897257471,0.23501520503661047,1.1928363005970632
42,0.16499238419881748,0.31929180388943396,0.14157832284146843,0.2867669521335076,0.16499238419881757,0.3549955872842817,0.0695473262934242,0.18376591556777344,0.07078916142073421,0.24328016217174153,0.7762008420934764
43,0.23713514320017304,0.4446084278128299,0.1046746622620419,0.28295311515784494,0.09019895715484041,0.31309747195050064,0.09019895715484041,0.2444290368712704,8.52400853719966e-7,0.19270337603480464,0.9555828556545011
44,0.14177789903009055,0.4231728755866115,0.1454681253153163,0.41847253830051323,0.07088894951504528,0.3131039263533476,0.058162070183073906,0.26129223325654066,0.01580095104400446,0.15186043141545644,1.135804009824939
45,0.1810416981805969,0.4193456866976969,0.11881191462385672,0.2649957209349819,0.09655033064524209,0.3371689412607145,0.09052084909029845,0.28435935309194293,0.04018163319267781,0.16702387228199156,0.9457871485346558
46,0.1449150188941892,0.3934190046449679,0.12830198350583052,0.3643536276623711,0.03283256543329512,0.2545643609143053,0.07245750944709452,0.3484248323491325,7.502009277854917e-7,0.2607303469478858,1.2429843450373255
47,0.06639276659305213,0.3750165149808394,0.06516866312857532,0.40493908973418363,0.08841643176506728,0.4513488232388855,0.032584331564287736,0.2516170699455963,0.021162086035538194,0.2433542230139744,1.452551441826959
48,0.2031117937808656,0.33228328013243735,0.2031117937808656,0.3816363591559661,0.14058463826381806,0.25587027783721267,0.06358240893015785,0.20863819190885124,0.05199760909960319,0.15918364711022218,0.6752235122893793
49,0.16888197503145175,0.46554274311883953,0.08581375092547235,0.3430012207559608,0.08444098751572582,0.36794659475012964,0.05691230915035632,0.26164577200924005,0.008699486657723972,0.15711516008509993,1.1905029814385397
50,0.2347962819077926,0.45488484703506515,0.11739895446179476,0.27252923142877916,0.11739759164544875,0.3374860962962423,0.07626677940690914,0.24123485203559591,0.020894664733927773,0.12711070104844446,0.866491455688254
51,0.12839562171895222,0.32428066425070745,0.17915648465238612,0.3643930287082076,0.12839562171895227,0.3242806642507087,0.08957824232619303,0.32277253135878525,0.029731578267153797,0.10901556274795396,0.8894849026327255
52,0.23295015893280757,0.41694002979770034,0.16810819949509678,0.28831091997819774,0.11647507946640384,0.28737521449680314,0.0751940548624235,0.22861126212836536,0.031005811775788237,0.1550292690664136,0.7525333909349602
53,0.2560893150894335,0.46401852381828484,0.12804548693740386,0.3152243757220626,0.12804548693740386,0.31071190854435726,0.033482273743857455,0.19952644437432296,0.02952068334036002,0.13533550149251394,0.849633507903083
54,0.14616477813699374,0.3230384964761454,0.17243611918650145,0.33991770823789724,0.16151924823807257,0.35816109017096437,0.09301807204278624,0.22848459661968587,0.011222715421597109,0.16603717546935567,0.8312781339480975
55,0.18284660461402824,0.3916593423110473,0.13432513058778245,0.3424620509240157,0.06830844412923599,0.2597618136582282,0.08269336796629055,0.28266939287236276,0.0048706299046780985,0.25040322303233065,1.0539116455959694
56,0.204685489437844,0.39165996989182006,0.08660962359610713,0.27728437293040314,0.11855058050561094,0.3067911084948298,0.102342744718922,0.32972916317523737,1.0729719552196288e-6,0.18234587427726978,0.9756209775391209
57,0.2943994899853496,0.48289643809174326,0.1477896586565686,0.29368560097537916,0.08021526999430029,0.22026207818997132,0.08039909866124276,0.2507781553038717,0.0238549407029965,0.12571926943857692,0.7466830839990847
58,0.18284901175548646,0.4145294003070798,0.09996620168367472,0.27320706962310065,0.09142450587774327,0.377825600667535,0.08442155045883136,0.25125196511650816,0.0073220364868308765,0.21720265802320948,1.0680333874748664
59,0.13477946092882756,0.31967947955013426,0.1237540651502826,0.39357622026530875,0.11079681378163046,0.37204147706244944,0.050312041426962946,0.23016651823875467,0.01868979756725691,0.24620412602839212,1.1233356422900789
60,0.1562050286012669,0.3941710295751911,0.15620502860126687,0.3299447692691277,0.09584179490581887,0.282021355122449,0.09468871435135827,0.25751175200740456,0.049292716931628976,0.18411781063448748,0.8955334332173202
61,0.16849389642283547,0.4321219512704948,0.10837346458461782,0.394176530507352,0.07660331423184025,0.27009113560336445,0.06282237489663296,0.31344089449068535,0.01019781031861992,0.16367862767355704,1.1470182790909074
62,0.20242401682303476,0.43134574162137584,0.13396776720446224,0.32490078478018797,0.07003570757503007,0.24685258533401278,0.07461167030766333,0.2682234741060893,0.03222639074831967,0.2154118614998238,0.9734688946829797
