Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.13601061652435661,0.24917516474874937,0.19781157764897342,0.29351132973280714,0.12610901619928802,0.2594210441429203,0.11464812238632299,0.2266677013071389,0.0638971904889335,0.14634241872134465,0.06235724419904228,0.12404857390012286,0.5983324651061664
2,0.10807032570553506,0.19204160420535596,0.14198263836544453,0.24710267744554812,0.12355133872277406,0.19520189343748076,0.16384469224769438,0.21469336561769695,0.16384469224769438,0.21469336561769692,0.08025276608753694,0.1547206402995419,0.43690709324664123
3,0.13139832622170036,0.2814994571288844,0.18129337572463175,0.24983593378824154,0.1407497285644422,0.22992611032177757,0.10974421279427915,0.24001572743271507,0.08607800535988776,0.16664606505034982,0.04582443407568728,0.13698862353740307,0.609823834518743
4,0.1352915311446096,0.24234299686785402,0.1777458769161567,0.33995935348972167,0.09722444380016726,0.2303753505642797,0.12147501071698903,0.2187488810877375,0.053334487893337675,0.1604837667295603,0.0536420785274348,0.16937622226215185,0.72257314200261
5,0.12936421044484533,0.22904834151249406,0.16613481220171508,0.2560340494321706,0.11236098197062601,0.2473485821509859,0.091590354865905,0.21223854106980608,0.12064118670402384,0.22126926200064176,0.051733337106552334,0.16223634054023403,0.6563502334126649
6,0.1371035747968396,0.277024826340773,0.1624941290786362,0.24681135380464947,0.11952684196209033,0.2183442965576252,0.11285905171598544,0.22062926198596622,0.09089601206460236,0.20044841193016846,0.05395895289066139,0.15990328687200225,0.6463228749823693
7,0.12188687696901117,0.2891046022047254,0.15563648947006828,0.21964116330437275,0.1421476640795306,0.23158625642012787,0.14214733074619726,0.21955690934191593,0.12022125843888254,0.20410868263789297,0.031171926106118106,0.1227908402811571,0.5735769083803841
8,0.1739298881211182,0.2886526011493666,0.20155211524315386,0.27936962973365426,0.1419495975680154,0.23715739026371388,0.08639259541713983,0.18792508342776362,0.06885508501774706,0.15406287850068245,0.049238252748847265,0.13091488280879762,0.5561649317679568
9,0.17718274464005543,0.2958713033389924,0.13043548969671082,0.2273620646455853,0.1386450446266869,0.22218116015829814,0.09599161712028832,0.2164122783919201,0.08378325641661379,0.17228412007619917,0.0706697447664884,0.16918117612216124,0.6065842054663128
10,0.1983281203805631,0.2755246607304192,0.1744966564473378,0.2365685234084092,0.13192228625131966,0.22709355168543668,0.1268469452934367,0.2098179580622425,0.07885617446946973,0.1806716281009433,0.03501936171960006,0.12485413345082207,0.5090609108765459
11,0.23162789275508103,0.2791504703264964,0.20116177024874823,0.27185335631572694,0.09871181539160732,0.17222597841562706,0.12651097874605924,0.210437587208175,0.07235489579590505,0.14411313731464728,0.06398934351067699,0.12786277397124943,0.41128660710384424
12,0.1678445101163862,0.25015561040926887,0.16094956644483271,0.2381582374540194,0.12422494974308096,0.23892851985634375,0.10739590069887274,0.2345490924866214,0.10017776657269772,0.2021590070157028,0.03685689663599402,0.13859994256617936,0.6051008195762712
13,0.16641482419925566,0.25183596970948524,0.17659495277300577,0.23390805819906227,0.10787193693929838,0.19464071621964074,0.17659495277300583,0.23390805819906255,0.10787193693929827,0.1946407162196407,0.04701818654950885,0.10869969127973562,0.43526641965325436
14,0.12615529868755995,0.21726786165407805,0.17432805325965828,0.2611949227499507,0.1415308290595357,0.21478242852747012,0.1800078770225707,0.2356576246644252,0.09071173893362754,0.19092678405598118,0.04478074133517379,0.12265584004996877,0.48497092340374803
15,0.17097031655554995,0.2633177051084809,0.17037116630689553,0.22468606901029156,0.10800571143945115,0.20033953894484502,0.16056492787075277,0.21861462599035422,0.06335970114066088,0.13365145357479075,0.09192168607588318,0.1941970979820442,0.4696129812216132
16,0.19493941034603327,0.26195184048147385,0.1309759202407369,0.22128266892706014,0.20184810707220177,0.25136827984781235,0.12474921322050114,0.21132951860883128,0.07959291292661978,0.13478168358407558,0.06605405285634584,0.12112639188830827,0.40368076667512276
17,0.23423048527474988,0.2833407790273927,0.1799066458196713,0.25958688111540734,0.12010916490601453,0.1913826228135959,0.11790372632823054,0.19506699510769224,0.07876879276755423,0.14874271265186237,0.05554371029085875,0.1354174838969702,0.42707494922584144
18,0.15240993183007695,0.34616387385141784,0.16202293645298504,0.2558335685620095,0.11229459942122327,0.21887614712171014,0.10238243785589152,0.1995864703883814,0.05594784183599726,0.16249118568736462,0.05485859791183234,0.17713240908111008,0.7201673093839871
19,0.14480510274540367,0.29516342500856435,0.11212887292083668,0.2574386596670219,0.14758171250428218,0.24551846916177236,0.10304565254645238,0.17590436252254982,0.09340196550687922,0.17513362812935482,0.08062751501271588,0.16925063427416667,0.63681835752686
20,0.15590327586628272,0.24594976865095297,0.2267981909730498,0.3113738811069746,0.10580890272935049,0.21117004945735696,0.12515799284612317,0.2079490393575885,0.06578477433291334,0.1557644807189554,0.05348644957667082,0.13485319438378113,0.5341208273512192
21,0.18423480442586426,0.31111171152494044,0.14471198788053724,0.20697525638311318,0.15333416828622287,0.21062470338241165,0.14471198788053732,0.20697525638311318,0.07879594885371849,0.1332259554404359,0.07190661559215474,0.1533916039669508,0.4446089741619302
22,0.18269463544040507,0.2562475406225883,0.18269296877373842,0.23318891210659184,0.13274043240964029,0.21421157151935266,0.12596787484043162,0.24319586630267007,0.08840593139987381,0.14274871416737048,0.06079896657566752,0.13710658584167,0.45339838112048664
23,0.20397988672943157,0.29622164304587584,0.12154592629579418,0.22858401721746235,0.11386073484610892,0.2455206568931656,0.11148830716032539,0.22168448137625574,0.06514022713350347,0.14437820627891693,0.07563841009229065,0.17195750293086923,0.6166930154850915
24,0.15304546973618494,0.2691465105871699,0.24495515285802985,0.3057693970336815,0.12264908594046026,0.2162791176376823,0.09137112463963364,0.17081751147156557,0.0688202257155533,0.17292438800569218,0.045142750169856034,0.13907926620449054,0.5480323818805639
25,0.14004444596521207,0.20599870003488166,0.19059312068505443,0.2455281516357309,0.18107048352328228,0.2575297719578103,0.11436341113630766,0.20255451120934076,0.09778264602262916,0.16843877445297273,0.06264885094813442,0.13344713242864345,0.42699408343875983
26,0.17613516960158773,0.23919586453318656,0.1289434023630429,0.21560646073079756,0.14774620074724706,0.25754083589928384,0.0966015768187603,0.197793830589293,0.10780323036539878,0.22841887852224452,0.05743005744373669,0.1467844923854211,0.5706807253204531
27,0.23789166209680665,0.2953183509742494,0.12106454588561184,0.2502012361853473,0.11351409033338451,0.24873824888126614,0.11894558104840326,0.17747734405723734,0.07432301982803437,0.17004386278762415,0.046564061056725746,0.1459179968653093,0.5753940795020672
28,0.19164903744384518,0.24501076768021454,0.14344861964776903,0.21810114024489566,0.13169235083961367,0.21314549415511633,0.1838421625928929,0.23473044687855127,0.06751368589338141,0.13169235083961364,0.0834168557220117,0.15575708806209448,0.39687457572097207
29,0.3019399516199418,0.329170549587875,0.1378556257881595,0.18937320335962518,0.12107214524039119,0.18157374562254172,0.08099428296161006,0.16833563349188232,0.10854180974780613,0.17490530662571413,0.06892482027628903,0.13731292567816408,0.3613427287316047
30,0.15561989117546646,0.35141202515951636,0.12284901030711375,0.2320756025876165,0.1133044100716551,0.21224726827130178,0.09460850365788868,0.18063432930958231,0.09277832736467818,0.22794150500870647,0.04977411383304255,0.1667550132534318,0.7421314871803105
31,0.21426962527671503,0.30378368296414643,0.09053086264125577,0.20657406339531229,0.17968958042224514,0.2537557797594547,0.089209569584637,0.2019512155640342,0.09593365796259697,0.19240710662588242,0.04661494707959099,0.12527990872412897,0.567503514065918
32,0.16849248539881403,0.283957248923406,0.141978624461703,0.24628778386966146,0.14890675176012025,0.23538855882328366,0.12539993747289735,0.2067452167147803,0.055471520773402276,0.13159472076181086,0.07804734686275304,0.17772980417736786,0.5634066665406202
33,0.14703581082331826,0.30711024005713145,0.11948468100151886,0.22330225014933394,0.18777437238585462,0.28248108104269165,0.110750626080122,0.19167431108647767,0.06629906777557971,0.16345567903432515,0.05118504000952188,0.1494468405541248,0.6349408038481694
34,0.16542965215006353,0.3040437663103894,0.1027101292081705,0.19676097449425692,0.15203951985200748,0.2578119638551329,0.11892844424017827,0.2267207572544141,0.09607640211524786,0.21554863053506879,0.03477084452729656,0.1291589154577738,0.6600900158140717
35,0.22568076470179788,0.3117591733009233,0.1594052541893114,0.23736013752715124,0.1522517544036728,0.21655802288691417,0.12313519269076993,0.18720643915883997,0.06323197662808337,0.14699551501647315,0.05105062077393995,0.12536514872212276,0.45048887322484926
