Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],Sum_of_Width
1,0.27054065518065357,0.35765067310902976,0.1970999825334905,0.28213532409541536,0.1661387701328907,0.2923582847320024,0.1280559900042346,0.13800663555491988,0.028259860228474244,0.139753824428889,0.41980948384051286
2,0.24866781337489968,0.43173522233755446,0.14193758044458837,0.2486678133748997,0.13958161289052834,0.197041993326656,0.14107472649643146,0.1551094899475406,0.07442525854749582,0.2217584892594057,0.5086260164921127
3,0.19435369662092766,0.3701490169573658,0.15362577550601744,0.3157461611563441,0.15362577550601744,0.3157461611563441,0.10844143554759836,0.19435391480242853,0.06553032106893605,0.12842774167802062,0.6488459915010061
4,0.2707176000416765,0.3050033405648159,0.24731021160443079,0.30388097974461453,0.13144903766467886,0.27655395089912543,0.10375779696035495,0.1369213557860519,0.06416926302323117,0.16023646371102002,0.36519218141125553
5,0.37885011663947166,0.3788508293254266,0.18679329057780142,0.19731960789046193,0.18679329057780142,0.2170562199060539,0.09890912586780783,0.2112337936326299,0.036329467992585504,0.10786425758995996,0.22464941668906446
6,0.41077607426081186,0.4236787319102495,0.1866380930447314,0.20538805318879644,0.15700552643169027,0.24501108808290056,0.05426504910767478,0.15700552643169025,0.05170175932610521,0.10853009821534956,0.2792269956579728
7,0.2553132896612941,0.2713132939635253,0.25531328966129413,0.2713132939635253,0.19246352443643988,0.28006837045846733,0.06732692426398816,0.1924635244364399,0.06190632741286371,0.15251816174216218,0.33535328912824014
8,0.2632268331631485,0.30938096849264546,0.1546904842463227,0.3717637162257189,0.13161369434868905,0.27776728399379885,0.10234524458562197,0.17063775333084855,0.07720449170600346,0.1413695299072027,0.5418385039004288
9,0.22070759782445898,0.3706395882192264,0.2190949137818982,0.2733383743136296,0.18334554305146794,0.23306967674197132,0.10155728400390876,0.2033458844185378,0.06357467556799788,0.13132646207690293,0.4234399715405363
10,0.268334302789217,0.342596415798506,0.22572402644353348,0.27213997988867283,0.15434897062845498,0.2577930469202873,0.10033530787626319,0.21264776949700642,0.07536675572540927,0.09071342443264956,0.3517812730742442
11,0.29299615456287037,0.36264388405911746,0.19737968584005525,0.3151827531913867,0.14649806660182985,0.19494433110091944,0.15245349265934258,0.22140815194757005,0.027692603944999294,0.08880087609190898,0.3659599927818053
12,0.2725710961446738,0.39521007357621435,0.18530884940040238,0.31491332565682306,0.10867699177651051,0.20048776604469917,0.11857760665149793,0.19300138108735548,0.05424090825391663,0.1570120014079066,0.5212490955459975
13,0.19064497769732705,0.38821925381169986,0.19410962690584993,0.4026707389041858,0.12941994326493567,0.190644977697327,0.1294201898854606,0.1375837935505725,0.07311682432409866,0.16416967395854304,0.5665768758446563
14,0.27642570992716314,0.2999537792913779,0.11773127313288952,0.2885404537058893,0.23345352924055876,0.28606470847978815,0.13265673205421125,0.1687682060761394,0.03559025035722916,0.16081535773475322,0.4082850105758962
15,0.2389225178813416,0.2803036386984564,0.2153198590953674,0.2968125235536415,0.2153198590953674,0.24252636133304697,0.07343452348263718,0.2566992302011357,0.03613556709226848,0.14452591956673727,0.44173534670603587
16,0.26345623824349096,0.3662786320215405,0.14616618623359678,0.337332714091078,0.16943370842233202,0.30384467624180633,0.08375769482696169,0.08781881513715241,0.06756264642708074,0.1743486883549607,0.5392470516930757
17,0.2337197546359367,0.3731555185617669,0.23395865434814564,0.2791557034049391,0.07916037395221424,0.25662054703143145,0.10365811233765931,0.28237906906240057,0.050274026519639546,0.10791824014586648,0.5984581564128091
18,0.25707799709565027,0.303235180570759,0.2571410024241613,0.3036366883253766,0.1405190414210437,0.31426964891971726,0.12857050121208066,0.13219448943304327,0.029662939712045616,0.1336925108861224,0.37405703627003695
19,0.1683781372857367,0.263985561292415,0.23840409000127566,0.35708502948842186,0.14252330493703946,0.23971102116216683,0.081256706185635,0.20871421272292245,0.1080906827843207,0.19185125414006635,0.522694157611985
20,0.2504600694814493,0.3857662749196632,0.1885833330754692,0.27704234603969546,0.17709367189988445,0.207668113450527,0.0822987373050356,0.2127215063707652,0.06321031153765663,0.15515563591985398,0.4767077534010097
