Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.09982805819892167,0.14572751925070032,0.1871093785755691,0.2564176465415703,0.09355450178778457,0.16038408697583129,0.06387397573123177,0.17525666040345375,0.022522962753900852,0.14560474015293973,0.04905151280740869,0.24518771863652458,0.02318043712666326,0.1739618708808221,0.046170122234780536,0.11216880794189743,0.829418101567479
2,0.08713350797884918,0.225824931098891,0.0852793030400427,0.25959848350246284,0.09797250006901305,0.2620064889133725,0.06437958637692534,0.1613639992530408,0.07314607888808819,0.16636770540963652,0.052162964931798644,0.14950145168636558,0.015266231782404487,0.12748708622907592,0.008207350921342008,0.16430232991869123,1.0329049520230729
3,0.09755404708923512,0.20030714929660162,0.07372727959766233,0.18430974816661677,0.0570051703609946,0.2619123267628308,0.07464342115153622,0.2101208324522344,0.03458729015263883,0.14180137139666102,0.05541421267986189,0.19364440182034806,0.09374030626252979,0.19167720959698736,0.015118223550464714,0.11443700966279648,0.996420098310153
4,0.11865195072235293,0.2074748999766691,0.09305885448463856,0.218445877395844,0.06635684279200196,0.21825794686697775,0.03768363438261465,0.22064337410962448,0.047490457794263245,0.22324101501498367,0.02436526268839491,0.2132286195059586,0.04436475292318719,0.1446657407069164,0.011171661344240549,0.11089910929133202,1.1137131657366122
5,0.07303237935654273,0.19502080137370092,0.08369092320267092,0.20997749891442113,0.08352957015713658,0.20981962513862132,0.07152711481262043,0.19231033431377834,0.03960976173086714,0.22341981356052987,0.06213334710540987,0.21883036665719197,0.04039851239463005,0.1406719880142795,0.02187275465892271,0.1341552086086765,1.0484112731623991
6,0.11360999955569265,0.2216151581172798,0.10512821650962004,0.24550424936124887,0.08338508282263213,0.22876279018616727,0.0334772554303176,0.1734211001825554,0.08630920408975187,0.1812126718618102,0.038481007868866754,0.16128721727239656,0.011171332483771109,0.20031936501133804,0.015046030559776661,0.10126931868677493,1.0267837413591423
7,0.10474030687953821,0.22003315683449412,0.09418228888843352,0.2089847691170593,0.04365210067772359,0.15653732029385176,0.04468361635033507,0.16434679819903428,0.05086104072801814,0.18324815839506456,0.08496119510540466,0.23513677599866317,0.029316045774790807,0.14077224939846858,0.01781166433005856,0.22073251302906163,1.059583482531395
8,0.12139212152007707,0.18220569133694678,0.11709518920306737,0.18013407887953506,0.1190778117854421,0.18389438361148439,0.057474087071100056,0.19972975630975923,0.07220876186732278,0.20895068156668284,0.018201061734571367,0.15590675125449535,0.022952804844810257,0.24761262084322883,0.009026132060934233,0.10413806611054227,0.9251440598253495
9,0.11719688869278973,0.19145105359373193,0.11957237568755422,0.2596359832884982,0.0479962062841147,0.17604878474857139,0.06684640569994704,0.22049476126783848,0.0728105591491226,0.18121335144043532,0.05489778916975799,0.14068325855666536,0.03115987186864216,0.15732782367611245,0.03054919253652573,0.13211569433969272,0.9179414218230916
10,0.13286262134354127,0.2008788946149707,0.1328628713435413,0.21866057023513927,0.05948779307624072,0.23147092471297293,0.059098687619231344,0.1507076830938041,0.028758917303840125,0.189415648957265,0.029987362553878134,0.15592574825546762,0.04926710289980806,0.22693577108971405,0.01742429966296051,0.11625510323762496,0.9805006883939172
11,0.07640157885954582,0.21496563395066867,0.15013149335458095,0.24160407298515904,0.052449172289182604,0.2336678784962328,0.07779015657166428,0.17593903011958228,0.04389503536916549,0.24920423415238815,0.030551201898602907,0.13278939282166421,0.04440618589237335,0.11038681993955421,0.013027296184460298,0.152790817115175,1.0226957591608488
12,0.11800818359724215,0.21740553541812657,0.13992860576836813,0.21058212876167914,0.06878668005949062,0.24107111147724558,0.04912646344726161,0.223973021308551,0.05662223458036664,0.14308903151408847,0.03934395453421813,0.17866328213894034,0.012289441831568208,0.14599648959361888,0.03634114605956694,0.11877268990966769,0.9591065802438353
13,0.12187294361194667,0.2405768081137676,0.03409600442608285,0.17628531901562777,0.1348990377407924,0.257615547112948,0.06093647180597337,0.1977941157894793,0.017480444473972484,0.1640862318933433,0.06807647440831092,0.20590441251148078,0.047856212881617524,0.12777508044938407,0.021844226297959003,0.12290066946731404,0.9858763687066897
14,0.13256273547227032,0.22546402767626422,0.05765529194608748,0.20776167358738934,0.04974936371678202,0.24142208079186858,0.05607158202226287,0.16921865162248076,0.046973563588295464,0.15722944733590072,0.051757400911013475,0.21184803371489877,0.06337998933117361,0.1665540141703852,0.013470875293545976,0.14888126881938124,1.0567583954371376
15,0.11389951402100985,0.18945448887386912,0.07907112014869878,0.21351979860336742,0.059210392238483005,0.2278395015775219,0.036780406580431906,0.20410757775249957,0.03701040445566254,0.14241037974211748,0.1163506917170883,0.19958976342441415,0.0063138671401515075,0.1283131234630929,0.04179682581637049,0.20433214444522102,1.0191335557642072
16,0.13893681401145871,0.22055105370659833,0.07417460481231893,0.16649116681851533,0.09021412699949799,0.24818619544753293,0.05661495443858996,0.27616971661421724,0.030868604526478584,0.14489557508633039,0.03383382361373165,0.148322673552267,0.06946815700572935,0.1470875323764388,0.01981659752419693,0.13436840346609785,0.9721446341359957
17,0.13683638939147058,0.2236353946289357,0.10183382299710343,0.2246177438499775,0.09045809709630051,0.2263346879322787,0.027306789095822785,0.1755823489770083,0.03963205636449187,0.24107094204536622,0.04641426662520542,0.17729381587836462,0.03344568795589239,0.12474222462527328,0.015296774842994581,0.11549895769351418,1.017552231261437
18,0.0869957806986265,0.20616359017425553,0.09738221969889926,0.19310482949774369,0.10455167979742525,0.22576565879282445,0.04355434922051489,0.1653334984038171,0.07513287089348224,0.18766411954524545,0.02626755019609106,0.16888495371735307,0.02174380448002862,0.16686704076471895,0.023154067115262262,0.20743398700371163,1.04243535579934
19,0.10746897914426273,0.246919099056884,0.08476870736196314,0.24753399036288287,0.07974625617472968,0.2192426376290424,0.06514170632329336,0.166212424224563,0.036677680067033994,0.2098153850165881,0.021738811788068864,0.17712586399617042,0.042499539715274974,0.13675400365540044,0.030865287147898653,0.12748962833594343,1.0621860645549495
20,0.13458913046488125,0.20169359849989216,0.07904610850968188,0.2436281824091335,0.08108199225587973,0.22902837619729902,0.0894053765200512,0.22160897723502757,0.030525809349797185,0.19578545452544185,0.025943432206934684,0.11843634737021302,0.06022132391197206,0.13448345052835625,0.027284867775955058,0.12723757223948368,0.9438039180096941
