Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],Sum_of_Width
1,0.21161263404768935,0.4664366367528005,0.1066141143878281,0.323299809590005,0.10580658153917433,0.3174192155868637,0.08995569555921304,0.14079072229620876,8.729028098003321e-7,0.2380637173374075,0.9720202031265709
2,0.13895708985576566,0.458555751021271,0.1032249602541074,0.3096739173338559,0.07686989478167298,0.25806071463545244,0.10322447853987426,0.19014900879076863,0.013895628818826384,0.3473885559684054,1.1276558954995066
3,0.16761005320785002,0.4649834549872302,0.12285088952162476,0.3352203159282666,0.1228508895216248,0.36855184956194725,9.867053333178406e-7,0.20343477697261778,9.009046121464013e-7,0.21449588268889333,1.1733725602779104
4,0.21660281909609178,0.3610050835658065,0.21660339670457207,0.36100450595732625,0.03658775383078509,0.32490500263947997,0.0842348468101603,0.14635255203866926,9.025138641261168e-7,0.25270313684324497,0.8919405620890536
5,0.3366831368744074,0.4489109151820122,0.07481848586366857,0.2244554575910061,0.1587147682359894,0.25790868616977514,0.04959695896689288,0.25251242747418895,9.539357914099415e-7,0.1963982097062679,0.7603713922465007
6,0.17563585656102146,0.5269054620728068,0.07275458234934144,0.36854556794734006,0.11708998559338722,0.3512678491699039,0.01818874562551815,0.1954894347517301,0.015355814515154529,0.1587667014137963,1.2019500307111546
7,0.17819681750002322,0.3563933677047533,0.17819681750002322,0.3563933677047533,0.0807458351127982,0.3108409846982144,8.61286021217929e-7,0.2969952304239582,0.026915278370932737,0.21532143969852194,1.0718887804604027
8,0.125929104236864,0.3777847941410998,0.09278946099912593,0.40476927369455484,0.09278946099912593,0.47223036303400184,0.031482276059215976,0.22260031882432754,0.026712067107930122,0.1529128809037537,1.2605952611954758
9,0.20496361804771757,0.44488130690753125,0.0872171885372458,0.37266026795904883,0.11179780089237391,0.20496312613582124,0.0635544009165711,0.3488725917551669,0.03298768352464797,0.1281020153238753,0.9989586161628872
10,0.21277886674857954,0.4159781684165212,0.14776355012382053,0.29552650919422874,0.10638978800549796,0.3191686547540774,0.0709265253369987,0.28370468282316175,0.03694088753095514,0.11082236706615925,0.8504007645082964
11,0.2772300470235221,0.3696327808091244,0.19801802084255185,0.39604376450167944,0.138615023511761,0.2310182008659931,0.08250570997834535,0.2145264367927002,9.240967375858601e-7,0.09240909157758495,0.6072605490941642
12,0.145358395431685,0.43607319282842394,0.11975465783386469,0.44645585229814894,0.061737796656142936,0.21265250724918047,0.0330708256914887,0.21265233346874157,0.02076548506166928,0.3114789534806542,1.2386256786502985
13,0.23683811051843048,0.37894066893990674,0.23683811051843054,0.37894066893990674,0.10891552485156977,0.17770416123299862,0.10891552485156977,0.17770416123299862,0.005732349582257561,0.18947071933193105,0.6055207593554837
14,0.15037145970760096,0.3842649762503738,0.07518572985380047,0.3759142140852336,0.1221733983951369,0.36651856622305506,0.041015637035786465,0.22663624576728406,8.687848098985682e-7,0.25791890389691857,1.2225058124457304
15,0.1728250158929347,0.3458137738349884,0.1651435289648224,0.3302895350902895,0.16514352896482243,0.2831050955429759,8.257202148666694e-7,0.2880419619935808,8.463632643856477e-7,0.24963588763210695,0.993772508187883
16,0.19896025663469097,0.4595271726846937,0.08621637490185449,0.25864809011216844,0.10345947744940433,0.38797213516825274,0.04310818745092725,0.1293238726238517,0.05689387256326011,0.27589056041089655,1.022723661999726
17,0.135077987134807,0.527557179730966,0.1209300601899781,0.38275879362416143,0.042528739095752034,0.2927805421375082,0.03635717721987548,0.32531164377651717,0.021814153631704556,0.11488372345873005,1.2865837654557657
18,0.18497535364599718,0.3391232081430822,0.2009235518438329,0.3195046876693427,0.10046193857382761,0.3026898724112659,0.10046177592191649,0.22484204638996516,8.323970839695497e-7,0.22701673300368583,0.8263530952346836
19,0.09128944507546619,0.3214959149089098,0.12972708112017758,0.3891791677500666,0.0912894450754662,0.3214952719180444,0.0357217683232122,0.2738668281273719,0.04324218740585367,0.3026928902954319,1.2174601459996488
20,0.14461987677052995,0.43385746103675804,0.056024937968528414,0.3211729571809777,0.144619334451822,0.18700746923956488,0.05505699841359026,0.29609515962931104,0.036154833612955496,0.32539097169596226,1.127048037565148
21,0.2212073549905718,0.25598387394815664,0.14531431682810217,0.3786959158159842,0.11060367749528595,0.33181109544801135,0.10127700767658396,0.3318110955449604,0.024219052804683696,0.0990766094476594,0.7947571804095446
22,0.16947587434075578,0.38131823869319176,0.1694758743407558,0.341600703766596,0.1138655728135063,0.3416003621668601,0.07385937018221783,0.19695797444152954,9.109315852957192e-7,0.21184511832300132,0.9466447947823577
23,0.20086116579144234,0.4017213774937406,0.11067875659599828,0.40674358504602987,0.09038773450615548,0.33373935971090696,9.038747690303661e-7,0.2750921902938332,0.030129244835385195,0.15064568185173915,1.1358843887924996
24,0.2338631715418474,0.3442959599659291,0.2650453821509543,0.3313054355952543,0.15529956815060686,0.26575297588080077,0.03313062307296786,0.16565251901402134,0.04872077340812685,0.15693359121949105,0.5278809633509932
25,0.21903675477528242,0.5313718536483861,0.11483083170143574,0.36063896536658707,0.17796736325491694,0.22966166340287156,9.617082155004864e-7,0.26793868385723796,0.009569312529007477,0.08898360975605925,0.957189552062284
26,0.1950842607450082,0.46365782355502033,0.19508426074500823,0.3338056454129361,0.02266791584386166,0.3604256262612074,0.07755989586085241,0.23843543720516625,0.03091070909434997,0.08236842527658937,0.957385915421839
27,0.1769777891435537,0.3539555782871075,0.12066689417523324,0.3792380539790974,0.12066689417523323,0.2815546115966897,0.04022223102149345,0.1896183257020203,0.06320636139202719,0.27389326052754426,0.9565196601849183
28,0.30005894866556015,0.4807838252025317,0.08484416562990481,0.36513998708900336,0.13107602387654918,0.2340625026583479,0.06418645666870679,0.25004949896109013,0.0074829540245390765,0.08231563722376685,0.8247029022694801
29,0.20022294389549283,0.4004447615390381,0.1578520843591979,0.33287001330170635,0.04755283963377861,0.3317638052961485,0.10011147194774643,0.20022238076951904,0.031570416871839604,0.1973892823855323,0.925380486583889
30,0.36105574911988986,0.4560662697136572,0.15202239394873224,0.30404352612135926,0.13935599070614016,0.24519658099471325,2.356356721715604e-6,0.18389893758035,9.501452259985491e-7,0.1583572453132103,0.6951251194465801
