Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],Sum_of_Width
1,0.22276446296782426,0.4176591707963958,0.15025734905804944,0.32020481688210994,0.16010940844105506,0.30189036301425987,0.12658509302855853,0.16225217497642047,0.029631170893805348,0.10864598994152116,0.6213050312214146
2,0.2803412211854578,0.42580283131432406,0.12197119980282597,0.31298942441933886,0.1419337771047747,0.1774417575639556,0.13105154269348102,0.1655011374480007,0.08834945543113443,0.15461765303670702,0.4727056075646523
3,0.1866871285308719,0.3995483165348347,0.19432337242471828,0.2597642850179006,0.19432337242471828,0.2597642850179004,0.11613353387193037,0.21134230885328942,0.07931904721570138,0.098794350108135,0.45842709106411983
4,0.24789287063661974,0.3495887848749943,0.1829276185866764,0.3700068544148749,0.14234560615813602,0.27646223650077567,0.08945238843447614,0.14929321579112317,0.0691180591251939,0.12291236547712973,0.5365269141177955
5,0.3693771239621816,0.42438356691469403,0.17093278457629602,0.19843967271921892,0.1846796135111386,0.21435507721907898,0.09450379466937861,0.18995820798250193,0.052269120686928905,0.10110103775858278,0.25647512518815296
6,0.3682283169839156,0.4729120779508407,0.1579397182502265,0.2102845987336891,0.14071480660446084,0.25917056225511664,0.020308355146221563,0.18372423356238143,0.05404028382429901,0.1326770466888489,0.5175370383817532
7,0.2623343029616169,0.2679063034861687,0.2623343029616169,0.26790630348616856,0.19326346230295716,0.26511844608103563,0.08837405345558327,0.19697725312884876,0.0632263490954863,0.13255922304051782,0.2609350584454789
8,0.21119305222404183,0.43295875896504954,0.14772107159920342,0.37379954284865025,0.13247302229614638,0.2630706740133194,0.08582740147639406,0.14823370077859446,0.0564890750200063,0.14823370077859446,0.7325927547684161
9,0.21937455036639153,0.38842169731508236,0.1918759579806115,0.28819277915291175,0.12919247189957042,0.28819277915291175,0.10653448950952071,0.21920972172452063,0.04898986861509845,0.12001568428338082,0.6080653232576148
10,0.2483889696534914,0.3971783244367329,0.2134291468289919,0.298587002679739,0.1382560598639058,0.2537877318718912,0.11395218073618262,0.17519681210651344,0.06169487045830639,0.09952890136424543,0.44855754491824384
