Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.10289876799284556,0.1899580573766851,0.18192831326431003,0.2579946157524143,0.0812822603296052,0.15121240752408804,0.05826792692928169,0.17377499653059963,0.03596649578664542,0.13492125623041465,0.07649070062586763,0.20342835088759093,0.03760400489361268,0.14778378137368361,0.05098314168753865,0.11550492281481681,0.7491567769805861
2,0.09266248530574946,0.21008040851263943,0.08736739128147074,0.24911854300469555,0.102224230647983,0.23032024197139614,0.08645637217966952,0.16026835941775597,0.07933987476273793,0.1967960457310958,0.06185579980347776,0.1566203874412106,0.026014532044813705,0.11569503272937406,0.016775594671482378,0.12840470049444794,0.8946074386052311
3,0.1071150688010814,0.19449666737112417,0.09635817206234377,0.1631765742481379,0.06685674199351005,0.2393187093734327,0.07806896728258085,0.21714422221766919,0.0549961349480442,0.15063149322577915,0.061806418169255035,0.17017382480592524,0.10291798251449016,0.1690551332999788,0.028251116134392573,0.09963277355225483,0.807258796188604
4,0.13484962099171127,0.20115650309291994,0.11105186756008162,0.20940426331220804,0.07524800001534013,0.2078904548239195,0.06734174855407778,0.19734683467942632,0.06311620162618668,0.1945998781581918,0.03477550362041858,0.15274478585367188,0.04916599140113146,0.16282389148762838,0.021482448080718353,0.11700200674236827,0.8859372363006683
5,0.07516302516217664,0.21553676184596188,0.10053890681565318,0.20423801582053325,0.09937517522192962,0.20540929385501366,0.07339583795597317,0.17873886881601345,0.047933184432167514,0.18541052583615336,0.07184558728198728,0.20538275050090293,0.04886139452582771,0.14416540937038805,0.023789713574757475,0.1202155489845609,0.9181943500590548
6,0.130157451635455,0.20873370414672557,0.11594805484996284,0.23622166752118567,0.07007186309476501,0.22469363547436008,0.05505355521026849,0.15472022272259547,0.09866392343179864,0.1871017876768307,0.057182641662591065,0.1542689131166805,0.015970404427985738,0.16173135586444648,0.020506456184926636,0.10897436297942209,0.8728912990044931
7,0.10846822337329456,0.20837872963454507,0.12089090593137294,0.21062779938476178,0.0545515680229982,0.17947193502427236,0.05655249181785131,0.15837030992425183,0.05178969311480851,0.18864926192475767,0.09094173997418667,0.21836083715236188,0.03753127744735055,0.12251214788749389,0.026214558078741162,0.16668852130695155,0.9061190844787922
8,0.13137016235531332,0.1851909176931737,0.12920955984500404,0.21402845648356958,0.12600921698518175,0.18966342359929828,0.06297505424337613,0.17423115883694268,0.07238053379731875,0.19086335589229406,0.03844946061889564,0.15575608183762685,0.027701481816453443,0.18301790482279814,0.018362387268303235,0.10079084390445046,0.7870842861403076
9,0.12804088875343964,0.1968221379984892,0.14180053939485548,0.22825325621696677,0.07842401381562739,0.19148867714646506,0.06980432513022741,0.17779587588975362,0.09402562973632184,0.16635949223834368,0.050803837891303084,0.1458381025021182,0.033390973755897196,0.12996383806428108,0.04153548647604064,0.12565292498986988,0.7243486100925748
10,0.1399749420576237,0.21360733332913434,0.15750420675966137,0.21446513336000983,0.07499753697865294,0.17545581803539195,0.059912504914162446,0.18343772722230076,0.03776703732642236,0.15405159099673868,0.05065984437532001,0.1334504955475902,0.058285527893301325,0.19571061494608372,0.0328471887725188,0.11787249748508764,0.7761024218446743
11,0.092601190071964,0.18434515966374074,0.13759032485180359,0.25801307644120064,0.0684278056092118,0.21007859339416832,0.08424203071937958,0.2019517269279882,0.04938283021515888,0.20203691241765176,0.04541764060038549,0.13609875607657712,0.052689369874398574,0.12089904240172965,0.026521139491192017,0.12970440124344973,0.8862553371330122
12,0.1298742157132009,0.20589239386610253,0.15182223739951256,0.20719214897637778,0.0668325717649592,0.20785122604827277,0.06586238338338997,0.19307942710700354,0.05800325831302361,0.16401743661957785,0.06300929083493143,0.1465020220776319,0.03640694994098318,0.15531424483689166,0.03874900544212911,0.10959118767601193,0.77888017441574
13,0.131331904428694,0.2208616168988936,0.046929154120726124,0.1707302382155419,0.13958419648441875,0.24035620270346192,0.06573376231744066,0.18147908402867302,0.030942853692319795,0.17026818672558308,0.08195726705176924,0.19190385641288918,0.05569142987911762,0.12264593364748591,0.026499193561401426,0.1230851198315838,0.8426604769282248
14,0.1578724332430594,0.23166123849482187,0.07845144189900706,0.19900768796468887,0.04584450997048323,0.1947587525591408,0.07853858090383554,0.14618838093207231,0.060977219908627645,0.15649558007212083,0.06408059638163985,0.19032553514248873,0.07524018667357175,0.16432535133530943,0.028557921867451073,0.12767458265168158,0.8208742183046489
15,0.12344863854545032,0.19079233627892375,0.09170168673728235,0.20835206180618399,0.06578915861978027,0.18581878159162288,0.05721840294564166,0.16897124236502167,0.04706180907611151,0.14330748002133098,0.1349291611221932,0.19388383653052305,0.025573944474727127,0.12864234761808951,0.05629192927241637,0.17821718299470155,0.7959705384127946
16,0.15556433972801875,0.2125997165295801,0.07718685808636888,0.18526427006485827,0.09463290746269995,0.259418641557461,0.06150086177785069,0.22469244322109194,0.04050513890387441,0.14090239462586396,0.029971534630947247,0.13666879683306388,0.07630331716018467,0.1436889443309689,0.03722704228061492,0.12387279280655249,0.8542159999388811
17,0.1591186836128753,0.2213664314945529,0.11423103103953405,0.229146225571917,0.08787185420469196,0.2114186239715033,0.03214387383569031,0.16693524821784242,0.054739758046520606,0.214480662471729,0.04568569188306818,0.16034727907490656,0.03367901123777237,0.14137781692377305,0.02114932555146041,0.10630848286216263,0.9027615411767737
18,0.1018455056472008,0.21093694543959224,0.10496170770810637,0.19393025049481327,0.12245508992148825,0.21202998162059006,0.05831338279356757,0.1580433366760834,0.07226981304859384,0.18415245888355952,0.03327403374891424,0.1536764485366394,0.024799765075995656,0.16336809138816188,0.028860047810662537,0.17708314120603103,0.9064413084909415
