Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.21029220190278577,0.25355053876750805,0.20344698097422118,0.2427419484070771,0.1155157024405165,0.2647861540763919,0.11028733204055315,0.21216674655900017,0.07918218628326859,0.11551578616230511,0.07482701520493994,0.11768740718143271,0.4128971623074299
2,0.1700916452625023,0.26033740055811766,0.14972895865451166,0.21788424802616227,0.10894205982938891,0.18027678293803398,0.1301687002790588,0.229556039244362,0.14350412546641164,0.17289939254257125,0.08688166634634263,0.1497289808525368,0.421365688323568
3,0.2107980974622513,0.2921176200494946,0.20338970937188386,0.23889454538571606,0.1460588100247473,0.213031016618111,0.11944727269285804,0.2114106625255415,0.06453498358859584,0.10690478135876959,0.08801345219090534,0.10539904873112566,0.3355153493375167
4,0.16929103092937345,0.2551099385768373,0.2551099385768373,0.3134445354829044,0.1208179734345669,0.19592677545871315,0.0976996630116395,0.17077249776312478,0.07096579459742408,0.12081797343456692,0.08538624888156242,0.14465762985244993,0.40145870113719284
5,0.18679472088139173,0.20788959123264114,0.15195708820205422,0.27338518872816897,0.13669256770349017,0.26739572082217217,0.10394464015707755,0.15559069788478597,0.12856357811263916,0.19044395145487872,0.09339736044069585,0.1039448943800042,0.3973000890053025
6,0.2202795845920232,0.30245321770177475,0.13768199613424567,0.24226748578305832,0.13717093727061827,0.2202795845920232,0.08665375185170059,0.13768199613424567,0.10081773923392491,0.18971877818474955,0.08644046465058657,0.13855446387104928,0.46191105253380155
7,0.2174574268909901,0.28491965495256133,0.20098921472822442,0.243285085137955,0.12164254256897751,0.17866329823270588,0.10049471127626676,0.13933703679861784,0.14245977868457305,0.2043526257322318,0.05598830996155201,0.1104103150353442,0.3219360317788322
8,0.17549520055154458,0.27351684418188466,0.21299244942372866,0.28998044551486674,0.13544382730339113,0.21707629448944213,0.09666014850495558,0.17549520055154458,0.08748771419738405,0.13544398993002382,0.08630298379319327,0.11410490155804077,0.41123535245160536
9,0.18253663550312607,0.24672546101352813,0.1732668528591025,0.274788899514301,0.13608525333102553,0.19149195159891297,0.128388788552849,0.19053519184446252,0.09353837462278804,0.12986872441671438,0.07950701388408732,0.1732668528591025,0.4133541624940431
10,0.23320359177393082,0.30711213170963425,0.17913629235446735,0.24902191422525174,0.14092132914023897,0.19348192131978348,0.10237071056987808,0.18466612170216082,0.08300730474175057,0.14549322607010676,0.06197338751284114,0.11961206887995603,0.3987747678137861
