Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],Sum_of_Width
1,0.13753228558562874,0.28810974216251284,0.12239271784971384,0.20328216196243037,0.12239271784971377,0.2018190252093395,0.09401566145065526,0.18118239196390706,0.05966957083203086,0.15220699096415535,0.05150553516687526,0.16827988782645473,0.05532591776531618,0.16228539341126605,0.714331187000132
2,0.19198747464861757,0.2326305400342216,0.09599373732430878,0.22753696519157,0.08012138490150118,0.29134787467278894,0.07350902216610179,0.23664537442838285,0.06808512038457303,0.11830586861774778,0.06499649150366789,0.16120293081802384,0.03666557495451695,0.12097164035397791,0.7772823882334258
3,0.14066040857449058,0.218467730591008,0.10923550381167604,0.22651006747740768,0.10923550381167607,0.21902104752585183,0.04676477906694311,0.18657184890286782,0.054698196888561264,0.2559403525378586,0.08432485354621427,0.16864945411812088,9.93980884645392e-7,0.17991925916643917,0.910159520639108
4,0.13548492325065908,0.3195370576148964,0.0893795906706794,0.24356194607359535,0.09657043541445749,0.21084398266801008,0.03554685848653437,0.169587920857238,0.06900319993263045,0.19531595486604364,0.06720327444090106,0.20149408735221738,0.0446897953353397,0.12178097303679768,0.9242438449375971
5,0.06433851611053605,0.2809684376340315,0.10312060417141515,0.18573953542881577,0.14211169596716627,0.27486631236006853,0.08904008158320174,0.18898876160368314,0.06162011563248899,0.1889887616036831,0.06732013063758678,0.1371570168279091,0.04737056532238877,0.1683694651170252,0.8501565811504326
6,0.10573409943613853,0.26510787163571686,0.10573409943613857,0.19630933151040927,0.12841623332925492,0.1726173805271145,0.07632366188464808,0.16948851873601942,0.07309733128608471,0.18268997848431784,0.06055565692117263,0.2710087130285295,0.04672257085822763,0.1461945529262274,0.8068326936966698
7,0.10458088548422174,0.21002231007827438,0.17160162358578746,0.26730779789934483,0.09397855642955416,0.2658062865651568,0.07525308581738233,0.15050560723803177,0.1045808854842217,0.2127707710405208,9.979328523348478e-7,0.18634095570689724,0.04193910237339289,0.11531113436436176,0.816129725785175
8,0.09094094080395962,0.27282186753450705,0.0977901302195642,0.20488941282894466,0.11531891949614154,0.2828340777527613,0.0784615705462484,0.21436544398904686,0.06439723274655382,0.15356689000227305,0.057659459748070796,0.1597216146423499,0.03259671007318806,0.1746357296163908,0.9256700727325472
9,0.11130667208711666,0.31557195989405257,0.13515912464426227,0.2594883566425501,0.05160338097692032,0.22031367436489022,0.08582044281861627,0.18906034332430047,0.08703849155035112,0.13095437902977014,0.06757956232213112,0.19461626748191255,0.03282131330650642,0.11866603155661987,0.8573420245881918
10,0.11107175590270503,0.38026964587418094,0.11785435992981826,0.19174873103528925,0.12290822349078866,0.2656610413940385,0.071020753001793,0.14635655464162992,9.630983514986248e-7,0.1965115619229341,0.037023918634235015,0.16778280314747862,0.05368868060136057,0.1381010073253967,0.972862690681896
11,0.08948626455527589,0.3051022717372204,0.09998697630519619,0.21735805277750336,0.08948626455527592,0.27358755032602405,0.05791517058829297,0.169570554196937,0.08019694837338419,0.2028791229219225,0.04232361079923387,0.1525511358686102,0.008617012888552005,0.2109390641065711,1.0639755038695775
12,0.15461942222940042,0.21270979582580135,0.08752538755007393,0.3224821406718761,0.108511741160008,0.1998377725928672,0.06983015034904853,0.1969050587976674,0.032291297476983324,0.16608329419645212,0.06582568286585025,0.18473218484303275,0.03972926726047349,0.15891680418046508,0.8833341022163242
13,0.11051964574010743,0.29007045185020097,0.112496004099697,0.17754875587550786,0.11249600409969703,0.15471689853186069,0.055259822870053765,0.20128310346024544,0.11249600409969703,0.19389533065265133,0.070018846187693,0.16189589969643944,0.01933229314025317,0.22797093969589585,0.8147627595256032
14,0.16768085001496094,0.21938354657892978,0.05930800948995903,0.18788604253264418,0.14354729219134568,0.2870939384208456,0.07782491031058933,0.23450404771647357,0.07177364609567288,0.12778038967044364,0.04697154194750842,0.17698333768923383,0.011376404808749038,0.18788604253264418,0.8430346902824295
15,0.12810774177435064,0.3615764498374462,0.08292384875250274,0.2546558498731426,0.06405387088717532,0.22732934670799668,0.05042740459669586,0.21013142743935484,0.07027554322554573,0.1663008646730442,0.07027554322554572,0.15946528563839432,0.03305885622205807,0.121417967146747,1.0017543826322517
16,0.13095170390254846,0.31027636673027087,0.06707088575577136,0.18544198575069265,0.07160886601683014,0.2045240208475347,0.06707088575577128,0.16297002551706333,0.03809835394657749,0.2619034078050969,0.06285641814538571,0.2587534259791148,0.034302891461215373,0.14417076238612667,1.0560799900318
17,0.09244882106959608,0.2960491117045798,0.08133242108253895,0.2613230617891525,0.08133242108253905,0.2330877507828795,0.0537160497256701,0.18346482755079785,0.04204784123140624,0.15734831829708198,0.04450165398436375,0.17800617092180526,0.036168953294334796,0.25917259748325444,1.1369036770591023
18,0.13602182518872075,0.27204324231237403,0.09099947107367504,0.1694864889978772,0.11429315792267818,0.16852734465565902,0.12940192278653778,0.16852734465565902,0.06501234852458923,0.16852734465565902,0.057146650394580625,0.22858631584535635,0.06801091259436037,0.16341563039227375,0.6782274230297165
19,0.15776188551480222,0.2850333346003322,0.08925033583129013,0.26220028567867304,0.09941038387870015,0.14686653711425868,0.05930214862684616,0.23720681545359973,0.04970519193935006,0.19165655946109092,0.03314626745614261,0.2065912635261103,0.036611968263993586,0.14525702265481036,0.9496236369777502
20,0.07886280832063078,0.3303483130105842,0.13278097147922344,0.17793396099607614,0.03593939604166396,0.2669009414941142,0.04499948818079409,0.17279831820383978,0.057545280853104376,0.2708726349093313,0.04766348254245857,0.17275998402970624,0.04766364822421741,0.16293077171425588,1.1090898487158152
21,0.11052147802821125,0.3315637709567604,0.08676216482945617,0.2012599834292096,0.06798728723958838,0.13520012694721895,0.09862598551840521,0.2958771496169842,0.060097479851849975,0.14991928311707767,0.06575065701227009,0.13733320680412095,0.05784144321963743,0.2012599834292096,0.9048270086011629
22,0.13406773254362336,0.28376704785356893,0.07255288743520287,0.2213975118395945,0.07613934222205121,0.16959839763990986,0.06703386627181167,0.2681349623340037,0.0398816629464359,0.26475378895921264,0.024565638865844584,0.1965244792405974,0.03896885316321487,0.14261382868492856,1.0935800331036312
23,0.11467332199726704,0.26973005005989914,0.08045870519941943,0.2572427764832682,0.13634627432539506,0.22092713418742116,0.03338936916544409,0.17789864060642685,0.06491600816575521,0.18449784996405272,0.09737401224863282,0.19454067218265045,9.670049716769252e-7,0.16800421840939614,0.9456826837862294
