Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],Sum_of_Width
1,0.30182626466753215,0.3149257227537767,0.24057630796309493,0.3106783890269913,0.1509137323337661,0.2427786517323754,0.11828522918170611,0.15177415292342625,0.04795339543578367,0.12028815398154746,0.2808901408362342
2,0.2806632152970003,0.3919641425309936,0.16002236811042486,0.2806634152970003,0.14035683523312456,0.18410520980319237,0.13065471417699787,0.17194398621052337,0.11926927810761842,0.14035683523312456,0.3380671781496682
3,0.2756194556394128,0.3740778739972499,0.18703893699862495,0.2688075347498733,0.17934360029501734,0.23802318793544297,0.11474565650394153,0.16391506937697192,0.06061895668375887,0.1378097278197064,0.365266787758489
4,0.27177388394781776,0.33542440106027116,0.24718731200369795,0.27639944514523374,0.16546210578761897,0.2577727522910752,0.10571902378087737,0.13588694197390888,0.09213314838174458,0.11224098562775398,0.23544905219648632
5,0.37483288697909467,0.3836636395533204,0.1857556443101419,0.19994312659147212,0.1857556443101419,0.19994312659147212,0.10559165122321036,0.1857556443101419,0.06395240127948626,0.1148062348515185,0.16822354379584992
6,0.37478400446802396,0.4035754404514913,0.20178772022574565,0.2593715921926803,0.12924039323288622,0.20887223422556167,0.11143046264537225,0.1317634431501476,0.06754660104562801,0.1116281083624629,0.23042163676468766
7,0.25594910667724774,0.2806776662964731,0.25594910667724774,0.2806776662964731,0.16981532683221656,0.25594910667724774,0.09355922209882436,0.19454058168953722,0.08490766341610831,0.12797455333862387,0.27963914859671035
8,0.29120629180800683,0.3816895011651066,0.18198830877688268,0.32836483232336355,0.16418241616168178,0.25773124975741885,0.06812368195841585,0.14822201463703677,0.07741181999364434,0.10107988341844275,0.434174962602737
9,0.30504331293471154,0.34219831831403835,0.24113208770048827,0.3101775696483982,0.15122732051642662,0.16274851410666885,0.11406610610467945,0.17868075544254264,0.07415997138180189,0.12056604385024414,0.22874240272378443
10,0.27895250790735093,0.41884473921380605,0.22160215915051965,0.2824182666404742,0.13787880194056087,0.22160215915051965,0.13887460059253415,0.14086634386088676,0.06597634522506658,0.092984076318281,0.31343117036793544
