Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],Sum_of_Width
1,0.28494171915365585,0.3836987547137132,0.19966880061783618,0.28494171915365585,0.1918493773568566,0.2643943421902424,0.1298334249190109,0.1579100369386944,0.036047895036916446,0.0667139299194183,0.3153175658314481
2,0.28681455065633693,0.4066655117290292,0.1558159515535351,0.28681457791427906,0.15144836214079674,0.1663270389360662,0.1308433600024101,0.16342894304174888,0.09831587185857507,0.1535258321672227,0.3535238075766921
3,0.14981216401736588,0.36665399155151984,0.1833269957757599,0.2954782206611351,0.1833269957757599,0.2784379547216118,0.13921892507722022,0.19595377159210434,0.0579788168101571,0.14981216401736583,0.5726722050874739
4,0.26428744851053604,0.3245885401812979,0.2594920155514975,0.34158283045361176,0.16051886899727769,0.2594920155514975,0.0977261043981695,0.13413790174998336,0.05467279400116816,0.10350148060496082,0.32660553708270246
5,0.4040610617834409,0.4381500975580829,0.15712155184530077,0.20203053089172046,0.1684688556440056,0.23516424009064232,0.09579134519092848,0.16846890161453554,0.03495169936015555,0.0957917160211875,0.2792109723523374
6,0.40602135468623113,0.43356511406181186,0.16827571018643178,0.2030106773431155,0.1469480072459392,0.2719833406653843,0.05443554581164449,0.1505357282207675,0.04449870980682027,0.1207258119718538,0.3596413445258661
7,0.24089887219213263,0.289028150937724,0.24089887219213257,0.289028150937724,0.1987836475549069,0.25422544122868496,0.09634265164596088,0.2061564184117292,0.05978682103921477,0.12485097385979019,0.3265782707513046
8,0.2685024516738773,0.3558040870025708,0.17790204350128547,0.3178080620344967,0.15890403101724837,0.2974576728894093,0.09845971400976627,0.13903184565210208,0.05187886638230492,0.1342512258369387,0.4887057868310352
9,0.2401118870927404,0.3710778354960274,0.1980029108856133,0.2653945649426425,0.1840806253527113,0.24011188709274034,0.1205843959611335,0.22434863035629649,0.056086932379416976,0.10020033044067786,0.40226649665676906
10,0.27461196660423837,0.3579845848080062,0.23637441470032056,0.27461196660423837,0.16930609301548652,0.24746243667153828,0.11788773190228082,0.16930617106289964,0.058818283503605406,0.0936363511273858,0.28600302054813664
11,0.2379706266374583,0.34307098513902107,0.20983361738693523,0.29574651438905153,0.14787324536010132,0.23246666332763466,0.1936146592080153,0.2379706266374583,0.03063287252428578,0.0708201893900384,0.360149957766408
12,0.31751950521023986,0.37181519727370793,0.1892890080789981,0.3399359996671346,0.10748965512322814,0.1942892795860593,0.12393839909123594,0.19106353329248688,0.04856222099954728,0.11609720167736204,0.42640242299350145
13,0.25144482509060834,0.38186614362812543,0.1909330381094013,0.3384380942997033,0.1166239464872971,0.25144482509060834,0.1385453866710778,0.15767344508593087,0.0564063490499505,0.11662394648729713,0.4920929091833301
14,0.2608504744024621,0.34920064239101267,0.1627859610000503,0.31401362965922663,0.2424668548950452,0.2639278153108636,0.1057866028429842,0.16278604236469943,0.02905801621353198,0.1091239609201237,0.39810418129185227
15,0.23653099579485345,0.32022065771354846,0.22369287413168842,0.31568952315294196,0.22330762158551853,0.246489955534547,0.09987874484770969,0.22369288464429257,0.03127598953407838,0.07922075306082135,0.37062754821230287
16,0.27087190198505223,0.364671555559407,0.18199493117614038,0.2708719019850522,0.18124521048736084,0.28106831632278595,0.07469313232456398,0.09889870986927023,0.0936894091142268,0.18199493117614038,0.39501082982531155
17,0.2413977011869734,0.3787612044877242,0.22499318571558008,0.29265562507274734,0.11219593838159618,0.2413977011869734,0.1262537348292414,0.2249932096012973,0.04042511940131489,0.11692658013655174,0.5094686409705881
18,0.2515347724125093,0.32529032346253356,0.27700473303588874,0.29541086257060745,0.1614073781114272,0.27700473303588874,0.13850235436757838,0.15600553233377343,0.03399424176710717,0.08384506890268612,0.27511304061097847
19,0.176121822099924,0.25222102609294034,0.2505573027011124,0.34158021650466686,0.16082653883729886,0.27024778444121156,0.09335708061880896,0.17829115631568201,0.09008259481373722,0.1867144775746177,0.458109321858237
20,0.28500031700344797,0.40301929613019566,0.18673833521404448,0.28500031700344797,0.18353727208402154,0.20124688234477034,0.10445234136249455,0.1892677839106831,0.049413869204692484,0.1123235857422018,0.38171573026259786
21,0.2406569856983803,0.29157235237027873,0.20410448119619798,0.24144505889898768,0.24065698569838023,0.2915723523702787,0.1457861660679412,0.23249457747577792,0.03747693362164413,0.07423410660213318,0.26263689543491237
22,0.24652757963967886,0.4099110902254295,0.22180669304130113,0.2912110162231536,0.1523664273000723,0.2560441311695997,0.09707033874105117,0.13377807605850806,0.038918220301133434,0.1523664273000723,0.4866214819535263
