Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],Sum_of_Width
1,0.28875662285260695,0.30542295410331965,0.2496532034308186,0.297090910913525,0.14854499129161725,0.2495522479594765,0.11435947736511234,0.17439585317895023,0.03764110859989382,0.13458263030467962,0.32208919291990207
2,0.26150339631579606,0.40788778309222257,0.141984188028246,0.26150342276207544,0.13222718674828543,0.20940957596029638,0.13166137436927733,0.14900225137735207,0.10244506183721436,0.20237575950923437,0.4603575854023616
3,0.30203724504239343,0.35542985460687077,0.1777144903714962,0.25035801352797277,0.17771449037149617,0.2540362148791264,0.0899348411319889,0.17379724528883253,0.04212671537423537,0.17685088940558738,0.42094443541677984
4,0.2686326965825237,0.29940196758814674,0.2479343135363266,0.27907488107478556,0.1472618970447102,0.27870358306297055,0.09467249560473648,0.14369138770485518,0.08954423344488346,0.15108254435606155,0.3039087275736391
5,0.37868772085191627,0.378688441439527,0.16998918647619538,0.20869849466952628,0.16998918647619538,0.20869849466952628,0.11542937770993969,0.1942540958621494,0.04837071168931735,0.1271942901557071,0.23506763359287203
6,0.3733636078169423,0.4123877410707227,0.19572478261845863,0.26716076933855726,0.10934738202475738,0.21178664137854977,0.09736959018826696,0.14207304467061357,0.06628273112089719,0.12450370977223439,0.3158238124613552
7,0.23687508473645877,0.288487978967001,0.23687508473645877,0.288487978967001,0.17283877076155213,0.26281645983320695,0.06118080339690477,0.2244516427699191,0.08641938538077609,0.1415668104507213,0.4116217419756989
8,0.258909044991002,0.34327285036956934,0.17163642518478464,0.3825454878046224,0.14763645599928693,0.2683635128168982,0.06739386461695335,0.175515137523147,0.069333434196473,0.11539378649726324,0.5701815500230002
9,0.29571673872254456,0.36290872607996105,0.2630602807447869,0.29571723530769317,0.1450998197395813,0.14785838765392306,0.11453274218039403,0.1756666124715503,0.047858978719649656,0.1515804783799159,0.26746287978608707
10,0.29108088758703116,0.3590550782316659,0.1946813725030429,0.2963444322464678,0.11576321947232486,0.24026549784212645,0.10835625222511143,0.20400715155347088,0.059664826280591096,0.13078128205816758,0.46090688386379713
11,0.284512097209021,0.3394653135059894,0.18589365678640413,0.3033967087303856,0.1422560340122354,0.2196389707509764,0.14849766119936383,0.21206196891014986,0.047767119728032034,0.11651046916744216,0.3821468621298871
12,0.2670001398893477,0.3848460025593784,0.17648720076092378,0.307512990090482,0.12347423001195765,0.18898742299238905,0.12828190085305113,0.18417973760916642,0.050756681468988464,0.1884736937643155,0.5079996940314627
13,0.28912650627199116,0.30730832895342364,0.28912650627199116,0.30730832895342364,0.1345217306428287,0.15056449818285467,0.1345217306428287,0.15056449818285467,0.0842543751392016,0.15270349675860218,0.13689830206231746
14,0.275363621089567,0.3096483509331452,0.11838378544847099,0.2793610218360316,0.23150362356581802,0.2858903894471291,0.12934800577358493,0.17101482000306578,0.05109041756837931,0.148395964334808,0.3886210931083594
15,0.2570478311501789,0.3594039994503172,0.1982348081224714,0.277047990118123,0.16370196680826762,0.20097473759210405,0.11980131640011497,0.22578444188856878,0.049161083864045,0.14884182460580905,0.42410598730984417
16,0.25961418548250226,0.3329934334300935,0.23486924765979406,0.263306624598783,0.1664967167150468,0.27739559982383966,0.08179851962127446,0.13265663319065787,0.08543459460496947,0.1654344448730391,0.34357347183282616
17,0.2260768378573384,0.3975213412726287,0.21465109775723645,0.2817434016609774,0.07336993965024201,0.24871837986511136,0.11986343726130563,0.2559507714124257,0.06549753198954172,0.11660726127319265,0.6010823109686716
18,0.26421621907150755,0.3130724310131521,0.25022099002997183,0.2944146101588145,0.13688301537628694,0.28191378020666014,0.12511049501498592,0.14142705029400787,0.05506949685088379,0.13767191198372924,0.3369995673127278
19,0.18324782151921332,0.24957291246837238,0.23179505421210989,0.3333334260825752,0.15128204972736817,0.2241026162838889,0.11111114202752508,0.2222221302088756,0.09384619499004454,0.1994866524800269,0.457435475047478
20,0.26073879942863054,0.413896586994767,0.15473016091584926,0.26073879942863054,0.16723027491246972,0.20151577539479412,0.11786741713802178,0.18056371188025858,0.06526722442109485,0.17745124948548366,0.4683322463678677
21,0.2431052779612403,0.2431052779612403,0.19901922461283175,0.29251807175287814,0.1462590358764391,0.33995141353709635,0.11331658197851344,0.2682499070894345,0.0663397995257078,0.0881354097046182,0.46392016009053516
22,0.2348413350496939,0.28938698123253126,0.2530229048339975,0.27655215050891385,0.17917372696498646,0.2837286819706622,0.09218390168421577,0.1358774939929966,0.05787739624650625,0.19735542751549615,0.36580147044120026
23,0.25204312986353666,0.37075256491310127,0.18537628245655063,0.24272414579188747,0.1631542488762893,0.25204312986353666,0.11025083832810165,0.2160571927587081,0.08157716443800064,0.12602130271028766,0.4151966720750423
24,0.29495232419943906,0.32253971536871945,0.29897601065811935,0.33230796065812773,0.15569364187544282,0.19089477085776713,0.05822414414260037,0.14747616209971953,0.07531566363798936,0.12361960650207512,0.233676430972818
25,0.31414135968885415,0.37676826712488676,0.13434353948596506,0.3363629930209708,0.18383837033965472,0.18383850973349347,0.07373739026586065,0.2131311272734321,0.09191913819996064,0.09191930486692175,0.40404040403940966
26,0.18537209363142387,0.33292780948150896,0.3062610740527821,0.31707101474534494,0.14946051702800645,0.18537209363142382,0.1109759364938363,0.20609595158297508,0.07180349363403182,0.13466001571866654,0.3522537703198388
27,0.2488311465253493,0.328831475009152,0.164415737504576,0.4132466440299252,0.16441561083811732,0.20077911100371842,0.07766235608023299,0.13393926688063879,0.09584412252645917,0.17203452960183072,0.49766205305053035
28,0.2883570921801767,0.4120698603236665,0.16027749207307102,0.28835709218017663,0.17247516499436302,0.18089620142376975,0.11034674266030173,0.20211364903853699,0.08623758249718153,0.09886912262875622,0.3646118511898121
29,0.26285916013079674,0.3486819176375235,0.22048489268333604,0.2766618456826675,0.13036604890330378,0.24270712192980892,0.1314293573390683,0.1590155530910721,0.07971188126826345,0.14808222133415966,0.3502973193504633
30,0.3825244388626715,0.3954273751480709,0.19126217005246166,0.1968964290101626,0.18377688358849825,0.22299014839834136,0.06563214300338753,0.18377688358849825,0.058659583020046965,0.119053945327861,0.23628956294586823
31,0.26700435954738055,0.29830126783706945,0.2735618848406146,0.3002284079190242,0.1367809424203073,0.16344751655215545,0.1367809424203073,0.16344751655215545,0.07457531695926735,0.18587184495171827,0.22259310762424572
32,0.30486964196620386,0.33344309173463055,0.16672110893537606,0.26672099956042467,0.16672110893537606,0.2667207745606356,0.08246778026890851,0.1706156952596497,0.07678593053041097,0.16493386824838402,0.40486885872744904
33,0.241667771678948,0.3150471880314888,0.23037944407490243,0.27744572952385854,0.1575235940157444,0.29456208472143064,0.11927143602474835,0.14998223083390527,0.05674028085126266,0.15738024024371106,0.3888349467087885
34,0.3155066937199479,0.35995199954058626,0.17997575215108155,0.2678877485607378,0.1593406236552459,0.22918172486506813,0.0852258855996505,0.1731382122020698,0.04554354088170711,0.1842478188239051,0.42881500798473415
35,0.2656190029224236,0.3951341219967758,0.20420574430167399,0.2656190029224236,0.17932407454726457,0.21882759629992732,0.10353143028443221,0.11859253618046481,0.059296268090232404,0.1898502224543817,0.37604695970794644
36,0.3670976772026446,0.37790821452951506,0.15825354769173844,0.21800423346795172,0.14841312270415805,0.2087670212702494,0.1043835106351247,0.17446988070838745,0.0726680674059883,0.17003472438424236,0.29836814872069195
37,0.26421621907150755,0.3130724310131521,0.25022099002997183,0.2944146101588145,0.13688301537628694,0.28191378020666014,0.12511049501498592,0.14142705029400787,0.05506949685088379,0.13767191198372924,0.3369995673127278
38,0.3416668083657143,0.34166682399071485,0.17083340418285717,0.17083341199535745,0.15833312848315367,0.21666637936220878,0.10833318968110439,0.22083362918265714,0.06250020174151538,0.2083330230147169,0.31666653509131026
39,0.2245386051075149,0.29167261879777534,0.21551156973793736,0.26993035894520734,0.20388369044566207,0.22659016238910423,0.1249060797612482,0.24169244269512796,0.05749738634933008,0.14377708577109258,0.34732533719661485
40,0.3692521273199433,0.3774151229881559,0.1887074655435151,0.2569411053209593,0.14482520329229004,0.2082634059361626,0.07476260071910158,0.12940963033605113,0.10559813525153108,0.14482520329229004,0.23370893574723786
41,0.2616223895715732,0.30606663758129227,0.22523838351728204,0.27800710756694114,0.08628187672228278,0.27603187544920643,0.13081114550872122,0.18795424637291108,0.08962967991162954,0.1583566577981601,0.41283304953702227
42,0.25148895257134785,0.2514890104807054,0.18563877846389926,0.29994788418542545,0.25148897018387123,0.25148899286818205,0.07132965125664283,0.18563877846389926,0.12574448509193564,0.12574449643409102,0.22861832486460637
43,0.3155300738863108,0.36552858110416075,0.1827642238855034,0.27207151212067054,0.1067669398661614,0.20876271973017585,0.1214016165600198,0.24989738349309382,0.06150467039445824,0.11577227895944538,0.42406495081509266
44,0.2117936586170822,0.28750770279505616,0.26393655927709214,0.3312832419515161,0.1494375088103856,0.23424271892492493,0.0965944160308638,0.18191344390081016,0.0554961861374176,0.1877945635548515,0.4454833422543175
45,0.2846074151263211,0.2846074151263211,0.20722419564152098,0.3312209964018885,0.10404962024606687,0.20722419564152098,0.14230345676885184,0.16897032178544744,0.0844851608927237,0.18530722236933733,0.3546603026490309
46,0.26306436472264594,0.41581329904211317,0.20790664952105664,0.29229639728289397,0.1049551605562434,0.26306436472264594,0.10441623179182087,0.17346288536089421,0.07006473643970641,0.10495591055997947,0.4991857139370535
47,0.19732286420931844,0.35377637502882175,0.2479633258025203,0.2893433096310077,0.14467122594683385,0.28605071751288624,0.08822725841056812,0.19732286420931844,0.05884029009762454,0.1364817691511008,0.5259500710662697
48,0.27489753427749536,0.27874376802033773,0.25489770827737357,0.3025897066943203,0.15634973691051296,0.2968697884792709,0.08865927432670753,0.09909298024685421,0.07616511400752045,0.17173438875960695,0.29806126440078023
49,0.29089273694607093,0.2908927464537111,0.28121551426150077,0.3134733198147447,0.14544634649501637,0.15775395629385014,0.07207526799420626,0.17841000090509596,0.05947000030169865,0.2103701105341052,0.3018002680030141
