Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],Sum_of_Width
1,0.24109449981886918,0.4275893687827987,0.1362259608834589,0.31099720406158915,0.14669138776741686,0.29338145531630455,0.11651236071593535,0.16037330361543906,0.042094198844679076,0.1250402601935093,0.6347631839392813
2,0.22878499168406158,0.4416894400181084,0.13179582962814027,0.319272478025356,0.1303455051749431,0.18073139857126022,0.11655438768259627,0.19307697652249925,0.08276806181636473,0.1749809308766702,0.6195024480277882
3,0.14891769441150543,0.39036322290907766,0.14585975131663154,0.30170736776187884,0.14585975131663154,0.30170736776187884,0.10122596481010454,0.22366868273329105,0.06748375994363803,0.1732064370353623,0.7813061564029775
4,0.2333329961802986,0.3784193360333963,0.21952136023168575,0.37298114697385104,0.13382841099101073,0.25571493885098695,0.07332625585624708,0.1482282518559323,0.06195543924408719,0.12269186378250424,0.5560710749933415
5,0.3491864462787785,0.42289943956110393,0.15928089669986537,0.20280981062177136,0.15928089669986534,0.26309810796479827,0.08556020591833881,0.19196572838730946,0.024951988014467512,0.14096647985370134,0.4434791327773689
6,0.38071496555262635,0.4441645727330132,0.15299808507687404,0.21827200325333532,0.10913600162666767,0.2538101832549688,0.038249849586862235,0.18062857959876474,0.04917705688043146,0.1728487024364564,0.5394480825530766
7,0.2341971834271729,0.28896292518271083,0.2341971834271729,0.28896292518271083,0.14182444814181955,0.3147011157432177,0.07873437016864632,0.20810230780458164,0.06249936383981623,0.14781817708215123,0.4970949019907443
8,0.2063059081737755,0.42193822620108284,0.16151178009522144,0.3381956986527855,0.14515814455638293,0.2903154181656407,0.0694149501799688,0.16758173491456113,0.03199640414601949,0.16758173491456113,0.771225625697263
9,0.1956418808994411,0.39669970498929324,0.16858528594713595,0.28031138683276974,0.16653868071398267,0.28031138683276974,0.10008746848834371,0.22890161836399778,0.05551237224624872,0.1274102146860175,0.6272686234096958
10,0.24506264485308304,0.3870082913011439,0.18384409714536945,0.3176666932468505,0.15005485056758192,0.268687506537663,0.1087197983675802,0.18084913139607386,0.052218194724601825,0.1058887918600524,0.5202008286835672
11,0.2850475578110741,0.34627821312464063,0.1575095951996389,0.33910483542968456,0.14252377890553705,0.27398879522352787,0.1145723737072401,0.22192885130636503,0.03247623446219327,0.08656976483009837,0.535740919828633
12,0.233234421339591,0.4638938441544455,0.16314582783579598,0.3401792849095099,0.0786077528907324,0.20275863774837932,0.09956973738463636,0.20275895930996862,0.04664688426791826,0.16920465015902264,0.757590752562652
13,0.1312461400940472,0.4277545492183543,0.1612091400415028,0.42497990352746623,0.08751910880543855,0.3224150006101305,0.06677549245137727,0.16120750030506525,0.07355892118019118,0.1433342437664267,0.9593823948548861
14,0.20655914588121688,0.37767793207562234,0.1172863666052866,0.33464486253789866,0.19900271248682763,0.29864455786613053,0.10180685921159445,0.1888389660378112,0.028699941605306648,0.1468386556923053,0.6932899484195358
15,0.2086211680369314,0.3941551672765056,0.1714937151906737,0.3853808861865693,0.16765757242342466,0.2641606138594492,0.06239062050062297,0.2216135490222025,0.03647325760400886,0.08805344989961182,0.7067273324886769
16,0.2391999971186555,0.44320958183865367,0.09536573489622427,0.29205163173637977,0.1460262904527212,0.29205163173637977,0.07894882348357628,0.0973507629510877,0.07894895750060664,0.23684658828571542,0.7230203930964325
17,0.15961075029532143,0.400377586811795,0.19508217350314308,0.3251352217805879,0.07076442640531679,0.28668387817525526,0.09761320361784319,0.30446053309450444,0.05077213153917506,0.1095000947770578,0.852314629278401
18,0.216561110924256,0.3839489843162441,0.25265762747358445,0.29993202024517857,0.14276153926153018,0.2837520785164229,0.12632881373679222,0.1731085087079228,0.025494120901984045,0.09545519591608495,0.47239357540370647
19,0.12423014586944885,0.308458040266288,0.19042490997470382,0.3808475348596283,0.12423014586944885,0.2708199967418381,0.057594139822241194,0.22090530883021522,0.07817296968067018,0.24431680808551748,0.8506953775669743
