Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.11719083071493927,0.19398826225017235,0.09442396110288451,0.17336028363545755,0.1093271574959303,0.22936131436705282,0.059513841127844774,0.18528365790095275,0.0636620364124787,0.1959245245408045,0.05450325034843758,0.1510844899752258,0.05194712580395308,0.15975003904596644,0.019289025521622774,0.1413901997562768,0.8602855429438179
2,0.09870498307159443,0.21898180490885127,0.0787502473760572,0.24279950722564936,0.08419950019506568,0.2538826091956018,0.08762599361657639,0.17305406104420762,0.0553886994875676,0.17499481447430007,0.044693285598135346,0.1233320426408634,0.03739247563630063,0.15131711658753633,0.034451791343355964,0.14043106759833696,0.9575860473506936
3,0.09005023831410486,0.19558109160963041,0.1023245473149275,0.20014619159445715,0.08382430697706718,0.21384831698433882,0.08173820002814365,0.17704086982186681,0.06833860314403555,0.1692805308216474,0.04051161639907079,0.14122084165946422,0.05435542725554699,0.14523296122041132,0.07726950059441956,0.15923675626086775,0.8031751199453678
4,0.11916377703127498,0.2293472750419609,0.10252091086896029,0.22996194562242617,0.05877487441464266,0.16412344427301945,0.06821590983843998,0.16005819385497305,0.07129616240138112,0.18139351494043243,0.09575953658843818,0.17924787598433925,0.0685931451337918,0.1409999968166664,0.029342576125365876,0.10120086106388754,0.7726662151954102
5,0.07804646304234295,0.21083611809417985,0.06127979384186615,0.17348267746368445,0.06986212200463103,0.16775485844160642,0.08365633542610758,0.18015475587132,0.08682391878384256,0.165374581735224,0.1444427683713345,0.21364972204324637,0.050333695358870785,0.13176097365481115,0.039358791639627626,0.1431824242273047,0.7723922230627538
6,0.09290860384195418,0.19263231378739892,0.13959160331376733,0.19437679276089537,0.08230301982084083,0.19384501413280714,0.08162774877727753,0.20949267864223192,0.07138429564297803,0.17667006549302522,0.06979617665688367,0.15990317744716048,0.0488279420913336,0.13588989280254699,0.026969735524883354,0.12378093926401541,0.773181748660163
7,0.1066512815738566,0.2289006046277341,0.07175073197816308,0.16049591336424313,0.05777103486476443,0.2042182209087794,0.08467693518672026,0.19879872206927657,0.05417237164126706,0.15893678666988603,0.06326061545399536,0.2176619337610602,0.040661523803298974,0.1665978381429067,0.04487854889075675,0.14056693706329146,0.952353913214355
8,0.08216389775912039,0.2059353522291125,0.07858960863948762,0.1982029666571768,0.07428864198960673,0.21701518248246104,0.06823955866107707,0.18791702826955425,0.05230213321221428,0.19041247511633588,0.041103383607848286,0.1596230174611613,0.05893977881550668,0.2049792166830601,0.03505100344272055,0.14523675497355637,1.0186439877448368
9,0.12930923205484637,0.17252826166993576,0.12324581902893629,0.16932979543578638,0.06545491153738575,0.17012514256042766,0.12115744889870092,0.1689156478578251,0.04992526696465382,0.1599478667240832,0.13039619342176,0.1720439773315603,0.03235642401768684,0.09367340847977561,0.06722747501522129,0.1743631290014147,0.5618544581216174
10,0.10892752935950759,0.18378701257464733,0.11959139904772602,0.25638396703341876,0.05351224870802163,0.1598106860629519,0.052048528726474357,0.1615749476001745,0.04926393374418088,0.1621213111185111,0.10905750458783178,0.16584639654909197,0.03588673031197051,0.14142091499924922,0.06331566688783523,0.1774512226884073,0.8167929172529041
