Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],Sum_of_Width
1,0.2815458595157363,0.35887777424848377,0.18283516180656453,0.2876270041335949,0.17943868712424188,0.2825610843310731,0.13683847777689534,0.15199879022808366,0.04490337656685422,0.09337378426847229,0.34887687441941545
2,0.286871461832234,0.41927259066754785,0.14808896238993083,0.286871661832234,0.14501983715975236,0.17435569750897795,0.13975753022251597,0.15679514991896576,0.09794727130808908,0.14501983715975236,0.3646298741749556
3,0.19420807293905903,0.3920273721266475,0.19601368606332376,0.2580739713792951,0.19601368606332378,0.2580739713792949,0.1268323425465134,0.20064350017870639,0.08100936085430686,0.09710403646952952,0.41184570306694657
4,0.28002160133208553,0.3174600541795285,0.2464228138170938,0.3065116591844575,0.1550982064203076,0.26370963623860405,0.09873480355955655,0.14001080066604277,0.07662791479611437,0.11540250980620927,0.28618932014968423
5,0.39137870114318657,0.40238198973368905,0.17368310672392165,0.19568935057159328,0.18573666876606837,0.2132980219641492,0.09872513388581217,0.18573686876606837,0.0533245054910373,0.10004565295447439,0.19430376797994825
6,0.4101003880373523,0.431040006897404,0.16317412296523945,0.20505019401867616,0.14973563161271047,0.250149737246867,0.05429695709589253,0.14973563161271047,0.05971094904208168,0.12700638147106622,0.3259639024934475
7,0.264004431690411,0.2662361747573746,0.264004431690411,0.2662361747573745,0.1943774766935818,0.264004431690411,0.08874539158579149,0.19660591499864055,0.06378335629079862,0.1320022158452055,0.25016982409801225
8,0.26170904518676985,0.3824427660023215,0.18338564303613641,0.3381349714117173,0.16391436416700766,0.23162933214245812,0.10091957465850893,0.1331415275964796,0.07024454185635329,0.13447823394224748,0.4396536621904478
9,0.24166438168740514,0.3661318659940687,0.21998596006447457,0.2600827770690487,0.1753727916536617,0.2420124593988205,0.12101691182941363,0.20472729940462772,0.05901257286624198,0.10999298003223729,0.3658947637976059
10,0.27825408774557003,0.36731320634465425,0.23048274576896138,0.2815334037397695,0.1605358961266481,0.23150789560914886,0.12186829664806947,0.1672806961946266,0.06846261751489398,0.09276115430765784,0.2807927123917141
11,0.3170784361525732,0.329961253204559,0.1844463261657875,0.3224262209068556,0.15904162124201787,0.21307952128798419,0.16059676234988246,0.18758391162982552,0.04085667601533758,0.08492927104517722,0.2759603561488029
12,0.31339175004401343,0.3517030716203319,0.19526738702611462,0.31812516431322185,0.11609862196161536,0.20056250420677413,0.11723435720677729,0.2117702616967886,0.05832991568198488,0.11751696624237788,0.3993559361589888
13,0.21922907699992367,0.4321664056558926,0.2160832028279463,0.3317717019117867,0.10775174897507975,0.2192292769999237,0.12378010393045961,0.14150190379449457,0.07630183806032251,0.13218474084417056,0.5137080584125362
14,0.2731929831122644,0.3413413319280045,0.16423534310853233,0.31499911467312836,0.18685872783670404,0.2731929831122644,0.11085500013425253,0.16423554310853233,0.05157324151218819,0.119515731474129,0.42656940859211706
15,0.23733702065926657,0.32957724434457975,0.2154487085642786,0.30239432773557234,0.19802055307637484,0.23926434082906783,0.10513183201183313,0.23281475457426531,0.050399054622595384,0.08961216358216656,0.38732566213130326
16,0.2752387159872878,0.36394217121320627,0.16439394235026872,0.2895046649901543,0.18197108560660313,0.30277780833182083,0.0777943727356261,0.10424212574551779,0.07574117068924648,0.16439394235026872,0.4497214252619357
17,0.25147638954552687,0.34846816126199587,0.23198730947096746,0.3238183374850617,0.07079223535265008,0.25147638954552687,0.11111420975105396,0.24892363615540675,0.06476366749701234,0.09717966393479838,0.5397323767655788
18,0.2698526299018884,0.31547752856688493,0.26776416499302724,0.28329701275783636,0.157357140954697,0.28450669194822514,0.13563690194542655,0.15290237275185792,0.03982457509179568,0.09338098108836079,0.2591291742263303
19,0.1659322068374734,0.27096944474753637,0.2683984759654696,0.3449285928219298,0.15716947177862428,0.22139705044682267,0.08606480431616165,0.18837973109908168,0.11062971183334425,0.18613051015355636,0.4236106585378537
20,0.29641047435089024,0.38267835925062627,0.1581550131622506,0.29641047435089024,0.18834192949445583,0.2007647600651492,0.10788405742822053,0.19040589692623733,0.06692158668838308,0.11202744828289657,0.36457387775159933
21,0.2574218132346324,0.2718417817237234,0.21884291111270673,0.3025390476411385,0.15126952382056924,0.30288673109218434,0.1310653279932308,0.23371841768987092,0.052482570179076926,0.07793187551286698,0.37783570731956806
22,0.26675798562234054,0.3708777521032821,0.2175158846368901,0.2811826471196276,0.14466717359000358,0.27119122186811845,0.09372754903987586,0.15427019883355006,0.0485492997689767,0.1512602874173348,0.45756421468382624
23,0.2584408802211645,0.3931489183538509,0.19657445917692545,0.24822205977899553,0.1808641833077409,0.2704265364582138,0.11024070030341489,0.18217130704362555,0.07103018478137904,0.08888077057468974,0.3656991844187507
24,0.29020165287074096,0.3216861920894165,0.3053455972499168,0.31492075701333105,0.15464786310065742,0.22720875175167699,0.06919464444385454,0.14510082643537048,0.06991195107692869,0.10178176396810651,0.22139658251580316
25,0.2744827643169956,0.40324075868202425,0.16926716614659784,0.27765950822469876,0.20162037934101215,0.23349870716096646,0.09735037759652987,0.18006958158805625,0.061499304432520295,0.10131145251059825,0.3915600163326883
26,0.25136480964638,0.3375734635294981,0.260624911346507,0.267124041335415,0.18073226869068804,0.260624911346507,0.11252448784316602,0.20050257091389787,0.0632774629335331,0.06565107241440767,0.26295211907945143
27,0.3122117146473195,0.3741765493781927,0.18708827468909636,0.330994888292374,0.16502365727050505,0.1935123644757713,0.08939085621862715,0.10949122818717126,0.07716266906133044,0.16094779777961254,0.3382456562262433
28,0.3036840470480372,0.38961055139664835,0.1720867741345274,0.3036840470480372,0.18335734507368226,0.1936157760332822,0.1250921130710582,0.18335754507368227,0.058281181096005316,0.08723062002503972,0.3149970791533794
29,0.2762167586256351,0.3314839539906532,0.2100496853965616,0.2762167586256351,0.16164709440243413,0.25104379431177837,0.12004771746004048,0.1633282258836413,0.08368126477059279,0.12628474653302785,0.29671495868947173
30,0.3704743618664721,0.3888731434961885,0.18436249027195878,0.2565926422603349,0.1767812156211374,0.21951850807227147,0.08272308107928855,0.1767812156211374,0.04874478253817571,0.09514855917303522,0.27382813724593497
31,0.22091545200620424,0.4062647313353859,0.2574352478926933,0.2802204961096129,0.13890561093430476,0.16786777314618934,0.1073811173007306,0.22091545200620424,0.06631807443764273,0.13377604483103214,0.4180889948568489
32,0.29530163946132415,0.3964685083243664,0.1982342541621832,0.25711631817134306,0.1982342541621832,0.2130266417483574,0.10535965419480188,0.11158333654213075,0.07702457350264777,0.14765081973066208,0.2516912490337195
33,0.26148568524915655,0.3411827495146051,0.2080117767927579,0.2676975098350553,0.17059137475730257,0.31200963943260124,0.13027139718641456,0.14041538211503657,0.06380414996220779,0.10453033515486251,0.33167123210432137
34,0.3327766297011457,0.385059862825005,0.18810155572182846,0.3342542378888346,0.13608090590660038,0.2130313707245688,0.0590579099176367,0.16638831485057284,0.047398712425003424,0.13785050003880392,0.47316857265557055
35,0.2940904126115601,0.37594249062358487,0.17572630529766947,0.2940904126115601,0.14070581114908076,0.22791698382199715,0.11365354990176979,0.17623982862946586,0.0490293591308122,0.15260484622250003,0.4535891238182157
