Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.09049838783130924,0.18743459204168822,0.08358214609388334,0.23793718606871977,0.0710842194798768,0.1888363045208687,0.07372190300557756,0.1727226545395436,0.08428302260375316,0.20188273294671585,0.0730653231546472,0.10449273435074585,0.06968252940516362,0.14892520295009204,0.08798539470390464,0.1238656663035105,0.7321941474437689
2,0.10105975054592231,0.13149842160492134,0.07172040778020743,0.1828705955795177,0.10856819830650204,0.15796935058341086,0.09917634845532944,0.30648410166476847,0.05487674851313093,0.2059283775386811,0.06117457785371201,0.14344081556041488,0.05148556675842958,0.1367577071235585,0.029323464842817164,0.15766556728867626,0.845229873887898
3,0.10130569173937579,0.18539935892250206,0.15554715962869842,0.1626910961848741,0.07539278134488904,0.11294709866493186,0.15554720724780044,0.1626910961848741,0.07026333684316853,0.18864257732531658,0.051553155421767596,0.11756578528496624,0.03747762338789132,0.20434038754204462,0.04756376334810671,0.1710718809287926,0.6106985620766043
4,0.08428572804206616,0.24949993726312503,0.08459662742189392,0.22719080266860622,0.06854291161347369,0.22919423434464387,0.07056979882374351,0.11285465351319524,0.07524067075034083,0.20297096553625482,0.05136950649903144,0.18067393875901513,0.052955078672872115,0.13708591035832873,0.06775240376724455,0.10521683196616476,0.8893745488186677
5,0.10271004161845299,0.19900981733975584,0.0995049086698779,0.2063044841369556,0.12145289182358388,0.17984326947086274,0.08235211736729557,0.20260694231784573,0.07828878211403724,0.138119625914251,0.054587003391268055,0.18033991698268267,0.07292558214812486,0.15274216538655017,0.042791878277307974,0.0864205730411478,0.6907735891801031
6,0.0904124068916777,0.25956644094595993,0.10934690907879595,0.2851680197146336,0.08591239068689716,0.11351371838487641,0.056756859192438204,0.18574277990810115,0.056504034671086174,0.2227019864024162,0.09393730825559145,0.118271145981219,0.05149364660777894,0.1285889403613748,0.032736503838357314,0.10934690907879593,0.845799881554754
7,0.1901301391331993,0.23996654915570692,0.11998327457785345,0.21781066319423167,0.07610335733676601,0.21980475568089466,0.08661343839851807,0.1711388675296311,0.06294261618926793,0.11086420746280157,0.057792576686725675,0.11792263724184769,0.058961307370923845,0.11896629696575516,0.05191758036172307,0.09908173271415399,0.5911114198900453
8,0.10098028148534172,0.2606573864932465,0.0874864659243534,0.21038756930739425,0.05645579239141695,0.1548899953570521,0.06526377096403425,0.12369052845030953,0.13835396515407106,0.24592737491756142,0.061043990125038854,0.12862411673200627,0.07650943258291255,0.13835396515407106,0.06144984430749553,0.08992552065369451,0.7049129141306714
9,0.09873996375263071,0.2881144483524256,0.10945359271146136,0.22308916122350947,0.08850947199166624,0.14229143016214632,0.07522034687326548,0.24131937189440927,0.06465218656461628,0.12974026505531405,0.05240194860412715,0.09873996375263074,0.09882193297871203,0.15044071557190977,0.04941106417732156,0.08905413633385395,0.7255789846923983
10,0.10794603656521883,0.21490789078421252,0.11304809890982763,0.13786233097915584,0.10745394539210627,0.30072640722661625,0.07430463643108261,0.13430655714786768,0.042575806728671756,0.16340705462558086,0.05220916154783252,0.15756752641959224,0.1139283318278794,0.13227137243309814,0.03451932348372211,0.11296551949753542,0.7080293182273178
11,0.071858653073774,0.23124108871741456,0.21796675137698163,0.2507729701063378,0.12128806211018771,0.14054598928294446,0.10035305201926685,0.16821697115785073,0.04893053717468663,0.13370869390684342,0.05997055769115407,0.08773964386405327,0.06353576759618498,0.16395858680843137,0.0395596230946217,0.10035305201926685,0.5530739917262849
12,0.11614749123436567,0.20190985315681292,0.15019260000736248,0.194632074514221,0.11659693108961325,0.23229498246873137,0.07264746460959981,0.1788227151558034,0.040210984458445995,0.15019260000736254,0.0661006847448588,0.10099247801160706,0.045594407666783,0.15061411597050542,0.050496239005803537,0.13255437789812388,0.684026394366335
13,0.11052308844448905,0.21787743462254505,0.1250958971080462,0.16512710408093087,0.09089510737059994,0.22672799474796554,0.0762030805486439,0.17856450381813188,0.07872788158770441,0.18179021474119986,0.07006237000900839,0.1609289608783451,0.04672360451688056,0.0787278815877044,0.055133479357488205,0.13689139658031663,0.6932709821142787
