Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.10704168090313623,0.19966304147691222,0.10074235364094666,0.20432963938156182,0.06480976538225207,0.18696163391989756,0.07768184395120348,0.17626382762075363,0.08615338517639132,0.1824840874090881,0.07766694441176858,0.17984472701441892,0.044475227126438734,0.13918983799728843,0.030940255642212307,0.14175174894572995,0.8209770875313013
2,0.08546342276431505,0.16909191046042327,0.15591076308977814,0.24154272066939642,0.1182586616513028,0.19860080343216485,0.07099069802496892,0.19307976593767265,0.0715886839485203,0.15477035556836916,0.06729574880277597,0.17692581995317333,0.03365881959647984,0.12214101596770656,0.03309987695815276,0.10758093317479991,0.7274666503274123
3,0.10448169700224678,0.23399868106320243,0.06751577627868174,0.24061498723572888,0.0692733054020895,0.18910232746490893,0.070364193019849,0.17399496456491803,0.056872902336900996,0.16142815400876992,0.057125127124021055,0.18571838109203076,0.03446167014967348,0.1618413338967697,0.03141041058717335,0.1617960887730355,1.0169898361987282
4,0.0721854113239298,0.1766175806670186,0.09320675665639663,0.2075474618170352,0.07935018208686678,0.17682956000569544,0.1283695833780479,0.20269830514611487,0.06610576360309273,0.1951387168372087,0.0470960968562914,0.15708539537970193,0.05616194970519266,0.18208830113094213,0.029383302587352084,0.13013563281911317,0.8562819076056601
5,0.10921601211524634,0.21222521217863116,0.06395146882809108,0.17887752768079188,0.08532563857216474,0.24961275849655956,0.06954607622432946,0.17740835562271903,0.05376462690385107,0.17584476333416674,0.05805989426600394,0.17192155729867203,0.03097102861117612,0.17709405231076983,0.032251581957707096,0.15392944559912003,0.9938273450428605
6,0.11063605158670446,0.21613922241459613,0.07351438164875171,0.1751408318340107,0.12004626461251976,0.20990715418771466,0.0890546746098151,0.15544947267409276,0.1013351888696809,0.18298011941453157,0.054437176708243815,0.15181117518088627,0.047782206865083644,0.13640204331411152,0.0304579699508413,0.14490606612841578,0.7454721702967186
7,0.09464415753195332,0.22818133878022404,0.07910098182368593,0.1793764230488795,0.06732854395203439,0.19550510455071918,0.08864655551596232,0.21328580015648974,0.06936576571721853,0.1646458846163828,0.069473168894263,0.15082570675964332,0.05843842745224829,0.17680339767941033,0.03631568893576263,0.1280630545851226,0.8733734203537431
8,0.09850734000474784,0.22926614021531663,0.06815887570003819,0.17007647472963855,0.06679410160504219,0.23567040113461815,0.08960983471771831,0.19597661741080027,0.06099252216181229,0.20190245270345544,0.03729294151352132,0.162359041055803,0.06587546181598881,0.17038016319045543,0.02330335094855122,0.12383428109249231,0.9789311430651596
9,0.12865186216210195,0.19637528771289908,0.08550671631413685,0.19314254489570612,0.08143487790982418,0.2037036046422683,0.08160781964047095,0.19065505138066716,0.06956534484105333,0.18340901114601194,0.05499858571531481,0.1740269315512712,0.04647805971540942,0.14296563276606256,0.046909616066013717,0.12056905354078847,0.8096942352713496
10,0.13458615233472485,0.19668388165636622,0.08215754407266344,0.22327533126442045,0.09825562943420589,0.18468868213864698,0.05275061269804862,0.18406891500366784,0.09250494770172366,0.1804666926565597,0.05453138425721283,0.13347626029381002,0.06380700135952108,0.16219519148736306,0.019418877984651122,0.13713289565641426,0.8039757003144969
11,0.07459062687826079,0.21998142006928467,0.07307728736888963,0.1692918127930907,0.09456192795327834,0.19383884355560946,0.12398417264926972,0.1805774339295949,0.078228857231002,0.19186387515833056,0.0729175431832301,0.17239514465826755,0.06304255798515342,0.15866706976573863,0.024436286241328358,0.10854514057967127,0.7903214810191753
12,0.08755945692331409,0.1791394471368998,0.1392142231340899,0.23612577404136026,0.07357874316253052,0.17176351518531843,0.0989445044043706,0.156842168262437,0.07710001918091522,0.1533322006486763,0.06743161571197107,0.18717927838703644,0.04519924849857915,0.1718279889702946,0.025906366096263015,0.12885545025594367,0.770131645775933
13,0.10200889092232594,0.17329281399107105,0.06757321873685179,0.2630008483161058,0.11217880962361959,0.1887924052363261,0.05023412746628684,0.18180688656509905,0.06267035883138526,0.1861175470663692,0.051606987210857956,0.18373137498120795,0.04861462446154403,0.15531843539223855,0.03788814464964106,0.1351645265490698,0.9344496761949751
14,0.10048689576857062,0.22276925102735312,0.07160037122716828,0.19157675638726646,0.09326722776317233,0.22485858152153182,0.11806170539152358,0.18994342594643807,0.06871101833624002,0.17301040782831592,0.060583270049114166,0.13614075666045472,0.0551908194561651,0.1586806935296135,0.017830087621947207,0.11728873148512506,0.8285372087721974
15,0.17881892846774927,0.25210497021099526,0.08458473899488814,0.15432831135381947,0.08787540769193418,0.20110836752455669,0.05452624416603513,0.1426620831717454,0.0935483865751042,0.2142532094185602,0.04814895190247262,0.14717168132050118,0.042937580483190824,0.15278922636822884,0.022956671776613487,0.12218524057360505,0.7732061798840243
16,0.12676418005740012,0.23227661174513434,0.08482011058243383,0.22629596782002614,0.09574540282766253,0.19748538122994103,0.05623864280309567,0.1703352618676588,0.04188622573148196,0.21573533260009442,0.06639128338160545,0.161643821497848,0.04961297622092776,0.14948865257867125,0.02503744348296216,0.10024270557305656,0.9070074698248611
17,0.07429362756803819,0.22315095448869116,0.19889068204584637,0.2594241633651284,0.06401979087541872,0.17839282303704068,0.0994457160229232,0.17139925727524422,0.05669642924549583,0.18688386218298064,0.02974688668354061,0.13483336577248325,0.035541706396993764,0.1452013460541637,0.028144592366786163,0.11393479661922512,0.8264411375899144
18,0.10731051359371446,0.2034989789369289,0.0986919280563776,0.155641906718986,0.08778795329085341,0.1809379778080141,0.09084449241235874,0.2232428175115852,0.06189481688584146,0.16067675441667387,0.04864652413124369,0.1610658542928965,0.09322888342837855,0.15623488245999256,0.03574371089303673,0.13455200516311833,0.7517023546163909
19,0.10561493816323225,0.21306364602648423,0.08043491046599506,0.22448911005331645,0.11889487541228692,0.18624187509664097,0.09772523220333677,0.17927971043289978,0.09426934879061659,0.17535703639334366,0.049523283335087376,0.15871836782284754,0.03054513660181789,0.133925677056215,0.03254310914498351,0.11937374300089598,0.7808983317652873
20,0.0717674948821266,0.22533298168545499,0.1022113330341868,0.2039728137216743,0.0767046689127153,0.20198972236394158,0.09820655425999604,0.1705551224728332,0.08007228341734225,0.19477901575172615,0.05035042004537515,0.17436695008765002,0.04478772099818198,0.14710422055049613,0.042655963977663566,0.11514273383863605,0.8664871209448247
21,0.0908138882941865,0.19257564204842365,0.10667247088725786,0.23030669535025275,0.07606653075554631,0.20738020045826278,0.07178940908918223,0.15369986760307738,0.1175968584078221,0.20143553985500934,0.07711413425248974,0.14319479785734565,0.04415265526107866,0.13618111940313823,0.028389740055922336,0.12263045042100444,0.7748086259930285
22,0.10732665240950907,0.19728087776331274,0.08511415389001571,0.23643608024155294,0.06284675266993973,0.20900959780305634,0.08730376447716207,0.18535909697961947,0.10330025207824503,0.18434710003092777,0.06333262593577402,0.1613038916188775,0.03831167074372677,0.1228847623637615,0.0183792305289063,0.13746349046561296,0.8681697945334425
23,0.09067754127217505,0.17294067403467173,0.12980581579748157,0.2392100614137542,0.1140602119496723,0.21799988311164029,0.07709782810565817,0.15471552243135978,0.08656958509564544,0.1530663661268375,0.07235503369789897,0.13484450068321271,0.04284557496880184,0.13896494415791638,0.05730278057647048,0.11754367657680374,0.6585712570723925
24,0.09354921950855112,0.1765422048834205,0.12866027545221803,0.21858348030999933,0.08220733625731896,0.2260554646464463,0.0721660964309309,0.17023075417160974,0.08870339397615334,0.15875343628698316,0.05885912025299739,0.18722732947188786,0.051058418042539334,0.14527399881916078,0.024258048694533196,0.11787142279525001,0.8010761827695154
25,0.14050920570165515,0.26124962840839666,0.06380805081810151,0.2038099865205038,0.09336750399013732,0.18433520426650946,0.05910185355937596,0.1915727611907263,0.06740427243163075,0.1544067995393598,0.053330835664294474,0.1602647880547822,0.07213067401016143,0.14380763095527882,0.030946218650049182,0.11995458623903732,0.8388027703491887
26,0.08782717990906558,0.21326028099716582,0.07265951756066323,0.19941086206356828,0.07751172037569282,0.15800553685517663,0.11531029884743145,0.19369420463888243,0.09011867154222608,0.1731790592007264,0.07638922535949536,0.14553222325370113,0.05796317524286018,0.1524372727816054,0.03813626968532678,0.1485645016864125,0.7681678829544772
